track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
59,20,0.38,152.99,121.72,123.34,0.796,0.987,0.806,3.02,21.05,progressive
160,21,0.4,116.27,31.37,51.99,0.27,0.603,0.447,1.37,15.0,progressive
398,18,0.34,57.42,20.04,46.91,0.349,0.427,0.817,0.56,17.65,non_progressive
459,19,0.36,11.37,0.88,3.37,0.077,0.261,0.296,0.16,27.78,non_progressive
460,19,0.36,14.99,0.98,4.34,0.066,0.226,0.29,0.21,16.67,non_progressive
523,29,0.56,7.27,0.52,2.34,0.071,0.22,0.323,0.1,23.21,non_progressive
524,29,0.56,12.53,0.12,4.1,0.01,0.03,0.327,0.17,19.64,non_progressive
528,29,0.56,52.85,7.4,39.61,0.14,0.187,0.75,0.47,12.5,non_progressive
529,20,0.38,175.65,78.31,100.82,0.446,0.777,0.574,2.26,15.79,progressive
553,19,0.36,7.17,0.37,2.84,0.051,0.129,0.397,0.09,19.44,non_progressive
554,19,0.36,12.12,0.7,3.56,0.058,0.196,0.294,0.18,25.0,non_progressive
555,19,0.36,20.45,1.51,14.34,0.074,0.106,0.701,0.24,13.89,non_progressive
556,19,0.36,10.16,0.44,3.58,0.043,0.122,0.352,0.14,16.67,non_progressive
557,19,0.36,76.43,39.27,60.69,0.514,0.647,0.794,0.68,11.11,progressive
605,19,0.36,13.47,0.86,4.18,0.064,0.205,0.311,0.18,19.44,non_progressive
606,19,0.36,14.16,0.94,4.31,0.066,0.218,0.304,0.2,11.11,non_progressive
707,19,0.36,7.59,3.27,5.05,0.431,0.649,0.665,0.11,16.67,non_progressive
710,19,0.36,6.41,0.56,2.54,0.087,0.22,0.396,0.08,13.89,non_progressive
800,69,1.36,14.55,0.03,4.61,0.002,0.006,0.317,0.2,21.32,non_progressive
801,19,0.36,14.05,1.38,5.0,0.099,0.277,0.356,0.19,22.22,non_progressive
895,19,0.36,8.27,0.46,2.16,0.055,0.212,0.262,0.12,22.22,non_progressive
896,19,0.36,6.19,0.47,1.73,0.075,0.27,0.279,0.08,25.0,non_progressive
897,19,0.36,7.28,2.08,2.96,0.286,0.703,0.407,0.09,19.44,non_progressive
898,19,0.36,10.46,0.43,3.2,0.041,0.134,0.306,0.15,13.89,non_progressive
899,29,0.56,47.75,17.33,32.6,0.363,0.531,0.683,0.51,14.29,progressive
