track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
69,19,0.36,33.63,12.52,19.08,0.372,0.656,0.567,0.31,16.67,progressive
71,19,0.36,10.38,1.34,3.09,0.129,0.434,0.298,0.14,27.78,non_progressive
73,19,0.36,9.1,0.25,3.05,0.027,0.081,0.335,0.12,25.0,non_progressive
139,29,0.56,31.77,12.32,20.42,0.388,0.603,0.643,0.29,14.29,progressive
142,29,0.56,11.91,1.35,4.15,0.113,0.325,0.348,0.16,21.43,non_progressive
143,19,0.36,5.87,0.62,1.79,0.106,0.347,0.304,0.08,22.22,non_progressive
147,39,0.76,52.01,40.2,43.53,0.773,0.923,0.837,1.01,23.68,progressive
159,19,0.36,8.32,1.38,3.01,0.166,0.459,0.361,0.1,30.56,non_progressive
160,19,0.36,31.53,15.39,24.51,0.488,0.628,0.777,0.28,11.11,progressive
161,19,0.36,45.84,41.5,39.39,0.905,1.053,0.859,0.29,22.22,progressive
162,19,0.36,34.25,28.48,25.28,0.831,1.127,0.738,0.29,16.67,progressive
163,18,0.34,27.74,1.91,16.72,0.069,0.114,0.603,0.29,17.65,non_progressive
193,19,0.36,40.72,21.69,29.64,0.533,0.732,0.728,0.36,11.11,progressive
194,19,0.36,7.43,0.84,2.67,0.114,0.316,0.359,0.1,19.44,non_progressive
196,19,0.36,21.95,9.15,15.64,0.417,0.585,0.712,0.2,16.67,non_progressive
198,19,0.36,36.72,31.34,30.39,0.854,1.031,0.828,0.3,16.67,progressive
200,19,0.36,15.17,0.59,4.67,0.039,0.125,0.308,0.2,25.0,non_progressive
201,16,0.3,51.92,43.16,39.05,0.831,1.105,0.752,0.5,20.0,progressive
276,19,0.36,33.02,22.1,24.63,0.669,0.897,0.746,0.27,11.11,progressive
377,24,0.46,9.42,0.5,3.09,0.053,0.161,0.328,0.12,21.74,non_progressive
378,19,0.36,30.13,13.37,22.4,0.444,0.597,0.744,0.33,16.67,progressive
379,19,0.36,18.59,8.22,10.63,0.442,0.773,0.572,0.2,13.89,non_progressive
380,19,0.36,49.97,41.83,37.97,0.837,1.102,0.76,0.43,22.22,progressive
382,19,0.36,17.01,1.67,5.7,0.098,0.293,0.335,0.23,22.22,non_progressive
383,19,0.36,41.36,32.19,31.98,0.778,1.007,0.773,0.39,13.89,progressive
385,19,0.36,8.55,2.03,3.78,0.238,0.538,0.442,0.1,19.44,non_progressive
462,19,0.36,8.17,0.83,2.7,0.102,0.309,0.33,0.11,25.0,non_progressive
471,19,0.36,14.5,1.39,4.38,0.096,0.317,0.302,0.2,16.67,non_progressive
493,19,0.36,8.0,2.88,3.6,0.36,0.8,0.45,0.1,25.0,non_progressive
496,19,0.36,17.74,13.59,13.73,0.766,0.989,0.774,0.18,11.11,non_progressive
524,19,0.36,149.58,146.04,146.64,0.976,0.996,0.98,3.54,13.89,progressive
534,19,0.36,108.33,79.15,99.99,0.731,0.792,0.923,2.21,16.67,progressive
556,19,0.36,5.37,1.06,1.96,0.198,0.541,0.366,0.07,25.0,non_progressive
561,29,0.56,71.45,45.04,64.16,0.63,0.702,0.898,1.39,21.43,progressive
581,19,0.36,188.21,184.84,185.78,0.982,0.995,0.987,4.48,19.44,progressive
589,19,0.36,6.62,0.67,1.91,0.101,0.351,0.288,0.09,19.44,non_progressive
