track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
45,19,0.36,161.89,140.38,145.91,0.867,0.962,0.901,3.6,16.67,progressive
118,19,0.36,158.85,155.25,157.11,0.977,0.988,0.989,3.75,25.0,progressive
167,19,0.36,159.94,151.22,153.21,0.945,0.987,0.958,3.75,25.0,progressive
177,19,0.36,150.52,136.86,141.22,0.909,0.969,0.938,3.48,19.44,progressive
178,19,0.36,178.01,174.89,175.75,0.982,0.995,0.987,4.17,27.78,progressive
236,19,0.36,117.39,113.32,114.3,0.965,0.991,0.974,2.73,13.89,progressive
363,19,0.36,175.17,166.45,169.47,0.95,0.982,0.967,4.12,25.0,progressive
426,19,0.36,161.85,155.74,158.16,0.962,0.985,0.977,3.77,22.22,progressive
473,19,0.36,55.12,46.04,49.31,0.835,0.934,0.895,0.96,11.11,progressive
536,19,0.36,181.31,171.6,176.03,0.946,0.975,0.971,4.2,19.44,progressive
542,19,0.36,2.44,0.58,1.09,0.239,0.533,0.448,0.03,19.44,immotile
593,19,0.36,150.29,145.68,147.4,0.969,0.988,0.981,3.51,22.22,progressive
599,21,0.4,47.67,2.57,17.66,0.054,0.145,0.37,0.87,20.0,non_progressive
600,19,0.36,42.96,17.62,33.92,0.41,0.519,0.79,0.33,16.67,progressive
665,19,0.36,75.33,67.19,72.5,0.892,0.927,0.963,1.61,22.22,progressive
681,19,0.36,157.93,155.76,156.02,0.986,0.998,0.988,3.75,25.0,progressive
702,21,0.4,116.11,67.33,83.05,0.58,0.811,0.715,2.19,17.5,progressive
736,19,0.36,78.79,68.89,72.29,0.874,0.953,0.918,1.79,8.33,progressive
740,19,0.36,159.02,155.11,156.65,0.975,0.99,0.985,3.77,25.0,progressive
747,19,0.36,101.25,88.68,90.38,0.876,0.981,0.893,2.22,19.44,progressive
794,19,0.36,115.27,112.0,113.26,0.972,0.989,0.983,2.73,16.67,progressive
974,19,0.36,162.24,156.33,157.24,0.964,0.994,0.969,3.76,16.67,progressive
977,19,0.36,164.09,154.44,156.46,0.941,0.987,0.953,3.82,11.11,progressive
982,19,0.36,182.43,175.26,177.25,0.961,0.989,0.972,4.25,13.89,progressive
1022,19,0.36,186.99,166.52,168.83,0.891,0.986,0.903,3.68,22.22,progressive
1024,19,0.36,115.47,111.74,113.21,0.968,0.987,0.98,2.7,19.44,progressive
1041,29,0.56,175.4,161.68,165.89,0.922,0.975,0.946,3.91,14.29,progressive
1050,20,0.38,113.88,100.71,106.19,0.884,0.948,0.933,2.31,15.79,progressive
1073,19,0.36,154.51,153.52,153.9,0.994,0.998,0.996,3.68,16.67,progressive
1077,19,0.36,114.15,111.43,112.69,0.976,0.989,0.987,2.66,22.22,progressive
1084,38,0.74,107.17,104.56,105.62,0.976,0.99,0.986,2.52,21.62,progressive
1132,19,0.36,197.54,196.13,197.0,0.993,0.996,0.997,4.7,19.44,progressive
1155,42,0.8200000000000001,116.35,87.9,100.3,0.755,0.876,0.862,2.64,18.29,progressive
1165,21,0.4,83.41,9.96,32.16,0.119,0.31,0.386,1.07,25.0,non_progressive
1167,20,0.38,81.96,79.06,80.21,0.965,0.986,0.979,1.87,15.79,progressive
1177,19,0.36,8.81,1.34,2.92,0.152,0.46,0.331,0.12,22.22,non_progressive
1191,19,0.36,8.01,2.11,3.36,0.263,0.626,0.42,0.09,30.56,non_progressive
1245,29,0.56,178.65,163.64,174.17,0.916,0.94,0.975,4.09,14.29,progressive
1309,29,0.56,26.94,12.0,14.69,0.446,0.817,0.545,0.5,23.21,progressive
1335,19,0.36,3.85,1.95,2.36,0.506,0.825,0.613,0.05,19.44,immotile
1336,19,0.36,2.01,0.35,1.06,0.174,0.329,0.529,0.03,25.0,immotile
1337,19,0.36,2.97,0.84,1.87,0.281,0.446,0.63,0.03,19.44,immotile
1338,19,0.36,2.01,0.44,1.09,0.218,0.401,0.544,0.03,22.22,immotile
1339,19,0.36,7.02,1.69,3.98,0.241,0.425,0.567,0.11,19.44,non_progressive
1342,19,0.36,3.6,1.65,2.56,0.459,0.646,0.711,0.04,22.22,immotile
1343,19,0.36,5.02,1.27,2.03,0.253,0.626,0.404,0.06,25.0,non_progressive
1344,19,0.36,14.19,12.43,12.61,0.876,0.986,0.889,0.15,16.67,non_progressive
1345,19,0.36,36.49,1.3,20.45,0.036,0.064,0.56,0.5,11.11,non_progressive
1346,19,0.36,2.26,0.27,0.81,0.12,0.334,0.358,0.03,19.44,immotile
1347,19,0.36,2.84,1.79,1.81,0.632,0.991,0.638,0.03,27.78,immotile
1348,19,0.36,3.74,0.99,1.25,0.264,0.791,0.334,0.05,25.0,immotile
1350,19,0.36,2.6,0.44,1.11,0.171,0.401,0.427,0.03,22.22,immotile
1351,19,0.36,5.51,3.71,3.86,0.674,0.962,0.7,0.09,22.22,non_progressive
1352,19,0.36,28.29,17.29,19.55,0.611,0.885,0.691,0.25,25.0,progressive
1353,19,0.36,3.97,0.42,2.06,0.106,0.204,0.518,0.05,22.22,immotile
1354,19,0.36,4.78,1.01,2.47,0.211,0.409,0.517,0.06,19.44,immotile
1355,19,0.36,8.48,5.9,6.2,0.695,0.952,0.73,0.08,19.44,non_progressive
1357,19,0.36,2.37,0.64,1.24,0.269,0.514,0.524,0.03,30.56,immotile
1358,19,0.36,4.79,2.74,3.11,0.571,0.879,0.649,0.06,25.0,immotile
1360,19,0.36,7.8,3.55,5.18,0.455,0.685,0.664,0.13,19.44,non_progressive
1369,43,0.84,87.21,41.81,56.08,0.479,0.745,0.643,1.73,15.48,progressive
1387,29,0.56,6.96,1.79,2.96,0.258,0.605,0.426,0.1,23.21,non_progressive
1388,29,0.56,6.09,0.39,1.98,0.064,0.196,0.325,0.08,17.86,non_progressive
1391,29,0.56,9.2,1.17,6.06,0.127,0.193,0.659,0.12,21.43,non_progressive
1392,29,0.56,4.91,0.27,1.86,0.056,0.147,0.378,0.07,21.43,immotile
1393,29,0.56,6.18,0.78,2.2,0.127,0.356,0.357,0.08,19.64,non_progressive
1394,39,0.76,57.17,52.78,53.94,0.923,0.979,0.943,1.31,25.0,progressive
1395,29,0.56,8.44,0.76,3.53,0.09,0.216,0.419,0.11,26.79,non_progressive
1396,29,0.56,5.35,0.77,2.36,0.145,0.329,0.44,0.07,30.36,non_progressive
1397,29,0.56,8.98,4.67,6.27,0.52,0.744,0.699,0.12,23.21,non_progressive
1398,29,0.56,6.06,0.56,2.16,0.092,0.259,0.357,0.09,23.21,non_progressive
1399,29,0.56,4.14,0.44,1.32,0.107,0.335,0.318,0.06,19.64,immotile
1400,30,0.58,187.58,182.23,75.48,0.972,2.414,0.402,2.25,17.24,progressive
1401,29,0.56,26.8,3.69,14.91,0.138,0.248,0.556,0.35,14.29,non_progressive
1402,30,0.58,77.66,71.16,31.0,0.916,2.295,0.399,0.94,17.24,progressive
1403,29,0.56,10.26,1.44,3.51,0.14,0.41,0.342,0.15,19.64,non_progressive
1404,29,0.56,8.74,0.66,4.1,0.076,0.162,0.469,0.12,16.07,non_progressive
1405,29,0.56,6.5,0.76,2.34,0.117,0.326,0.36,0.09,23.21,non_progressive
1406,30,0.58,47.34,7.88,19.82,0.167,0.398,0.419,0.67,13.79,non_progressive
1407,29,0.56,9.47,3.73,5.12,0.393,0.728,0.54,0.14,17.86,non_progressive
1408,29,0.56,7.68,0.69,2.62,0.09,0.265,0.342,0.1,25.0,non_progressive
1409,29,0.56,6.3,0.87,2.65,0.139,0.329,0.421,0.09,26.79,non_progressive
1410,19,0.36,5.03,3.47,3.88,0.69,0.894,0.772,0.07,22.22,non_progressive
1416,28,0.54,20.72,3.18,8.39,0.154,0.38,0.405,0.25,25.93,non_progressive
1468,19,0.36,18.6,7.71,9.53,0.414,0.809,0.512,0.21,19.44,non_progressive
1469,19,0.36,3.05,1.08,1.42,0.353,0.758,0.466,0.04,22.22,immotile
1470,18,0.34,18.41,2.46,8.21,0.134,0.3,0.446,0.26,17.65,non_progressive
1471,19,0.36,9.0,2.24,3.19,0.249,0.703,0.355,0.11,16.67,non_progressive
1533,19,0.36,114.47,110.37,111.66,0.964,0.988,0.975,2.68,22.22,progressive
1548,29,0.56,147.92,132.96,138.15,0.899,0.962,0.934,3.29,17.86,progressive
1650,21,0.4,134.2,92.03,116.57,0.686,0.789,0.869,2.7,17.5,progressive
1755,20,0.38,106.42,91.19,98.12,0.857,0.929,0.922,2.3,15.79,progressive
1783,29,0.56,186.0,179.47,181.83,0.965,0.987,0.978,4.39,26.79,progressive
1789,19,0.36,135.06,117.43,123.94,0.869,0.947,0.918,2.86,13.89,progressive
1857,29,0.56,169.24,162.09,165.67,0.958,0.978,0.979,3.97,17.86,progressive
1877,30,0.58,148.77,136.02,141.53,0.914,0.961,0.951,3.24,20.69,progressive
1901,19,0.36,125.52,115.17,120.99,0.918,0.952,0.964,2.74,19.44,progressive
1903,19,0.36,114.13,109.19,110.59,0.957,0.987,0.969,2.67,22.22,progressive
1979,29,0.56,157.66,143.03,148.36,0.907,0.964,0.941,3.52,16.07,progressive
1992,20,0.38,106.33,83.17,91.61,0.782,0.908,0.862,2.37,18.42,progressive
2019,19,0.36,144.73,140.75,142.91,0.973,0.985,0.987,3.31,19.44,progressive
2098,19,0.36,156.34,94.18,133.79,0.602,0.704,0.856,3.18,16.67,progressive
2113,33,0.64,152.76,116.34,113.86,0.762,1.022,0.745,3.0,15.62,progressive
2123,31,0.6,168.93,137.48,145.82,0.814,0.943,0.863,3.79,23.33,progressive
2135,19,0.36,10.7,0.86,3.53,0.08,0.244,0.33,0.15,19.44,non_progressive
2137,19,0.36,12.56,0.53,4.01,0.043,0.133,0.32,0.17,13.89,non_progressive
2141,39,0.76,164.92,152.74,160.07,0.926,0.954,0.971,3.8,23.68,progressive
2143,19,0.36,5.41,0.7,2.12,0.13,0.331,0.393,0.07,16.67,non_progressive
2145,19,0.36,9.86,1.55,3.24,0.157,0.478,0.328,0.13,27.78,non_progressive
2146,19,0.36,142.4,133.14,136.93,0.935,0.972,0.962,3.31,16.67,progressive
2151,19,0.36,150.96,148.57,149.21,0.984,0.996,0.988,3.57,22.22,progressive
2157,19,0.36,78.53,59.38,70.4,0.756,0.844,0.896,1.6,25.0,progressive
2160,19,0.36,50.63,20.26,26.62,0.4,0.761,0.526,0.85,25.0,progressive
2161,19,0.36,41.1,35.99,37.64,0.876,0.956,0.916,0.94,19.44,progressive
2193,19,0.36,157.04,103.63,135.01,0.66,0.768,0.86,2.91,19.44,progressive
2245,19,0.36,162.17,160.45,160.9,0.989,0.997,0.992,3.85,16.67,progressive
2273,31,0.6,83.53,59.32,67.91,0.71,0.874,0.813,1.82,15.0,progressive
2301,19,0.36,115.27,109.11,110.9,0.947,0.984,0.962,2.7,16.67,progressive
2303,19,0.36,163.98,161.21,162.22,0.983,0.994,0.989,3.89,19.44,progressive
2310,19,0.36,142.0,133.3,137.29,0.939,0.971,0.967,3.23,16.67,progressive
2312,19,0.36,65.25,62.71,62.61,0.961,1.002,0.959,1.46,19.44,progressive
2337,31,0.6,95.4,56.68,67.19,0.594,0.844,0.704,1.92,20.0,progressive
2363,19,0.36,12.54,1.55,4.12,0.123,0.375,0.329,0.17,13.89,non_progressive
2378,17,0.32,31.81,10.56,17.72,0.332,0.596,0.557,0.34,18.75,progressive
2416,19,0.36,115.08,109.68,111.3,0.953,0.985,0.967,2.7,16.67,progressive
2448,20,0.38,105.5,97.07,101.87,0.92,0.953,0.966,2.33,10.53,progressive
2474,19,0.36,139.35,129.0,134.42,0.926,0.96,0.965,3.19,13.89,progressive
2499,20,0.38,122.07,110.1,114.37,0.902,0.963,0.937,2.56,21.05,progressive
2587,29,0.56,108.24,104.61,106.11,0.966,0.986,0.98,2.49,17.86,progressive
2594,29,0.56,102.36,92.93,96.4,0.908,0.964,0.942,2.35,14.29,progressive
2596,29,0.56,21.86,1.38,11.87,0.063,0.117,0.543,0.28,16.07,non_progressive
2603,29,0.56,171.63,147.04,160.58,0.857,0.916,0.936,3.56,17.86,progressive
2604,30,0.58,165.06,149.05,127.87,0.903,1.166,0.775,3.24,25.86,progressive
2627,21,0.4,43.21,2.08,9.89,0.048,0.21,0.229,0.65,20.0,non_progressive
2634,22,0.42,182.21,116.77,74.24,0.641,1.573,0.407,2.16,21.43,progressive
2635,19,0.36,4.74,1.87,2.11,0.395,0.886,0.446,0.06,19.44,immotile
2636,19,0.36,4.16,0.81,1.15,0.194,0.701,0.276,0.06,25.0,immotile
2637,19,0.36,4.41,0.8,1.3,0.18,0.612,0.295,0.06,16.67,immotile
2638,20,0.38,102.78,92.55,43.88,0.901,2.109,0.427,1.22,13.16,progressive
2639,19,0.36,3.63,1.0,1.76,0.275,0.57,0.483,0.05,19.44,immotile
2640,19,0.36,2.97,0.49,1.15,0.165,0.426,0.387,0.04,25.0,immotile
2641,19,0.36,2.99,0.39,1.13,0.131,0.348,0.377,0.03,30.56,immotile
2642,19,0.36,5.59,2.19,2.41,0.391,0.907,0.432,0.07,19.44,non_progressive
2643,562,11.22,27.89,9.21,16.09,0.33,0.572,0.577,0.5,22.64,progressive
2645,19,0.36,4.97,0.28,1.24,0.057,0.229,0.249,0.07,13.89,immotile
2646,19,0.36,4.92,2.23,2.48,0.453,0.897,0.505,0.06,22.22,immotile
2647,19,0.36,5.45,2.06,2.41,0.379,0.855,0.443,0.08,16.67,non_progressive
2648,19,0.36,5.28,0.27,2.3,0.051,0.116,0.436,0.06,22.22,non_progressive
2649,19,0.36,2.94,0.48,1.27,0.165,0.38,0.433,0.04,19.44,immotile
2650,19,0.36,105.17,44.87,68.86,0.427,0.652,0.655,1.06,19.44,progressive
2652,19,0.36,22.11,11.0,15.91,0.497,0.691,0.72,0.19,19.44,non_progressive
2653,19,0.36,5.32,0.96,2.12,0.18,0.449,0.4,0.07,19.44,non_progressive
2654,19,0.36,4.64,0.9,1.6,0.194,0.562,0.346,0.06,25.0,immotile
