track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
242,31,0.6,132.57,3.34,30.79,0.025,0.109,0.232,2.0,20.0,non_progressive
354,42,0.8200000000000001,94.22,2.38,21.1,0.025,0.113,0.224,1.44,24.39,non_progressive
484,64,1.26,45.44,3.6,13.66,0.079,0.263,0.301,0.63,25.4,non_progressive
558,38,0.74,12.17,0.23,3.83,0.019,0.059,0.314,0.17,22.97,non_progressive
592,16,0.3,10.49,1.24,3.33,0.118,0.372,0.318,0.14,16.67,non_progressive
594,19,0.36,80.18,41.86,48.73,0.522,0.859,0.608,1.07,16.67,progressive
595,29,0.56,11.85,5.81,8.27,0.49,0.702,0.698,0.15,19.64,non_progressive
596,30,0.58,150.9,21.42,55.85,0.142,0.384,0.37,2.23,17.24,non_progressive
644,19,0.36,11.63,6.13,8.63,0.527,0.71,0.742,0.15,16.67,non_progressive
681,77,1.52,65.56,4.24,17.8,0.065,0.238,0.271,0.93,23.03,non_progressive
691,19,0.36,6.42,0.48,2.89,0.074,0.165,0.449,0.1,22.22,non_progressive
717,19,0.36,11.03,0.48,4.38,0.044,0.11,0.397,0.15,25.0,non_progressive
783,16,0.3,33.3,7.99,21.48,0.24,0.372,0.645,0.39,13.33,non_progressive
839,18,0.34,71.01,51.22,47.49,0.721,1.079,0.669,0.86,20.59,progressive
860,39,0.76,13.7,0.56,4.94,0.041,0.113,0.361,0.19,19.74,non_progressive
883,31,0.6,91.42,2.12,23.86,0.023,0.089,0.261,1.35,15.0,non_progressive
887,18,0.34,17.71,8.18,11.72,0.462,0.697,0.662,0.26,11.76,non_progressive
914,16,0.3,143.99,66.5,115.65,0.462,0.575,0.803,1.7,10.0,progressive
941,19,0.36,9.23,3.04,4.57,0.33,0.666,0.495,0.12,16.67,non_progressive
942,19,0.36,4.79,1.62,2.53,0.337,0.639,0.528,0.06,36.11,immotile
964,42,0.8200000000000001,93.31,3.14,21.53,0.034,0.146,0.231,1.44,19.51,non_progressive
969,19,0.36,66.0,41.21,48.38,0.624,0.852,0.733,0.69,16.67,progressive
971,29,0.56,12.09,0.94,3.72,0.078,0.252,0.308,0.16,21.43,non_progressive
972,19,0.36,58.76,37.6,49.32,0.64,0.762,0.839,0.7,8.33,progressive
973,19,0.36,127.78,108.14,114.12,0.846,0.948,0.893,2.44,13.89,progressive
975,28,0.54,44.06,11.43,32.21,0.259,0.355,0.731,0.45,14.81,non_progressive
1010,19,0.36,53.85,38.19,38.08,0.709,1.003,0.707,0.58,19.44,progressive
1051,22,0.42,144.56,44.95,40.51,0.311,1.11,0.28,2.06,16.67,progressive
1052,19,0.36,19.98,5.69,14.57,0.285,0.39,0.729,0.21,13.89,non_progressive
1053,19,0.36,11.7,1.68,3.77,0.143,0.444,0.323,0.15,22.22,non_progressive
1054,59,1.16,12.53,0.38,4.18,0.03,0.09,0.334,0.17,22.41,non_progressive
1059,31,0.6,169.6,22.14,63.58,0.131,0.348,0.375,2.79,25.0,non_progressive
1060,19,0.36,40.54,28.98,30.2,0.715,0.96,0.745,0.39,16.67,progressive
1095,41,0.8,129.8,2.56,28.58,0.02,0.089,0.22,2.02,25.0,non_progressive
1096,39,0.76,15.36,1.11,8.98,0.072,0.124,0.585,0.18,13.16,non_progressive
1120,39,0.76,12.75,2.9,6.1,0.228,0.476,0.479,0.16,23.68,non_progressive
1123,19,0.36,7.18,0.77,2.5,0.107,0.308,0.348,0.09,25.0,non_progressive
1124,38,0.74,49.71,36.26,38.86,0.729,0.933,0.782,0.59,22.97,progressive
1218,19,0.36,13.98,0.18,4.22,0.013,0.043,0.302,0.2,19.44,non_progressive
1331,29,0.56,10.74,0.69,3.37,0.064,0.203,0.314,0.14,19.64,non_progressive
1357,19,0.36,10.08,2.24,3.36,0.222,0.668,0.333,0.13,25.0,non_progressive
1359,19,0.36,40.36,30.13,31.4,0.747,0.96,0.778,0.38,19.44,progressive
1360,88,1.74,65.23,51.31,55.34,0.787,0.927,0.848,0.88,24.14,progressive
1362,17,0.32,23.72,5.43,17.6,0.229,0.309,0.742,0.27,15.62,non_progressive
1366,19,0.36,12.3,2.37,5.64,0.192,0.42,0.458,0.15,25.0,non_progressive
1407,367,7.32,24.7,1.34,8.66,0.054,0.155,0.351,0.35,19.26,non_progressive
1408,117,2.32,30.68,10.8,28.24,0.352,0.382,0.921,0.18,15.52,non_progressive
1409,60,1.18,25.71,10.99,19.79,0.427,0.555,0.77,0.26,10.17,progressive
1410,355,7.08,9.4,0.12,3.07,0.013,0.04,0.327,0.12,24.44,non_progressive
1412,25,0.48,21.6,9.51,12.16,0.44,0.783,0.563,0.27,22.92,non_progressive
1413,352,7.0200000000000005,17.2,9.85,12.14,0.573,0.811,0.706,0.17,16.67,non_progressive
1414,235,4.68,40.9,18.91,30.51,0.462,0.62,0.746,0.5,16.67,progressive
1431,106,2.1,82.17,2.99,25.79,0.036,0.116,0.314,1.21,25.24,non_progressive
1458,41,0.8,29.79,1.49,12.99,0.05,0.115,0.436,0.36,20.0,non_progressive
1463,58,1.1400000000000001,24.45,7.5,13.71,0.307,0.547,0.561,0.32,24.56,non_progressive
1487,22,0.42,46.44,3.55,18.81,0.076,0.189,0.405,0.57,16.67,non_progressive
1489,22,0.42,63.53,6.93,24.5,0.109,0.283,0.386,0.84,26.19,non_progressive
1526,90,1.78,27.99,7.3,21.81,0.261,0.335,0.779,0.26,13.48,non_progressive
1536,31,0.6,32.7,2.12,18.76,0.065,0.113,0.574,0.42,18.33,non_progressive
1544,42,0.8200000000000001,33.59,3.19,15.55,0.095,0.205,0.463,0.42,19.51,non_progressive
1549,52,1.02,25.81,9.51,16.56,0.368,0.574,0.641,0.32,20.59,progressive
1557,47,0.92,51.51,14.57,44.16,0.283,0.33,0.857,0.37,14.13,non_progressive
1571,216,4.3,13.56,1.68,10.84,0.124,0.155,0.8,0.14,20.23,non_progressive
1581,32,0.62,32.04,7.08,18.51,0.221,0.382,0.578,0.39,16.13,non_progressive
1583,165,3.2800000000000002,24.61,7.28,21.36,0.296,0.341,0.868,0.2,20.43,non_progressive
1598,21,0.4,15.24,1.23,4.42,0.081,0.279,0.29,0.19,27.5,non_progressive
1612,196,3.9,35.64,10.97,30.56,0.308,0.359,0.858,0.28,13.85,non_progressive
1628,46,0.9,67.29,2.62,19.98,0.039,0.131,0.297,1.03,27.78,non_progressive
1631,61,1.2,42.49,17.92,33.28,0.422,0.539,0.783,0.45,15.83,progressive
1632,38,0.74,34.39,3.85,15.82,0.112,0.244,0.46,0.48,18.92,non_progressive
1635,180,3.58,23.65,4.36,12.75,0.184,0.342,0.539,0.31,16.76,non_progressive
1662,112,2.22,99.24,20.34,30.65,0.205,0.664,0.309,1.39,21.17,progressive
1685,34,0.66,28.88,6.6,16.05,0.229,0.411,0.556,0.36,13.64,non_progressive
1693,102,2.02,47.59,28.9,39.15,0.607,0.738,0.823,0.49,18.32,progressive
1722,81,1.6,30.86,1.96,17.88,0.064,0.11,0.58,0.4,15.62,non_progressive
1793,20,0.38,22.84,14.42,17.12,0.631,0.842,0.749,0.23,23.68,non_progressive
1860,19,0.36,156.87,4.65,35.38,0.03,0.131,0.226,2.41,25.0,non_progressive
1880,21,0.4,92.88,29.6,25.73,0.319,1.15,0.277,1.32,30.0,progressive
1945,21,0.4,99.76,31.11,28.36,0.312,1.097,0.284,1.42,22.5,progressive
1991,21,0.4,106.91,33.14,29.68,0.31,1.116,0.278,1.54,22.5,progressive
2068,19,0.36,34.44,23.96,24.47,0.696,0.979,0.711,0.28,11.11,progressive
2071,19,0.36,13.11,3.42,4.71,0.261,0.726,0.359,0.18,27.78,non_progressive
2074,21,0.4,112.4,33.72,29.72,0.3,1.134,0.264,1.6,22.5,progressive
2138,19,0.36,10.41,3.97,4.85,0.381,0.818,0.466,0.12,19.44,non_progressive
2140,19,0.36,24.55,19.05,20.3,0.776,0.938,0.827,0.22,16.67,non_progressive
2142,18,0.34,73.57,46.4,53.62,0.631,0.865,0.729,0.75,14.71,progressive
2179,30,0.58,10.61,4.26,5.08,0.401,0.839,0.478,0.13,27.59,non_progressive
2180,29,0.56,27.33,18.81,20.43,0.688,0.921,0.747,0.25,14.29,progressive
2182,19,0.36,28.69,10.99,19.53,0.383,0.563,0.681,0.31,16.67,progressive
2183,19,0.36,9.47,1.37,4.36,0.145,0.314,0.461,0.1,25.0,non_progressive
2214,19,0.36,100.72,79.7,85.52,0.791,0.932,0.849,1.58,16.67,progressive
2232,29,0.56,24.04,12.42,16.29,0.516,0.762,0.678,0.27,17.86,non_progressive
2233,19,0.36,43.09,15.09,27.09,0.35,0.557,0.629,0.44,11.11,progressive
2235,19,0.36,68.15,43.05,45.03,0.632,0.956,0.661,0.75,16.67,progressive
2236,20,0.38,144.1,140.03,59.1,0.972,2.369,0.41,1.71,23.68,progressive
2240,18,0.34,10.35,4.3,4.73,0.415,0.909,0.457,0.12,23.53,non_progressive
2320,19,0.36,6.22,3.57,4.07,0.574,0.876,0.655,0.07,22.22,non_progressive
2417,19,0.36,33.68,28.71,28.77,0.853,0.998,0.854,0.49,13.89,progressive
2436,18,0.34,12.6,1.6,3.35,0.127,0.478,0.266,0.17,29.41,non_progressive
2484,19,0.36,52.82,20.25,38.74,0.383,0.523,0.733,0.46,8.33,progressive
2670,20,0.38,186.2,161.96,151.23,0.87,1.071,0.812,3.68,13.16,progressive
2766,20,0.38,94.2,81.37,37.46,0.864,2.172,0.398,1.13,23.68,progressive
2769,28,0.54,47.08,13.38,35.3,0.284,0.379,0.75,0.68,11.11,non_progressive
2797,17,0.32,67.52,29.37,51.6,0.435,0.569,0.764,0.86,18.75,progressive
2818,38,0.74,14.79,0.46,4.88,0.031,0.095,0.33,0.2,17.57,non_progressive
2821,18,0.34,56.33,39.12,36.05,0.694,1.085,0.64,0.64,23.53,progressive
2845,19,0.36,13.43,5.11,7.99,0.38,0.639,0.595,0.16,22.22,non_progressive
2893,19,0.36,54.81,31.48,33.79,0.574,0.932,0.617,0.67,13.89,progressive
2897,19,0.36,29.0,15.01,20.84,0.518,0.72,0.719,0.31,13.89,progressive
