track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,582,11.620000000000001,24.32,3.27,13.38,0.135,0.245,0.55,0.33,23.24,non_progressive
2,497,9.92,14.36,0.1,3.98,0.007,0.026,0.277,0.21,23.69,non_progressive
3,52,1.02,45.35,6.06,14.23,0.134,0.426,0.314,0.66,16.67,non_progressive
4,497,9.92,9.93,0.06,2.91,0.006,0.019,0.293,0.14,21.88,non_progressive
8,140,2.7800000000000002,72.64,23.8,62.06,0.328,0.384,0.854,0.56,10.79,non_progressive
9,52,1.02,33.13,3.58,12.91,0.108,0.277,0.39,0.42,21.57,non_progressive
10,512,10.22,32.06,1.47,11.0,0.046,0.134,0.343,0.49,21.43,non_progressive
11,497,9.92,18.53,0.27,5.27,0.015,0.052,0.284,0.27,21.77,non_progressive
12,497,9.92,11.21,0.18,3.57,0.016,0.051,0.318,0.15,23.08,non_progressive
13,497,9.92,13.65,0.01,4.59,0.001,0.002,0.336,0.19,21.57,non_progressive
16,483,9.64,20.27,2.13,8.53,0.105,0.25,0.421,0.33,22.1,non_progressive
19,63,1.24,40.8,22.87,29.02,0.56,0.788,0.711,0.69,20.16,progressive
24,52,1.02,28.29,3.83,9.43,0.135,0.406,0.333,0.43,25.49,non_progressive
29,52,1.02,25.25,3.86,10.18,0.153,0.379,0.403,0.34,20.59,non_progressive
30,54,1.06,58.16,17.61,29.44,0.303,0.598,0.506,0.8,19.81,progressive
33,25,0.48,31.99,1.68,12.52,0.053,0.134,0.391,0.45,20.83,non_progressive
34,52,1.02,37.1,5.36,11.87,0.144,0.451,0.32,0.52,20.59,non_progressive
35,223,4.44,76.87,24.21,64.07,0.315,0.378,0.833,0.88,13.51,non_progressive
37,514,10.26,39.78,1.24,13.51,0.031,0.092,0.34,0.62,19.98,non_progressive
44,52,1.02,25.12,3.35,8.27,0.133,0.404,0.329,0.37,21.57,non_progressive
47,59,1.16,51.81,17.96,22.91,0.347,0.784,0.442,0.9,18.97,progressive
77,371,7.4,13.19,0.09,3.62,0.007,0.024,0.274,0.19,23.78,non_progressive
80,444,8.86,5.58,3.28,3.89,0.588,0.842,0.698,0.06,22.57,non_progressive
81,227,4.5200000000000005,24.1,9.35,17.88,0.388,0.523,0.742,0.25,17.04,non_progressive
82,61,1.2,39.23,11.22,29.42,0.286,0.381,0.75,0.4,13.33,non_progressive
83,444,8.86,6.52,1.73,3.29,0.266,0.527,0.504,0.08,22.01,non_progressive
84,1297,25.92,20.98,3.19,12.38,0.152,0.257,0.59,0.31,18.71,non_progressive
85,317,6.32,42.47,15.36,32.51,0.362,0.472,0.765,0.44,13.77,non_progressive
86,394,7.86,6.96,1.51,3.83,0.218,0.395,0.55,0.09,21.25,non_progressive
87,425,8.48,7.31,1.85,4.38,0.253,0.422,0.599,0.09,20.52,non_progressive
88,444,8.86,4.48,1.68,2.32,0.375,0.723,0.519,0.06,22.91,immotile
89,444,8.86,6.38,0.35,3.23,0.055,0.108,0.506,0.08,22.57,non_progressive
90,444,8.86,46.4,22.66,28.09,0.488,0.807,0.605,0.61,20.54,progressive
91,372,7.42,15.29,5.29,12.32,0.346,0.43,0.806,0.14,19.54,non_progressive
92,445,8.88,9.23,6.51,6.39,0.705,1.018,0.692,0.1,22.52,non_progressive
93,452,9.02,61.63,13.0,49.68,0.211,0.262,0.806,0.61,15.19,non_progressive
94,448,8.94,11.74,1.42,6.32,0.121,0.224,0.539,0.14,20.47,non_progressive
95,445,8.88,4.34,0.11,1.55,0.026,0.072,0.356,0.06,23.42,immotile
96,444,8.86,6.74,1.39,3.44,0.206,0.403,0.51,0.09,22.23,non_progressive
97,443,8.84,40.68,22.86,32.59,0.562,0.702,0.801,0.42,19.8,progressive
99,444,8.86,4.91,0.91,2.15,0.185,0.423,0.438,0.06,23.25,immotile
100,134,2.66,37.41,24.07,30.67,0.643,0.785,0.82,0.36,20.68,progressive
102,431,8.6,7.53,1.46,3.93,0.193,0.371,0.521,0.09,24.07,non_progressive
103,425,8.48,16.44,4.9,12.58,0.298,0.389,0.765,0.16,17.57,non_progressive
104,444,8.86,8.5,1.37,4.14,0.161,0.331,0.486,0.11,22.35,non_progressive
105,449,8.96,12.28,4.49,7.61,0.365,0.59,0.62,0.19,24.11,non_progressive
106,433,8.64,6.19,1.54,3.38,0.249,0.455,0.546,0.08,21.76,non_progressive
107,444,8.86,7.19,1.96,3.54,0.273,0.555,0.493,0.09,22.8,non_progressive
112,394,7.86,10.39,0.94,8.21,0.091,0.115,0.79,0.19,21.63,non_progressive
113,238,4.74,86.6,29.92,63.64,0.346,0.47,0.735,0.88,13.92,non_progressive
206,120,2.38,24.93,3.35,10.84,0.134,0.309,0.435,0.38,18.49,non_progressive
275,362,7.22,61.34,38.66,47.04,0.63,0.822,0.767,0.66,18.14,progressive
369,33,0.64,48.04,9.59,33.72,0.2,0.284,0.702,0.48,17.19,non_progressive
400,38,0.74,37.23,2.1,9.64,0.056,0.217,0.259,0.55,18.92,non_progressive
401,38,0.74,42.96,2.76,11.65,0.064,0.237,0.271,0.63,24.32,non_progressive
402,38,0.74,44.71,2.63,12.1,0.059,0.217,0.271,0.65,17.57,non_progressive
403,44,0.86,29.86,0.59,8.81,0.02,0.067,0.295,0.45,24.42,non_progressive
407,37,0.72,57.56,4.84,16.01,0.084,0.302,0.278,0.86,16.67,non_progressive
