track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,1470,29.38,7.87,0.04,2.26,0.006,0.019,0.288,0.11,23.76,non_progressive
3,1470,29.38,18.11,0.09,5.94,0.005,0.015,0.328,0.27,20.35,non_progressive
6,967,19.32,19.69,0.53,6.14,0.027,0.087,0.312,0.29,23.55,non_progressive
7,922,18.42,14.43,1.01,5.1,0.07,0.199,0.354,0.2,23.29,non_progressive
16,761,15.200000000000001,23.95,3.68,13.77,0.154,0.268,0.575,0.3,16.38,non_progressive
24,469,9.36,3.03,0.31,1.27,0.101,0.24,0.42,0.04,22.22,immotile
25,469,9.36,35.95,4.43,25.27,0.123,0.175,0.703,0.41,14.53,non_progressive
26,469,9.36,11.09,6.8,8.47,0.613,0.804,0.763,0.11,22.97,non_progressive
28,469,9.36,43.29,3.85,37.35,0.089,0.103,0.863,0.38,20.62,non_progressive
29,469,9.36,5.91,0.82,2.46,0.139,0.333,0.416,0.08,25.75,non_progressive
30,469,9.36,74.66,11.51,65.56,0.154,0.176,0.878,0.46,31.09,non_progressive
32,469,9.36,4.36,2.16,2.71,0.496,0.799,0.621,0.05,24.68,immotile
33,65,1.28,50.22,39.96,43.53,0.796,0.918,0.867,0.39,21.09,progressive
34,39,0.76,90.84,67.4,67.9,0.742,0.993,0.747,0.92,21.05,progressive
63,21,0.4,104.2,85.76,82.65,0.823,1.038,0.793,1.03,17.5,progressive
79,61,1.2,85.81,71.49,78.14,0.833,0.915,0.911,0.4,28.33,progressive
80,19,0.36,84.26,59.47,60.61,0.706,0.981,0.719,0.98,22.22,progressive
103,164,3.2600000000000002,74.55,23.94,67.43,0.321,0.355,0.904,0.44,25.46,non_progressive
139,92,1.82,82.92,61.88,76.42,0.746,0.81,0.922,0.4,26.37,progressive
184,56,1.1,47.94,41.03,43.37,0.856,0.946,0.905,0.35,20.91,progressive
198,233,4.64,74.65,9.82,68.93,0.132,0.142,0.923,0.37,26.29,non_progressive
212,44,0.86,91.16,71.17,73.35,0.781,0.97,0.805,0.79,22.09,progressive
236,167,3.3200000000000003,71.91,16.46,62.03,0.229,0.265,0.863,0.52,23.8,non_progressive
293,80,1.58,23.76,14.65,16.33,0.617,0.898,0.687,0.28,18.99,non_progressive
364,693,13.84,24.64,3.6,19.72,0.146,0.183,0.8,0.24,18.64,non_progressive
365,852,17.02,46.8,2.16,40.55,0.046,0.053,0.866,0.4,19.92,non_progressive
366,20,0.38,85.37,67.18,63.81,0.787,1.053,0.747,0.77,21.05,progressive
367,60,1.18,58.44,37.15,48.5,0.636,0.766,0.83,0.48,18.64,progressive
375,850,16.98,8.65,4.55,5.89,0.526,0.773,0.68,0.1,20.73,non_progressive
417,521,10.4,61.64,9.28,54.68,0.151,0.17,0.887,0.39,26.35,non_progressive
418,87,1.72,37.52,3.05,11.4,0.081,0.267,0.304,0.53,19.77,non_progressive
420,84,1.6600000000000001,45.45,2.65,22.67,0.058,0.117,0.499,0.54,16.87,non_progressive
424,93,1.84,29.27,0.7,8.32,0.024,0.084,0.284,0.4,28.8,non_progressive
425,83,1.6400000000000001,41.64,11.62,18.08,0.279,0.642,0.434,0.59,23.17,progressive
452,123,2.44,47.13,13.53,40.01,0.287,0.338,0.849,0.4,18.44,non_progressive
491,74,1.46,120.72,99.14,102.87,0.821,0.964,0.852,0.94,25.34,progressive
525,65,1.28,14.83,1.41,4.24,0.095,0.333,0.286,0.21,25.78,non_progressive
536,43,0.84,82.72,63.55,64.0,0.768,0.993,0.774,0.75,23.81,progressive
550,86,1.7,57.58,28.69,48.61,0.498,0.59,0.844,0.44,17.06,progressive
576,129,2.56,100.01,78.29,88.69,0.783,0.883,0.887,0.68,21.48,progressive
604,27,0.52,42.11,29.67,31.15,0.705,0.953,0.74,0.44,19.23,progressive
629,89,1.76,104.83,75.74,85.46,0.722,0.886,0.815,0.84,26.7,progressive
644,86,1.7,57.73,33.51,49.05,0.58,0.683,0.85,0.45,21.18,progressive
651,88,1.74,78.9,58.92,74.11,0.747,0.795,0.939,0.39,25.29,progressive
665,339,6.76,58.73,23.83,49.17,0.406,0.485,0.837,0.48,21.75,non_progressive
678,20,0.38,101.73,78.08,70.53,0.767,1.107,0.693,1.09,26.32,progressive
684,32,0.62,9.29,0.46,2.77,0.049,0.166,0.298,0.13,17.74,non_progressive
699,21,0.4,48.46,41.25,40.43,0.851,1.02,0.834,0.41,25.0,progressive
737,203,4.04,66.45,32.44,59.73,0.488,0.543,0.899,0.4,29.21,progressive
757,52,1.02,53.31,41.06,41.95,0.77,0.979,0.787,0.41,18.63,progressive
762,102,2.02,75.44,49.0,68.7,0.65,0.713,0.911,0.4,26.73,progressive
774,135,2.68,75.28,37.43,66.48,0.497,0.563,0.883,0.47,28.36,progressive
827,34,0.66,104.38,82.73,84.26,0.793,0.982,0.807,0.82,16.67,progressive
