track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,29,0.56,17.91,7.87,7.8,0.44,1.009,0.436,0.28,25.0,non_progressive
3,34,0.66,28.23,7.61,10.63,0.27,0.717,0.376,0.4,25.76,progressive
10,31,0.6,22.98,4.76,8.08,0.207,0.589,0.352,0.33,26.67,non_progressive
24,279,5.5600000000000005,4.82,0.41,2.2,0.084,0.185,0.456,0.06,24.1,immotile
26,279,5.5600000000000005,4.86,0.71,2.25,0.145,0.313,0.463,0.07,22.48,immotile
27,279,5.5600000000000005,71.75,21.93,60.05,0.306,0.365,0.837,0.57,12.77,non_progressive
28,279,5.5600000000000005,5.94,0.14,2.54,0.024,0.057,0.428,0.08,23.56,non_progressive
29,49,0.96,100.19,49.68,76.44,0.496,0.65,0.763,0.97,14.58,progressive
30,279,5.5600000000000005,4.96,0.85,2.11,0.171,0.401,0.426,0.07,23.38,immotile
32,133,2.64,79.8,49.57,60.98,0.621,0.813,0.764,0.77,19.7,progressive
34,193,3.84,28.52,6.81,18.45,0.239,0.369,0.647,0.33,19.27,non_progressive
38,234,4.66,3.92,0.22,1.66,0.057,0.133,0.424,0.05,22.96,immotile
63,230,4.58,101.21,14.64,79.6,0.145,0.184,0.787,0.91,13.54,non_progressive
91,20,0.38,46.11,4.96,12.75,0.107,0.389,0.277,0.71,21.05,non_progressive
249,19,0.36,3.25,0.84,1.71,0.259,0.492,0.526,0.04,16.67,immotile
250,19,0.36,4.13,0.72,1.69,0.173,0.422,0.411,0.06,22.22,immotile
251,19,0.36,3.3,0.62,1.27,0.188,0.488,0.385,0.05,19.44,immotile
252,19,0.36,76.41,41.19,60.44,0.539,0.681,0.791,0.6,8.33,progressive
253,18,0.34,92.68,65.8,60.63,0.71,1.085,0.654,1.04,14.71,progressive
254,19,0.36,6.32,1.62,2.49,0.257,0.652,0.394,0.09,19.44,non_progressive
255,19,0.36,4.9,1.22,2.5,0.249,0.489,0.51,0.07,22.22,immotile
523,312,6.22,39.6,10.9,34.25,0.275,0.318,0.865,0.33,22.19,non_progressive
524,132,2.62,46.2,3.41,15.22,0.074,0.224,0.33,0.68,19.08,non_progressive
526,310,6.18,71.84,28.77,58.4,0.4,0.493,0.813,0.68,19.42,non_progressive
527,119,2.36,87.52,26.83,70.19,0.307,0.382,0.802,0.84,15.68,non_progressive
528,88,1.74,86.83,36.49,67.53,0.42,0.54,0.778,0.84,17.82,progressive
529,318,6.34,20.87,1.04,8.15,0.05,0.128,0.39,0.28,22.08,non_progressive
531,64,1.26,33.4,19.12,20.36,0.573,0.939,0.609,0.45,24.6,progressive
532,121,2.4,8.26,1.82,3.58,0.221,0.509,0.434,0.12,23.33,non_progressive
545,21,0.4,59.37,8.82,46.57,0.149,0.189,0.784,0.5,20.0,non_progressive
571,28,0.54,19.85,3.04,6.25,0.153,0.486,0.315,0.27,22.22,non_progressive
585,60,1.18,58.43,15.31,37.19,0.262,0.412,0.636,0.64,18.64,non_progressive
606,79,1.56,79.52,39.43,63.28,0.496,0.623,0.796,0.8,14.74,progressive
618,191,3.8000000000000003,14.68,3.17,7.65,0.216,0.415,0.521,0.17,22.89,non_progressive
622,57,1.12,96.14,23.92,77.26,0.249,0.31,0.804,0.85,15.18,non_progressive
631,185,3.68,67.99,33.65,56.86,0.495,0.592,0.836,0.63,15.76,progressive
652,17,0.32,41.97,3.53,11.33,0.084,0.311,0.27,0.56,18.75,non_progressive
676,91,1.8,94.24,28.13,79.13,0.298,0.355,0.84,0.81,15.0,non_progressive
692,79,1.56,7.04,1.66,3.28,0.236,0.506,0.466,0.09,23.72,non_progressive
716,52,1.02,33.76,15.3,24.56,0.453,0.623,0.727,0.37,12.75,progressive
745,27,0.52,30.0,19.84,20.63,0.661,0.962,0.688,0.32,19.23,progressive
748,26,0.5,97.21,36.92,70.86,0.38,0.521,0.729,1.0,14.0,progressive
878,79,1.56,42.33,32.46,36.87,0.767,0.88,0.871,0.35,22.44,progressive
879,79,1.56,44.98,6.84,33.15,0.152,0.206,0.737,0.49,14.74,non_progressive
880,79,1.56,30.41,19.41,24.19,0.638,0.802,0.796,0.3,14.1,progressive
883,79,1.56,55.36,31.05,42.63,0.561,0.728,0.77,0.57,17.31,progressive
884,79,1.56,6.28,1.55,3.07,0.246,0.505,0.488,0.08,26.28,non_progressive
885,79,1.56,65.16,30.9,60.88,0.474,0.507,0.934,0.41,17.95,progressive
886,66,1.3,48.25,23.39,30.01,0.485,0.779,0.622,0.58,18.46,progressive
945,39,0.76,62.72,37.46,48.31,0.597,0.775,0.77,0.62,14.47,progressive
946,39,0.76,36.06,20.92,27.03,0.58,0.774,0.75,0.35,14.47,progressive
947,39,0.76,38.97,30.9,31.65,0.793,0.977,0.812,0.36,21.05,progressive
948,39,0.76,39.23,7.53,28.61,0.192,0.263,0.729,0.42,14.47,non_progressive
949,39,0.76,66.38,40.61,56.78,0.612,0.715,0.855,0.55,17.11,progressive
951,38,0.74,6.95,0.96,2.43,0.138,0.395,0.35,0.1,27.03,non_progressive
995,30,0.58,69.56,14.24,57.78,0.205,0.246,0.831,0.62,17.24,non_progressive
999,39,0.76,134.88,84.54,125.93,0.627,0.671,0.934,2.65,22.37,progressive
1000,29,0.56,49.38,3.81,34.87,0.077,0.109,0.706,0.52,16.07,non_progressive
1001,31,0.6,187.02,59.31,50.88,0.317,1.166,0.272,2.71,26.67,progressive
1002,29,0.56,33.19,20.49,22.55,0.617,0.909,0.679,0.34,16.07,progressive
1005,27,0.52,9.41,0.97,2.96,0.103,0.328,0.315,0.13,23.08,non_progressive
1173,48,0.9400000000000001,28.28,15.71,18.65,0.555,0.842,0.659,0.34,18.09,progressive
1175,219,4.36,7.63,0.14,3.33,0.018,0.042,0.436,0.1,22.02,non_progressive
1176,219,4.36,65.66,19.07,53.96,0.29,0.353,0.822,0.56,12.39,non_progressive
1177,163,3.24,87.17,55.19,68.2,0.633,0.809,0.782,0.87,18.83,progressive
1178,219,4.36,6.35,0.78,3.15,0.123,0.248,0.495,0.08,23.17,non_progressive
1179,216,4.3,5.08,0.64,1.97,0.125,0.323,0.388,0.07,23.95,non_progressive
1180,212,4.22,4.08,0.05,1.55,0.012,0.031,0.38,0.06,23.46,immotile
