track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1445,28.88,3.21,0.01,1.22,0.003,0.008,0.378,0.04,23.41,immotile
2,1441,28.8,14.57,0.12,5.04,0.008,0.023,0.346,0.22,19.9,non_progressive
4,1304,26.060000000000002,10.88,0.08,4.0,0.008,0.021,0.368,0.16,21.45,non_progressive
5,1434,28.66,19.77,0.12,6.89,0.006,0.017,0.348,0.29,20.31,non_progressive
6,805,16.080000000000002,16.79,6.62,11.35,0.394,0.583,0.676,0.18,19.9,non_progressive
7,941,18.8,18.23,1.06,6.64,0.058,0.16,0.364,0.27,19.68,non_progressive
8,970,19.38,18.2,2.47,10.57,0.136,0.234,0.581,0.22,21.05,non_progressive
9,165,3.2800000000000002,57.5,18.84,47.76,0.328,0.394,0.831,0.45,12.5,non_progressive
18,1423,28.44,4.41,0.03,1.68,0.007,0.017,0.38,0.06,22.64,immotile
24,448,8.94,3.16,1.49,2.3,0.472,0.65,0.726,0.04,20.81,immotile
28,426,8.5,8.0,4.54,5.73,0.568,0.793,0.716,0.12,21.88,non_progressive
31,1413,28.240000000000002,7.13,0.76,3.24,0.106,0.233,0.454,0.1,22.45,non_progressive
32,48,0.9400000000000001,27.02,2.65,9.7,0.098,0.274,0.359,0.4,24.47,non_progressive
37,437,8.72,5.28,0.88,3.01,0.167,0.293,0.569,0.07,21.67,non_progressive
43,1407,28.12,8.53,0.97,4.15,0.114,0.234,0.487,0.11,23.33,non_progressive
48,1091,21.8,12.54,0.69,5.51,0.055,0.125,0.44,0.17,21.38,non_progressive
54,477,9.52,23.71,0.76,8.52,0.032,0.089,0.359,0.36,19.75,non_progressive
102,442,8.82,5.68,1.35,3.38,0.238,0.4,0.594,0.07,21.2,non_progressive
103,439,8.76,6.54,1.32,4.3,0.202,0.308,0.657,0.08,17.47,non_progressive
104,443,8.84,4.49,3.23,3.6,0.718,0.896,0.802,0.04,22.62,immotile
105,465,9.28,7.1,4.51,6.01,0.635,0.75,0.846,0.07,24.68,non_progressive
106,441,8.8,3.66,0.86,1.97,0.235,0.437,0.538,0.05,22.05,immotile
108,437,8.72,7.44,1.78,4.81,0.239,0.37,0.646,0.09,19.38,non_progressive
109,321,6.4,54.67,14.3,40.74,0.262,0.351,0.745,0.51,13.12,non_progressive
110,441,8.8,3.16,1.69,2.09,0.533,0.807,0.661,0.04,21.48,immotile
111,338,6.74,14.9,5.81,12.38,0.39,0.469,0.83,0.13,17.36,non_progressive
112,436,8.700000000000001,5.98,1.55,3.66,0.258,0.422,0.612,0.07,21.61,non_progressive
113,382,7.62,5.37,1.69,3.52,0.314,0.48,0.655,0.07,20.21,non_progressive
114,49,0.96,41.91,30.29,36.1,0.723,0.839,0.861,0.4,15.62,progressive
115,418,8.34,7.72,3.16,5.32,0.409,0.594,0.688,0.1,20.74,non_progressive
116,272,5.42,42.48,17.28,32.4,0.407,0.533,0.763,0.45,12.92,progressive
117,443,8.84,4.83,0.42,2.8,0.088,0.151,0.58,0.06,22.74,immotile
119,173,3.44,38.99,21.69,31.52,0.556,0.688,0.808,0.4,19.77,progressive
120,62,1.22,33.54,10.36,27.35,0.309,0.379,0.815,0.31,15.57,non_progressive
121,26,0.5,4.22,2.53,2.92,0.6,0.867,0.692,0.04,18.0,immotile
122,440,8.78,6.09,0.28,3.32,0.047,0.086,0.544,0.08,22.55,non_progressive
123,157,3.12,20.92,2.63,9.48,0.126,0.277,0.453,0.31,20.51,non_progressive
124,402,8.02,8.92,1.45,5.8,0.162,0.25,0.65,0.1,18.58,non_progressive
126,441,8.8,3.07,2.29,2.54,0.747,0.904,0.826,0.03,20.91,immotile
127,439,8.76,6.41,1.33,3.38,0.207,0.394,0.526,0.08,20.78,non_progressive
129,134,2.66,87.02,32.68,63.07,0.376,0.518,0.725,0.89,14.66,progressive
131,442,8.82,44.83,22.75,27.66,0.507,0.822,0.617,0.58,19.84,progressive
132,441,8.8,6.59,1.92,3.45,0.292,0.558,0.523,0.09,22.95,non_progressive
143,426,8.5,23.33,9.3,19.13,0.399,0.486,0.82,0.21,15.76,non_progressive
173,26,0.5,27.6,16.93,19.15,0.613,0.884,0.694,0.38,22.0,progressive
225,75,1.48,9.59,0.31,3.31,0.032,0.093,0.345,0.13,21.62,non_progressive
245,203,4.04,61.45,12.51,48.58,0.204,0.258,0.791,0.57,12.38,non_progressive
249,17,0.32,6.26,5.21,4.65,0.833,1.119,0.744,0.07,15.62,non_progressive
259,29,0.56,26.28,0.83,8.55,0.032,0.097,0.325,0.37,26.79,non_progressive
319,125,2.48,61.27,31.62,42.76,0.516,0.739,0.698,0.69,19.35,progressive
342,27,0.52,7.05,0.29,2.29,0.042,0.129,0.325,0.1,19.23,non_progressive
505,295,5.88,57.37,31.44,44.63,0.548,0.704,0.778,0.57,17.69,progressive
514,16,0.3,37.23,21.09,23.34,0.566,0.903,0.627,0.67,23.33,progressive
522,42,0.8200000000000001,17.86,0.42,8.09,0.023,0.052,0.453,0.25,20.73,non_progressive
528,17,0.32,26.46,7.76,20.77,0.293,0.374,0.785,0.22,6.25,non_progressive
531,79,1.56,35.49,22.78,28.75,0.642,0.792,0.81,0.34,19.23,progressive
593,196,3.9,57.04,35.49,42.54,0.622,0.834,0.746,0.6,16.15,progressive
802,240,4.78,6.74,1.55,3.5,0.23,0.444,0.519,0.1,21.97,non_progressive
803,27,0.52,5.9,0.83,3.17,0.141,0.263,0.538,0.08,21.15,non_progressive
810,38,0.74,5.78,0.3,2.8,0.052,0.107,0.484,0.08,22.97,non_progressive
891,25,0.48,47.15,20.12,33.82,0.427,0.595,0.717,0.49,25.0,progressive
905,427,8.52,28.59,1.02,9.72,0.036,0.105,0.34,0.42,20.54,non_progressive
906,927,18.52,21.86,0.91,8.02,0.042,0.114,0.367,0.32,19.98,non_progressive
907,882,17.62,7.11,1.13,4.2,0.16,0.27,0.591,0.09,18.73,non_progressive
909,903,18.04,19.51,4.27,12.99,0.219,0.329,0.666,0.23,18.35,non_progressive
914,871,17.400000000000002,10.72,1.78,6.84,0.166,0.26,0.638,0.12,19.71,non_progressive
915,897,17.92,6.66,0.45,2.78,0.068,0.163,0.418,0.09,21.37,non_progressive
917,894,17.86,17.62,1.95,7.3,0.111,0.267,0.414,0.25,20.32,non_progressive
919,100,1.98,18.31,0.96,6.74,0.052,0.143,0.368,0.28,21.72,non_progressive
920,865,17.28,16.48,2.1,7.42,0.127,0.283,0.45,0.23,19.5,non_progressive
980,33,0.64,17.94,3.18,10.31,0.177,0.308,0.575,0.29,20.31,non_progressive
998,49,0.96,36.45,4.59,26.81,0.126,0.171,0.736,0.36,13.54,non_progressive
999,19,0.36,4.1,1.18,2.24,0.288,0.528,0.546,0.05,19.44,immotile
1000,26,0.5,6.35,1.51,3.05,0.237,0.495,0.479,0.07,26.0,non_progressive
1062,21,0.4,11.39,0.35,3.7,0.03,0.094,0.325,0.16,20.0,non_progressive
1067,23,0.44,22.08,6.4,8.47,0.29,0.756,0.384,0.33,18.18,non_progressive
1073,30,0.58,50.56,19.29,42.1,0.382,0.458,0.833,0.43,13.79,non_progressive
1117,17,0.32,7.06,2.06,2.9,0.292,0.712,0.411,0.09,28.12,non_progressive
1131,26,0.5,37.79,5.73,15.47,0.152,0.37,0.409,0.58,18.0,non_progressive
1132,24,0.46,7.34,1.62,3.43,0.221,0.473,0.467,0.1,23.91,non_progressive
1191,188,3.74,12.67,0.47,4.59,0.037,0.103,0.362,0.18,19.79,non_progressive
1193,123,2.44,81.89,26.98,60.52,0.329,0.446,0.739,0.81,11.07,non_progressive
1208,299,5.96,42.09,20.38,34.53,0.484,0.59,0.82,0.36,16.11,progressive
1256,299,5.96,53.43,30.31,43.09,0.567,0.703,0.806,0.51,13.59,progressive
1266,19,0.36,13.87,3.55,4.91,0.256,0.723,0.354,0.15,19.44,non_progressive
1312,23,0.44,14.92,0.38,5.04,0.025,0.075,0.338,0.21,29.55,non_progressive
1323,67,1.32,20.36,6.6,14.36,0.324,0.46,0.705,0.25,18.18,non_progressive
1331,16,0.3,47.43,31.75,34.54,0.669,0.919,0.728,0.86,20.0,progressive
1371,307,6.12,44.18,18.6,29.3,0.421,0.635,0.663,0.54,16.34,progressive
1402,115,2.2800000000000002,20.86,2.42,8.85,0.116,0.274,0.424,0.3,21.93,non_progressive
1409,74,1.46,18.62,0.71,6.86,0.038,0.103,0.369,0.27,23.97,non_progressive
1414,23,0.44,13.3,3.03,4.58,0.228,0.661,0.345,0.19,25.0,non_progressive
1460,265,5.28,42.43,24.26,33.52,0.572,0.724,0.79,0.44,20.27,progressive
1518,264,5.26,37.33,8.95,33.04,0.24,0.271,0.885,0.26,12.17,non_progressive
1528,37,0.72,7.8,0.92,2.92,0.118,0.316,0.374,0.1,25.0,non_progressive
1599,31,0.6,19.64,1.45,11.14,0.074,0.13,0.567,0.26,11.67,non_progressive
1602,21,0.4,29.22,6.13,17.6,0.21,0.348,0.602,0.38,22.5,non_progressive
1612,464,9.26,54.66,11.81,30.26,0.216,0.39,0.554,0.68,18.57,non_progressive
1613,878,17.54,8.37,1.77,5.21,0.212,0.34,0.622,0.1,19.44,non_progressive
1632,22,0.42,18.43,6.34,9.07,0.344,0.699,0.492,0.21,19.05,non_progressive
1674,39,0.76,7.58,1.85,4.04,0.244,0.458,0.533,0.1,19.74,non_progressive
1744,191,3.8000000000000003,7.53,2.24,4.04,0.298,0.555,0.536,0.09,20.53,non_progressive
1789,30,0.58,13.67,3.26,6.45,0.239,0.506,0.471,0.2,25.86,non_progressive
1915,19,0.36,66.87,51.95,41.7,0.777,1.246,0.624,0.67,11.11,progressive
1940,24,0.46,49.63,6.95,35.65,0.14,0.195,0.718,0.6,17.39,non_progressive
1946,26,0.5,17.59,5.84,7.66,0.332,0.762,0.436,0.24,22.0,non_progressive
1990,24,0.46,4.21,1.21,2.34,0.289,0.519,0.556,0.06,19.57,immotile
2104,180,3.58,15.67,0.88,6.85,0.056,0.129,0.437,0.24,18.99,non_progressive
2135,48,0.9400000000000001,65.09,38.32,48.25,0.589,0.794,0.741,0.72,15.96,progressive
2161,19,0.36,26.97,4.44,14.25,0.165,0.311,0.529,0.34,22.22,non_progressive
2226,166,3.3000000000000003,63.54,24.37,50.29,0.384,0.485,0.791,0.55,12.12,non_progressive
2246,68,1.34,9.08,2.05,4.33,0.225,0.472,0.477,0.13,18.66,non_progressive
2251,140,2.7800000000000002,63.72,28.81,47.13,0.452,0.611,0.74,0.67,13.31,progressive
2265,21,0.4,42.45,19.46,36.48,0.458,0.533,0.859,0.4,17.5,progressive
2307,136,2.7,39.22,19.36,32.23,0.494,0.601,0.822,0.36,15.56,progressive
2321,149,2.96,7.78,0.3,3.4,0.038,0.087,0.437,0.1,21.62,non_progressive
2389,38,0.74,25.04,16.35,18.68,0.653,0.875,0.746,0.22,20.27,progressive
2415,135,2.68,57.32,23.37,50.83,0.408,0.46,0.887,0.42,10.82,non_progressive
2611,19,0.36,19.14,1.09,5.19,0.057,0.21,0.271,0.26,19.44,non_progressive
2624,46,0.9,26.76,10.98,18.79,0.41,0.584,0.702,0.3,18.89,progressive
2644,34,0.66,12.72,3.94,8.58,0.31,0.459,0.674,0.13,19.7,non_progressive
2649,25,0.48,14.96,4.94,9.49,0.33,0.52,0.635,0.2,20.83,non_progressive
2684,19,0.36,27.29,16.85,18.54,0.617,0.909,0.679,0.33,11.11,progressive
2692,16,0.3,18.49,4.81,13.45,0.26,0.358,0.728,0.19,16.67,non_progressive
2764,35,0.68,16.37,0.11,4.68,0.007,0.024,0.286,0.24,17.65,non_progressive
2850,60,1.18,6.61,0.55,3.17,0.083,0.173,0.48,0.09,17.8,non_progressive
2918,28,0.54,4.2,0.44,2.19,0.105,0.201,0.521,0.05,20.37,immotile
2928,16,0.3,2.73,1.81,1.84,0.661,0.983,0.672,0.03,20.0,immotile
3065,134,2.66,36.42,19.58,26.56,0.538,0.737,0.729,0.4,22.56,progressive
3085,923,18.44,25.29,0.73,8.99,0.029,0.082,0.356,0.36,20.17,non_progressive
3101,925,18.48,10.03,0.0,3.57,0.0,0.0,0.356,0.14,21.0,non_progressive
3110,138,2.74,44.53,13.98,30.67,0.314,0.456,0.689,0.49,17.88,non_progressive
3147,36,0.7000000000000001,11.64,2.67,8.72,0.229,0.306,0.749,0.14,15.71,non_progressive
3149,17,0.32,6.42,3.33,4.4,0.519,0.757,0.686,0.09,18.75,non_progressive
3155,27,0.52,39.35,27.84,30.95,0.708,0.899,0.787,0.51,15.38,progressive
3158,24,0.46,103.92,75.59,78.25,0.727,0.966,0.753,1.26,17.39,progressive
3224,31,0.6,8.38,0.89,6.24,0.106,0.143,0.744,0.11,16.67,non_progressive
3352,127,2.52,5.71,0.78,2.23,0.137,0.35,0.391,0.08,22.62,non_progressive
3411,24,0.46,1.31,0.06,0.34,0.047,0.18,0.263,0.02,23.91,immotile
3412,24,0.46,9.64,4.28,6.01,0.444,0.712,0.623,0.11,19.57,non_progressive
3413,24,0.46,2.19,0.9,1.13,0.413,0.798,0.517,0.03,26.09,immotile
3414,24,0.46,43.59,34.01,34.08,0.78,0.998,0.782,0.43,15.22,progressive
3415,24,0.46,2.26,0.74,0.95,0.329,0.785,0.419,0.03,21.74,immotile
3416,24,0.46,2.11,0.13,0.94,0.061,0.137,0.446,0.03,15.22,immotile
3417,24,0.46,12.13,2.14,7.37,0.176,0.29,0.608,0.12,19.57,non_progressive
3418,24,0.46,43.41,19.88,33.23,0.458,0.598,0.765,0.43,13.04,progressive
3419,24,0.46,1.91,0.57,1.17,0.298,0.487,0.611,0.02,26.09,immotile
3420,24,0.46,3.58,1.76,2.06,0.492,0.855,0.576,0.05,15.22,immotile
3421,24,0.46,3.4,1.03,2.27,0.303,0.452,0.669,0.04,23.91,immotile
3422,24,0.46,2.87,1.42,1.81,0.496,0.786,0.63,0.04,23.91,immotile
3423,24,0.46,2.07,0.52,0.79,0.25,0.66,0.379,0.03,15.22,immotile
3424,23,0.44,3.86,2.33,2.43,0.603,0.959,0.628,0.04,29.55,immotile
3425,24,0.46,2.47,0.36,0.96,0.147,0.376,0.391,0.03,23.91,immotile
3426,24,0.46,2.35,0.71,0.98,0.302,0.728,0.416,0.03,19.57,immotile
3427,24,0.46,4.39,0.89,2.19,0.202,0.406,0.498,0.06,13.04,immotile
3428,24,0.46,2.46,0.4,1.09,0.163,0.368,0.443,0.03,23.91,immotile
3429,24,0.46,5.09,0.27,2.76,0.054,0.099,0.543,0.06,17.39,non_progressive
3430,24,0.46,2.47,1.14,1.36,0.46,0.834,0.552,0.03,21.74,immotile
3431,24,0.46,58.29,34.0,47.83,0.583,0.711,0.821,0.54,8.7,progressive
3432,24,0.46,4.04,1.19,1.97,0.294,0.603,0.487,0.06,19.57,immotile
3433,24,0.46,2.36,0.99,1.05,0.421,0.95,0.443,0.03,21.74,immotile
3434,24,0.46,2.88,0.19,1.41,0.065,0.133,0.489,0.04,21.74,immotile
3435,19,0.36,65.27,43.77,47.79,0.671,0.916,0.732,0.71,16.67,progressive
3436,24,0.46,2.63,0.55,1.13,0.21,0.488,0.431,0.04,21.74,immotile
3437,24,0.46,6.12,0.84,2.42,0.137,0.346,0.395,0.09,19.57,non_progressive
3439,24,0.46,2.7,0.32,0.92,0.12,0.35,0.342,0.04,23.91,immotile
3440,24,0.46,47.04,22.28,36.72,0.474,0.607,0.781,0.39,13.04,progressive
3441,24,0.46,3.98,0.46,1.64,0.116,0.281,0.412,0.05,28.26,immotile
3442,24,0.46,2.46,0.25,1.21,0.102,0.208,0.49,0.03,23.91,immotile
3443,24,0.46,8.05,3.31,5.51,0.411,0.601,0.684,0.08,17.39,non_progressive
3444,24,0.46,3.03,1.17,1.56,0.386,0.749,0.516,0.04,23.91,immotile
3445,23,0.44,7.1,0.29,2.4,0.041,0.12,0.338,0.1,22.73,non_progressive
3446,24,0.46,3.72,0.68,2.17,0.182,0.311,0.585,0.05,21.74,immotile
3447,24,0.46,7.91,0.91,3.39,0.115,0.267,0.429,0.11,19.57,non_progressive
3449,76,1.5,60.32,22.59,38.78,0.374,0.582,0.643,0.84,16.67,progressive
3450,24,0.46,34.35,18.03,30.09,0.525,0.599,0.876,0.24,10.87,progressive
3451,24,0.46,3.94,1.47,1.98,0.372,0.74,0.503,0.05,21.74,immotile
3452,24,0.46,2.62,0.57,1.4,0.217,0.406,0.536,0.03,17.39,immotile
3453,24,0.46,7.41,2.41,3.83,0.325,0.628,0.517,0.09,30.43,non_progressive
3454,24,0.46,4.65,0.82,2.06,0.176,0.397,0.444,0.06,26.09,immotile
3455,24,0.46,7.19,1.82,3.44,0.252,0.528,0.478,0.1,21.74,non_progressive
3458,24,0.46,4.53,0.05,1.72,0.011,0.028,0.379,0.07,21.74,immotile
3459,23,0.44,8.54,3.69,4.14,0.433,0.893,0.484,0.11,25.0,non_progressive
3460,24,0.46,41.12,22.83,29.02,0.555,0.787,0.706,0.48,21.74,progressive
3461,24,0.46,8.78,1.25,3.87,0.142,0.324,0.44,0.11,26.09,non_progressive
3463,24,0.46,4.33,0.51,1.84,0.117,0.275,0.425,0.05,26.09,immotile
3464,17,0.32,8.35,1.12,3.49,0.134,0.322,0.418,0.1,28.12,non_progressive
3465,24,0.46,46.28,29.67,41.19,0.641,0.72,0.89,0.3,6.52,progressive
3466,24,0.46,6.23,0.57,2.81,0.092,0.204,0.451,0.08,28.26,non_progressive
3468,24,0.46,7.3,1.27,3.44,0.175,0.371,0.471,0.09,23.91,non_progressive
3472,116,2.3000000000000003,19.15,5.53,9.16,0.289,0.604,0.478,0.29,24.35,non_progressive
3473,17,0.32,27.35,12.11,17.06,0.443,0.71,0.624,0.31,21.88,progressive
3492,22,0.42,8.82,1.54,3.31,0.175,0.464,0.376,0.13,21.43,non_progressive
3706,87,1.72,6.2,2.06,3.61,0.332,0.571,0.581,0.07,18.02,non_progressive
3707,840,16.78,24.41,6.07,13.47,0.249,0.451,0.552,0.34,18.36,non_progressive
3708,173,3.44,9.83,3.6,7.07,0.367,0.51,0.719,0.1,23.55,non_progressive
3709,832,16.62,38.22,12.43,29.16,0.325,0.426,0.763,0.37,15.4,non_progressive
3710,308,6.140000000000001,39.01,17.3,32.72,0.443,0.529,0.839,0.32,14.66,progressive
3711,189,3.7600000000000002,57.72,35.1,46.58,0.608,0.754,0.807,0.55,17.55,progressive
3712,136,2.7,41.55,25.28,34.5,0.608,0.733,0.83,0.37,14.07,progressive
