track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1455,29.080000000000002,14.18,0.15,5.05,0.011,0.03,0.356,0.21,20.19,non_progressive
2,1440,28.78,4.61,0.03,1.84,0.007,0.017,0.398,0.06,22.86,immotile
3,1444,28.86,4.83,0.03,1.88,0.007,0.018,0.389,0.07,21.86,immotile
4,1456,29.1,4.82,0.02,1.8,0.003,0.009,0.374,0.07,23.4,immotile
6,484,9.66,20.08,1.61,8.87,0.08,0.182,0.442,0.28,19.25,non_progressive
7,1456,29.1,12.95,0.04,4.62,0.003,0.008,0.357,0.19,20.17,non_progressive
8,1470,29.38,4.03,0.01,1.56,0.002,0.005,0.385,0.05,23.35,immotile
9,1441,28.8,10.36,0.06,3.94,0.005,0.014,0.381,0.15,22.88,non_progressive
10,1470,29.38,4.15,0.02,1.56,0.006,0.015,0.375,0.06,23.32,immotile
11,1465,29.28,13.19,0.03,4.76,0.003,0.007,0.361,0.18,22.95,non_progressive
12,1460,29.18,8.87,0.06,3.2,0.007,0.02,0.36,0.13,22.62,non_progressive
13,238,4.74,11.28,1.14,4.58,0.101,0.248,0.406,0.16,21.73,non_progressive
14,932,18.62,16.1,0.82,6.35,0.051,0.13,0.394,0.23,19.92,non_progressive
15,250,4.98,19.59,0.3,7.38,0.016,0.041,0.377,0.29,25.7,non_progressive
16,910,18.18,10.0,2.25,4.7,0.225,0.479,0.47,0.13,21.56,non_progressive
17,337,6.72,6.64,0.69,3.36,0.103,0.204,0.507,0.09,22.17,non_progressive
18,1460,29.18,5.14,0.02,1.93,0.004,0.011,0.376,0.07,23.58,non_progressive
20,417,8.32,34.32,4.56,23.66,0.133,0.193,0.689,0.34,15.14,non_progressive
23,1470,29.38,6.04,0.04,2.33,0.006,0.016,0.385,0.08,23.14,non_progressive
24,925,18.48,9.27,1.21,3.78,0.131,0.32,0.408,0.13,22.4,non_progressive
25,789,15.76,10.73,1.53,4.34,0.142,0.353,0.404,0.15,21.83,non_progressive
35,324,6.46,15.18,0.12,6.02,0.008,0.019,0.397,0.21,24.3,non_progressive
41,1358,27.14,8.42,0.01,3.02,0.001,0.004,0.358,0.12,22.07,non_progressive
43,24,0.46,21.06,0.46,9.59,0.022,0.048,0.455,0.32,21.74,non_progressive
45,644,12.86,8.89,0.06,3.05,0.006,0.019,0.343,0.13,21.62,non_progressive
48,145,2.88,20.11,6.82,11.86,0.339,0.575,0.59,0.21,23.61,non_progressive
53,278,5.54,16.96,3.79,8.13,0.224,0.467,0.479,0.23,22.2,non_progressive
93,466,9.3,2.93,0.05,1.39,0.018,0.038,0.475,0.04,21.4,immotile
94,467,9.32,4.67,0.34,2.35,0.073,0.146,0.503,0.06,21.89,immotile
95,469,9.36,3.86,0.2,1.74,0.051,0.113,0.45,0.05,24.68,immotile
96,465,9.28,4.61,1.7,2.78,0.369,0.614,0.602,0.06,22.41,immotile
97,468,9.34,2.43,0.47,1.3,0.194,0.363,0.536,0.03,20.99,immotile
98,455,9.08,3.35,0.67,1.64,0.199,0.407,0.489,0.04,23.57,immotile
99,465,9.28,4.36,2.21,2.81,0.507,0.787,0.644,0.05,23.17,immotile
100,200,3.98,5.35,1.6,2.75,0.3,0.583,0.514,0.07,22.11,non_progressive
101,466,9.3,4.52,1.64,2.68,0.364,0.613,0.593,0.05,20.97,immotile
102,467,9.32,5.03,1.65,2.91,0.328,0.567,0.579,0.06,22.75,non_progressive
103,132,2.62,15.36,3.22,11.94,0.209,0.269,0.778,0.14,20.61,non_progressive
104,468,9.34,2.81,0.26,1.48,0.093,0.176,0.529,0.04,21.73,immotile
105,469,9.36,4.1,0.31,1.92,0.076,0.162,0.468,0.05,21.79,immotile
106,173,3.44,58.79,24.93,50.23,0.424,0.496,0.854,0.4,15.41,non_progressive
107,469,9.36,4.08,0.16,1.88,0.038,0.083,0.462,0.05,23.4,immotile
108,263,5.24,49.84,14.81,43.3,0.297,0.342,0.869,0.37,15.84,non_progressive
110,19,0.36,85.23,68.07,72.26,0.799,0.942,0.848,0.57,13.89,progressive
111,224,4.46,7.2,4.52,5.14,0.628,0.88,0.713,0.09,21.52,non_progressive
112,127,2.52,3.81,1.58,2.26,0.413,0.698,0.593,0.05,21.03,immotile
113,466,9.3,4.7,1.79,2.96,0.381,0.605,0.629,0.05,21.51,immotile
134,460,9.18,4.42,1.83,2.73,0.413,0.669,0.618,0.05,22.55,immotile
141,459,9.16,5.92,0.16,3.05,0.028,0.053,0.515,0.08,23.03,non_progressive
186,99,1.96,48.42,22.25,42.82,0.459,0.52,0.884,0.35,16.33,progressive
189,18,0.34,5.93,0.49,2.01,0.082,0.243,0.338,0.08,23.53,non_progressive
190,88,1.74,3.35,0.47,1.38,0.14,0.339,0.412,0.04,23.56,immotile
226,31,0.6,7.32,5.9,5.57,0.807,1.061,0.761,0.07,25.0,non_progressive
227,20,0.38,5.74,3.32,3.74,0.578,0.887,0.652,0.06,23.68,non_progressive
241,17,0.32,27.19,19.46,21.33,0.716,0.912,0.784,0.52,18.75,progressive
281,19,0.36,2.87,0.36,1.32,0.126,0.273,0.461,0.03,22.22,immotile
292,73,1.44,4.14,0.15,1.29,0.036,0.117,0.311,0.06,21.53,immotile
365,139,2.7600000000000002,8.67,2.17,4.66,0.25,0.466,0.537,0.13,22.1,non_progressive
539,51,1.0,84.28,29.94,73.23,0.355,0.409,0.869,0.59,14.0,non_progressive
593,124,2.46,6.3,1.03,3.05,0.163,0.338,0.484,0.08,24.39,non_progressive
607,606,12.1,10.04,3.35,5.56,0.334,0.604,0.554,0.12,23.22,non_progressive
628,100,1.98,3.35,0.35,1.32,0.105,0.267,0.393,0.05,24.75,immotile
653,97,1.92,4.2,0.58,1.76,0.138,0.328,0.42,0.06,24.48,immotile
659,352,7.0200000000000005,19.41,7.35,15.98,0.378,0.46,0.823,0.17,19.52,non_progressive
666,343,6.84,5.63,0.32,3.05,0.056,0.104,0.541,0.07,22.22,non_progressive
749,115,2.2800000000000002,8.6,0.43,3.23,0.05,0.134,0.375,0.13,25.0,non_progressive
802,39,0.76,3.4,0.87,1.83,0.255,0.474,0.537,0.04,27.63,immotile
803,72,1.42,62.84,16.1,55.55,0.256,0.29,0.884,0.49,12.68,non_progressive
995,221,4.4,20.26,4.52,10.7,0.223,0.422,0.528,0.28,21.14,non_progressive
1001,261,5.2,43.06,20.45,38.64,0.475,0.529,0.897,0.29,12.69,progressive
1004,22,0.42,10.32,0.68,4.13,0.066,0.166,0.4,0.17,23.81,non_progressive
1046,17,0.32,21.82,6.29,11.55,0.288,0.544,0.529,0.29,18.75,non_progressive
1054,899,17.96,17.32,0.3,6.06,0.018,0.05,0.35,0.26,19.65,non_progressive
1094,78,1.54,4.51,0.36,1.66,0.08,0.218,0.368,0.06,22.73,immotile
1102,65,1.28,44.06,17.06,37.56,0.387,0.454,0.853,0.36,21.09,non_progressive
1105,256,5.1000000000000005,27.84,9.94,23.98,0.357,0.414,0.862,0.24,15.29,non_progressive
1147,26,0.5,8.22,0.61,2.73,0.074,0.224,0.332,0.11,18.0,non_progressive
1181,33,0.64,7.37,3.97,5.14,0.539,0.773,0.697,0.09,23.44,non_progressive
1264,64,1.26,6.39,0.22,2.12,0.035,0.105,0.332,0.09,22.22,non_progressive
1395,199,3.96,44.7,19.67,40.42,0.44,0.487,0.904,0.28,13.13,non_progressive
1511,1136,22.7,6.61,0.09,2.67,0.014,0.036,0.404,0.09,22.64,non_progressive
1535,937,18.72,11.7,0.4,4.54,0.034,0.087,0.388,0.16,21.37,non_progressive
1572,109,2.16,4.79,0.12,1.74,0.025,0.07,0.363,0.07,24.07,immotile
1630,37,0.72,5.44,0.51,1.94,0.094,0.263,0.356,0.07,22.22,non_progressive
1634,153,3.04,3.67,0.26,1.62,0.07,0.158,0.442,0.05,22.04,immotile
1753,127,2.52,4.91,1.92,2.99,0.392,0.643,0.609,0.06,24.21,immotile
1797,49,0.96,6.16,1.65,2.75,0.268,0.6,0.446,0.09,22.92,non_progressive
1808,19,0.36,5.88,1.92,2.74,0.326,0.7,0.466,0.08,22.22,non_progressive
1849,28,0.54,5.27,3.86,3.83,0.733,1.009,0.726,0.06,25.93,non_progressive
1884,44,0.86,7.27,0.94,2.62,0.13,0.36,0.361,0.1,25.58,non_progressive
1891,101,2.0,3.49,0.31,1.53,0.089,0.204,0.438,0.05,25.5,immotile
1930,69,1.36,10.28,0.51,4.38,0.049,0.115,0.426,0.16,19.85,non_progressive
2092,34,0.66,5.38,0.29,1.82,0.053,0.157,0.338,0.06,19.7,non_progressive
2231,43,0.84,9.04,1.13,3.24,0.124,0.348,0.358,0.11,27.38,non_progressive
2235,40,0.78,7.46,0.14,2.31,0.018,0.06,0.309,0.1,20.51,non_progressive
2388,830,16.580000000000002,17.08,2.96,13.8,0.173,0.214,0.808,0.15,17.85,non_progressive
2389,849,16.96,5.87,2.11,3.85,0.36,0.55,0.656,0.07,21.58,non_progressive
