track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,697,13.92,7.49,0.76,3.22,0.102,0.236,0.431,0.11,23.35,non_progressive
5,1456,29.1,7.12,0.07,2.48,0.01,0.028,0.349,0.11,21.24,non_progressive
6,1422,28.42,13.55,0.1,4.92,0.007,0.02,0.363,0.2,20.83,non_progressive
8,62,1.22,50.18,21.49,24.23,0.428,0.887,0.483,0.6,28.69,progressive
22,24,0.46,16.69,4.15,6.05,0.249,0.687,0.362,0.24,23.91,non_progressive
29,469,9.36,2.07,0.37,1.02,0.177,0.36,0.492,0.03,22.86,immotile
30,222,4.42,34.1,6.63,25.29,0.194,0.262,0.742,0.39,15.16,non_progressive
32,447,8.92,10.36,7.0,8.33,0.676,0.841,0.804,0.11,20.63,non_progressive
33,468,9.34,42.42,3.89,37.21,0.092,0.104,0.877,0.35,20.24,non_progressive
34,468,9.34,3.57,0.8,1.89,0.225,0.425,0.53,0.04,25.37,immotile
36,59,1.16,50.41,40.27,44.23,0.799,0.91,0.878,0.37,20.69,progressive
37,346,6.9,74.54,15.78,65.46,0.212,0.241,0.878,0.45,30.43,non_progressive
39,465,9.28,3.81,2.21,2.66,0.58,0.83,0.699,0.04,23.17,immotile
42,39,0.76,89.53,67.51,67.84,0.754,0.995,0.758,0.86,21.05,progressive
62,84,1.6600000000000001,94.09,51.54,75.5,0.548,0.683,0.802,0.92,19.28,progressive
65,39,0.76,7.42,0.08,2.36,0.011,0.035,0.318,0.11,22.37,non_progressive
168,58,1.1400000000000001,84.33,72.5,79.08,0.86,0.917,0.938,0.35,28.95,progressive
178,54,1.06,3.44,2.06,2.14,0.598,0.959,0.624,0.04,26.42,immotile
217,66,1.3,73.63,59.64,67.32,0.81,0.886,0.914,0.41,26.15,progressive
250,56,1.1,94.19,55.34,66.26,0.588,0.835,0.703,1.09,27.27,progressive
296,24,0.46,11.79,0.11,4.06,0.009,0.026,0.345,0.17,21.74,non_progressive
316,240,4.78,73.46,4.11,67.84,0.056,0.061,0.924,0.39,26.78,non_progressive
350,100,1.98,77.05,45.38,69.03,0.589,0.657,0.896,0.51,25.25,progressive
394,62,1.22,8.27,0.16,2.69,0.019,0.059,0.325,0.12,20.49,non_progressive
452,30,0.58,10.18,0.21,3.69,0.021,0.058,0.362,0.16,18.97,non_progressive
474,48,0.9400000000000001,55.07,47.69,50.01,0.866,0.954,0.908,0.42,20.21,progressive
507,21,0.4,6.48,0.32,2.12,0.049,0.149,0.326,0.09,17.5,non_progressive
512,56,1.1,4.41,0.47,1.94,0.107,0.244,0.44,0.07,19.09,immotile
545,79,1.56,38.61,11.41,27.35,0.296,0.417,0.708,0.42,13.46,non_progressive
554,48,0.9400000000000001,90.55,67.85,73.96,0.749,0.917,0.817,0.75,24.47,progressive
662,90,1.78,79.66,48.18,67.66,0.605,0.712,0.849,0.64,21.35,progressive
672,891,17.8,10.91,0.98,4.17,0.089,0.234,0.382,0.16,20.84,non_progressive
690,20,0.38,8.63,0.81,3.3,0.093,0.245,0.382,0.13,21.05,non_progressive
703,118,2.34,39.68,15.45,29.45,0.389,0.524,0.742,0.45,14.53,progressive
750,29,0.56,23.95,15.27,15.55,0.638,0.982,0.649,0.29,26.79,non_progressive
751,40,0.78,78.98,74.95,72.58,0.949,1.033,0.919,0.39,30.77,progressive
789,102,2.02,77.09,52.79,71.65,0.685,0.737,0.929,0.35,25.74,progressive
815,68,1.34,74.63,57.81,64.86,0.775,0.891,0.869,0.61,23.88,progressive
823,83,1.6400000000000001,80.47,62.82,70.07,0.781,0.897,0.871,0.49,28.05,progressive
839,56,1.1,19.69,11.67,12.03,0.593,0.97,0.611,0.25,17.27,non_progressive
929,34,0.66,33.87,16.72,19.87,0.494,0.842,0.587,0.43,13.64,progressive
977,642,12.82,22.19,5.27,18.44,0.237,0.286,0.831,0.22,18.25,non_progressive
978,840,16.78,46.3,2.18,40.86,0.047,0.053,0.883,0.38,19.85,non_progressive
979,836,16.7,7.61,4.64,5.83,0.609,0.795,0.766,0.08,20.96,non_progressive
980,502,10.02,18.99,2.32,11.43,0.122,0.203,0.602,0.23,15.17,non_progressive
981,60,1.18,58.06,37.29,48.44,0.642,0.77,0.834,0.47,18.64,progressive
1065,22,0.42,19.32,0.31,6.72,0.016,0.047,0.348,0.33,16.67,non_progressive
1096,520,10.38,60.09,9.26,54.57,0.154,0.17,0.908,0.36,26.2,non_progressive
1107,84,1.6600000000000001,46.59,11.59,19.25,0.249,0.602,0.413,0.67,23.49,progressive
1110,86,1.7,55.62,2.72,23.12,0.049,0.117,0.416,0.71,18.82,non_progressive
1113,89,1.76,22.43,0.44,6.41,0.02,0.068,0.286,0.3,25.0,non_progressive
1115,87,1.72,36.19,3.19,10.92,0.088,0.292,0.302,0.53,24.42,non_progressive
1210,109,2.16,46.82,17.49,39.94,0.374,0.438,0.853,0.38,20.37,non_progressive
1272,255,5.08,10.95,1.17,3.8,0.107,0.308,0.347,0.16,22.83,non_progressive
1287,30,0.58,15.19,5.2,5.63,0.342,0.924,0.371,0.19,18.97,non_progressive
1307,83,1.6400000000000001,113.44,91.52,96.37,0.807,0.95,0.85,0.8,23.78,progressive
1341,24,0.46,7.02,3.7,4.2,0.526,0.88,0.598,0.08,21.74,non_progressive
1423,24,0.46,6.72,4.83,4.89,0.718,0.988,0.727,0.07,21.74,non_progressive
1429,65,1.28,14.45,1.55,4.39,0.107,0.353,0.304,0.22,25.0,non_progressive
1444,44,0.86,83.61,62.51,63.13,0.748,0.99,0.755,0.76,26.74,progressive
1501,30,0.58,53.45,46.99,48.48,0.879,0.969,0.907,0.37,20.69,progressive
1509,18,0.34,7.16,4.77,4.64,0.666,1.027,0.648,0.08,20.59,non_progressive
1545,53,1.04,63.25,42.44,50.94,0.671,0.833,0.805,0.51,20.19,progressive
1574,98,1.94,107.49,87.76,98.15,0.816,0.894,0.913,0.76,17.01,progressive
1608,30,0.58,3.39,0.53,1.61,0.157,0.331,0.473,0.05,24.14,immotile
1732,39,0.76,83.97,63.75,70.01,0.759,0.911,0.834,0.63,23.68,progressive
1758,132,2.62,92.9,62.97,78.2,0.678,0.805,0.842,0.74,27.86,progressive
1775,43,0.84,12.69,0.37,3.06,0.029,0.119,0.241,0.19,22.62,non_progressive
1810,74,1.46,58.06,37.98,50.72,0.654,0.749,0.874,0.42,19.86,progressive
1821,84,1.6600000000000001,78.87,60.04,73.86,0.761,0.813,0.936,0.38,24.1,progressive
1855,343,6.84,31.97,2.97,20.97,0.093,0.142,0.656,0.38,15.2,non_progressive
1869,346,6.9,72.5,20.6,64.27,0.284,0.32,0.886,0.47,27.68,non_progressive
2025,29,0.56,12.44,0.59,3.84,0.048,0.155,0.308,0.18,26.79,non_progressive
2053,22,0.42,7.85,0.35,3.1,0.045,0.114,0.394,0.11,23.81,non_progressive
2113,37,0.72,54.99,33.83,43.89,0.615,0.771,0.798,0.44,18.06,progressive
