track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,774,15.46,3.68,0.02,1.53,0.007,0.016,0.417,0.05,22.77,immotile
2,778,15.540000000000001,3.74,0.02,1.32,0.005,0.013,0.353,0.05,23.49,immotile
3,778,15.540000000000001,3.71,0.02,1.33,0.004,0.012,0.358,0.05,22.27,immotile
4,778,15.540000000000001,3.38,0.02,1.31,0.006,0.015,0.389,0.05,22.59,immotile
5,778,15.540000000000001,3.65,0.0,1.44,0.001,0.003,0.395,0.05,21.62,immotile
6,778,15.540000000000001,3.41,0.01,1.23,0.004,0.012,0.359,0.05,23.36,immotile
7,778,15.540000000000001,6.86,0.04,2.63,0.005,0.014,0.384,0.09,22.46,non_progressive
8,769,15.36,5.36,0.02,1.94,0.004,0.011,0.363,0.08,22.66,non_progressive
9,762,15.22,4.48,0.02,1.67,0.004,0.01,0.372,0.06,23.85,immotile
10,778,15.540000000000001,3.55,0.01,1.37,0.004,0.011,0.384,0.05,23.29,immotile
11,751,15.0,5.28,0.02,1.83,0.003,0.009,0.346,0.07,23.07,non_progressive
12,827,16.52,9.37,0.01,3.84,0.001,0.003,0.409,0.13,21.97,non_progressive
14,49,0.96,44.05,12.36,29.38,0.281,0.421,0.667,0.52,16.67,non_progressive
15,778,15.540000000000001,5.38,0.02,1.93,0.004,0.01,0.359,0.07,22.78,non_progressive
16,569,11.36,6.09,0.88,2.75,0.145,0.321,0.452,0.08,22.45,non_progressive
17,760,15.18,5.69,0.05,2.36,0.009,0.021,0.414,0.08,23.19,non_progressive
18,778,15.540000000000001,5.89,0.01,2.18,0.001,0.002,0.37,0.08,21.75,non_progressive
21,778,15.540000000000001,12.73,0.04,4.36,0.003,0.008,0.342,0.19,21.24,non_progressive
23,420,8.38,6.44,0.05,2.64,0.007,0.018,0.409,0.09,21.24,non_progressive
24,775,15.48,11.6,0.08,4.19,0.007,0.019,0.361,0.16,21.71,non_progressive
27,772,15.42,3.59,0.01,1.32,0.003,0.009,0.367,0.05,23.02,immotile
35,469,9.36,2.91,0.14,1.42,0.049,0.1,0.488,0.04,21.37,immotile
36,468,9.34,2.2,0.03,1.11,0.015,0.029,0.504,0.03,21.2,immotile
37,467,9.32,2.27,0.1,1.02,0.044,0.098,0.45,0.03,24.68,immotile
38,37,0.72,2.19,0.2,0.96,0.089,0.204,0.438,0.03,23.61,immotile
39,394,7.86,13.52,1.7,10.2,0.126,0.167,0.755,0.15,19.97,non_progressive
41,223,4.44,67.27,16.27,52.12,0.242,0.312,0.775,0.63,13.29,non_progressive
43,64,1.26,51.25,12.95,47.23,0.253,0.274,0.921,0.27,9.52,non_progressive
44,468,9.34,2.26,0.05,1.05,0.021,0.046,0.463,0.03,23.77,immotile
45,321,6.4,4.23,0.2,1.9,0.048,0.107,0.45,0.06,22.03,immotile
49,17,0.32,62.16,36.85,43.25,0.593,0.852,0.696,0.78,12.5,progressive
55,29,0.56,37.33,3.04,33.12,0.081,0.092,0.887,0.26,16.07,non_progressive
57,21,0.4,19.43,4.44,14.42,0.228,0.308,0.742,0.22,15.0,non_progressive
102,34,0.66,3.35,0.4,1.71,0.121,0.236,0.512,0.04,15.15,immotile
121,37,0.72,65.93,40.79,50.58,0.619,0.806,0.767,0.67,18.06,progressive
140,86,1.7,44.56,9.09,40.56,0.204,0.224,0.91,0.24,12.35,non_progressive
180,98,1.94,68.87,26.12,60.22,0.379,0.434,0.874,0.49,15.98,non_progressive
237,18,0.34,3.56,1.0,1.48,0.28,0.672,0.416,0.04,32.35,immotile
274,123,2.44,44.28,6.91,40.86,0.156,0.169,0.923,0.25,10.25,non_progressive
385,18,0.34,55.99,30.41,42.94,0.543,0.708,0.767,0.5,14.71,progressive
402,21,0.4,83.67,80.85,77.37,0.966,1.045,0.925,0.99,22.5,progressive
405,202,4.0200000000000005,63.5,11.63,47.34,0.183,0.246,0.745,0.63,12.19,non_progressive
432,23,0.44,2.87,0.35,1.24,0.122,0.284,0.431,0.04,22.73,immotile
440,24,0.46,122.69,92.43,104.17,0.753,0.887,0.849,1.27,10.87,progressive
452,169,3.36,73.33,49.33,59.63,0.673,0.827,0.813,0.68,17.86,progressive
477,40,0.78,2.49,0.28,1.26,0.114,0.225,0.506,0.03,24.36,immotile
535,95,1.8800000000000001,2.5,0.15,0.92,0.062,0.168,0.368,0.03,22.87,immotile
705,622,12.42,30.27,7.54,24.45,0.249,0.309,0.807,0.27,12.0,non_progressive
706,140,2.7800000000000002,39.73,12.42,35.69,0.313,0.348,0.898,0.27,13.67,non_progressive
707,369,7.36,9.61,2.7,6.39,0.281,0.422,0.665,0.12,16.03,non_progressive
708,120,2.38,10.07,0.55,3.95,0.055,0.139,0.392,0.15,23.95,non_progressive
709,50,0.98,14.46,0.57,4.48,0.039,0.126,0.31,0.2,18.37,non_progressive
711,131,2.6,11.57,0.2,3.52,0.018,0.058,0.305,0.16,24.62,non_progressive
730,469,9.36,40.12,17.83,31.15,0.444,0.572,0.776,0.4,11.75,progressive
737,84,1.6600000000000001,2.86,0.06,1.27,0.022,0.049,0.444,0.04,21.69,immotile
747,27,0.52,32.3,12.81,24.0,0.397,0.534,0.743,0.29,17.31,progressive
762,45,0.88,9.17,0.3,2.98,0.033,0.101,0.325,0.12,29.55,non_progressive
843,76,1.5,3.13,0.11,1.25,0.036,0.09,0.4,0.05,25.33,immotile
895,333,6.640000000000001,39.12,8.08,35.48,0.207,0.228,0.907,0.25,12.95,non_progressive
898,19,0.36,4.34,0.67,2.91,0.154,0.23,0.669,0.06,22.22,immotile
903,75,1.48,3.12,0.46,1.63,0.148,0.284,0.521,0.04,21.62,immotile
929,72,1.42,54.84,6.35,35.0,0.116,0.182,0.638,0.59,15.49,non_progressive
957,462,9.22,13.49,1.73,10.83,0.128,0.159,0.803,0.13,17.68,non_progressive
971,16,0.3,3.81,0.81,2.1,0.213,0.386,0.551,0.04,20.0,immotile
1013,34,0.66,3.75,0.03,1.28,0.007,0.022,0.341,0.05,19.7,immotile
1018,24,0.46,5.57,0.08,1.9,0.014,0.041,0.341,0.08,17.39,non_progressive
1048,349,6.96,3.49,0.07,1.46,0.021,0.05,0.418,0.05,22.41,immotile
1181,20,0.38,5.46,0.75,2.37,0.138,0.318,0.433,0.07,23.68,non_progressive
1186,21,0.4,23.82,7.5,18.83,0.315,0.398,0.79,0.26,10.0,non_progressive
1259,274,5.46,10.06,0.83,6.86,0.082,0.121,0.682,0.12,17.58,non_progressive
1286,253,5.04,62.37,52.39,54.58,0.84,0.96,0.875,0.45,25.2,progressive
1328,96,1.9000000000000001,7.37,0.61,3.22,0.082,0.188,0.437,0.1,23.16,non_progressive
1397,76,1.5,80.22,57.1,62.78,0.712,0.91,0.783,0.76,18.67,progressive
1401,175,3.48,4.25,0.44,2.28,0.103,0.191,0.536,0.05,23.28,immotile
1417,104,2.06,5.89,0.19,2.06,0.032,0.09,0.349,0.09,24.27,non_progressive
1422,156,3.1,32.36,7.03,27.19,0.217,0.259,0.84,0.27,10.97,non_progressive
1447,135,2.68,2.62,0.64,1.47,0.245,0.437,0.56,0.03,23.88,immotile
1458,31,0.6,6.59,0.04,2.0,0.007,0.022,0.303,0.09,23.33,non_progressive
1461,41,0.8,35.93,19.96,24.19,0.556,0.825,0.673,0.43,18.75,progressive
1475,96,1.9000000000000001,79.97,56.97,61.53,0.712,0.926,0.769,0.82,18.42,progressive
1506,21,0.4,6.51,0.35,2.39,0.053,0.145,0.366,0.1,20.0,non_progressive
1510,81,1.6,39.9,12.0,31.74,0.301,0.378,0.796,0.37,10.62,non_progressive
1522,55,1.08,2.8,0.38,1.06,0.134,0.355,0.377,0.04,21.3,immotile
1584,35,0.68,5.46,0.58,2.4,0.106,0.242,0.44,0.07,22.06,non_progressive
1642,221,4.4,2.27,0.13,1.23,0.058,0.106,0.541,0.03,23.64,immotile
1643,221,4.4,3.17,0.09,1.52,0.028,0.058,0.478,0.04,22.5,immotile
1644,221,4.4,39.86,13.46,35.53,0.338,0.379,0.891,0.3,11.59,non_progressive
1645,220,4.38,10.19,1.04,7.61,0.102,0.136,0.746,0.11,19.86,non_progressive
1646,218,4.34,2.6,0.08,1.11,0.032,0.076,0.425,0.04,22.81,immotile
1647,213,4.24,66.29,20.72,51.18,0.313,0.405,0.772,0.64,11.32,non_progressive
