track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1434,28.66,5.72,0.01,2.0,0.001,0.003,0.349,0.08,24.63,non_progressive
2,1467,29.32,5.62,0.0,2.2,0.001,0.002,0.391,0.08,23.87,non_progressive
3,438,8.74,30.48,1.37,14.2,0.045,0.096,0.466,0.42,21.05,non_progressive
5,923,18.44,11.2,0.98,5.18,0.088,0.189,0.462,0.15,21.37,non_progressive
6,738,14.74,16.69,1.96,6.93,0.117,0.283,0.415,0.24,24.22,non_progressive
8,1439,28.76,15.76,0.07,5.56,0.005,0.013,0.353,0.23,22.53,non_progressive
9,1470,29.38,9.54,0.04,3.24,0.004,0.012,0.34,0.13,24.54,non_progressive
12,1433,28.64,18.19,0.02,6.27,0.001,0.004,0.345,0.24,25.07,non_progressive
14,102,2.02,20.44,2.3,11.19,0.112,0.205,0.547,0.29,23.27,non_progressive
22,50,0.98,51.06,15.57,26.46,0.305,0.588,0.518,0.71,21.43,progressive
25,471,9.4,8.75,1.8,4.75,0.205,0.378,0.543,0.12,23.09,non_progressive
54,466,9.3,7.84,1.0,3.78,0.127,0.263,0.482,0.1,24.73,non_progressive
55,463,9.24,4.58,0.19,2.37,0.042,0.08,0.518,0.06,22.51,immotile
56,469,9.36,5.41,0.15,2.09,0.028,0.072,0.386,0.07,24.25,non_progressive
57,66,1.3,48.41,12.68,36.66,0.262,0.346,0.757,0.48,19.23,non_progressive
58,461,9.200000000000001,12.78,2.39,8.88,0.187,0.269,0.695,0.15,21.96,non_progressive
59,35,0.68,96.58,59.8,85.18,0.619,0.702,0.882,0.94,23.53,progressive
61,284,5.66,90.18,28.76,61.67,0.319,0.466,0.684,1.0,17.84,non_progressive
63,50,0.98,68.76,51.43,54.16,0.748,0.95,0.788,0.62,22.45,progressive
64,38,0.74,52.58,24.98,29.65,0.475,0.842,0.564,0.67,28.38,progressive
68,318,6.34,14.18,1.7,6.48,0.12,0.262,0.457,0.19,22.56,non_progressive
125,322,6.42,43.92,11.16,38.31,0.254,0.291,0.872,0.33,15.11,non_progressive
156,24,0.46,109.77,3.73,70.8,0.034,0.053,0.645,1.35,19.57,non_progressive
186,19,0.36,82.94,30.99,54.09,0.374,0.573,0.652,1.01,19.44,progressive
225,130,2.58,87.94,24.16,49.06,0.275,0.492,0.558,1.14,19.38,non_progressive
283,18,0.34,6.96,0.46,2.58,0.066,0.179,0.371,0.09,20.59,non_progressive
381,23,0.44,29.77,1.14,8.53,0.038,0.134,0.287,0.4,22.73,non_progressive
384,209,4.16,44.56,23.16,32.84,0.52,0.705,0.737,0.54,19.95,progressive
387,18,0.34,95.42,21.02,69.2,0.22,0.304,0.725,0.97,20.59,non_progressive
442,44,0.86,15.36,0.66,5.12,0.043,0.129,0.333,0.22,27.91,non_progressive
459,121,2.4,18.5,0.69,5.9,0.037,0.117,0.319,0.27,24.17,non_progressive
462,41,0.8,58.11,13.42,33.2,0.231,0.404,0.571,0.75,22.5,non_progressive
503,137,2.72,91.55,14.03,68.23,0.153,0.206,0.745,0.97,13.6,non_progressive
547,46,0.9,79.8,15.18,38.02,0.19,0.399,0.476,1.05,17.78,non_progressive
598,244,4.86,10.99,1.43,4.4,0.13,0.324,0.4,0.15,23.05,non_progressive
608,35,0.68,29.58,14.83,20.07,0.501,0.739,0.678,0.39,19.12,progressive
645,57,1.12,90.17,49.11,66.87,0.545,0.734,0.742,0.95,22.32,progressive
673,918,18.34,7.8,0.13,3.94,0.017,0.034,0.506,0.1,24.81,non_progressive
712,62,1.22,64.15,15.29,39.13,0.238,0.391,0.61,0.99,22.95,non_progressive
812,17,0.32,66.12,12.23,35.56,0.185,0.344,0.538,0.89,12.5,non_progressive
847,18,0.34,3.9,0.98,1.52,0.251,0.645,0.389,0.05,23.53,immotile
851,225,4.48,27.44,0.72,11.02,0.026,0.065,0.402,0.38,24.33,non_progressive
894,42,0.8200000000000001,70.87,30.65,52.62,0.433,0.583,0.743,0.75,10.98,progressive
1032,136,2.7,106.47,44.63,75.07,0.419,0.595,0.705,1.21,18.89,progressive
1037,126,2.5,20.16,3.51,13.06,0.174,0.269,0.648,0.25,20.8,non_progressive
1074,162,3.22,35.0,24.86,28.14,0.71,0.883,0.804,0.39,18.94,progressive
1136,38,0.74,37.76,4.91,13.05,0.13,0.376,0.346,0.55,24.32,non_progressive
1138,18,0.34,64.91,55.83,54.07,0.86,1.033,0.833,0.76,17.65,progressive
1139,20,0.38,64.54,16.29,22.14,0.252,0.736,0.343,0.83,15.79,progressive
1172,37,0.72,94.06,70.18,72.39,0.746,0.969,0.77,1.13,19.44,progressive
1269,32,0.62,91.76,14.84,74.46,0.162,0.199,0.811,0.84,16.13,non_progressive
1283,30,0.58,97.64,23.52,72.82,0.241,0.323,0.746,0.89,15.52,non_progressive
1311,18,0.34,82.92,14.95,53.12,0.18,0.282,0.641,0.9,23.53,non_progressive
1312,20,0.38,61.49,5.48,20.81,0.089,0.263,0.338,0.92,23.68,non_progressive
1426,796,15.9,41.91,23.85,31.04,0.569,0.769,0.741,0.52,19.75,progressive
1429,61,1.2,82.9,10.79,58.71,0.13,0.184,0.708,0.91,14.17,non_progressive
1473,145,2.88,77.86,35.28,59.52,0.453,0.593,0.764,0.76,15.62,progressive
1509,95,1.8800000000000001,18.71,0.49,5.27,0.026,0.093,0.282,0.25,22.87,non_progressive
1522,17,0.32,33.52,20.12,18.63,0.6,1.08,0.556,0.39,18.75,progressive
1620,838,16.740000000000002,26.08,4.5,15.99,0.173,0.281,0.613,0.3,21.21,non_progressive
1637,67,1.32,70.72,55.89,58.18,0.79,0.961,0.823,0.65,15.91,progressive
1638,91,1.8,137.06,93.06,107.38,0.679,0.867,0.783,1.64,19.44,progressive
1712,106,2.1,85.83,61.4,67.43,0.715,0.911,0.786,0.88,17.14,progressive
1714,104,2.06,37.13,2.05,13.24,0.055,0.155,0.357,0.53,19.42,non_progressive
1795,24,0.46,7.96,1.47,3.33,0.184,0.44,0.418,0.1,26.09,non_progressive
1800,149,2.96,19.32,0.47,8.9,0.024,0.053,0.461,0.27,20.61,non_progressive
1818,138,2.74,25.51,0.97,13.37,0.038,0.073,0.524,0.34,22.63,non_progressive
1886,134,2.66,45.89,25.96,32.31,0.566,0.803,0.704,0.54,17.67,progressive
1897,132,2.62,9.92,2.25,5.22,0.226,0.43,0.526,0.12,20.61,non_progressive
1966,25,0.48,61.6,35.87,54.26,0.582,0.661,0.881,0.5,18.75,progressive
1993,19,0.36,186.35,141.84,130.28,0.761,1.089,0.699,2.11,27.78,progressive
2009,19,0.36,59.63,3.66,14.36,0.061,0.255,0.241,0.89,33.33,non_progressive
2018,26,0.5,9.51,1.8,3.57,0.19,0.505,0.375,0.13,26.0,non_progressive
2072,105,2.08,35.39,4.37,18.92,0.123,0.231,0.535,0.45,21.15,non_progressive
2089,44,0.86,84.73,23.17,58.89,0.273,0.393,0.695,0.86,12.79,non_progressive
2161,20,0.38,25.34,12.31,14.45,0.486,0.852,0.57,0.37,21.05,progressive
2182,26,0.5,11.82,2.15,5.2,0.182,0.414,0.44,0.14,22.0,non_progressive
2253,38,0.74,14.5,0.28,6.27,0.019,0.044,0.432,0.19,24.32,non_progressive
2327,50,0.98,5.43,0.5,2.22,0.093,0.227,0.408,0.07,24.49,non_progressive
2420,54,1.06,36.13,1.51,12.9,0.042,0.117,0.357,0.46,25.47,non_progressive
2436,17,0.32,20.65,5.07,10.37,0.246,0.489,0.502,0.29,12.5,non_progressive
2441,62,1.22,89.11,20.76,68.04,0.233,0.305,0.764,0.89,13.93,non_progressive
2493,26,0.5,7.21,1.35,3.01,0.188,0.449,0.418,0.09,16.0,non_progressive
2565,39,0.76,70.83,54.92,52.58,0.775,1.044,0.742,0.72,19.74,progressive
2608,30,0.58,75.35,32.59,56.34,0.432,0.578,0.748,0.73,13.79,progressive
2610,20,0.38,55.49,15.44,36.43,0.278,0.424,0.656,0.89,15.79,non_progressive
2612,37,0.72,48.79,16.27,39.37,0.334,0.413,0.807,0.39,16.67,non_progressive
2623,18,0.34,142.92,79.6,91.51,0.557,0.87,0.64,1.58,14.71,progressive
2640,19,0.36,11.94,1.83,5.26,0.153,0.348,0.441,0.16,19.44,non_progressive
2691,21,0.4,14.27,1.19,5.6,0.083,0.213,0.392,0.2,20.0,non_progressive
2745,190,3.7800000000000002,29.8,1.17,11.6,0.039,0.101,0.389,0.42,24.34,non_progressive
2811,848,16.94,19.75,0.76,7.9,0.038,0.096,0.4,0.27,24.03,non_progressive
2812,91,1.8,131.46,86.64,91.19,0.659,0.95,0.694,1.49,23.89,progressive
2815,118,2.34,45.0,8.81,41.11,0.196,0.214,0.914,0.32,14.96,non_progressive
2816,98,1.94,66.34,16.72,50.92,0.252,0.328,0.768,0.64,12.89,non_progressive
2817,25,0.48,67.86,20.22,48.23,0.298,0.419,0.711,0.77,14.58,non_progressive
2819,49,0.96,45.23,22.34,29.68,0.494,0.753,0.656,0.52,15.62,progressive
2823,69,1.36,17.2,0.72,7.1,0.042,0.101,0.413,0.24,22.79,non_progressive
2825,75,1.48,94.14,30.4,59.17,0.323,0.514,0.629,1.06,12.16,progressive
2848,506,10.1,51.43,31.06,35.54,0.604,0.874,0.691,0.62,21.58,progressive
2931,21,0.4,8.69,1.21,3.07,0.139,0.394,0.353,0.11,22.5,non_progressive
2942,123,2.44,78.67,10.84,56.46,0.138,0.192,0.718,0.81,16.39,non_progressive
2955,51,1.0,85.09,3.17,48.74,0.037,0.065,0.573,1.1,20.0,non_progressive
3002,53,1.04,69.74,15.56,40.98,0.223,0.38,0.588,0.78,26.92,non_progressive
3004,256,5.1000000000000005,13.35,0.06,5.11,0.005,0.012,0.383,0.18,23.53,non_progressive
3074,87,1.72,23.05,2.51,7.0,0.109,0.359,0.304,0.32,25.0,non_progressive
3075,30,0.58,16.95,1.67,4.39,0.098,0.38,0.259,0.23,24.14,non_progressive
3138,56,1.1,90.47,19.99,43.31,0.221,0.462,0.479,1.22,21.82,non_progressive
3142,29,0.56,45.34,28.13,29.9,0.621,0.941,0.659,0.58,21.43,progressive
