track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,107,2.12,20.66,2.86,14.43,0.138,0.198,0.698,0.23,18.4,non_progressive
3,706,14.1,18.74,1.34,6.79,0.072,0.198,0.362,0.28,21.28,non_progressive
4,757,15.120000000000001,11.71,0.02,3.99,0.002,0.005,0.34,0.17,21.1,non_progressive
5,782,15.620000000000001,2.77,0.01,1.04,0.005,0.014,0.377,0.04,21.9,immotile
6,769,15.36,5.32,0.59,2.08,0.111,0.283,0.392,0.07,21.22,non_progressive
7,1141,22.8,13.93,1.24,5.64,0.089,0.221,0.405,0.2,21.84,non_progressive
8,784,15.66,7.33,0.02,2.45,0.003,0.008,0.334,0.11,22.22,non_progressive
9,777,15.52,6.68,0.01,2.31,0.001,0.004,0.346,0.1,20.94,non_progressive
10,718,14.34,16.91,1.13,6.02,0.067,0.188,0.356,0.25,21.55,non_progressive
11,701,14.0,11.72,1.53,4.78,0.131,0.32,0.408,0.17,20.43,non_progressive
12,782,15.620000000000001,2.78,0.01,1.01,0.003,0.007,0.364,0.04,22.6,immotile
15,270,5.38,16.45,0.25,6.29,0.015,0.039,0.382,0.25,19.7,non_progressive
16,77,1.52,49.41,8.83,22.74,0.179,0.389,0.46,0.68,24.34,non_progressive
26,367,7.32,9.37,0.08,3.5,0.008,0.022,0.373,0.14,23.91,non_progressive
28,576,11.5,17.48,8.82,12.14,0.504,0.726,0.695,0.17,22.78,non_progressive
32,696,13.9,14.61,0.23,5.98,0.016,0.039,0.41,0.2,22.81,non_progressive
47,499,9.96,1.63,0.05,0.79,0.028,0.057,0.486,0.02,21.29,immotile
48,497,9.92,2.85,0.06,1.52,0.022,0.042,0.532,0.04,21.27,immotile
50,19,0.36,3.08,1.24,1.38,0.403,0.901,0.447,0.04,16.67,immotile
51,491,9.8,4.09,0.02,2.19,0.006,0.011,0.535,0.05,23.06,immotile
52,497,9.92,2.51,1.1,1.59,0.437,0.688,0.635,0.03,21.77,immotile
53,499,9.96,2.18,0.6,1.28,0.276,0.469,0.588,0.03,22.99,immotile
54,488,9.74,11.66,2.03,9.74,0.174,0.208,0.836,0.1,20.43,non_progressive
56,499,9.96,2.09,0.14,1.01,0.067,0.139,0.481,0.03,21.79,immotile
57,499,9.96,2.12,0.33,1.08,0.156,0.307,0.509,0.03,20.98,immotile
58,499,9.96,1.87,0.15,0.97,0.081,0.156,0.518,0.02,23.59,immotile
59,497,9.92,2.73,0.7,1.67,0.256,0.418,0.612,0.03,22.48,immotile
60,499,9.96,2.65,0.22,1.45,0.084,0.153,0.546,0.03,21.69,immotile
61,498,9.94,2.48,0.29,1.48,0.118,0.198,0.597,0.03,21.93,immotile
63,441,8.8,22.56,0.63,8.22,0.028,0.077,0.364,0.33,20.45,non_progressive
64,499,9.96,3.29,0.45,2.08,0.138,0.219,0.632,0.04,20.28,immotile
65,494,9.86,2.84,0.25,1.44,0.087,0.173,0.505,0.04,21.5,immotile
67,493,9.84,3.81,0.23,1.82,0.061,0.128,0.477,0.05,22.97,immotile
68,496,9.9,3.78,1.27,2.36,0.336,0.537,0.625,0.05,22.32,immotile
69,498,9.94,3.01,1.1,1.86,0.365,0.593,0.616,0.04,20.93,immotile
70,496,9.9,2.43,0.46,1.54,0.187,0.296,0.633,0.03,21.11,immotile
71,495,9.88,13.86,3.88,12.53,0.28,0.31,0.904,0.1,19.13,non_progressive
72,485,9.68,17.42,4.08,13.27,0.234,0.307,0.762,0.16,17.25,non_progressive
73,498,9.94,4.4,0.22,2.11,0.05,0.104,0.479,0.06,21.53,immotile
74,479,9.56,32.45,1.25,17.32,0.039,0.072,0.534,0.43,12.03,non_progressive
75,50,0.98,58.24,36.81,43.61,0.632,0.844,0.749,0.67,19.39,progressive
76,499,9.96,3.52,1.18,2.11,0.335,0.558,0.601,0.04,22.69,immotile
77,43,0.84,37.35,19.23,21.22,0.515,0.906,0.568,0.52,22.62,progressive
78,186,3.7,17.92,8.24,12.48,0.46,0.66,0.697,0.23,17.84,non_progressive
79,142,2.82,35.06,28.46,29.55,0.812,0.963,0.843,0.35,18.44,progressive
80,485,9.68,4.86,0.83,2.48,0.17,0.334,0.509,0.06,21.69,immotile
81,53,1.04,73.59,52.57,59.49,0.714,0.884,0.808,0.63,18.27,progressive
82,483,9.64,3.14,0.8,1.91,0.254,0.417,0.61,0.04,21.58,immotile
83,421,8.4,16.8,0.59,11.86,0.035,0.05,0.706,0.19,15.83,non_progressive
84,300,5.98,26.04,3.19,19.09,0.122,0.167,0.733,0.26,13.38,non_progressive
85,18,0.34,7.23,0.69,3.74,0.095,0.184,0.517,0.08,20.59,non_progressive
87,495,9.88,3.19,0.43,1.64,0.135,0.264,0.512,0.04,21.15,immotile
91,499,9.96,2.58,0.59,1.47,0.227,0.399,0.569,0.03,20.38,immotile
158,17,0.32,8.8,4.78,4.83,0.543,0.989,0.549,0.12,21.88,non_progressive
160,63,1.24,2.11,0.34,1.05,0.161,0.323,0.5,0.03,20.97,immotile
200,19,0.36,1.95,0.52,0.84,0.267,0.62,0.431,0.03,22.22,immotile
201,28,0.54,2.51,0.4,1.02,0.16,0.394,0.406,0.03,22.22,immotile
206,88,1.74,4.44,0.28,2.58,0.063,0.108,0.582,0.05,22.41,immotile
313,24,0.46,103.3,51.4,65.63,0.498,0.783,0.635,1.15,10.87,progressive
316,99,1.96,2.84,0.43,1.43,0.152,0.302,0.503,0.04,19.39,immotile
374,39,0.76,74.97,62.52,67.68,0.834,0.924,0.903,0.54,17.11,progressive
451,41,0.8,76.55,65.14,64.43,0.851,1.011,0.842,0.6,21.25,progressive
464,21,0.4,4.5,2.46,2.81,0.546,0.875,0.624,0.06,12.5,immotile
466,166,3.3000000000000003,1.97,0.22,1.11,0.113,0.201,0.564,0.03,22.12,immotile
504,30,0.58,39.03,14.24,16.34,0.365,0.871,0.419,0.58,25.86,progressive
505,675,13.48,10.83,1.72,4.77,0.158,0.36,0.44,0.15,21.29,non_progressive
506,689,13.76,12.16,2.05,5.16,0.169,0.397,0.424,0.17,22.89,non_progressive
507,38,0.74,62.41,29.32,42.89,0.47,0.684,0.687,0.65,20.27,progressive
508,671,13.4,6.04,2.4,3.42,0.396,0.702,0.565,0.07,22.54,non_progressive
514,697,13.92,23.52,1.08,8.67,0.046,0.125,0.369,0.34,21.91,non_progressive
515,96,1.9000000000000001,10.51,1.04,3.41,0.099,0.307,0.324,0.14,23.68,non_progressive
594,131,2.6,3.0,0.75,1.64,0.249,0.456,0.546,0.04,22.31,immotile
619,96,1.9000000000000001,63.76,47.05,52.89,0.738,0.89,0.83,0.55,19.47,progressive
623,62,1.22,2.19,0.23,0.99,0.105,0.232,0.452,0.03,22.13,immotile
671,30,0.58,2.48,0.06,1.37,0.025,0.046,0.552,0.03,27.59,immotile
846,19,0.36,2.95,1.06,1.22,0.358,0.864,0.414,0.04,22.22,immotile
874,60,1.18,11.99,0.67,4.15,0.056,0.161,0.346,0.17,22.03,non_progressive
946,31,0.6,3.71,0.56,1.97,0.152,0.286,0.532,0.05,21.67,immotile
994,28,0.54,2.45,0.27,1.08,0.111,0.251,0.44,0.03,25.93,immotile
1039,31,0.6,2.76,0.74,1.27,0.268,0.582,0.462,0.03,28.33,immotile
1119,38,0.74,3.27,0.88,2.0,0.268,0.438,0.612,0.04,18.92,immotile
1121,26,0.5,1.99,1.11,1.12,0.558,0.992,0.563,0.02,16.0,immotile
1129,21,0.4,2.12,0.19,0.82,0.092,0.237,0.389,0.03,32.5,immotile
1149,142,2.82,77.87,46.36,58.12,0.595,0.798,0.746,0.75,21.99,progressive
1180,17,0.32,1.86,0.5,0.87,0.268,0.574,0.466,0.02,18.75,immotile
1194,660,13.18,10.05,1.35,4.02,0.134,0.336,0.4,0.14,21.62,non_progressive
1216,36,0.7000000000000001,3.86,0.16,1.85,0.041,0.087,0.478,0.05,28.57,immotile
1217,32,0.62,12.85,0.79,4.59,0.061,0.171,0.357,0.18,14.52,non_progressive
1302,27,0.52,18.17,0.07,5.84,0.004,0.013,0.321,0.27,25.0,non_progressive
1308,22,0.42,4.33,0.65,1.89,0.149,0.341,0.437,0.06,23.81,immotile
1314,128,2.54,89.33,30.09,65.69,0.337,0.458,0.735,0.9,19.69,non_progressive
1385,18,0.34,2.04,0.11,0.69,0.054,0.16,0.339,0.03,23.53,immotile
1388,126,2.5,22.64,4.6,16.31,0.203,0.282,0.721,0.24,15.6,non_progressive
1431,23,0.44,6.57,1.64,2.82,0.249,0.581,0.429,0.08,22.73,non_progressive
1466,34,0.66,4.97,0.7,1.71,0.141,0.409,0.344,0.08,19.7,immotile
1491,434,8.66,7.27,0.34,2.89,0.046,0.117,0.398,0.1,22.06,non_progressive
1510,618,12.34,24.63,7.86,16.13,0.319,0.487,0.655,0.3,20.66,non_progressive
1573,22,0.42,76.75,25.24,52.42,0.329,0.482,0.683,0.75,16.67,non_progressive
1574,19,0.36,127.81,99.49,97.81,0.778,1.017,0.765,0.88,19.44,progressive
1582,20,0.38,3.37,0.52,2.15,0.153,0.239,0.64,0.04,21.05,immotile
1606,69,1.36,2.93,0.46,1.34,0.155,0.34,0.456,0.04,19.12,immotile
1609,17,0.32,4.66,3.16,3.33,0.678,0.949,0.714,0.05,21.88,immotile
1610,58,1.1400000000000001,20.38,1.56,14.37,0.077,0.109,0.705,0.22,20.18,non_progressive
1643,57,1.12,4.64,1.56,2.76,0.335,0.563,0.595,0.06,20.54,immotile
1692,24,0.46,12.01,6.06,7.34,0.504,0.826,0.611,0.14,17.39,non_progressive
1693,38,0.74,56.46,47.05,46.11,0.833,1.02,0.817,0.5,22.97,progressive
1704,33,0.64,3.26,0.14,2.15,0.042,0.064,0.658,0.05,18.75,immotile
1750,19,0.36,2.86,1.77,1.76,0.619,1.006,0.615,0.03,30.56,immotile
1811,633,12.64,5.5,2.68,3.48,0.487,0.772,0.631,0.06,22.15,non_progressive
1812,606,12.1,42.06,24.15,30.84,0.574,0.783,0.733,0.48,18.51,progressive
1813,132,2.62,55.42,46.38,48.8,0.837,0.95,0.881,0.43,26.34,progressive
1814,399,7.96,40.75,28.29,31.73,0.694,0.892,0.778,0.41,17.09,progressive
1815,137,2.72,43.82,17.69,32.71,0.404,0.541,0.746,0.48,12.5,progressive
1817,237,4.72,50.13,7.92,35.55,0.158,0.223,0.709,0.54,16.95,non_progressive
1819,20,0.38,4.61,0.44,1.52,0.095,0.288,0.329,0.06,21.05,immotile
1820,101,2.0,16.0,0.75,5.64,0.047,0.132,0.352,0.23,24.0,non_progressive
1825,67,1.32,52.0,42.79,44.56,0.823,0.96,0.857,0.42,25.76,progressive
1829,704,14.06,10.0,0.02,3.49,0.002,0.006,0.349,0.15,21.83,non_progressive
1895,88,1.74,11.56,0.46,5.0,0.04,0.092,0.432,0.16,21.84,non_progressive
1949,48,0.9400000000000001,13.87,1.02,5.32,0.073,0.191,0.384,0.18,25.53,non_progressive
1971,92,1.82,20.4,1.81,7.32,0.089,0.247,0.359,0.29,25.27,non_progressive
1972,87,1.72,23.97,1.55,7.07,0.065,0.219,0.295,0.36,22.09,non_progressive
1975,85,1.68,69.37,4.24,23.0,0.061,0.184,0.332,0.98,17.26,non_progressive
1980,22,0.42,68.95,6.03,28.48,0.087,0.212,0.413,0.88,21.43,non_progressive
2029,32,0.62,40.07,18.95,28.32,0.473,0.669,0.707,0.4,17.74,progressive
2047,29,0.56,7.79,1.06,3.08,0.136,0.344,0.395,0.1,21.43,non_progressive
2086,308,6.140000000000001,8.69,1.15,4.01,0.133,0.288,0.461,0.11,23.94,non_progressive
2098,17,0.32,3.69,2.31,2.19,0.625,1.056,0.592,0.05,18.75,immotile
2114,240,4.78,3.33,1.01,2.1,0.303,0.48,0.631,0.04,21.13,immotile
2122,22,0.42,2.34,0.42,1.16,0.178,0.358,0.496,0.02,26.19,immotile
2173,23,0.44,16.56,1.1,4.68,0.067,0.236,0.283,0.23,18.18,non_progressive
2240,26,0.5,33.18,30.65,28.68,0.924,1.069,0.865,0.32,18.0,progressive
2250,76,1.5,17.13,1.52,4.76,0.089,0.32,0.278,0.24,25.33,non_progressive
2252,76,1.5,21.49,1.79,6.17,0.083,0.29,0.287,0.32,24.0,non_progressive
