track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,112.0,164.0,107.0,159.0,117.0,169.0,1.0
1,1,111.93066417590306,163.97596784460478,106.93066417590306,158.97596784460478,116.93066417590306,168.97596784460478,1.0
1,2,111.92671124185857,163.94609723091142,106.92671124185857,158.94609723091142,116.92671124185857,168.94609723091142,1.0
1,3,111.95428890449355,163.99287871057797,106.95428890449355,158.99287871057797,116.95428890449355,168.99287871057797,1.0
1,4,111.96818136338054,163.99150708897184,106.96818136338054,158.99150708897184,116.96818136338054,168.99150708897184,1.0
1,5,112.07519581401252,163.89682690819515,107.07519581401252,158.89682690819515,117.07519581401252,168.89682690819515,1.0
1,6,111.88011745141796,163.8588785264606,106.88011745141796,158.8588785264606,116.88011745141796,168.8588785264606,1.0
1,7,111.8681512792276,164.05883523323067,106.8681512792276,159.05883523323067,116.8681512792276,169.05883523323067,1.0
1,8,111.86914567332155,164.09891448359087,106.86914567332155,159.09891448359087,116.86914567332155,169.09891448359087,1.0
1,9,111.8585808887679,164.03941582918046,106.8585808887679,159.03941582918046,116.8585808887679,169.03941582918046,1.0
1,10,111.75859807702038,163.9217489920447,106.75859807702038,158.9217489920447,116.75859807702038,168.9217489920447,1.0
1,11,111.7225556694688,163.99075146069075,106.7225556694688,158.99075146069075,116.7225556694688,168.99075146069075,1.0
1,12,111.60532861982205,164.063755154994,106.60532861982205,159.063755154994,116.60532861982205,169.063755154994,1.0
1,13,111.5443894241393,164.10857656128317,106.5443894241393,159.10857656128317,116.5443894241393,169.10857656128317,1.0
1,14,111.50885355305157,164.11650051597115,106.50885355305157,159.11650051597115,116.50885355305157,169.11650051597115,1.0
1,15,111.48216192136543,164.08407520897293,106.48216192136543,159.08407520897293,116.48216192136543,169.08407520897293,1.0
1,16,111.44465090936075,163.96159513780094,106.44465090936075,158.96159513780094,116.44465090936075,168.96159513780094,1.0
1,17,111.42686433054455,163.9253098123011,106.42686433054455,158.9253098123011,116.42686433054455,168.9253098123011,1.0
1,18,111.32038360979442,163.91364573656318,106.32038360979442,158.91364573656318,116.32038360979442,168.91364573656318,1.0
1,19,111.36680867332015,163.9770406324033,106.36680867332015,158.9770406324033,116.36680867332015,168.9770406324033,1.0
1,20,111.30124410730355,164.03943780428108,106.30124410730355,159.03943780428108,116.30124410730355,169.03943780428108,1.0
1,21,111.25496094529831,163.96096611063967,106.25496094529831,158.96096611063967,116.25496094529831,168.96096611063967,1.0
1,22,111.19654344713896,164.0710865362306,106.19654344713896,159.0710865362306,116.19654344713896,169.0710865362306,1.0
1,23,111.26545021381853,163.93341453855007,106.26545021381853,158.93341453855007,116.26545021381853,168.93341453855007,1.0
1,24,111.20727395104196,163.94153465363055,106.20727395104196,158.94153465363055,116.20727395104196,168.94153465363055,1.0
1,25,111.29309121901954,164.04929420574072,106.29309121901954,159.04929420574072,116.29309121901954,169.04929420574072,1.0
1,26,111.35766576991307,164.08128416177541,106.35766576991307,159.08128416177541,116.35766576991307,169.08128416177541,1.0
1,27,111.26987481621016,164.00841999384522,106.26987481621016,159.00841999384522,116.26987481621016,169.00841999384522,1.0
1,28,111.28530106878571,164.05414251976617,106.28530106878571,159.05414251976617,116.28530106878571,169.05414251976617,1.0
1,29,111.27968574631596,164.06667339206942,106.27968574631596,159.06667339206942,116.27968574631596,169.06667339206942,1.0
1,30,111.36262771789526,164.15097187930002,106.36262771789526,159.15097187930002,116.36262771789526,169.15097187930002,1.0
1,31,111.46390226560744,164.1436456074723,106.46390226560744,159.1436456074723,116.46390226560744,169.1436456074723,1.0
1,32,111.47161880805096,164.1168871228573,106.47161880805096,159.1168871228573,116.47161880805096,169.1168871228573,1.0
1,33,111.4588478773075,164.19221717055913,106.4588478773075,159.19221717055913,116.4588478773075,169.19221717055913,1.0
1,34,111.32241167081865,164.1859264383032,106.32241167081865,159.1859264383032,116.32241167081865,169.1859264383032,1.0
1,35,111.34956731479619,164.14964526908017,106.34956731479619,159.14964526908017,116.34956731479619,169.14964526908017,1.0
1,36,111.27458246880592,164.3093865802663,106.27458246880592,159.3093865802663,116.27458246880592,169.3093865802663,1.0
1,37,111.31926585559081,164.43655528892128,106.31926585559081,159.43655528892128,116.31926585559081,169.43655528892128,1.0
1,38,111.25301521062674,164.43170738847027,106.25301521062674,159.43170738847027,116.25301521062674,169.43170738847027,1.0
1,39,111.28614021988267,164.26753175120797,106.28614021988267,159.26753175120797,116.28614021988267,169.26753175120797,1.0
1,40,111.19670415095338,164.48316866077485,106.19670415095338,159.48316866077485,116.19670415095338,169.48316866077485,1.0
1,41,111.24221052755144,164.53079012775325,106.24221052755144,159.53079012775325,116.24221052755144,169.53079012775325,1.0
1,42,111.24220671918536,164.55218373655964,106.24220671918536,159.55218373655964,116.24220671918536,169.55218373655964,1.0
1,43,111.25256320088427,164.68734710322173,106.25256320088427,159.68734710322173,116.25256320088427,169.68734710322173,1.0
1,44,111.26803260416723,164.7931737683885,106.26803260416723,159.7931737683885,116.26803260416723,169.7931737683885,1.0
1,45,111.31877203225854,164.79170979211204,106.31877203225854,159.79170979211204,116.31877203225854,169.79170979211204,1.0
1,46,111.32419529542595,164.76931786701428,106.32419529542595,159.76931786701428,116.32419529542595,169.76931786701428,1.0
1,47,111.31125610697269,164.64426376407846,106.31125610697269,159.64426376407846,116.31125610697269,169.64426376407846,1.0
1,48,111.33268696127631,164.75892823550072,106.33268696127631,159.75892823550072,116.33268696127631,169.75892823550072,1.0
1,49,111.29035806104062,164.71917890773577,106.29035806104062,159.71917890773577,116.29035806104062,169.71917890773577,1.0
1,50,111.24322662418297,164.67187537416848,106.24322662418297,159.67187537416848,116.24322662418297,169.67187537416848,1.0
1,51,111.25621796933322,164.65371815973648,106.25621796933322,159.65371815973648,116.25621796933322,169.65371815973648,1.0
1,52,111.3013714912793,164.58436336839415,106.3013714912793,159.58436336839415,116.3013714912793,169.58436336839415,1.0
1,53,111.1879172846814,164.61153140155253,106.1879172846814,159.61153140155253,116.1879172846814,169.61153140155253,1.0
1,54,111.16002129468717,164.67362118118731,106.16002129468717,159.67362118118731,116.16002129468717,169.67362118118731,1.0
1,55,111.116403641502,164.82554855687437,106.116403641502,159.82554855687437,116.116403641502,169.82554855687437,1.0
1,56,111.08996058127846,164.66394408195362,106.08996058127846,159.66394408195362,116.08996058127846,169.66394408195362,1.0
1,57,111.07145394442888,164.6727084644919,106.07145394442888,159.6727084644919,116.07145394442888,169.6727084644919,1.0
1,58,111.13726964536363,164.6755225762225,106.13726964536363,159.6755225762225,116.13726964536363,169.6755225762225,1.0
1,59,111.0605155080638,164.72111937215126,106.0605155080638,159.72111937215126,116.0605155080638,169.72111937215126,1.0
1,60,111.00427972888401,164.80482096583137,106.00427972888401,159.80482096583137,116.00427972888401,169.80482096583137,1.0
1,61,111.08520446771344,164.78626434506467,106.08520446771344,159.78626434506467,116.08520446771344,169.78626434506467,1.0
1,62,111.04872703976022,164.8702474855575,106.04872703976022,159.8702474855575,116.04872703976022,169.8702474855575,1.0
1,63,110.9588693487443,165.00135221930344,105.9588693487443,160.00135221930344,115.9588693487443,170.00135221930344,1.0
1,64,110.94682704649476,164.76217123352927,105.94682704649476,159.76217123352927,115.94682704649476,169.76217123352927,1.0
1,65,110.91945196358891,164.69365198286155,105.91945196358891,159.69365198286155,115.91945196358891,169.69365198286155,1.0
1,66,110.87165832388844,164.65154583566525,105.87165832388844,159.65154583566525,115.87165832388844,169.65154583566525,1.0
1,67,110.8203821140211,164.63941842494486,105.8203821140211,159.63941842494486,115.8203821140211,169.63941842494486,1.0
1,68,110.69333259895774,164.58212007203497,105.69333259895774,159.58212007203497,115.69333259895774,169.58212007203497,1.0
1,69,110.64873910281912,164.62696375564806,105.64873910281912,159.62696375564806,115.64873910281912,169.62696375564806,1.0
1,70,110.61897017276037,164.564608381543,105.61897017276037,159.564608381543,115.61897017276037,169.564608381543,1.0
1,71,110.6111307233506,164.4262759747745,105.6111307233506,159.4262759747745,115.6111307233506,169.4262759747745,1.0
1,72,110.57421929551305,164.34051651876106,105.57421929551305,159.34051651876106,115.57421929551305,169.34051651876106,1.0
1,73,110.58918176820569,164.12976288288874,105.58918176820569,159.12976288288874,115.58918176820569,169.12976288288874,1.0
1,74,110.53364561982231,163.97574943867767,105.53364561982231,158.97574943867767,115.53364561982231,168.97574943867767,1.0
1,75,110.5831241349526,163.96549416110813,105.5831241349526,158.96549416110813,115.5831241349526,168.96549416110813,1.0
1,76,110.53574458708226,163.99449074941248,105.53574458708226,158.99449074941248,115.53574458708226,168.99449074941248,1.0
1,77,110.62649013689452,163.95973312738607,105.62649013689452,158.95973312738607,115.62649013689452,168.95973312738607,1.0
1,78,110.6312625551134,164.0128424432325,105.6312625551134,159.0128424432325,115.6312625551134,169.0128424432325,1.0
1,79,110.55489701944563,163.9657353154338,105.55489701944563,158.9657353154338,115.55489701944563,168.9657353154338,1.0
1,80,110.46985630959995,163.98214678280877,105.46985630959995,158.98214678280877,115.46985630959995,168.98214678280877,1.0
1,81,110.60911634125598,164.03755480030082,105.60911634125598,159.03755480030082,115.60911634125598,169.03755480030082,1.0
1,82,110.63066016517153,164.09865664638048,105.63066016517153,159.09865664638048,115.63066016517153,169.09865664638048,1.0
1,83,110.59549420210762,164.17511896662393,105.59549420210762,159.17511896662393,115.59549420210762,169.17511896662393,1.0
1,84,110.65253419554026,164.27775286960963,105.65253419554026,159.27775286960963,115.65253419554026,169.27775286960963,1.0
