track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,234.0,42.5,229.0,37.5,239.0,47.5,1.0
1,1,224.83228133879047,41.52552879536292,219.83228133879047,36.52552879536292,229.83228133879047,46.52552879536292,1.0
1,2,222.67935544601548,40.6998626618808,217.67935544601548,35.6998626618808,227.67935544601548,45.6998626618808,1.0
1,3,224.05125480251786,39.906421979634636,219.05125480251786,34.906421979634636,229.05125480251786,44.906421979634636,1.0
1,4,226.7211057066249,39.36178199977545,221.7211057066249,34.36178199977545,231.7211057066249,44.36178199977545,1.0
1,5,225.16607406189564,39.841822506247354,220.16607406189564,34.841822506247354,230.16607406189564,44.841822506247354,1.0
1,6,219.6989294852294,40.67900723520522,214.6989294852294,35.67900723520522,224.6989294852294,45.67900723520522,1.0
1,7,220.27000804497007,39.27042833722073,215.27000804497007,34.27042833722073,225.27000804497007,44.27042833722073,1.0
1,8,215.07157862499483,36.58130082511707,210.07157862499483,31.58130082511707,220.07157862499483,41.58130082511707,1.0
1,9,204.610959865341,39.95470665692998,199.610959865341,34.95470665692998,209.610959865341,44.95470665692998,1.0
1,10,200.47987401143513,39.66100062915382,195.47987401143513,34.66100062915382,205.47987401143513,44.66100062915382,1.0
1,11,194.79087920436947,39.62874880267103,189.79087920436947,34.62874880267103,199.79087920436947,44.62874880267103,1.0
1,12,191.24904773494984,39.788246978043574,186.24904773494984,34.788246978043574,196.24904773494984,44.788246978043574,1.0
1,13,188.33029652021102,42.83862837750546,183.33029652021102,37.83862837750546,193.33029652021102,47.83862837750546,1.0
1,14,179.19415299632232,43.702790444660316,174.19415299632232,38.702790444660316,184.19415299632232,48.702790444660316,1.0
1,15,171.5035017707103,45.359151175829794,166.5035017707103,40.359151175829794,176.5035017707103,50.359151175829794,1.0
1,16,169.53334650291725,44.040502722926306,164.53334650291725,39.040502722926306,174.53334650291725,49.040502722926306,1.0
1,17,170.21692022047893,43.4329351518759,165.21692022047893,38.4329351518759,175.21692022047893,48.4329351518759,1.0
1,18,164.8583166537768,45.10784320758573,159.8583166537768,40.10784320758573,169.8583166537768,50.10784320758573,1.0
1,19,157.85795013426605,44.84634940561603,152.85795013426605,39.84634940561603,162.85795013426605,49.84634940561603,1.0
1,20,148.70055291370082,48.15759623958502,143.70055291370082,43.15759623958502,153.70055291370082,53.15759623958502,1.0
1,21,147.90674734222102,48.53111153202706,142.90674734222102,43.53111153202706,152.90674734222102,53.53111153202706,1.0
1,22,143.37899599113737,48.46812193279443,138.37899599113737,43.46812193279443,148.37899599113737,53.46812193279443,1.0
1,23,136.15712185044887,46.74490790175795,131.15712185044887,41.74490790175795,141.15712185044887,51.74490790175795,1.0
1,24,128.05042084539582,49.706030115088744,123.05042084539582,44.706030115088744,133.05042084539582,54.706030115088744,1.0
1,25,124.07449987320184,48.21479633168238,119.07449987320184,43.21479633168238,129.07449987320183,53.21479633168238,1.0
1,26,124.26201832921383,47.18266380391518,119.26201832921383,42.18266380391518,129.26201832921384,52.18266380391518,1.0
1,27,131.09016509501683,47.10037302040897,126.09016509501683,42.10037302040897,136.09016509501683,52.10037302040897,1.0
1,28,126.58011903309182,47.49835179063005,121.58011903309182,42.49835179063005,131.58011903309182,52.49835179063005,1.0
1,29,130.60124732393172,48.777434706167426,125.60124732393172,43.777434706167426,135.60124732393172,53.777434706167426,1.0
1,30,131.3392867873767,48.551080656958526,126.3392867873767,43.551080656958526,136.3392867873767,53.551080656958526,1.0
1,31,127.34866063898635,49.99190430743062,122.34866063898635,44.99190430743062,132.34866063898636,54.99190430743062,1.0
1,32,128.32216435082023,52.47486988094235,123.32216435082023,47.47486988094235,133.32216435082023,57.47486988094235,1.0
1,33,129.29368896721076,52.96338040069198,124.29368896721076,47.96338040069198,134.29368896721076,57.96338040069198,1.0
1,34,128.7276411797604,54.08944228140575,123.72764117976041,49.08944228140575,133.7276411797604,59.08944228140575,1.0
1,35,128.37692926971988,52.21511700644966,123.37692926971988,47.21511700644966,133.37692926971988,57.21511700644966,1.0
1,36,122.55134526771262,50.64839911002029,117.55134526771262,45.64839911002029,127.55134526771262,55.64839911002029,1.0
1,37,118.11411317578208,51.46150911624273,113.11411317578208,46.46150911624273,123.11411317578208,56.46150911624273,1.0
1,38,119.97379752143878,50.30092646353823,114.97379752143878,45.30092646353823,124.97379752143878,55.30092646353823,1.0
1,39,117.2288259241725,51.462238336896164,112.2288259241725,46.462238336896164,122.2288259241725,56.462238336896164,1.0
1,40,112.70239596793442,52.14591342097047,107.70239596793442,47.14591342097047,117.70239596793442,57.14591342097047,1.0
1,41,109.53360862230309,51.790747073443626,104.53360862230309,46.790747073443626,114.53360862230309,56.790747073443626,1.0
1,42,109.82860209110268,53.10293534412125,104.82860209110268,48.10293534412125,114.82860209110268,58.10293534412125,1.0
1,43,108.62722962772752,53.42665855301971,103.62722962772752,48.42665855301971,113.62722962772752,58.42665855301971,1.0
1,44,113.18190937487853,52.366781084821824,108.18190937487853,47.366781084821824,118.18190937487853,57.366781084821824,1.0
1,45,105.64308765040309,51.10296621186838,100.64308765040309,46.10296621186838,110.64308765040309,56.10296621186838,1.0
1,46,102.33696792022374,49.858101749764884,97.33696792022374,44.858101749764884,107.33696792022374,54.858101749764884,1.0
