track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
45,17,0.32,26.47,8.84,10.84,0.334,0.816,0.409,0.35,21.88,progressive
66,19,0.36,30.02,10.05,16.03,0.335,0.627,0.534,0.29,16.67,progressive
68,19,0.36,10.35,1.11,3.06,0.107,0.362,0.295,0.14,27.78,non_progressive
69,19,0.36,8.17,0.08,2.6,0.01,0.03,0.318,0.11,13.89,non_progressive
149,29,0.56,12.36,1.01,3.93,0.082,0.257,0.318,0.17,19.64,non_progressive
150,19,0.36,5.79,0.7,2.25,0.121,0.311,0.389,0.07,19.44,non_progressive
156,49,0.96,44.39,31.52,35.11,0.71,0.898,0.791,0.84,18.75,progressive
171,19,0.36,32.19,14.02,24.37,0.436,0.575,0.757,0.28,16.67,progressive
172,19,0.36,17.46,9.25,13.39,0.53,0.691,0.767,0.14,19.44,non_progressive
173,19,0.36,48.36,30.8,32.23,0.637,0.956,0.666,0.58,13.89,progressive
174,18,0.34,51.68,45.87,42.83,0.888,1.071,0.829,0.4,17.65,progressive
175,19,0.36,7.43,0.45,3.02,0.06,0.148,0.406,0.09,13.89,non_progressive
177,19,0.36,32.64,28.32,26.38,0.868,1.073,0.808,0.27,19.44,progressive
224,19,0.36,24.67,8.27,18.7,0.335,0.442,0.758,0.21,16.67,non_progressive
226,19,0.36,41.26,21.18,30.32,0.513,0.699,0.735,0.35,16.67,progressive
232,19,0.36,6.38,0.42,2.86,0.065,0.146,0.448,0.09,16.67,non_progressive
233,19,0.36,37.96,32.41,31.01,0.854,1.045,0.817,0.31,19.44,progressive
311,19,0.36,31.04,21.24,23.12,0.684,0.919,0.745,0.26,8.33,progressive
435,19,0.36,19.6,8.33,11.81,0.425,0.705,0.603,0.22,13.89,non_progressive
437,19,0.36,30.97,13.31,22.69,0.43,0.587,0.733,0.31,11.11,progressive
439,19,0.36,7.98,2.06,3.05,0.258,0.675,0.383,0.09,22.22,non_progressive
440,19,0.36,52.7,41.61,37.54,0.789,1.108,0.712,0.51,16.67,progressive
441,19,0.36,47.57,28.45,31.78,0.598,0.895,0.668,0.54,22.22,progressive
443,24,0.46,10.14,0.21,3.63,0.02,0.057,0.358,0.13,21.74,non_progressive
549,19,0.36,7.61,0.85,2.37,0.112,0.359,0.312,0.1,25.0,non_progressive
556,19,0.36,3.4,0.85,1.62,0.249,0.524,0.476,0.04,19.44,immotile
574,19,0.36,7.16,1.86,2.75,0.26,0.675,0.385,0.1,22.22,non_progressive
577,19,0.36,18.74,12.97,13.52,0.692,0.96,0.721,0.2,13.89,non_progressive
616,19,0.36,149.05,145.66,146.39,0.977,0.995,0.982,3.54,22.22,progressive
628,19,0.36,105.13,78.67,96.57,0.748,0.815,0.919,2.19,13.89,progressive
658,19,0.36,4.3,1.04,2.07,0.241,0.502,0.48,0.05,13.89,immotile
663,19,0.36,88.48,74.88,84.2,0.846,0.889,0.952,1.89,19.44,progressive
665,29,0.56,199.67,174.54,192.53,0.874,0.907,0.964,4.53,23.21,progressive
689,19,0.36,189.09,183.47,185.96,0.97,0.987,0.983,4.48,16.67,progressive
693,19,0.36,4.46,0.31,2.18,0.069,0.142,0.488,0.06,27.78,immotile
726,19,0.36,114.67,110.5,111.91,0.964,0.987,0.976,2.65,13.89,progressive
760,19,0.36,18.57,14.27,14.16,0.769,1.008,0.762,0.19,16.67,non_progressive
791,20,0.38,42.09,34.15,16.34,0.811,2.09,0.388,0.52,21.05,progressive
793,19,0.36,72.56,65.43,69.0,0.902,0.948,0.951,1.57,22.22,progressive
810,29,0.56,17.89,8.23,11.49,0.46,0.717,0.642,0.21,19.64,non_progressive
817,29,0.56,13.1,0.42,3.84,0.032,0.108,0.293,0.18,21.43,non_progressive
844,19,0.36,151.07,146.58,148.54,0.97,0.987,0.983,3.59,22.22,progressive
966,19,0.36,188.44,177.88,181.91,0.944,0.978,0.965,4.42,25.0,progressive
972,19,0.36,80.0,49.87,69.97,0.623,0.713,0.875,1.59,16.67,progressive
1001,19,0.36,7.92,0.55,2.4,0.069,0.228,0.303,0.11,19.44,non_progressive
1007,19,0.36,32.57,12.76,22.6,0.392,0.564,0.694,0.29,22.22,progressive
1035,29,0.56,155.79,150.79,153.28,0.968,0.984,0.984,3.58,23.21,progressive
1091,19,0.36,131.43,123.79,126.39,0.942,0.979,0.962,3.01,13.89,progressive
1093,19,0.36,116.91,112.11,114.44,0.959,0.98,0.979,2.72,13.89,progressive
1103,39,0.76,144.6,136.0,139.89,0.94,0.972,0.967,3.39,18.42,progressive
1120,20,0.38,100.63,93.61,96.35,0.93,0.972,0.957,2.05,18.42,progressive
1135,19,0.36,185.56,181.16,181.71,0.976,0.997,0.979,4.39,16.67,progressive
1144,21,0.4,179.4,172.34,71.21,0.961,2.42,0.397,4.23,20.0,progressive
1181,42,0.8200000000000001,34.55,1.07,13.6,0.031,0.079,0.394,0.68,18.29,non_progressive
1187,39,0.76,9.39,0.46,2.71,0.048,0.168,0.289,0.13,21.05,non_progressive
1191,351,7.0,33.87,1.83,10.18,0.054,0.179,0.3,0.55,21.57,non_progressive
1196,39,0.76,56.07,25.61,38.37,0.457,0.667,0.684,0.58,14.47,progressive
1201,19,0.36,3.54,0.13,1.51,0.036,0.085,0.426,0.05,16.67,immotile
1214,19,0.36,8.19,0.86,2.79,0.105,0.307,0.341,0.12,16.67,non_progressive
1215,19,0.36,7.46,0.8,2.46,0.107,0.324,0.33,0.1,19.44,non_progressive
1216,19,0.36,39.71,29.79,32.13,0.75,0.927,0.809,0.28,16.67,progressive
1217,19,0.36,6.4,0.86,2.25,0.134,0.382,0.351,0.09,27.78,non_progressive
1218,19,0.36,6.96,0.71,2.27,0.103,0.316,0.325,0.09,22.22,non_progressive
