track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,34,0.66,20.74,4.96,8.15,0.239,0.608,0.393,0.26,19.7,non_progressive
7,34,0.66,27.89,7.22,11.32,0.259,0.637,0.406,0.4,21.21,progressive
11,33,0.64,24.61,3.59,7.14,0.146,0.503,0.29,0.35,26.56,non_progressive
26,279,5.5600000000000005,3.55,0.85,1.82,0.238,0.464,0.514,0.04,21.04,immotile
27,279,5.5600000000000005,69.72,21.87,58.78,0.314,0.372,0.843,0.55,13.31,non_progressive
28,279,5.5600000000000005,4.07,0.4,1.76,0.099,0.229,0.433,0.05,24.28,immotile
29,279,5.5600000000000005,3.44,0.16,1.48,0.045,0.105,0.43,0.04,23.02,immotile
30,140,2.7800000000000002,77.03,48.08,59.66,0.624,0.806,0.774,0.75,21.22,progressive
31,29,0.56,101.93,58.39,69.87,0.573,0.836,0.685,1.07,16.07,progressive
32,279,5.5600000000000005,4.58,0.72,2.15,0.157,0.333,0.47,0.06,24.1,immotile
33,279,5.5600000000000005,2.88,0.16,1.29,0.055,0.123,0.448,0.04,22.48,immotile
34,189,3.7600000000000002,29.68,6.16,19.48,0.207,0.316,0.657,0.35,18.62,non_progressive
50,250,4.98,101.64,10.42,80.6,0.102,0.129,0.793,0.92,13.45,non_progressive
60,22,0.42,14.92,10.77,10.28,0.721,1.047,0.689,0.17,14.29,non_progressive
84,20,0.38,48.8,7.92,15.58,0.162,0.508,0.319,0.71,18.42,progressive
145,51,1.0,5.12,2.14,2.88,0.419,0.743,0.563,0.07,19.0,non_progressive
240,19,0.36,73.18,40.49,58.07,0.553,0.697,0.793,0.57,13.89,progressive
241,19,0.36,2.77,0.43,1.18,0.155,0.362,0.427,0.04,25.0,immotile
242,19,0.36,4.49,0.9,2.52,0.201,0.359,0.561,0.06,25.0,immotile
243,19,0.36,3.69,1.26,1.91,0.342,0.66,0.517,0.05,13.89,immotile
244,19,0.36,3.74,0.68,2.07,0.182,0.329,0.555,0.05,27.78,immotile
245,19,0.36,3.74,1.12,1.45,0.299,0.77,0.389,0.05,19.44,immotile
246,19,0.36,87.09,63.61,60.23,0.73,1.056,0.692,0.93,13.89,progressive
525,132,2.62,42.19,3.55,13.83,0.084,0.256,0.328,0.61,17.18,non_progressive
526,338,6.74,37.58,1.73,11.75,0.046,0.147,0.313,0.54,21.36,non_progressive
527,312,6.22,72.53,28.71,58.87,0.396,0.488,0.812,0.69,17.04,non_progressive
528,175,3.48,87.85,19.74,69.44,0.225,0.284,0.79,0.84,14.94,non_progressive
530,62,1.22,39.58,20.58,21.56,0.52,0.955,0.545,0.57,26.23,progressive
531,312,6.22,40.25,10.85,34.14,0.27,0.318,0.848,0.38,22.19,non_progressive
532,124,2.46,13.82,2.28,5.1,0.165,0.447,0.369,0.19,21.14,non_progressive
534,22,0.42,71.95,27.76,46.32,0.386,0.599,0.644,0.8,16.67,progressive
542,311,6.2,13.2,1.14,6.3,0.087,0.182,0.477,0.16,22.9,non_progressive
558,22,0.42,61.29,6.35,51.14,0.104,0.124,0.834,0.47,14.29,non_progressive
570,22,0.42,81.71,51.09,70.09,0.625,0.729,0.858,0.73,28.57,progressive
603,199,3.96,23.37,5.0,14.47,0.214,0.346,0.619,0.3,22.22,non_progressive
605,28,0.54,23.37,3.63,7.05,0.155,0.515,0.302,0.31,24.07,non_progressive
616,48,0.9400000000000001,88.43,52.15,67.95,0.59,0.768,0.768,0.91,12.77,progressive
629,54,1.06,50.1,18.83,42.41,0.376,0.444,0.847,0.47,16.98,non_progressive
