track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,464,9.26,14.86,0.87,5.54,0.058,0.157,0.373,0.23,24.51,non_progressive
3,154,3.06,22.78,4.35,10.71,0.191,0.406,0.47,0.3,21.9,non_progressive
4,507,10.120000000000001,30.25,1.41,10.33,0.047,0.137,0.341,0.47,19.96,non_progressive
5,497,9.92,14.75,0.14,3.97,0.009,0.035,0.269,0.23,23.19,non_progressive
6,53,1.04,25.81,3.27,8.45,0.127,0.387,0.328,0.38,22.12,non_progressive
7,514,10.26,42.43,1.25,14.49,0.029,0.086,0.342,0.66,17.84,non_progressive
8,497,9.92,7.78,0.05,2.18,0.006,0.023,0.28,0.11,22.58,non_progressive
9,53,1.04,39.8,15.45,13.89,0.388,1.112,0.349,0.55,21.15,progressive
11,52,1.02,40.35,5.97,12.91,0.148,0.462,0.32,0.59,22.55,non_progressive
12,497,9.92,9.66,0.04,2.86,0.004,0.014,0.296,0.13,24.4,non_progressive
15,52,1.02,33.93,5.0,11.05,0.147,0.453,0.326,0.48,20.59,non_progressive
17,497,9.92,17.75,0.18,5.61,0.01,0.031,0.316,0.26,23.59,non_progressive
18,224,4.46,76.44,24.01,63.66,0.314,0.377,0.833,0.88,14.35,non_progressive
19,439,8.76,5.42,1.5,2.88,0.278,0.522,0.532,0.08,23.63,non_progressive
20,52,1.02,26.5,4.19,10.42,0.158,0.402,0.393,0.35,26.47,non_progressive
22,52,1.02,47.56,7.06,14.29,0.149,0.494,0.301,0.67,17.65,non_progressive
26,52,1.02,30.12,4.3,9.9,0.143,0.435,0.329,0.44,18.63,non_progressive
27,63,1.24,40.63,23.01,29.42,0.566,0.782,0.724,0.7,22.58,progressive
29,497,9.92,13.02,0.03,4.74,0.002,0.007,0.364,0.18,21.57,non_progressive
41,52,1.02,33.97,3.14,12.88,0.093,0.244,0.379,0.45,22.55,non_progressive
44,52,1.02,27.19,2.57,8.21,0.094,0.313,0.302,0.4,20.59,non_progressive
46,133,2.64,15.83,0.61,7.75,0.039,0.079,0.49,0.23,27.27,non_progressive
63,505,10.08,9.59,0.24,3.37,0.025,0.072,0.352,0.14,23.12,non_progressive
80,444,8.86,7.0,1.33,3.77,0.19,0.352,0.539,0.09,23.59,non_progressive
81,444,8.86,4.52,1.65,2.38,0.365,0.693,0.526,0.06,23.02,immotile
82,444,8.86,5.52,3.33,3.97,0.604,0.839,0.72,0.06,23.25,non_progressive
83,448,8.94,11.0,1.41,6.01,0.128,0.234,0.547,0.13,22.04,non_progressive
84,444,8.86,4.92,0.9,2.18,0.183,0.414,0.443,0.06,22.35,immotile
85,444,8.86,5.98,1.73,2.93,0.289,0.589,0.49,0.07,23.25,non_progressive
86,444,8.86,6.94,1.93,3.67,0.277,0.525,0.528,0.09,22.8,non_progressive
87,444,8.86,22.99,8.75,19.23,0.381,0.455,0.836,0.21,16.25,non_progressive
88,124,2.46,37.68,25.9,32.2,0.687,0.804,0.854,0.32,18.7,progressive
89,444,8.86,7.64,1.43,4.09,0.188,0.35,0.536,0.1,23.36,non_progressive
90,1297,25.92,20.88,3.16,12.58,0.152,0.252,0.603,0.31,18.71,non_progressive
