track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,182,3.62,63.44,1.71,19.71,0.027,0.087,0.311,0.94,16.85,non_progressive
5,31,0.6,148.99,100.77,131.14,0.676,0.768,0.88,3.19,18.33,progressive
6,182,3.62,34.37,1.59,9.76,0.046,0.163,0.284,0.51,24.86,non_progressive
7,119,2.36,59.7,38.27,46.94,0.641,0.815,0.786,0.63,22.03,progressive
8,173,3.44,59.41,2.72,21.35,0.046,0.127,0.359,0.85,21.8,non_progressive
10,180,3.58,73.14,3.9,23.67,0.053,0.165,0.324,1.07,22.91,non_progressive
13,182,3.62,61.24,4.26,20.9,0.069,0.204,0.341,0.95,19.06,non_progressive
14,182,3.62,45.68,2.06,14.37,0.045,0.143,0.315,0.67,22.65,non_progressive
15,193,3.84,47.1,5.31,20.28,0.113,0.262,0.431,0.74,21.35,non_progressive
17,149,2.96,70.3,4.01,20.87,0.057,0.192,0.297,1.02,21.62,non_progressive
18,183,3.64,62.19,27.47,21.55,0.442,1.275,0.347,0.81,22.8,progressive
21,125,2.48,96.15,3.06,29.52,0.032,0.104,0.307,1.44,20.97,non_progressive
22,21,0.4,24.7,6.56,8.11,0.266,0.81,0.328,0.35,22.5,non_progressive
25,182,3.62,34.99,0.97,10.72,0.028,0.09,0.306,0.51,22.65,non_progressive
28,182,3.62,14.52,0.47,4.13,0.032,0.113,0.284,0.2,21.82,non_progressive
33,79,1.56,9.86,1.96,3.65,0.199,0.537,0.37,0.15,20.51,non_progressive
40,180,3.58,28.57,1.6,9.24,0.056,0.173,0.323,0.41,21.79,non_progressive
41,20,0.38,30.71,10.42,9.91,0.339,1.051,0.323,0.48,23.68,progressive
45,19,0.36,73.68,11.45,26.35,0.155,0.435,0.358,1.0,19.44,non_progressive
46,19,0.36,28.48,7.76,8.24,0.273,0.942,0.289,0.44,22.22,progressive
49,19,0.36,42.27,13.41,12.71,0.317,1.055,0.301,0.66,25.0,progressive
50,20,0.38,88.5,38.42,29.55,0.434,1.3,0.334,1.18,23.68,progressive
51,19,0.36,17.0,1.57,4.41,0.092,0.355,0.259,0.24,27.78,non_progressive
52,172,3.42,20.93,1.34,6.69,0.064,0.201,0.32,0.32,23.39,non_progressive
53,162,3.22,10.82,4.9,6.22,0.453,0.788,0.575,0.17,21.12,non_progressive
55,19,0.36,51.59,16.18,15.38,0.314,1.052,0.298,0.86,25.0,progressive
59,158,3.14,58.78,8.25,47.05,0.14,0.175,0.8,0.54,18.79,non_progressive
69,160,3.18,7.05,2.03,3.24,0.288,0.627,0.459,0.09,22.64,non_progressive
70,170,3.38,23.14,6.27,15.72,0.271,0.399,0.679,0.41,21.01,non_progressive
71,160,3.18,6.83,0.35,2.85,0.051,0.122,0.417,0.09,24.84,non_progressive
72,171,3.4,24.73,15.59,20.54,0.631,0.759,0.831,0.46,20.59,non_progressive
73,161,3.2,14.39,6.37,6.08,0.443,1.048,0.423,0.18,20.94,non_progressive
74,161,3.2,24.95,6.26,16.06,0.251,0.39,0.644,0.28,22.5,non_progressive
75,171,3.4,15.57,9.18,12.76,0.589,0.719,0.819,0.25,21.47,non_progressive
76,160,3.18,6.2,1.26,2.78,0.203,0.453,0.449,0.08,22.64,non_progressive
77,160,3.18,38.75,13.32,18.71,0.344,0.712,0.483,0.53,22.96,progressive
78,165,3.2800000000000002,56.84,39.12,45.08,0.688,0.868,0.793,0.94,22.26,progressive
80,169,3.36,18.82,9.32,13.73,0.495,0.679,0.729,0.34,22.62,non_progressive
81,160,3.18,9.09,1.3,3.83,0.144,0.34,0.422,0.12,21.7,non_progressive
82,160,3.18,6.84,1.59,3.11,0.232,0.511,0.455,0.09,24.53,non_progressive
83,65,1.28,81.79,28.35,58.91,0.347,0.481,0.72,0.88,17.19,non_progressive
84,161,3.2,145.59,79.34,93.14,0.545,0.852,0.64,1.63,15.0,progressive
85,160,3.18,32.0,2.74,19.31,0.086,0.142,0.603,0.38,20.13,non_progressive
86,160,3.18,50.0,6.63,44.35,0.133,0.15,0.887,0.32,14.47,non_progressive
87,160,3.18,16.52,2.84,11.56,0.172,0.246,0.7,0.18,21.07,non_progressive
88,159,3.16,25.71,3.77,10.97,0.147,0.344,0.427,0.34,19.94,non_progressive
89,160,3.18,64.69,18.54,52.05,0.287,0.356,0.805,0.64,11.64,non_progressive
90,170,3.38,12.97,2.26,7.36,0.175,0.307,0.568,0.19,21.01,non_progressive
91,80,1.58,21.79,2.71,9.39,0.124,0.289,0.431,0.3,21.52,non_progressive
102,99,1.96,39.11,18.69,12.62,0.478,1.481,0.323,0.48,20.92,progressive
122,160,3.18,53.5,12.84,16.2,0.24,0.792,0.303,0.7,20.75,progressive
255,83,1.6400000000000001,101.3,48.03,73.05,0.474,0.657,0.721,0.95,21.34,progressive
305,18,0.34,66.97,59.4,61.76,0.887,0.962,0.922,1.4,17.65,progressive
336,42,0.8200000000000001,73.21,51.19,54.47,0.699,0.94,0.744,0.7,20.73,progressive
352,30,0.58,57.7,30.83,44.38,0.534,0.695,0.769,0.53,20.69,progressive
413,18,0.34,18.35,1.57,5.86,0.086,0.269,0.319,0.24,23.53,non_progressive
421,18,0.34,123.99,113.02,116.36,0.912,0.971,0.938,2.84,17.65,progressive
431,19,0.36,172.71,120.04,134.81,0.695,0.89,0.781,3.43,16.67,progressive
453,20,0.38,148.37,143.42,144.57,0.967,0.992,0.974,3.37,13.16,progressive
481,19,0.36,103.28,73.06,78.17,0.707,0.935,0.757,2.01,19.44,progressive
525,19,0.36,76.07,58.94,63.35,0.775,0.93,0.833,1.65,16.67,progressive
584,19,0.36,8.55,2.3,3.66,0.269,0.629,0.427,0.1,25.0,non_progressive
643,19,0.36,23.89,2.33,6.9,0.097,0.337,0.289,0.32,27.78,non_progressive
646,19,0.36,20.58,2.3,9.34,0.112,0.246,0.454,0.24,16.67,non_progressive
651,19,0.36,92.59,49.34,63.71,0.533,0.774,0.688,1.04,19.44,progressive
652,19,0.36,68.46,37.45,54.49,0.547,0.687,0.796,0.54,11.11,progressive
