track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,481,9.6,28.29,0.85,11.31,0.03,0.075,0.4,0.41,20.83,non_progressive
3,1470,29.38,8.58,0.01,2.97,0.001,0.004,0.347,0.11,23.93,non_progressive
4,1470,29.38,9.88,0.03,2.83,0.003,0.01,0.286,0.14,24.54,non_progressive
6,478,9.540000000000001,10.09,1.75,4.84,0.173,0.362,0.479,0.14,23.17,non_progressive
9,926,18.5,11.62,0.96,5.19,0.083,0.185,0.447,0.16,23.24,non_progressive
11,947,18.92,30.65,1.56,10.35,0.051,0.15,0.338,0.44,21.83,non_progressive
12,404,8.06,34.09,1.5,13.03,0.044,0.115,0.382,0.49,23.33,non_progressive
13,122,2.42,76.55,42.11,56.12,0.55,0.75,0.733,0.83,19.83,progressive
14,1454,29.060000000000002,16.96,0.09,6.3,0.005,0.014,0.371,0.25,21.95,non_progressive
22,720,14.38,17.4,0.14,5.15,0.008,0.026,0.296,0.25,23.44,non_progressive
32,81,1.6,18.49,0.16,5.67,0.009,0.029,0.306,0.26,29.38,non_progressive
44,469,9.36,8.09,0.82,3.5,0.101,0.234,0.432,0.11,21.79,non_progressive
45,469,9.36,7.42,0.23,2.84,0.031,0.081,0.383,0.1,25.43,non_progressive
46,469,9.36,4.89,0.27,2.41,0.056,0.113,0.494,0.06,24.36,immotile
48,124,2.46,49.26,15.05,37.0,0.306,0.407,0.751,0.5,17.89,non_progressive
50,469,9.36,12.89,2.2,8.73,0.171,0.252,0.678,0.14,21.15,non_progressive
52,473,9.44,10.91,1.11,4.58,0.101,0.242,0.42,0.15,23.09,non_progressive
53,357,7.12,47.61,9.8,41.65,0.206,0.235,0.875,0.36,15.31,non_progressive
54,401,8.0,17.18,0.42,6.65,0.024,0.063,0.387,0.25,22.38,non_progressive
56,42,0.8200000000000001,70.42,52.92,55.68,0.751,0.95,0.791,0.67,20.73,progressive
71,39,0.76,76.39,57.13,61.68,0.748,0.926,0.807,0.67,19.74,progressive
75,25,0.48,92.79,51.91,63.82,0.559,0.813,0.688,0.99,18.75,progressive
120,21,0.4,81.03,47.48,50.67,0.586,0.937,0.625,0.96,17.5,progressive
173,21,0.4,93.51,36.42,40.93,0.389,0.89,0.438,1.3,22.5,progressive
195,32,0.62,92.44,49.53,64.38,0.536,0.769,0.696,0.97,22.58,progressive
211,67,1.32,77.15,10.13,56.57,0.131,0.179,0.733,0.88,18.18,non_progressive
281,42,0.8200000000000001,6.3,2.22,3.38,0.352,0.655,0.537,0.08,21.95,non_progressive
285,26,0.5,91.46,38.94,57.47,0.426,0.678,0.628,1.02,14.0,progressive
328,62,1.22,25.4,10.54,14.99,0.415,0.703,0.59,0.34,22.13,progressive
