track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,392.0,90.0,387.0,85.0,397.0,95.0,1.0
1,1,392.15821749536536,90.06462917672457,387.15821749536536,85.06462917672457,397.15821749536536,95.06462917672457,1.0
1,2,392.6560875641073,90.17346287395193,387.6560875641073,85.17346287395193,397.6560875641073,95.17346287395193,1.0
1,3,393.1468403849493,89.83680726794344,388.1468403849493,84.83680726794344,398.1468403849493,94.83680726794344,1.0
1,4,393.58079659396867,90.36814766966653,388.58079659396867,85.36814766966653,398.58079659396867,95.36814766966653,1.0
1,5,393.4502892555929,90.32277147802408,388.4502892555929,85.32277147802408,398.4502892555929,95.32277147802408,1.0
1,6,392.16507357794467,90.56323232813499,387.16507357794467,85.56323232813499,397.16507357794467,95.56323232813499,1.0
1,7,390.88858718449023,90.85875208148964,385.88858718449023,85.85875208148964,395.88858718449023,95.85875208148964,1.0
1,8,390.873197205774,91.25484524141505,385.873197205774,86.25484524141505,395.873197205774,96.25484524141505,1.0
1,9,391.1207604171154,90.99504125548955,386.1207604171154,85.99504125548955,396.1207604171154,95.99504125548955,1.0
1,10,391.93474835327567,90.17928753295594,386.93474835327567,85.17928753295594,396.93474835327567,95.17928753295594,1.0
1,11,392.23879795328577,89.49655641503925,387.23879795328577,84.49655641503925,397.23879795328577,94.49655641503925,1.0
1,12,393.0389089984227,89.42339583811922,388.0389089984227,84.42339583811922,398.0389089984227,94.42339583811922,1.0
1,13,393.264315111063,89.40944096450727,388.264315111063,84.40944096450727,398.264315111063,94.40944096450727,1.0
1,14,393.50036972169266,88.93427231722654,388.50036972169266,83.93427231722654,398.50036972169266,93.93427231722654,1.0
1,15,394.37579498270776,89.80731222070332,389.37579498270776,84.80731222070332,399.37579498270776,94.80731222070332,1.0
1,16,395.5155795930002,91.00208879240454,390.5155795930002,86.00208879240454,400.5155795930002,96.00208879240454,1.0
1,17,396.7741078959113,92.07153013604633,391.7741078959113,87.07153013604633,401.7741078959113,97.07153013604633,1.0
1,18,398.01878465327565,92.30107942014189,393.01878465327565,87.30107942014189,403.01878465327565,97.30107942014189,1.0
1,19,398.14555882465817,92.28463106543377,393.14555882465817,87.28463106543377,403.14555882465817,97.28463106543377,1.0
1,20,398.9926196345537,91.95469209313906,393.9926196345537,86.95469209313906,403.9926196345537,96.95469209313906,1.0
1,21,399.32304790382096,91.86755760472484,394.32304790382096,86.86755760472484,404.32304790382096,96.86755760472484,1.0
1,22,399.9600990693093,91.87109834504837,394.9600990693093,86.87109834504837,404.9600990693093,96.87109834504837,1.0
1,23,399.7605582890296,91.15141254653633,394.7605582890296,86.15141254653633,404.7605582890296,96.15141254653633,1.0
1,24,399.8419676922838,90.60586459990598,394.8419676922838,85.60586459990598,404.8419676922838,95.60586459990598,1.0
1,25,400.6238436751952,91.20837899763795,395.6238436751952,86.20837899763795,405.6238436751952,96.20837899763795,1.0
1,26,400.15991504462323,91.28408113501112,395.15991504462323,86.28408113501112,405.15991504462323,96.28408113501112,1.0
1,27,399.8120438740057,90.837919150993,394.8120438740057,85.837919150993,404.8120438740057,95.837919150993,1.0
1,28,399.440575942905,89.47109212177234,394.440575942905,84.47109212177234,404.440575942905,94.47109212177234,1.0
1,29,399.72104076130404,88.86341039222143,394.72104076130404,83.86341039222143,404.72104076130404,93.86341039222143,1.0
1,30,399.76822220457564,88.1495648068621,394.76822220457564,83.1495648068621,404.76822220457564,93.1495648068621,1.0
1,31,399.5180311977166,87.53329278342315,394.5180311977166,82.53329278342315,404.5180311977166,92.53329278342315,1.0
