track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,49.0,113.5,44.0,108.5,54.0,118.5,1.0
1,1,48.582090319586364,113.27578382544918,43.582090319586364,108.27578382544918,53.582090319586364,118.27578382544918,1.0
1,2,47.61250572697695,113.49033041435739,42.61250572697695,108.49033041435739,52.61250572697695,118.49033041435739,1.0
1,3,46.54681196448207,114.09558492808792,41.54681196448207,109.09558492808792,51.54681196448207,119.09558492808792,1.0
1,4,45.2747405390658,114.63841407222468,40.2747405390658,109.63841407222468,50.2747405390658,119.63841407222468,1.0
1,5,44.901468415867924,114.38946514124767,39.901468415867924,109.38946514124767,49.901468415867924,119.38946514124767,1.0
1,6,44.912642405448594,113.90310728260413,39.912642405448594,108.90310728260413,49.912642405448594,118.90310728260413,1.0
1,7,45.79904322357577,113.91110989864923,40.79904322357577,108.91110989864923,50.79904322357577,118.91110989864923,1.0
1,8,46.33306327496243,113.07348330847955,41.33306327496243,108.07348330847955,51.33306327496243,118.07348330847955,1.0
1,9,47.42670692535922,112.67295919584531,42.42670692535922,107.67295919584531,52.42670692535922,117.67295919584531,1.0
1,10,48.66070897442221,112.33683393812697,43.66070897442221,107.33683393812697,53.66070897442221,117.33683393812697,1.0
1,11,48.96964031928418,111.90675683736208,43.96964031928418,106.90675683736208,53.96964031928418,116.90675683736208,1.0
1,12,49.35073173369168,111.38632605534475,44.35073173369168,106.38632605534475,54.35073173369168,116.38632605534475,1.0
1,13,49.00005090831314,112.16808633130724,44.00005090831314,107.16808633130724,54.00005090831314,117.16808633130724,1.0
1,14,48.915227933216904,112.47417199821584,43.915227933216904,107.47417199821584,53.915227933216904,117.47417199821584,1.0
1,15,48.80959626011157,112.2847333420809,43.80959626011157,107.2847333420809,53.80959626011157,117.2847333420809,1.0
1,16,49.35399061338879,112.8231986813583,44.35399061338879,107.8231986813583,54.35399061338879,117.8231986813583,1.0
1,17,49.747640877276815,113.31330815699845,44.747640877276815,108.31330815699845,54.747640877276815,118.31330815699845,1.0
1,18,50.905229220677114,114.16133113237724,45.905229220677114,109.16133113237724,55.905229220677114,119.16133113237724,1.0
1,19,51.289426323097196,114.4485911140986,46.289426323097196,109.4485911140986,56.289426323097196,119.4485911140986,1.0
1,20,51.73139653993659,115.32208627589009,46.73139653993659,110.32208627589009,56.73139653993659,120.32208627589009,1.0
1,21,52.22502645634226,116.31361901405369,47.22502645634226,111.31361901405369,57.22502645634226,121.31361901405369,1.0
1,22,52.744329608254176,116.29528245171016,47.744329608254176,111.29528245171016,57.744329608254176,121.29528245171016,1.0
1,23,53.61063006489883,116.96667243581575,48.61063006489883,111.96667243581575,58.61063006489883,121.96667243581575,1.0
1,24,55.16593029493734,117.57579667092966,50.16593029493734,112.57579667092966,60.16593029493734,122.57579667092966,1.0
1,25,55.157736681570114,118.27320196536586,50.157736681570114,113.27320196536586,60.157736681570114,123.27320196536586,1.0
1,26,54.9963270538209,117.11120448668247,49.9963270538209,112.11120448668247,59.9963270538209,122.11120448668247,1.0
1,27,54.80713270588779,117.08159523373376,49.80713270588779,112.08159523373376,59.80713270588779,122.08159523373376,1.0
1,28,54.98856112429327,116.42018171761927,49.98856112429327,111.42018171761927,59.98856112429327,121.42018171761927,1.0
1,29,54.6993181210251,115.34565384122985,49.6993181210251,110.34565384122985,59.6993181210251,120.34565384122985,1.0
1,30,54.67750809738494,115.28640272884975,49.67750809738494,110.28640272884975,59.67750809738494,120.28640272884975,1.0
1,31,54.47476361952802,114.88527282331465,49.47476361952802,109.88527282331465,59.47476361952802,119.88527282331465,1.0
1,32,54.48807926706159,114.88139097149009,49.48807926706159,109.88139097149009,59.48807926706159,119.88139097149009,1.0
1,33,54.50881572462711,115.14476983322879,49.50881572462711,110.14476983322879,59.50881572462711,120.14476983322879,1.0
1,34,53.435450703172684,115.68191723863472,48.435450703172684,110.68191723863472,58.435450703172684,120.68191723863472,1.0
1,35,54.01927906963992,114.83865450895853,49.01927906963992,109.83865450895853,59.01927906963992,119.83865450895853,1.0
1,36,54.21124181627603,114.97405213754512,49.21124181627603,109.97405213754512,59.21124181627603,119.97405213754512,1.0
1,37,53.92167385490169,114.12592623982894,48.92167385490169,109.12592623982894,58.92167385490169,119.12592623982894,1.0
1,38,52.07089547365744,113.06090654412269,47.07089547365744,108.06090654412269,57.07089547365744,118.06090654412269,1.0
1,39,50.76914445585768,112.73939128861873,45.76914445585768,107.73939128861873,55.76914445585768,117.73939128861873,1.0
1,40,49.209934328007435,112.91647202609282,44.209934328007435,107.91647202609282,54.209934328007435,117.91647202609282,1.0
1,41,48.44977888661296,113.15495511255051,43.44977888661296,108.15495511255051,53.44977888661296,118.15495511255051,1.0
1,42,47.7746731500972,113.84594672068687,42.7746731500972,108.84594672068687,52.7746731500972,118.84594672068687,1.0
1,43,47.912152267206785,114.8241075522078,42.912152267206785,109.8241075522078,52.912152267206785,119.8241075522078,1.0
1,44,48.92534958559086,116.15651933004429,43.92534958559086,111.15651933004429,53.92534958559086,121.15651933004429,1.0
1,45,49.4784797586996,116.65438771190499,44.4784797586996,111.65438771190499,54.4784797586996,121.65438771190499,1.0
1,46,49.089535897024675,117.43101876263256,44.089535897024675,112.43101876263256,54.089535897024675,122.43101876263256,1.0
1,47,49.04365964353079,117.13311592907434,44.04365964353079,112.13311592907434,54.04365964353079,122.13311592907434,1.0
1,48,48.99851337684897,117.3940231050043,43.99851337684897,112.3940231050043,53.99851337684897,122.3940231050043,1.0
1,49,49.12506741506581,116.40858105919102,44.12506741506581,111.40858105919102,54.12506741506581,121.40858105919102,1.0
1,50,48.68117867346399,115.24255713374434,43.68117867346399,110.24255713374434,53.68117867346399,120.24255713374434,1.0
1,51,48.39284027783135,114.1097660969331,43.39284027783135,109.1097660969331,53.39284027783135,119.1097660969331,1.0
1,52,47.968853505144885,113.82382196699331,42.968853505144885,108.82382196699331,52.968853505144885,118.82382196699331,1.0
1,53,47.524687908460834,113.53840504186118,42.524687908460834,108.53840504186118,52.524687908460834,118.53840504186118,1.0
1,54,46.54906328483325,114.02919997826935,41.54906328483325,109.02919997826935,51.54906328483325,119.02919997826935,1.0
1,55,45.188660506555635,113.9838804578079,40.188660506555635,108.9838804578079,50.188660506555635,118.9838804578079,1.0
