track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,66.0,98.0,61.0,93.0,71.0,103.0,1.0
1,1,65.8728376807189,98.42022167960525,60.8728376807189,93.42022167960525,70.8728376807189,103.42022167960525,1.0
1,2,64.17711650034262,98.86998461761124,59.17711650034262,93.86998461761124,69.17711650034262,103.86998461761124,1.0
1,3,62.63252060299779,98.68980237625472,57.63252060299779,93.68980237625472,67.6325206029978,103.68980237625472,1.0
1,4,61.223111019626444,98.94257098331816,56.223111019626444,93.94257098331816,66.22311101962644,103.94257098331816,1.0
1,5,60.22902194856336,97.76991281046936,55.22902194856336,92.76991281046936,65.22902194856336,102.76991281046936,1.0
1,6,59.537444756730935,97.06477284529255,54.537444756730935,92.06477284529255,64.53744475673093,102.06477284529255,1.0
1,7,59.434343748661796,97.24826957143785,54.434343748661796,92.24826957143785,64.4343437486618,102.24826957143785,1.0
1,8,58.784683026135994,97.69693437507499,53.784683026135994,92.69693437507499,63.784683026135994,102.69693437507499,1.0
1,9,59.13600998811464,98.65752615535123,54.13600998811464,93.65752615535123,64.13600998811464,103.65752615535123,1.0
1,10,59.70823131214077,98.74651131349289,54.70823131214077,93.74651131349289,64.70823131214077,103.74651131349289,1.0
1,11,60.33450426732001,99.44254528896683,55.33450426732001,94.44254528896683,65.33450426732,104.44254528896683,1.0
1,12,60.55737415374821,99.5335943974035,55.55737415374821,94.5335943974035,65.55737415374821,104.5335943974035,1.0
1,13,61.30979011294151,99.55034526709949,56.30979011294151,94.55034526709949,66.30979011294151,104.55034526709949,1.0
1,14,62.45437099334901,100.1693899273981,57.45437099334901,95.1693899273981,67.45437099334902,105.1693899273981,1.0
1,15,61.99824396790711,100.65352032298075,56.99824396790711,95.65352032298075,66.99824396790711,105.65352032298075,1.0
1,16,60.485202319566,100.69199616477216,55.485202319566,95.69199616477216,65.485202319566,105.69199616477216,1.0
1,17,60.33735723855905,101.62644877588556,55.33735723855905,96.62644877588556,65.33735723855905,106.62644877588556,1.0
1,18,61.09465851842665,101.64660012353865,56.09465851842665,96.64660012353865,66.09465851842666,106.64660012353865,1.0
1,19,60.010550641508075,101.20282076489292,55.010550641508075,96.20282076489292,65.01055064150808,106.20282076489292,1.0
1,20,58.985716959652294,100.407577645995,53.985716959652294,95.407577645995,63.985716959652294,105.407577645995,1.0
1,21,58.62722016892325,100.07377258911873,53.62722016892325,95.07377258911873,63.62722016892325,105.07377258911873,1.0
1,22,59.074964302925004,100.08595167523967,54.074964302925004,95.08595167523967,64.074964302925,105.08595167523967,1.0
1,23,59.2104837223323,100.76606773266316,54.2104837223323,95.76606773266316,64.2104837223323,105.76606773266316,1.0
1,24,58.99646985121963,101.439159605068,53.99646985121963,96.439159605068,63.99646985121963,106.439159605068,1.0
1,25,59.17048983923243,101.16212108963482,54.17048983923243,96.16212108963482,64.17048983923243,106.16212108963482,1.0
1,26,59.517142751159476,101.44225343644847,54.517142751159476,96.44225343644847,64.51714275115947,106.44225343644847,1.0
1,27,60.02200087909688,100.89868039000943,55.02200087909688,95.89868039000943,65.02200087909688,105.89868039000943,1.0
1,28,61.561690333350626,101.24357060853907,56.561690333350626,96.24357060853907,66.56169033335063,106.24357060853907,1.0
1,29,61.672478965429995,100.90450092711117,56.672478965429995,95.90450092711117,66.67247896543,105.90450092711117,1.0
1,30,62.46406104843147,100.26891969091605,57.46406104843147,95.26891969091605,67.46406104843146,105.26891969091605,1.0
1,31,61.984161567682875,99.7216360835944,56.984161567682875,94.7216360835944,66.98416156768288,104.7216360835944,1.0
1,32,60.46010843294819,98.70109043135176,55.46010843294819,93.70109043135176,65.46010843294819,103.70109043135176,1.0
1,33,60.56546192788316,98.24713272932934,55.56546192788316,93.24713272932934,65.56546192788316,103.24713272932934,1.0
1,34,61.528680607671966,98.24617175159743,56.528680607671966,93.24617175159743,66.52868060767196,103.24617175159743,1.0
1,35,61.837031526514515,98.35904704239009,56.837031526514515,93.35904704239009,66.83703152651452,103.35904704239009,1.0
1,36,61.76334806607974,98.42178737914459,56.76334806607974,93.42178737914459,66.76334806607974,103.42178737914459,1.0
1,37,60.62014094515213,98.69959139612324,55.62014094515213,93.69959139612324,65.62014094515213,103.69959139612324,1.0
1,38,59.226786328441705,97.6268283005448,54.226786328441705,92.6268283005448,64.2267863284417,102.6268283005448,1.0
1,39,58.636088689078,97.16866929101025,53.636088689078,92.16866929101025,63.636088689078,102.16866929101025,1.0
1,40,58.96954586960667,96.97419649312847,53.96954586960667,91.97419649312847,63.96954586960667,101.97419649312847,1.0
1,41,59.036562426120696,96.92401968168787,54.036562426120696,91.92401968168787,64.0365624261207,101.92401968168787,1.0
1,42,59.43299302119652,96.56116718736457,54.43299302119652,91.56116718736457,64.43299302119652,101.56116718736457,1.0
1,43,59.25878846922914,95.88819195671722,54.25878846922914,90.88819195671722,64.25878846922913,100.88819195671722,1.0
1,44,59.199326927956086,95.95733294801755,54.199326927956086,90.95733294801755,64.1993269279561,100.95733294801755,1.0
1,45,58.4853771185235,96.3930102468328,53.4853771185235,91.3930102468328,63.4853771185235,101.3930102468328,1.0
1,46,58.39063025480598,95.64496927431907,53.39063025480598,90.64496927431907,63.39063025480598,100.64496927431907,1.0
1,47,59.24093009784019,95.30404155801676,54.24093009784019,90.30404155801676,64.24093009784019,100.30404155801676,1.0
1,48,60.36715489324564,93.74932008014208,55.36715489324564,88.74932008014208,65.36715489324564,98.74932008014208,1.0
1,49,61.351656305363484,92.41185394776126,56.351656305363484,87.41185394776126,66.35165630536349,97.41185394776126,1.0
1,50,61.98209716622528,91.25890824736042,56.98209716622528,86.25890824736042,66.98209716622529,96.25890824736042,1.0
1,51,62.8656585551169,90.06593146843255,57.8656585551169,85.06593146843255,67.86565855511691,95.06593146843255,1.0
1,52,64.53726437613828,88.4118575032391,59.53726437613828,83.4118575032391,69.53726437613828,93.4118575032391,1.0
1,53,66.23896815140456,86.78170234470501,61.23896815140456,81.78170234470501,71.23896815140456,91.78170234470501,1.0
1,54,67.08066440079767,84.82392399054346,62.08066440079767,79.82392399054346,72.08066440079767,89.82392399054346,1.0
1,55,68.39891327617849,84.55571229436296,63.39891327617849,79.55571229436296,73.39891327617849,89.55571229436296,1.0
1,56,68.92616159353216,85.03056254300074,63.92616159353216,80.03056254300074,73.92616159353216,90.03056254300074,1.0
1,57,70.05328935339712,86.69223060440306,65.05328935339712,81.69223060440306,75.05328935339712,91.69223060440306,1.0
1,58,70.25043522386956,86.75814782597703,65.25043522386956,81.75814782597703,75.25043522386956,91.75814782597703,1.0
1,59,70.63280773644453,88.15013958493583,65.63280773644453,83.15013958493583,75.63280773644453,93.15013958493583,1.0
1,60,70.75053302616472,88.1602978163978,65.75053302616472,83.1602978163978,75.75053302616472,93.1602978163978,1.0
1,61,70.85301815256646,89.38710861452492,65.85301815256646,84.38710861452492,75.85301815256646,94.38710861452492,1.0
1,62,70.88232287931578,89.66312597777048,65.88232287931578,84.66312597777048,75.88232287931578,94.66312597777048,1.0
1,63,70.94426189794216,91.36456579292461,65.94426189794216,86.36456579292461,75.94426189794216,96.36456579292461,1.0
1,64,70.0785705140279,91.88645517365802,65.0785705140279,86.88645517365802,75.0785705140279,96.88645517365802,1.0
1,65,68.74050100610556,92.5333841928648,63.74050100610556,87.5333841928648,73.74050100610556,97.5333841928648,1.0
1,66,67.50864968470395,92.63791586640099,62.508649684703954,87.63791586640099,72.50864968470395,97.63791586640099,1.0
1,67,67.25624513148705,92.4322675060179,62.25624513148705,87.4322675060179,72.25624513148705,97.4322675060179,1.0
1,68,67.98654958084491,92.41161813972474,62.98654958084491,87.41161813972474,72.98654958084491,97.41161813972474,1.0
1,69,68.43266743984249,91.89222009093157,63.43266743984249,86.89222009093157,73.43266743984249,96.89222009093157,1.0
1,70,68.1420894839831,92.4094814732111,63.1420894839831,87.4094814732111,73.1420894839831,97.4094814732111,1.0
1,71,68.03743423840727,93.35068575761392,63.03743423840727,88.35068575761392,73.03743423840727,98.35068575761392,1.0
1,72,67.43260169182993,93.7614946153047,62.43260169182993,88.7614946153047,72.43260169182993,98.7614946153047,1.0
1,73,67.6059440652466,94.0068286513446,62.605944065246604,89.0068286513446,72.6059440652466,99.0068286513446,1.0
1,74,68.31515551938148,95.316335193338,63.31515551938148,90.316335193338,73.31515551938148,100.316335193338,1.0
1,75,68.99270702295841,95.90001699850006,63.99270702295841,90.90001699850006,73.99270702295841,100.90001699850006,1.0
1,76,70.50330657975277,96.26643401004006,65.50330657975277,91.26643401004006,75.50330657975277,101.26643401004006,1.0
1,77,71.42136958531455,95.83957973523553,66.42136958531455,90.83957973523553,76.42136958531455,100.83957973523553,1.0
1,78,71.80812181438444,95.43704279374151,66.80812181438444,90.43704279374151,76.80812181438444,100.43704279374151,1.0
1,79,71.74199898174123,95.65007107818418,66.74199898174123,90.65007107818418,76.74199898174123,100.65007107818418,1.0
