track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,418,8.34,47.06,1.77,22.91,0.038,0.077,0.487,0.62,16.67,non_progressive
7,499,9.96,6.46,0.03,2.35,0.005,0.014,0.363,0.09,24.2,non_progressive
31,24,0.46,36.82,16.43,26.7,0.446,0.615,0.725,0.34,15.22,progressive
32,24,0.46,4.28,2.42,2.81,0.564,0.861,0.655,0.06,17.39,immotile
33,24,0.46,5.57,2.61,3.26,0.468,0.799,0.586,0.06,17.39,non_progressive
34,24,0.46,53.78,42.25,43.28,0.786,0.976,0.805,0.47,21.74,progressive
35,24,0.46,32.69,19.57,22.51,0.599,0.87,0.688,0.36,13.04,progressive
37,24,0.46,24.85,18.51,17.69,0.745,1.046,0.712,0.25,21.74,non_progressive
38,24,0.46,9.67,2.16,3.41,0.223,0.634,0.352,0.13,21.74,non_progressive
39,24,0.46,5.59,0.89,2.23,0.159,0.397,0.4,0.08,17.39,non_progressive
40,22,0.42,66.51,20.31,31.04,0.305,0.654,0.467,0.89,14.29,progressive
42,20,0.38,59.49,32.44,36.35,0.545,0.892,0.611,0.71,21.05,progressive
68,64,1.26,18.75,5.93,14.16,0.316,0.418,0.755,0.17,18.25,non_progressive
69,444,8.86,3.61,0.03,1.97,0.01,0.018,0.546,0.05,20.99,immotile
70,16,0.3,67.64,31.35,39.42,0.464,0.795,0.583,0.87,23.33,progressive
71,75,1.48,54.53,22.92,44.18,0.42,0.519,0.81,0.45,10.81,progressive
72,444,8.86,6.08,2.19,4.53,0.361,0.484,0.745,0.06,18.96,non_progressive
74,314,6.26,39.98,25.24,32.16,0.631,0.785,0.804,0.4,18.37,progressive
75,444,8.86,4.46,0.62,2.19,0.138,0.282,0.49,0.06,22.23,immotile
76,145,2.88,13.04,4.97,7.07,0.381,0.704,0.542,0.16,18.4,non_progressive
77,150,2.98,39.05,2.16,19.26,0.055,0.112,0.493,0.57,18.46,non_progressive
97,64,1.26,30.81,0.8,27.21,0.026,0.029,0.883,0.21,9.52,non_progressive
129,31,0.6,66.75,40.26,48.17,0.603,0.836,0.722,0.83,18.33,progressive
135,161,3.2,58.07,37.01,40.82,0.637,0.907,0.703,0.71,19.06,progressive
184,16,0.3,90.53,69.51,72.13,0.768,0.964,0.797,0.58,13.33,progressive
226,347,6.92,47.22,19.47,35.71,0.412,0.545,0.756,0.47,11.71,progressive
233,27,0.52,61.77,41.0,44.36,0.664,0.924,0.718,0.77,17.31,progressive
