track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,619,12.36,12.54,0.08,4.83,0.007,0.017,0.385,0.18,20.63,non_progressive
2,717,14.32,16.59,1.12,5.82,0.068,0.193,0.351,0.24,20.95,non_progressive
3,782,15.620000000000001,5.61,0.0,2.04,0.0,0.001,0.364,0.08,22.34,non_progressive
5,722,14.42,17.27,1.29,6.46,0.075,0.2,0.374,0.25,21.57,non_progressive
7,705,14.08,14.47,2.02,5.67,0.14,0.356,0.392,0.2,20.88,non_progressive
8,782,15.620000000000001,4.37,0.01,1.51,0.002,0.005,0.347,0.06,21.57,immotile
9,705,14.08,13.46,1.96,5.37,0.146,0.366,0.399,0.19,23.15,non_progressive
10,782,15.620000000000001,5.47,0.01,1.97,0.002,0.004,0.36,0.08,22.02,non_progressive
11,707,14.120000000000001,12.76,1.53,5.04,0.12,0.303,0.395,0.18,20.4,non_progressive
12,782,15.620000000000001,11.05,0.0,3.78,0.0,0.001,0.342,0.16,21.7,non_progressive
13,782,15.620000000000001,8.27,0.01,2.77,0.001,0.002,0.335,0.12,20.81,non_progressive
16,782,15.620000000000001,3.19,0.0,1.19,0.001,0.002,0.373,0.04,23.18,immotile
18,336,6.7,10.55,0.09,3.9,0.009,0.023,0.37,0.16,22.84,non_progressive
25,782,15.620000000000001,7.8,0.04,2.81,0.005,0.015,0.361,0.11,21.9,non_progressive
37,499,9.96,2.25,1.07,1.52,0.475,0.702,0.677,0.03,23.59,immotile
38,499,9.96,2.68,0.42,1.58,0.158,0.268,0.589,0.03,22.19,immotile
39,499,9.96,1.33,0.04,0.69,0.033,0.064,0.515,0.02,22.39,immotile
40,499,9.96,2.32,0.05,1.14,0.023,0.047,0.491,0.03,20.08,immotile
41,499,9.96,2.33,0.63,1.36,0.271,0.464,0.583,0.03,21.59,immotile
42,499,9.96,2.31,0.16,1.2,0.069,0.132,0.519,0.03,20.78,immotile
43,499,9.96,2.63,0.81,1.65,0.307,0.487,0.63,0.03,22.09,immotile
44,499,9.96,4.98,0.37,2.79,0.075,0.133,0.56,0.07,18.67,immotile
45,499,9.96,18.33,4.01,14.06,0.219,0.285,0.767,0.18,14.96,non_progressive
46,499,9.96,3.1,0.04,1.71,0.013,0.024,0.55,0.04,19.78,immotile
47,491,9.8,3.37,0.02,1.58,0.005,0.01,0.469,0.05,21.22,immotile
48,499,9.96,2.39,0.59,1.41,0.245,0.414,0.592,0.03,21.39,immotile
49,499,9.96,13.07,2.09,11.4,0.16,0.183,0.872,0.1,18.98,non_progressive
50,539,10.76,29.16,0.63,9.14,0.022,0.069,0.313,0.42,19.52,non_progressive
51,499,9.96,1.95,0.12,1.0,0.064,0.125,0.515,0.02,21.79,immotile
52,499,9.96,3.64,1.18,2.17,0.325,0.544,0.598,0.05,21.29,immotile
53,499,9.96,1.93,0.37,1.05,0.194,0.357,0.543,0.02,22.59,immotile
54,499,9.96,2.43,0.36,1.51,0.146,0.235,0.623,0.03,22.89,immotile
55,499,9.96,13.82,3.87,12.6,0.28,0.307,0.912,0.09,17.37,non_progressive
56,52,1.02,72.95,52.65,60.68,0.722,0.868,0.832,0.61,20.59,progressive
57,499,9.96,2.65,0.31,1.35,0.119,0.232,0.512,0.03,20.88,immotile
58,499,9.96,2.99,0.45,1.96,0.151,0.23,0.656,0.04,22.69,immotile
59,499,9.96,4.07,0.86,2.17,0.212,0.397,0.533,0.05,24.4,immotile
60,142,2.82,34.6,27.74,28.74,0.802,0.965,0.831,0.34,19.15,progressive
61,499,9.96,3.52,1.27,2.17,0.361,0.586,0.616,0.04,20.08,immotile
62,499,9.96,32.3,1.19,18.0,0.037,0.066,0.557,0.41,11.45,non_progressive
63,499,9.96,2.15,0.24,1.14,0.111,0.208,0.531,0.03,22.19,immotile
64,499,9.96,2.62,1.17,1.76,0.448,0.667,0.672,0.03,21.49,immotile
65,499,9.96,26.14,3.42,19.78,0.131,0.173,0.757,0.26,14.26,non_progressive
66,197,3.92,15.94,5.17,10.96,0.324,0.472,0.687,0.18,20.41,non_progressive
67,499,9.96,19.07,0.35,13.78,0.018,0.026,0.723,0.21,13.76,non_progressive
68,46,0.9,37.67,18.47,19.86,0.49,0.93,0.527,0.57,21.11,progressive
69,493,9.84,4.19,0.75,2.53,0.178,0.295,0.604,0.05,20.53,immotile
70,61,1.2,55.48,28.29,42.44,0.51,0.667,0.765,0.64,18.33,progressive
71,24,0.46,35.34,18.67,21.81,0.528,0.856,0.617,0.41,17.39,progressive
72,499,9.96,3.93,0.38,2.09,0.098,0.184,0.53,0.05,21.59,immotile
149,23,0.44,102.35,61.03,66.98,0.596,0.911,0.654,1.08,11.36,progressive
163,40,0.78,74.39,62.75,67.36,0.844,0.932,0.905,0.54,20.51,progressive
