track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,379,7.5600000000000005,13.36,1.16,6.04,0.087,0.192,0.452,0.19,23.02,non_progressive
3,1470,29.38,7.76,0.01,2.84,0.002,0.004,0.366,0.1,23.86,non_progressive
4,1470,29.38,7.18,0.03,2.46,0.004,0.012,0.343,0.1,23.59,non_progressive
6,484,9.66,14.47,1.73,6.05,0.119,0.285,0.418,0.21,22.46,non_progressive
9,926,18.5,11.59,0.96,5.26,0.083,0.183,0.454,0.16,22.7,non_progressive
11,946,18.900000000000002,29.07,1.56,10.11,0.054,0.154,0.348,0.42,21.75,non_progressive
13,123,2.44,75.36,41.73,53.87,0.554,0.775,0.715,0.81,18.03,progressive
14,1462,29.22,18.6,0.08,6.45,0.005,0.013,0.347,0.27,22.18,non_progressive
22,456,9.1,13.21,0.14,4.39,0.011,0.033,0.332,0.19,22.97,non_progressive
32,81,1.6,17.71,0.21,5.61,0.012,0.037,0.317,0.24,30.62,non_progressive
44,469,9.36,7.98,0.82,3.42,0.103,0.239,0.429,0.11,21.58,non_progressive
45,469,9.36,7.28,0.23,2.81,0.032,0.082,0.386,0.1,25.64,non_progressive
46,469,9.36,4.7,0.27,2.36,0.058,0.115,0.502,0.06,24.15,immotile
47,124,2.46,49.29,15.05,37.04,0.305,0.406,0.751,0.5,17.89,non_progressive
49,469,9.36,12.77,2.2,8.72,0.172,0.252,0.683,0.14,20.73,non_progressive
51,472,9.42,9.75,1.11,4.25,0.113,0.26,0.436,0.13,22.72,non_progressive
52,357,7.12,47.6,9.8,41.66,0.206,0.235,0.875,0.36,15.59,non_progressive
53,401,8.0,17.02,0.42,6.59,0.025,0.064,0.387,0.24,22.38,non_progressive
55,42,0.8200000000000001,70.34,52.93,55.62,0.753,0.952,0.791,0.67,20.73,progressive
71,35,0.68,78.57,57.7,61.66,0.734,0.936,0.785,0.7,22.06,progressive
75,25,0.48,92.83,51.91,63.87,0.559,0.813,0.688,0.99,18.75,progressive
120,21,0.4,80.83,47.47,50.69,0.587,0.936,0.627,0.96,17.5,progressive
196,32,0.62,92.21,49.54,64.36,0.537,0.77,0.698,0.97,22.58,progressive
212,67,1.32,77.22,10.16,56.53,0.132,0.18,0.732,0.89,16.67,non_progressive
236,986,19.7,18.73,0.39,6.17,0.021,0.063,0.33,0.27,21.27,non_progressive
283,42,0.8200000000000001,5.95,2.24,3.35,0.377,0.67,0.563,0.07,21.95,non_progressive
290,26,0.5,91.49,38.98,57.51,0.426,0.678,0.629,1.02,14.0,progressive
333,62,1.22,25.67,10.54,15.03,0.411,0.701,0.586,0.34,22.13,progressive
360,32,0.62,92.6,44.17,64.61,0.477,0.684,0.698,1.03,12.9,progressive
365,16,0.3,60.02,18.51,40.27,0.308,0.46,0.671,0.67,16.67,non_progressive
367,19,0.36,113.18,53.33,71.82,0.471,0.743,0.635,1.16,19.44,progressive
405,63,1.24,87.17,39.97,58.16,0.459,0.687,0.667,1.02,16.94,progressive
456,32,0.62,75.35,32.61,55.98,0.433,0.582,0.743,0.84,11.29,progressive
475,40,0.78,94.89,20.11,66.28,0.212,0.303,0.699,0.98,14.1,non_progressive
519,160,3.18,37.7,25.17,28.83,0.667,0.873,0.765,0.41,21.07,progressive
554,20,0.38,65.81,44.01,46.23,0.669,0.952,0.703,0.85,18.42,progressive
575,17,0.32,83.24,59.66,60.33,0.717,0.989,0.725,0.85,18.75,progressive
631,20,0.38,63.23,37.43,47.92,0.592,0.781,0.758,0.64,21.05,progressive
639,27,0.52,106.87,28.54,76.78,0.267,0.372,0.718,1.0,19.23,non_progressive
660,44,0.86,104.21,55.19,72.55,0.53,0.761,0.696,1.23,18.6,progressive
687,164,3.2600000000000002,78.9,35.17,60.36,0.446,0.583,0.765,0.78,16.26,progressive
805,880,17.580000000000002,26.95,4.31,16.7,0.16,0.258,0.62,0.31,22.18,non_progressive
824,26,0.5,108.13,74.96,78.64,0.693,0.953,0.727,1.07,18.0,progressive
828,30,0.58,103.07,56.7,74.08,0.55,0.765,0.719,1.19,18.97,progressive
873,141,2.8000000000000003,76.86,50.12,57.73,0.652,0.868,0.751,0.75,16.43,progressive
926,122,2.42,46.5,24.57,31.55,0.528,0.779,0.678,0.56,15.7,progressive
976,18,0.34,120.05,90.61,86.01,0.755,1.053,0.716,1.28,14.71,progressive
1023,82,1.62,59.7,15.57,49.77,0.261,0.313,0.834,0.54,16.05,non_progressive
1039,79,1.56,90.68,16.42,67.49,0.181,0.243,0.744,0.87,12.82,non_progressive
1042,47,0.92,119.05,19.37,88.81,0.163,0.218,0.746,1.49,16.3,non_progressive
1085,326,6.5,10.2,0.16,3.98,0.015,0.04,0.391,0.14,26.15,non_progressive
1149,26,0.5,116.78,69.76,86.48,0.597,0.807,0.741,1.25,18.0,progressive
1193,852,17.02,6.13,0.17,3.26,0.028,0.053,0.531,0.08,23.74,non_progressive
1194,443,8.84,51.25,28.91,34.54,0.564,0.837,0.674,0.63,20.81,progressive
1195,318,6.34,44.1,4.15,38.35,0.094,0.108,0.87,0.33,16.25,non_progressive
1196,804,16.06,20.94,0.75,8.56,0.036,0.088,0.409,0.29,22.35,non_progressive
1198,149,2.96,72.97,12.3,58.58,0.169,0.21,0.803,0.65,11.82,non_progressive
1199,73,1.44,69.62,2.01,46.77,0.029,0.043,0.672,0.75,17.36,non_progressive
1200,16,0.3,125.31,88.0,81.04,0.702,1.086,0.647,1.28,13.33,progressive
1201,30,0.58,48.52,22.26,32.01,0.459,0.695,0.66,0.56,15.52,progressive
1205,89,1.76,95.09,25.15,62.11,0.264,0.405,0.653,1.1,13.64,non_progressive
1241,21,0.4,63.71,7.05,15.43,0.111,0.457,0.242,0.85,17.5,non_progressive
1277,17,0.32,44.71,29.97,31.57,0.67,0.949,0.706,0.58,15.62,progressive
1278,70,1.3800000000000001,138.25,94.47,98.26,0.683,0.961,0.711,1.47,19.57,progressive
1295,87,1.72,20.99,2.11,6.78,0.1,0.31,0.323,0.29,27.33,non_progressive
1296,35,0.68,14.29,1.71,4.24,0.12,0.403,0.297,0.18,26.47,non_progressive
1298,71,1.4000000000000001,96.23,6.81,51.52,0.071,0.132,0.535,1.17,23.57,non_progressive
1301,113,2.24,90.37,17.32,60.36,0.192,0.287,0.668,1.0,14.29,non_progressive
1311,692,13.82,47.67,26.37,34.09,0.553,0.774,0.715,0.59,18.6,progressive
1353,27,0.52,75.13,17.64,60.32,0.235,0.292,0.803,0.75,19.23,non_progressive
1388,26,0.5,115.82,101.75,97.0,0.879,1.049,0.837,1.13,20.0,progressive
1415,63,1.24,75.22,10.48,55.69,0.139,0.188,0.74,0.73,17.74,non_progressive
1481,26,0.5,115.48,99.19,98.78,0.859,1.004,0.855,1.27,20.0,progressive
1483,17,0.32,85.82,43.38,48.28,0.506,0.899,0.563,1.16,21.88,progressive
1578,35,0.68,82.26,18.6,51.16,0.226,0.364,0.622,0.87,14.71,non_progressive
1636,65,1.28,7.04,0.78,2.7,0.111,0.29,0.384,0.09,25.0,non_progressive
1640,65,1.28,50.81,1.71,14.77,0.034,0.116,0.291,0.73,21.88,non_progressive
1665,19,0.36,34.51,18.89,21.65,0.547,0.873,0.627,0.4,13.89,progressive
1695,58,1.1400000000000001,63.01,19.05,46.65,0.302,0.408,0.74,0.67,12.28,non_progressive
1701,22,0.42,45.24,16.29,30.43,0.36,0.535,0.673,0.61,19.05,progressive
1731,116,2.3000000000000003,35.49,5.86,25.54,0.165,0.23,0.72,0.35,19.57,non_progressive
1824,499,9.96,11.42,0.84,5.99,0.073,0.14,0.524,0.15,23.09,non_progressive
1943,442,8.82,42.49,9.36,38.18,0.22,0.245,0.899,0.31,14.29,non_progressive
1976,43,0.84,65.39,33.46,50.59,0.512,0.661,0.774,0.79,19.05,progressive
1992,121,2.4,70.96,56.27,60.39,0.793,0.932,0.851,0.62,23.75,progressive
2026,43,0.84,24.34,1.24,6.85,0.051,0.18,0.281,0.32,25.0,non_progressive
2109,145,2.88,61.64,38.02,43.84,0.617,0.867,0.711,0.77,21.53,progressive
