track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
5,1470,29.38,7.3,0.06,2.51,0.008,0.022,0.344,0.1,23.42,non_progressive
9,973,19.44,20.37,0.4,7.31,0.02,0.054,0.359,0.29,21.45,non_progressive
26,469,9.36,4.75,2.09,2.97,0.44,0.704,0.625,0.06,20.41,immotile
27,469,9.36,6.6,1.88,4.81,0.284,0.39,0.729,0.07,21.37,non_progressive
28,464,9.26,45.58,7.4,37.06,0.162,0.2,0.813,0.38,13.82,non_progressive
29,16,0.3,136.51,79.09,83.9,0.579,0.943,0.615,1.59,10.0,progressive
30,100,1.98,6.64,2.34,4.06,0.353,0.577,0.611,0.07,21.72,non_progressive
31,464,9.26,36.2,7.69,33.61,0.213,0.229,0.928,0.27,19.33,non_progressive
32,469,9.36,5.28,0.17,2.81,0.032,0.06,0.533,0.07,22.97,non_progressive
33,48,0.9400000000000001,16.16,3.21,10.8,0.199,0.298,0.668,0.18,20.21,non_progressive
34,324,6.46,44.74,12.47,35.4,0.279,0.352,0.791,0.42,15.94,non_progressive
35,469,9.36,4.58,1.87,2.73,0.409,0.685,0.596,0.06,23.4,immotile
37,362,7.22,5.01,3.17,3.58,0.632,0.885,0.714,0.06,20.64,non_progressive
38,85,1.68,143.57,72.92,93.85,0.508,0.777,0.654,1.78,20.83,progressive
45,213,4.24,55.91,4.77,44.9,0.085,0.106,0.803,0.54,14.86,non_progressive
152,27,0.52,121.93,42.6,74.46,0.349,0.572,0.611,1.36,15.38,progressive
167,899,17.96,9.63,2.49,4.37,0.258,0.57,0.453,0.13,21.27,non_progressive
168,608,12.14,11.42,2.1,4.69,0.184,0.448,0.41,0.16,21.66,non_progressive
185,467,9.32,47.39,6.33,36.37,0.134,0.174,0.767,0.47,17.06,non_progressive
244,93,1.84,46.0,29.34,32.53,0.638,0.902,0.707,0.5,17.39,progressive
352,28,0.54,126.35,54.44,77.57,0.431,0.702,0.614,1.5,14.81,progressive
355,209,4.16,27.54,4.55,23.53,0.165,0.193,0.854,0.22,16.11,non_progressive
370,33,0.64,145.03,97.3,96.08,0.671,1.013,0.662,1.65,17.19,progressive
456,50,0.98,137.91,90.49,94.83,0.656,0.954,0.688,1.6,21.43,progressive
478,27,0.52,118.24,53.76,74.61,0.455,0.721,0.631,1.37,17.31,progressive
510,84,1.6600000000000001,51.09,45.48,45.65,0.89,0.996,0.893,0.38,25.9,progressive
529,85,1.68,11.0,7.66,7.6,0.696,1.007,0.691,0.14,25.0,non_progressive
564,44,0.86,41.66,13.9,28.84,0.334,0.482,0.692,0.43,18.6,non_progressive
583,24,0.46,126.13,62.7,76.25,0.497,0.822,0.605,1.47,19.57,progressive
586,18,0.34,100.43,80.32,76.91,0.8,1.044,0.766,1.03,20.59,progressive
610,852,17.02,7.5,4.73,5.49,0.632,0.862,0.732,0.08,23.15,non_progressive
611,330,6.58,15.63,5.12,12.77,0.328,0.401,0.817,0.13,19.3,non_progressive
612,657,13.120000000000001,46.46,6.01,35.41,0.129,0.17,0.762,0.47,15.47,non_progressive
613,492,9.82,38.62,7.18,27.37,0.186,0.262,0.709,0.5,25.05,non_progressive
614,852,17.02,9.19,3.81,7.39,0.414,0.515,0.804,0.09,21.21,non_progressive
615,25,0.48,143.15,74.37,76.86,0.519,0.968,0.537,1.94,18.75,progressive
673,56,1.1,33.7,20.16,26.26,0.598,0.768,0.779,0.3,16.36,progressive
678,87,1.72,37.73,3.26,11.05,0.086,0.295,0.293,0.55,21.51,non_progressive
680,327,6.5200000000000005,39.4,8.98,34.19,0.228,0.263,0.868,0.34,17.33,non_progressive
686,83,1.6400000000000001,28.15,6.81,12.41,0.242,0.549,0.441,0.37,18.9,progressive
700,789,15.76,4.83,2.3,3.12,0.477,0.737,0.647,0.06,23.29,immotile
727,73,1.44,24.31,17.21,20.58,0.708,0.836,0.846,0.21,12.5,non_progressive
736,310,6.18,34.24,3.84,30.98,0.112,0.124,0.905,0.27,19.58,non_progressive
771,34,0.66,28.69,12.22,18.76,0.426,0.651,0.654,0.41,21.21,progressive
782,76,1.5,18.86,1.82,5.6,0.096,0.324,0.297,0.28,24.0,non_progressive
784,85,1.68,27.61,0.93,11.16,0.034,0.083,0.404,0.39,23.81,non_progressive
832,71,1.4000000000000001,37.61,12.53,29.11,0.333,0.43,0.774,0.33,12.86,non_progressive
946,519,10.36,43.45,2.67,35.32,0.061,0.076,0.813,0.37,13.03,non_progressive
962,501,10.0,22.37,2.32,17.53,0.104,0.132,0.784,0.21,17.7,non_progressive
976,32,0.62,147.09,76.07,92.18,0.517,0.825,0.627,1.8,19.35,progressive
1039,176,3.5,52.46,20.86,40.58,0.398,0.514,0.774,0.48,15.43,progressive
1067,108,2.14,104.19,43.83,70.09,0.421,0.625,0.673,1.17,15.42,progressive
1138,19,0.36,135.47,83.62,79.88,0.617,1.047,0.59,1.74,19.44,progressive
1163,21,0.4,116.6,55.28,71.83,0.474,0.77,0.616,1.35,15.0,progressive
1171,168,3.34,111.33,8.63,75.89,0.078,0.114,0.682,1.35,17.37,non_progressive
1211,206,4.1,48.76,4.96,38.74,0.102,0.128,0.795,0.44,14.88,non_progressive
1228,48,0.9400000000000001,32.39,27.88,26.8,0.861,1.04,0.828,0.29,18.09,progressive
1242,18,0.34,120.09,65.3,70.64,0.544,0.924,0.588,1.48,14.71,progressive
1281,147,2.92,59.36,5.24,46.07,0.088,0.114,0.776,0.56,17.12,non_progressive
1295,143,2.84,4.64,0.87,2.34,0.187,0.371,0.504,0.06,25.0,immotile
1326,19,0.36,118.8,81.99,79.64,0.69,1.03,0.67,1.35,19.44,progressive
1370,21,0.4,146.93,97.76,93.66,0.665,1.044,0.637,1.82,20.0,progressive
1395,58,1.1400000000000001,105.07,49.03,72.72,0.467,0.674,0.692,1.16,22.81,progressive
1444,19,0.36,39.18,32.64,32.79,0.833,0.996,0.837,0.34,25.0,progressive
