track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,958,19.14,13.83,0.53,4.71,0.038,0.112,0.341,0.2,23.35,non_progressive
3,1470,29.38,7.18,0.04,2.47,0.006,0.017,0.345,0.1,20.59,non_progressive
4,1470,29.38,12.71,0.07,4.55,0.005,0.015,0.358,0.19,21.95,non_progressive
11,67,1.32,63.75,22.9,29.45,0.359,0.778,0.462,0.73,27.27,progressive
26,469,9.36,10.13,6.77,8.02,0.668,0.844,0.792,0.1,20.73,non_progressive
27,469,9.36,2.04,0.33,1.01,0.159,0.322,0.495,0.03,24.15,immotile
28,469,9.36,35.62,4.47,25.52,0.126,0.175,0.716,0.4,14.53,non_progressive
29,469,9.36,3.71,0.76,2.01,0.205,0.379,0.541,0.05,24.57,immotile
32,469,9.36,42.7,3.91,37.33,0.092,0.105,0.874,0.36,20.83,non_progressive
33,469,9.36,73.62,11.54,65.41,0.157,0.176,0.888,0.44,32.16,non_progressive
34,61,1.2,50.13,39.22,43.37,0.782,0.904,0.865,0.39,19.17,progressive
35,469,9.36,3.88,2.24,2.82,0.578,0.794,0.727,0.04,23.08,immotile
37,36,0.7000000000000001,91.5,70.05,71.67,0.766,0.977,0.783,0.87,20.0,progressive
54,40,0.78,94.7,59.93,73.61,0.633,0.814,0.777,0.94,19.23,progressive
106,61,1.2,85.09,73.35,79.47,0.862,0.923,0.934,0.38,29.17,progressive
137,163,3.24,74.34,24.21,67.41,0.326,0.359,0.907,0.45,26.23,non_progressive
150,911,18.2,10.33,0.93,4.01,0.09,0.232,0.388,0.15,22.14,non_progressive
179,89,1.76,83.35,62.63,76.62,0.751,0.818,0.919,0.42,25.57,progressive
239,56,1.1,48.66,41.09,43.37,0.844,0.947,0.891,0.36,20.91,progressive
265,221,4.4,77.19,11.27,71.16,0.146,0.158,0.922,0.38,24.55,non_progressive
273,44,0.86,91.07,70.93,73.19,0.779,0.969,0.804,0.8,24.42,progressive
294,166,3.3000000000000003,71.57,16.95,61.83,0.237,0.274,0.864,0.52,22.73,non_progressive
357,60,1.18,22.86,16.08,16.6,0.703,0.969,0.726,0.27,19.49,non_progressive
425,689,13.76,23.92,3.6,19.92,0.15,0.181,0.833,0.23,18.24,non_progressive
426,852,17.02,7.25,4.55,5.67,0.628,0.803,0.782,0.07,21.27,non_progressive
427,852,17.02,47.15,2.18,40.58,0.046,0.054,0.861,0.42,19.45,non_progressive
428,842,16.82,31.26,8.33,22.17,0.266,0.376,0.709,0.32,17.36,non_progressive
429,61,1.2,61.66,36.08,47.47,0.585,0.76,0.77,0.54,18.33,progressive
430,21,0.4,83.07,62.51,60.09,0.753,1.04,0.723,0.8,25.0,progressive
487,519,10.36,61.2,9.41,54.78,0.154,0.172,0.895,0.38,27.12,non_progressive
488,87,1.72,37.74,3.36,11.52,0.089,0.292,0.305,0.55,24.42,non_progressive
489,84,1.6600000000000001,47.28,3.05,24.08,0.064,0.127,0.509,0.6,16.87,non_progressive
490,43,0.84,39.4,1.43,14.38,0.036,0.099,0.365,0.53,22.62,non_progressive
519,123,2.44,47.32,13.67,39.73,0.289,0.344,0.839,0.41,19.26,non_progressive
559,81,1.6,114.81,93.46,98.11,0.814,0.953,0.854,0.85,28.12,progressive
596,65,1.28,15.37,1.58,4.66,0.103,0.338,0.303,0.23,23.44,non_progressive
607,43,0.84,83.36,62.98,63.67,0.756,0.989,0.764,0.76,28.57,progressive
620,84,1.6600000000000001,57.79,29.44,48.67,0.509,0.605,0.842,0.45,21.69,progressive
649,128,2.54,97.84,78.06,88.0,0.798,0.887,0.899,0.65,21.65,progressive
676,21,0.4,44.6,31.46,32.05,0.705,0.982,0.719,0.43,15.0,progressive
722,38,0.74,85.91,61.07,59.26,0.711,1.031,0.69,0.84,27.03,progressive
728,83,1.6400000000000001,56.84,33.54,48.26,0.59,0.695,0.849,0.43,20.12,progressive
737,87,1.72,79.55,59.39,74.43,0.747,0.798,0.936,0.39,25.58,progressive
752,36,0.7000000000000001,128.6,108.65,110.21,0.845,0.986,0.857,0.95,24.29,progressive
761,348,6.94,57.22,23.22,48.17,0.406,0.482,0.842,0.46,22.19,non_progressive
782,48,0.9400000000000001,70.79,55.13,54.68,0.779,1.008,0.772,0.75,26.6,progressive
791,32,0.62,11.81,0.9,3.04,0.076,0.296,0.257,0.17,20.97,non_progressive
868,196,3.9,68.39,33.83,61.46,0.495,0.551,0.899,0.42,28.72,progressive
896,51,1.0,51.3,39.97,41.14,0.779,0.971,0.802,0.4,19.0,progressive
901,101,2.0,76.37,49.16,69.1,0.644,0.711,0.905,0.41,26.0,progressive
977,65,1.28,4.57,0.59,2.37,0.13,0.251,0.518,0.06,22.66,immotile
1001,32,0.62,105.59,86.43,86.68,0.818,0.997,0.821,0.79,20.97,progressive
