track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1470,29.38,6.81,0.06,2.42,0.009,0.024,0.355,0.1,21.48,non_progressive
3,1470,29.38,18.37,0.12,6.32,0.007,0.02,0.344,0.28,21.51,non_progressive
4,515,10.28,40.24,1.5,13.88,0.037,0.108,0.345,0.61,18.39,non_progressive
7,814,16.26,20.43,7.59,11.82,0.371,0.642,0.578,0.23,22.02,non_progressive
10,439,8.76,28.24,6.31,22.21,0.224,0.284,0.786,0.29,14.04,non_progressive
11,1470,29.38,4.2,0.02,1.52,0.004,0.011,0.362,0.06,22.19,immotile
13,1469,29.36,6.71,0.03,2.46,0.005,0.013,0.367,0.09,23.06,non_progressive
16,947,18.92,22.07,1.5,8.19,0.068,0.183,0.371,0.32,19.45,non_progressive
17,514,10.26,24.15,1.6,9.0,0.066,0.178,0.373,0.35,18.32,non_progressive
18,1470,29.38,5.64,0.01,2.19,0.001,0.003,0.388,0.08,22.46,non_progressive
19,921,18.400000000000002,16.08,2.33,10.74,0.145,0.216,0.668,0.17,18.32,non_progressive
22,927,18.52,13.68,2.73,6.61,0.2,0.414,0.483,0.18,18.95,non_progressive
24,955,19.080000000000002,16.84,1.63,8.05,0.097,0.202,0.478,0.22,19.08,non_progressive
26,951,19.0,11.55,0.8,4.91,0.069,0.163,0.425,0.16,22.21,non_progressive
29,1470,29.38,7.1,0.04,2.57,0.006,0.016,0.362,0.1,22.4,non_progressive
30,473,9.44,11.68,2.54,9.93,0.218,0.256,0.85,0.11,14.51,non_progressive
32,476,9.5,15.44,2.13,10.89,0.138,0.195,0.705,0.17,16.84,non_progressive
35,499,9.96,31.65,1.4,12.05,0.044,0.116,0.381,0.46,21.49,non_progressive
36,447,8.92,29.24,5.77,14.54,0.197,0.397,0.497,0.37,22.31,non_progressive
40,240,4.78,17.45,0.22,6.91,0.013,0.032,0.396,0.25,19.87,non_progressive
47,908,18.14,25.56,4.9,18.34,0.191,0.267,0.718,0.26,14.5,non_progressive
59,207,4.12,19.83,1.61,7.46,0.081,0.216,0.376,0.29,18.45,non_progressive
66,911,18.2,38.4,20.35,32.33,0.53,0.629,0.842,0.32,17.53,progressive
75,469,9.36,3.48,0.07,2.07,0.019,0.032,0.594,0.04,21.9,immotile
76,469,9.36,3.34,2.12,2.64,0.635,0.803,0.791,0.03,21.05,immotile
77,469,9.36,3.9,1.58,2.37,0.404,0.666,0.607,0.05,22.12,immotile
78,469,9.36,5.54,1.6,3.73,0.289,0.429,0.674,0.06,23.5,non_progressive
79,469,9.36,7.33,1.94,4.71,0.265,0.413,0.642,0.09,20.62,non_progressive
80,345,6.88,5.61,1.99,3.26,0.355,0.611,0.581,0.07,21.95,non_progressive
81,469,9.36,6.5,2.13,3.53,0.327,0.602,0.543,0.08,23.61,non_progressive
82,469,9.36,4.33,1.77,2.61,0.407,0.675,0.603,0.05,20.83,immotile
83,469,9.36,3.53,1.56,2.22,0.443,0.703,0.63,0.04,21.37,immotile
84,107,2.12,28.73,5.88,23.34,0.204,0.252,0.812,0.28,15.09,non_progressive
85,469,9.36,4.43,0.58,2.67,0.131,0.217,0.602,0.05,19.76,immotile
86,119,2.36,33.22,19.77,28.87,0.595,0.685,0.869,0.29,12.29,progressive
87,470,9.38,14.62,4.18,12.69,0.286,0.33,0.868,0.11,17.59,non_progressive
88,469,9.36,45.61,2.35,37.81,0.051,0.062,0.829,0.42,16.77,non_progressive
89,471,9.4,9.55,3.08,6.09,0.323,0.506,0.638,0.11,21.38,non_progressive
90,466,9.3,10.55,2.57,8.27,0.244,0.311,0.784,0.1,20.86,non_progressive
91,474,9.46,10.29,0.46,4.72,0.045,0.098,0.459,0.14,20.08,non_progressive
92,469,9.36,14.77,5.47,12.49,0.37,0.438,0.845,0.13,14.96,non_progressive
93,469,9.36,6.69,3.47,5.69,0.519,0.61,0.851,0.06,21.47,non_progressive
94,458,9.14,18.45,6.23,15.1,0.338,0.413,0.818,0.16,16.96,non_progressive
95,469,9.36,23.54,7.04,21.13,0.299,0.333,0.898,0.16,13.78,non_progressive
96,409,8.16,53.79,41.44,48.58,0.77,0.853,0.903,0.39,21.69,progressive
97,120,2.38,70.33,23.65,57.36,0.336,0.412,0.816,0.61,16.39,non_progressive
98,469,9.36,24.83,8.58,21.87,0.346,0.392,0.881,0.2,15.06,non_progressive
100,216,4.3,9.52,2.42,4.92,0.254,0.492,0.517,0.11,21.86,non_progressive
102,467,9.32,4.61,1.3,2.94,0.282,0.442,0.637,0.05,21.67,immotile
106,281,5.6000000000000005,19.52,0.65,9.08,0.033,0.072,0.465,0.27,22.5,non_progressive
135,22,0.42,37.04,34.2,29.02,0.923,1.179,0.783,0.31,14.29,progressive
