track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,969,19.36,33.45,0.98,10.94,0.029,0.089,0.327,0.5,20.56,non_progressive
3,139,2.7600000000000002,74.78,32.36,42.37,0.433,0.764,0.567,1.01,20.29,progressive
4,997,19.92,13.7,0.04,4.65,0.003,0.009,0.339,0.19,23.24,non_progressive
6,984,19.66,30.12,0.63,10.18,0.021,0.061,0.338,0.44,21.11,non_progressive
8,997,19.92,9.77,0.08,3.29,0.008,0.023,0.337,0.13,24.2,non_progressive
9,997,19.92,8.49,0.04,2.88,0.005,0.014,0.339,0.12,25.0,non_progressive
10,997,19.92,11.39,0.13,3.94,0.011,0.032,0.346,0.16,22.99,non_progressive
12,954,19.06,32.0,1.54,10.76,0.048,0.143,0.336,0.47,20.83,non_progressive
14,987,19.72,37.61,0.91,12.45,0.024,0.073,0.331,0.56,21.35,non_progressive
15,994,19.86,16.42,0.21,5.5,0.013,0.038,0.335,0.23,23.92,non_progressive
17,971,19.400000000000002,31.77,0.87,10.47,0.027,0.083,0.33,0.47,19.28,non_progressive
18,996,19.900000000000002,18.12,0.2,5.88,0.011,0.035,0.324,0.25,22.96,non_progressive
21,997,19.92,15.09,0.1,5.18,0.006,0.019,0.343,0.21,24.0,non_progressive
23,949,18.96,22.8,0.73,8.38,0.032,0.087,0.367,0.32,21.36,non_progressive
29,330,6.58,16.78,0.24,5.37,0.014,0.044,0.32,0.23,24.01,non_progressive
53,469,9.36,14.7,0.16,5.65,0.011,0.028,0.384,0.2,22.44,non_progressive
54,469,9.36,10.62,0.52,5.01,0.049,0.104,0.472,0.14,23.29,non_progressive
55,469,9.36,5.92,0.12,2.23,0.02,0.053,0.377,0.08,23.18,non_progressive
56,469,9.36,7.83,0.19,3.23,0.024,0.058,0.413,0.1,24.47,non_progressive
57,469,9.36,6.21,0.27,2.72,0.044,0.1,0.438,0.08,22.33,non_progressive
58,469,9.36,12.98,0.27,5.15,0.021,0.052,0.397,0.18,22.44,non_progressive
59,469,9.36,6.35,0.13,2.5,0.021,0.053,0.393,0.08,23.82,non_progressive
60,469,9.36,31.55,7.86,26.28,0.249,0.299,0.833,0.28,16.56,non_progressive
61,469,9.36,5.28,0.22,2.23,0.043,0.101,0.423,0.07,22.97,non_progressive
62,469,9.36,7.43,0.09,2.71,0.012,0.032,0.364,0.1,24.68,non_progressive
63,469,9.36,5.05,0.05,2.06,0.01,0.024,0.407,0.07,23.61,non_progressive
64,472,9.42,10.63,0.51,4.17,0.048,0.122,0.392,0.14,22.51,non_progressive
65,149,2.96,70.4,28.52,44.87,0.405,0.636,0.637,0.81,18.92,progressive
66,469,9.36,8.12,0.62,3.36,0.076,0.183,0.414,0.11,23.93,non_progressive
67,469,9.36,8.14,0.28,3.17,0.034,0.087,0.39,0.1,24.36,non_progressive
68,469,9.36,6.72,0.06,2.53,0.009,0.024,0.377,0.09,24.36,non_progressive
69,466,9.3,13.35,0.06,5.54,0.005,0.011,0.415,0.18,23.76,non_progressive
70,469,9.36,6.11,0.15,2.43,0.025,0.064,0.398,0.08,24.57,non_progressive
71,193,3.84,10.74,0.39,4.38,0.036,0.088,0.407,0.15,21.35,non_progressive
72,469,9.36,8.04,0.58,3.23,0.073,0.181,0.401,0.11,23.5,non_progressive
73,73,1.44,104.45,38.05,66.02,0.364,0.576,0.632,1.24,19.44,progressive
74,469,9.36,9.93,0.26,3.74,0.026,0.069,0.377,0.14,24.04,non_progressive
75,467,9.32,8.15,0.44,3.37,0.054,0.131,0.413,0.11,23.93,non_progressive
76,469,9.36,11.51,1.36,6.58,0.118,0.207,0.572,0.14,22.33,non_progressive
77,469,9.36,11.22,0.39,4.31,0.035,0.091,0.384,0.15,22.65,non_progressive
79,132,2.62,9.93,0.6,3.88,0.06,0.154,0.39,0.13,22.52,non_progressive
82,468,9.34,9.98,0.37,3.81,0.037,0.097,0.382,0.14,26.55,non_progressive
128,448,8.94,9.53,0.54,5.06,0.057,0.107,0.531,0.12,21.92,non_progressive
132,45,0.88,19.57,1.62,8.31,0.083,0.195,0.425,0.25,25.0,non_progressive
204,374,7.46,16.96,0.39,6.75,0.023,0.058,0.398,0.22,22.12,non_progressive
283,30,0.58,140.75,44.85,98.51,0.319,0.455,0.7,1.4,15.52,non_progressive
