track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
5,1000,19.98,12.84,0.24,4.66,0.019,0.051,0.363,0.18,22.22,non_progressive
12,942,18.82,22.9,0.68,9.15,0.029,0.074,0.399,0.31,22.42,non_progressive
16,500,9.98,14.04,0.69,5.0,0.049,0.139,0.356,0.2,23.45,non_progressive
18,662,13.22,19.22,0.15,6.75,0.008,0.022,0.351,0.28,21.26,non_progressive
22,1428,28.54,16.22,1.55,7.6,0.095,0.203,0.469,0.21,22.67,non_progressive
25,65,1.28,31.09,3.57,14.27,0.115,0.25,0.459,0.45,21.09,non_progressive
30,109,2.16,15.42,0.35,7.47,0.023,0.047,0.484,0.22,18.98,non_progressive
33,1157,23.12,10.36,0.11,3.82,0.011,0.029,0.369,0.14,23.14,non_progressive
44,720,14.38,23.35,0.54,8.18,0.023,0.066,0.35,0.33,22.46,non_progressive
45,1222,24.42,9.92,0.09,3.6,0.009,0.024,0.363,0.14,23.67,non_progressive
84,350,6.98,56.28,16.57,44.13,0.294,0.375,0.784,0.52,15.62,non_progressive
85,203,4.04,25.81,11.5,20.2,0.446,0.569,0.782,0.28,15.59,progressive
86,340,6.78,16.24,5.81,12.2,0.358,0.476,0.751,0.16,19.91,non_progressive
87,443,8.84,8.02,1.34,4.78,0.167,0.28,0.596,0.1,18.21,non_progressive
88,444,8.86,4.8,1.67,2.72,0.348,0.614,0.567,0.06,21.22,immotile
89,439,8.76,47.23,22.88,27.78,0.484,0.824,0.588,0.62,20.78,progressive
90,447,8.92,9.74,1.44,5.94,0.148,0.242,0.61,0.11,20.85,non_progressive
91,429,8.56,42.47,23.55,33.27,0.555,0.708,0.783,0.45,20.33,progressive
92,442,8.82,8.69,1.83,5.11,0.21,0.357,0.589,0.1,22.56,non_progressive
93,444,8.86,6.63,3.32,4.14,0.501,0.801,0.625,0.08,23.36,non_progressive
94,444,8.86,9.91,1.42,4.4,0.143,0.323,0.444,0.13,22.46,non_progressive
96,444,8.86,8.22,5.01,5.66,0.609,0.884,0.689,0.09,23.59,non_progressive
97,413,8.24,9.68,1.94,4.35,0.201,0.446,0.45,0.13,22.69,non_progressive
98,442,8.82,7.41,0.46,4.1,0.062,0.112,0.553,0.1,22.79,non_progressive
99,27,0.52,85.38,33.16,56.6,0.388,0.586,0.663,0.92,17.31,progressive
101,433,8.64,7.7,1.5,4.03,0.195,0.373,0.524,0.1,22.11,non_progressive
102,88,1.74,45.32,23.83,32.55,0.526,0.732,0.718,0.45,14.94,progressive
103,157,3.12,65.0,15.28,50.23,0.235,0.304,0.773,0.61,13.46,non_progressive
104,444,8.86,4.28,0.29,1.93,0.067,0.149,0.452,0.06,23.25,immotile
105,444,8.86,2.55,0.23,1.31,0.089,0.173,0.513,0.03,21.67,immotile
106,444,8.86,6.84,1.64,3.42,0.24,0.48,0.5,0.09,23.25,non_progressive
107,433,8.64,18.29,4.86,13.63,0.266,0.357,0.745,0.18,18.87,non_progressive
108,426,8.5,7.07,1.38,3.67,0.195,0.375,0.52,0.09,24.71,non_progressive
109,444,8.86,5.35,1.0,2.52,0.187,0.397,0.47,0.07,23.14,non_progressive
110,444,8.86,7.42,1.51,3.85,0.204,0.393,0.518,0.1,21.78,non_progressive
112,117,2.32,39.18,26.91,33.76,0.687,0.797,0.862,0.37,19.4,progressive
113,444,8.86,11.06,1.55,5.56,0.14,0.279,0.502,0.14,22.35,non_progressive
115,178,3.54,24.7,2.01,10.07,0.081,0.199,0.408,0.34,26.55,non_progressive
226,39,0.76,85.78,37.15,57.46,0.433,0.646,0.67,0.89,15.79,progressive
263,86,1.7,24.68,5.07,10.13,0.205,0.501,0.41,0.38,18.82,non_progressive
272,120,2.38,71.62,22.8,61.3,0.318,0.372,0.856,0.55,11.76,non_progressive
400,159,3.16,68.75,44.09,51.05,0.641,0.864,0.743,0.8,21.2,progressive
543,185,3.68,43.24,14.92,32.23,0.345,0.463,0.745,0.45,13.32,non_progressive
545,18,0.34,83.92,48.89,52.87,0.583,0.925,0.63,0.9,17.65,progressive
564,876,17.5,24.98,0.92,9.21,0.037,0.1,0.369,0.34,23.26,non_progressive
573,232,4.62,18.26,0.48,7.01,0.026,0.068,0.384,0.26,22.51,non_progressive
616,1328,26.54,14.9,0.01,5.12,0.0,0.001,0.344,0.22,22.04,non_progressive
617,348,6.94,10.78,0.15,4.2,0.014,0.035,0.39,0.15,22.19,non_progressive
664,25,0.48,95.36,46.05,66.9,0.483,0.688,0.702,0.98,10.42,progressive
698,319,6.36,55.77,29.94,43.7,0.537,0.685,0.784,0.55,15.41,progressive
790,101,2.0,85.35,31.81,62.21,0.373,0.511,0.729,0.86,13.0,progressive
833,291,5.8,43.81,19.47,35.5,0.444,0.548,0.81,0.38,13.97,progressive
