track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1470,29.38,12.37,0.08,4.23,0.006,0.019,0.342,0.18,21.75,non_progressive
3,1470,29.38,10.55,0.07,3.55,0.007,0.02,0.336,0.15,21.99,non_progressive
4,1470,29.38,16.78,0.06,5.68,0.004,0.011,0.338,0.24,20.08,non_progressive
5,1470,29.38,15.15,0.06,5.35,0.004,0.011,0.353,0.21,22.87,non_progressive
28,469,9.36,46.86,5.76,39.68,0.123,0.145,0.847,0.44,16.24,non_progressive
29,562,11.22,20.55,1.27,13.19,0.062,0.096,0.642,0.24,19.34,non_progressive
30,452,9.02,38.29,10.1,31.12,0.264,0.325,0.813,0.34,19.51,non_progressive
32,469,9.36,73.66,6.1,60.67,0.083,0.1,0.824,0.67,23.82,non_progressive
47,32,0.62,36.8,12.43,28.07,0.338,0.443,0.763,0.35,20.97,non_progressive
121,216,4.3,63.51,38.86,56.33,0.612,0.69,0.887,0.52,23.95,progressive
205,312,6.22,11.61,1.87,4.77,0.161,0.391,0.411,0.15,23.63,non_progressive
387,124,2.46,77.81,50.09,70.07,0.644,0.715,0.901,0.64,25.61,progressive
439,102,2.02,85.66,57.52,63.87,0.671,0.901,0.746,0.82,21.78,progressive
536,47,0.92,83.52,65.35,71.34,0.783,0.916,0.854,0.72,25.0,progressive
577,154,3.06,25.33,5.76,18.85,0.227,0.305,0.744,0.25,21.9,non_progressive
578,410,8.18,40.44,1.77,33.63,0.044,0.053,0.832,0.43,19.44,non_progressive
580,19,0.36,58.78,6.99,37.76,0.119,0.185,0.642,0.72,16.67,non_progressive
581,17,0.32,41.61,19.7,28.39,0.474,0.694,0.682,0.49,18.75,progressive
582,116,2.3000000000000003,64.22,51.79,55.73,0.806,0.929,0.868,0.54,24.35,progressive
583,61,1.2,74.71,69.75,67.65,0.934,1.031,0.905,0.47,23.33,progressive
593,26,0.5,43.72,5.68,18.39,0.13,0.309,0.421,0.62,28.0,non_progressive
605,836,16.7,13.73,0.88,8.95,0.064,0.098,0.652,0.15,20.72,non_progressive
616,85,1.68,32.45,3.37,12.45,0.104,0.271,0.384,0.5,25.0,non_progressive
624,112,2.22,77.79,53.17,62.54,0.684,0.85,0.804,0.72,20.72,progressive
637,33,0.64,32.34,14.52,19.38,0.449,0.749,0.599,0.4,17.19,progressive
647,47,0.92,71.68,67.39,64.6,0.94,1.043,0.901,0.56,25.0,progressive
653,45,0.88,73.82,13.2,45.66,0.179,0.289,0.618,0.79,15.91,non_progressive
762,171,3.4,63.49,20.68,57.93,0.326,0.357,0.912,0.43,22.94,non_progressive
922,16,0.3,73.73,64.65,62.16,0.877,1.04,0.843,0.66,23.33,progressive
936,145,2.88,58.64,13.96,53.45,0.238,0.261,0.912,0.37,23.61,non_progressive
947,445,8.88,63.93,47.7,53.97,0.746,0.884,0.844,0.6,18.47,progressive
970,52,1.02,95.5,28.04,75.68,0.294,0.371,0.792,0.88,27.45,non_progressive
972,18,0.34,22.87,3.72,10.18,0.163,0.365,0.445,0.32,26.47,non_progressive
988,409,8.16,49.42,2.99,41.12,0.061,0.073,0.832,0.46,17.89,non_progressive
1029,262,5.22,61.38,9.36,47.5,0.152,0.197,0.774,0.62,19.73,non_progressive
1051,136,2.7,72.37,15.14,62.74,0.209,0.241,0.867,0.53,20.74,non_progressive
1065,137,2.72,64.27,30.34,59.67,0.472,0.509,0.928,0.37,22.79,progressive
1155,17,0.32,62.39,48.74,47.37,0.781,1.029,0.759,0.68,15.62,progressive
1206,49,0.96,94.69,44.52,76.79,0.47,0.58,0.811,0.91,17.71,progressive
1229,166,3.3000000000000003,68.19,35.26,63.32,0.517,0.557,0.929,0.41,20.61,progressive
1273,88,1.74,98.73,29.12,84.64,0.295,0.344,0.857,0.89,23.56,non_progressive
1309,99,1.96,42.01,16.89,36.0,0.402,0.469,0.857,0.34,21.43,non_progressive
1310,98,1.94,72.11,30.47,60.57,0.423,0.503,0.84,0.62,22.16,progressive
1311,37,0.72,55.33,15.56,42.27,0.281,0.368,0.764,0.58,19.44,non_progressive
