track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,476,9.5,10.86,1.53,4.79,0.141,0.319,0.441,0.16,23.05,non_progressive
5,503,10.040000000000001,29.81,1.1,10.48,0.037,0.105,0.352,0.44,19.92,non_progressive
7,1470,29.38,10.52,0.04,3.56,0.004,0.011,0.338,0.15,23.45,non_progressive
9,1401,28.0,21.12,0.58,7.84,0.027,0.074,0.371,0.3,22.75,non_progressive
12,1469,29.36,7.84,0.03,2.79,0.004,0.012,0.357,0.11,23.77,non_progressive
19,902,18.02,9.22,1.77,4.82,0.192,0.368,0.523,0.12,22.03,non_progressive
21,150,2.98,13.65,0.77,4.92,0.056,0.156,0.36,0.18,23.15,non_progressive
22,957,19.12,18.76,1.21,7.05,0.064,0.171,0.376,0.27,21.13,non_progressive
24,955,19.080000000000002,24.51,0.62,8.71,0.025,0.071,0.355,0.35,20.96,non_progressive
27,474,9.46,4.16,0.9,2.23,0.216,0.402,0.537,0.06,22.2,immotile
31,486,9.700000000000001,9.53,1.92,4.78,0.201,0.401,0.502,0.12,23.81,non_progressive
32,399,7.96,11.1,0.68,4.61,0.061,0.147,0.415,0.14,22.49,non_progressive
34,474,9.46,6.5,1.13,3.4,0.174,0.333,0.523,0.09,24.84,non_progressive
36,472,9.42,10.06,1.58,5.35,0.157,0.295,0.531,0.14,21.44,non_progressive
37,1099,21.96,14.0,0.16,4.94,0.011,0.032,0.353,0.2,20.22,non_progressive
40,930,18.580000000000002,10.56,0.46,4.06,0.044,0.113,0.384,0.15,22.5,non_progressive
45,476,9.5,8.71,0.96,3.96,0.11,0.242,0.454,0.12,21.68,non_progressive
47,973,19.44,15.39,0.36,5.22,0.023,0.069,0.339,0.22,21.66,non_progressive
49,1469,29.36,11.36,0.05,3.89,0.005,0.014,0.342,0.16,22.1,non_progressive
50,1432,28.62,19.21,0.05,6.98,0.003,0.007,0.363,0.27,22.96,non_progressive
53,1379,27.560000000000002,13.4,0.27,4.76,0.02,0.056,0.355,0.19,22.13,non_progressive
