track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
9,499,9.96,4.94,0.05,1.84,0.011,0.029,0.372,0.07,24.2,immotile
13,30,0.58,45.82,7.62,18.8,0.166,0.406,0.41,0.61,15.52,non_progressive
31,24,0.46,5.97,3.55,4.12,0.596,0.862,0.691,0.06,23.91,non_progressive
32,24,0.46,4.97,2.53,2.98,0.509,0.848,0.6,0.06,21.74,immotile
33,24,0.46,35.75,16.55,25.55,0.463,0.648,0.715,0.37,23.91,progressive
34,24,0.46,6.21,0.71,3.42,0.115,0.209,0.551,0.06,19.57,non_progressive
35,24,0.46,5.31,1.88,2.94,0.353,0.639,0.553,0.07,13.04,non_progressive
36,24,0.46,54.55,43.05,43.94,0.789,0.98,0.805,0.47,23.91,progressive
37,24,0.46,34.06,20.89,23.96,0.613,0.872,0.703,0.37,13.04,progressive
38,24,0.46,24.11,17.93,17.08,0.744,1.05,0.708,0.24,17.39,non_progressive
42,24,0.46,7.33,2.27,3.82,0.31,0.595,0.521,0.08,21.74,non_progressive
54,16,0.3,65.29,19.76,25.52,0.303,0.774,0.391,0.88,13.33,progressive
99,444,8.86,4.59,0.12,1.95,0.025,0.06,0.425,0.06,22.46,immotile
101,444,8.86,3.66,0.57,1.82,0.156,0.313,0.498,0.05,22.8,immotile
103,60,1.18,22.45,4.67,15.65,0.208,0.298,0.697,0.24,20.34,non_progressive
104,151,3.0,59.42,31.94,41.93,0.538,0.762,0.706,0.73,20.0,progressive
105,444,8.86,7.46,2.24,5.07,0.301,0.442,0.68,0.08,18.51,non_progressive
106,443,8.84,39.35,25.5,31.69,0.648,0.805,0.805,0.4,18.67,progressive
108,76,1.5,55.22,22.52,44.05,0.408,0.511,0.798,0.47,12.0,progressive
131,47,0.92,77.46,38.28,53.12,0.494,0.721,0.686,0.94,18.48,progressive
139,61,1.2,33.23,2.11,27.77,0.064,0.076,0.836,0.25,13.33,non_progressive
248,16,0.3,78.85,50.38,60.27,0.639,0.836,0.764,0.53,13.33,progressive
249,360,7.18,14.99,2.76,6.17,0.184,0.448,0.412,0.2,23.68,non_progressive
277,428,8.540000000000001,30.44,0.6,10.26,0.02,0.058,0.337,0.46,18.38,non_progressive
282,930,18.580000000000002,17.96,1.05,6.38,0.059,0.165,0.355,0.26,21.21,non_progressive
299,59,1.16,43.33,21.99,34.85,0.507,0.631,0.804,0.41,9.48,progressive
310,30,0.58,63.41,38.39,42.28,0.605,0.908,0.667,0.83,18.97,progressive
359,36,0.7000000000000001,20.1,11.79,15.03,0.586,0.784,0.748,0.19,17.14,non_progressive
380,52,1.02,93.16,26.98,70.11,0.29,0.385,0.753,0.99,15.69,non_progressive
421,273,5.44,46.42,18.19,35.38,0.392,0.514,0.762,0.45,12.68,progressive
429,300,5.98,21.82,1.43,16.19,0.065,0.088,0.742,0.23,16.72,non_progressive
458,17,0.32,93.46,44.22,66.35,0.473,0.667,0.71,0.88,18.75,progressive
466,50,0.98,56.04,28.06,33.46,0.501,0.838,0.597,0.73,19.39,progressive
480,194,3.86,78.53,23.36,53.91,0.298,0.433,0.687,0.95,17.62,non_progressive
482,29,0.56,21.9,9.5,15.42,0.434,0.616,0.704,0.23,17.86,non_progressive
485,384,7.66,11.4,1.49,4.51,0.13,0.329,0.396,0.15,22.72,non_progressive
560,110,2.18,63.9,23.5,46.08,0.368,0.51,0.721,0.75,19.72,progressive
576,218,4.34,34.62,4.84,30.63,0.14,0.158,0.885,0.25,15.21,non_progressive
710,105,2.08,67.28,32.57,41.81,0.484,0.779,0.621,0.87,17.79,progressive
812,17,0.32,64.57,16.59,32.96,0.257,0.503,0.51,0.84,18.75,progressive
859,22,0.42,80.49,24.68,42.88,0.307,0.576,0.533,1.05,14.29,progressive
861,21,0.4,45.66,22.61,35.14,0.495,0.643,0.77,0.38,10.0,progressive
874,19,0.36,36.24,24.4,26.88,0.673,0.907,0.742,0.32,8.33,progressive
893,343,6.84,26.56,7.93,24.11,0.298,0.329,0.907,0.19,17.25,non_progressive
894,183,3.64,28.55,5.56,22.94,0.195,0.242,0.803,0.25,14.01,non_progressive
895,62,1.22,56.83,42.66,45.63,0.751,0.935,0.803,0.55,18.85,progressive
896,351,7.0,12.8,2.41,10.51,0.188,0.229,0.821,0.12,18.86,non_progressive
