track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1470,29.38,18.32,0.11,6.31,0.006,0.018,0.344,0.27,21.07,non_progressive
3,984,19.66,10.78,0.44,4.11,0.041,0.108,0.381,0.15,23.09,non_progressive
4,1469,29.36,9.04,0.03,3.34,0.004,0.01,0.37,0.13,22.21,non_progressive
5,1470,29.38,18.66,0.63,6.78,0.034,0.093,0.363,0.26,19.61,non_progressive
6,318,6.34,17.1,0.1,7.17,0.006,0.014,0.419,0.25,23.97,non_progressive
7,1470,29.38,5.72,0.01,2.05,0.002,0.004,0.358,0.08,23.55,non_progressive
8,871,17.400000000000002,18.59,0.09,6.58,0.005,0.014,0.354,0.27,20.57,non_progressive
9,496,9.9,17.71,0.04,6.37,0.002,0.006,0.36,0.26,21.92,non_progressive
12,582,11.620000000000001,26.03,1.41,9.91,0.054,0.143,0.381,0.36,22.63,non_progressive
13,1296,25.900000000000002,10.96,0.1,3.95,0.01,0.026,0.36,0.15,22.86,non_progressive
14,898,17.94,11.19,0.57,4.51,0.051,0.126,0.404,0.15,22.8,non_progressive
16,521,10.4,15.23,1.63,6.3,0.107,0.259,0.414,0.2,23.56,non_progressive
18,524,10.46,21.35,0.55,7.2,0.026,0.076,0.337,0.32,20.75,non_progressive
20,1466,29.3,17.77,0.15,6.11,0.008,0.024,0.344,0.26,20.72,non_progressive
21,1469,29.36,15.38,0.11,5.18,0.007,0.022,0.337,0.22,20.4,non_progressive
24,170,3.38,30.13,12.49,23.1,0.415,0.541,0.767,0.25,23.37,progressive
27,1239,24.76,7.46,0.02,2.64,0.002,0.006,0.354,0.11,23.22,non_progressive
28,927,18.52,9.47,0.7,3.65,0.073,0.19,0.386,0.13,21.22,non_progressive
29,1346,26.900000000000002,14.07,0.03,5.1,0.002,0.006,0.362,0.2,21.08,non_progressive
31,1418,28.34,10.04,0.07,3.51,0.007,0.019,0.349,0.14,23.29,non_progressive
37,931,18.6,14.91,0.86,5.56,0.058,0.155,0.373,0.21,21.02,non_progressive
42,1445,28.88,6.6,0.06,2.41,0.009,0.025,0.366,0.09,22.71,non_progressive
47,1233,24.64,9.45,0.04,3.3,0.004,0.011,0.35,0.13,23.42,non_progressive
81,382,7.62,7.62,0.52,3.43,0.068,0.152,0.45,0.1,24.8,non_progressive
82,469,9.36,4.25,0.41,1.98,0.098,0.21,0.465,0.06,22.33,immotile
83,469,9.36,4.94,2.15,2.93,0.435,0.733,0.593,0.06,21.69,immotile
84,447,8.92,4.29,0.73,1.91,0.17,0.382,0.444,0.06,24.1,immotile
85,469,9.36,5.29,1.84,2.92,0.349,0.632,0.552,0.07,22.86,non_progressive
86,137,2.72,15.27,6.31,11.6,0.413,0.544,0.76,0.16,18.75,non_progressive
87,469,9.36,6.8,0.12,2.69,0.017,0.044,0.396,0.09,22.65,non_progressive
88,469,9.36,5.47,1.46,2.92,0.267,0.499,0.535,0.07,22.65,non_progressive
89,469,9.36,3.9,0.4,1.9,0.102,0.21,0.487,0.05,23.08,immotile
90,469,9.36,3.74,0.4,1.67,0.108,0.242,0.447,0.05,23.29,immotile
91,461,9.200000000000001,29.69,12.0,25.48,0.404,0.471,0.858,0.22,17.72,non_progressive
92,188,3.74,5.27,1.46,2.99,0.276,0.487,0.567,0.07,23.53,non_progressive
93,469,9.36,4.56,0.27,2.09,0.059,0.128,0.459,0.06,21.58,immotile
94,474,9.46,20.9,5.81,16.44,0.278,0.353,0.787,0.19,17.65,non_progressive
95,293,5.84,8.49,3.41,4.73,0.402,0.721,0.557,0.11,24.32,non_progressive
96,165,3.2800000000000002,55.56,25.08,50.45,0.451,0.497,0.908,0.35,14.33,non_progressive
97,462,9.22,6.17,1.78,3.38,0.289,0.528,0.548,0.07,23.97,non_progressive
98,45,0.88,75.55,33.98,67.55,0.45,0.503,0.894,0.48,17.05,progressive
99,469,9.36,5.51,0.09,2.37,0.017,0.039,0.431,0.07,21.79,non_progressive
101,469,9.36,9.35,0.3,4.35,0.032,0.068,0.466,0.14,22.33,non_progressive
106,466,9.3,7.69,2.75,4.29,0.358,0.642,0.558,0.09,22.58,non_progressive
243,199,3.96,28.26,10.42,22.09,0.369,0.472,0.781,0.25,20.45,non_progressive
245,339,6.76,5.97,1.64,4.11,0.276,0.4,0.689,0.07,21.75,non_progressive
278,67,1.32,42.52,18.65,36.76,0.439,0.507,0.865,0.32,20.45,progressive
