track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,1470,29.38,7.9,0.04,2.78,0.006,0.016,0.352,0.11,22.87,non_progressive
5,971,19.400000000000002,12.72,0.6,4.91,0.047,0.122,0.386,0.17,23.56,non_progressive
6,474,9.46,20.04,8.92,14.93,0.445,0.597,0.745,0.21,20.82,non_progressive
7,951,19.0,12.69,0.82,5.41,0.064,0.151,0.427,0.17,21.79,non_progressive
8,923,18.44,16.83,1.45,6.47,0.086,0.224,0.385,0.24,20.5,non_progressive
9,473,9.44,10.61,1.04,5.29,0.098,0.196,0.499,0.14,21.72,non_progressive
13,918,18.34,18.05,2.29,11.55,0.127,0.198,0.64,0.2,22.08,non_progressive
14,958,19.14,19.82,0.47,7.13,0.024,0.066,0.36,0.29,20.11,non_progressive
16,497,9.92,19.33,0.6,7.27,0.031,0.082,0.376,0.28,20.97,non_progressive
18,485,9.68,13.95,1.5,5.76,0.108,0.261,0.413,0.21,22.0,non_progressive
21,1412,28.22,8.82,0.05,3.03,0.006,0.018,0.344,0.12,23.88,non_progressive
29,1461,29.2,10.8,0.03,3.73,0.003,0.008,0.345,0.15,22.05,non_progressive
37,1434,28.66,11.51,0.03,4.18,0.003,0.008,0.363,0.16,23.59,non_progressive
40,474,9.46,8.25,1.37,4.55,0.166,0.301,0.552,0.11,23.36,non_progressive
41,960,19.18,13.38,0.2,4.69,0.015,0.043,0.351,0.19,21.69,non_progressive
83,469,9.36,5.32,2.1,3.14,0.395,0.669,0.591,0.07,22.54,non_progressive
84,469,9.36,5.39,0.03,2.64,0.005,0.011,0.489,0.07,21.9,non_progressive
85,468,9.34,9.62,2.15,4.66,0.223,0.46,0.485,0.12,21.73,non_progressive
86,469,9.36,46.34,2.22,37.73,0.048,0.059,0.814,0.44,17.41,non_progressive
87,469,9.36,7.59,0.65,3.83,0.086,0.17,0.505,0.1,21.15,non_progressive
89,469,9.36,9.98,3.56,6.35,0.357,0.561,0.636,0.12,23.4,non_progressive
90,469,9.36,25.34,7.04,21.53,0.278,0.327,0.85,0.2,20.62,non_progressive
91,469,9.36,7.21,1.55,3.39,0.215,0.457,0.471,0.09,21.15,non_progressive
92,292,5.82,9.4,1.88,5.2,0.2,0.363,0.553,0.12,23.02,non_progressive
93,470,9.38,11.05,3.1,6.53,0.281,0.475,0.591,0.13,23.35,non_progressive
