track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,992,19.82,16.45,0.13,5.13,0.008,0.026,0.312,0.22,25.98,non_progressive
8,959,19.16,16.9,0.11,5.42,0.006,0.02,0.321,0.23,24.37,non_progressive
13,985,19.68,18.88,0.21,6.05,0.011,0.034,0.32,0.26,22.71,non_progressive
14,20,0.38,67.85,42.05,43.64,0.62,0.963,0.643,1.12,15.79,progressive
15,996,19.900000000000002,8.27,0.02,2.8,0.003,0.008,0.338,0.11,23.77,non_progressive
29,929,18.56,19.57,0.74,6.91,0.038,0.108,0.353,0.27,22.95,non_progressive
59,135,2.68,16.47,1.21,7.57,0.073,0.159,0.46,0.21,25.75,non_progressive
60,465,9.28,10.85,0.39,4.15,0.036,0.093,0.382,0.15,24.68,non_progressive
63,441,8.8,33.57,8.25,26.83,0.246,0.308,0.799,0.33,18.75,non_progressive
64,469,9.36,8.91,0.21,3.53,0.024,0.06,0.396,0.12,24.57,non_progressive
92,308,6.140000000000001,13.82,0.57,4.99,0.042,0.115,0.361,0.18,24.43,non_progressive
93,454,9.06,8.85,0.06,3.25,0.007,0.02,0.367,0.12,25.28,non_progressive
95,459,9.16,12.1,1.32,6.39,0.109,0.207,0.528,0.15,23.69,non_progressive
119,401,8.0,8.94,0.25,3.25,0.028,0.077,0.363,0.12,24.0,non_progressive
191,441,8.8,13.16,1.11,6.24,0.085,0.179,0.474,0.17,22.16,non_progressive
242,20,0.38,99.22,71.26,77.67,0.718,0.917,0.783,1.29,23.68,progressive
363,30,0.58,61.92,9.49,26.75,0.153,0.355,0.432,0.84,20.69,non_progressive
760,23,0.44,70.92,36.97,45.87,0.521,0.806,0.647,0.77,15.91,progressive
1059,815,16.28,12.64,0.87,4.47,0.069,0.194,0.354,0.17,24.45,non_progressive
1696,37,0.72,13.99,0.66,4.81,0.047,0.136,0.344,0.19,23.61,non_progressive
1873,252,5.0200000000000005,24.38,4.58,10.02,0.188,0.457,0.411,0.33,19.12,non_progressive
1874,342,6.82,23.24,5.0,15.31,0.215,0.327,0.659,0.27,22.14,non_progressive
1886,268,5.34,13.44,1.33,6.19,0.099,0.215,0.461,0.17,24.34,non_progressive
1905,846,16.9,15.71,1.32,7.71,0.084,0.171,0.491,0.2,21.07,non_progressive
2132,48,0.9400000000000001,56.35,24.8,43.82,0.44,0.566,0.778,0.56,15.96,progressive
2337,21,0.4,93.65,31.22,65.63,0.333,0.476,0.701,0.97,12.5,non_progressive
2528,75,1.48,28.6,1.21,8.76,0.042,0.138,0.306,0.41,25.68,non_progressive
2543,682,13.620000000000001,8.93,0.95,3.36,0.106,0.282,0.376,0.12,23.42,non_progressive
2816,24,0.46,97.79,15.09,52.51,0.154,0.287,0.537,1.24,13.04,non_progressive
2856,43,0.84,113.59,50.24,76.79,0.442,0.654,0.676,1.42,19.05,progressive
2966,595,11.88,10.8,0.69,3.94,0.064,0.175,0.365,0.15,23.74,non_progressive
3161,92,1.82,79.61,43.26,56.45,0.543,0.766,0.709,0.88,18.68,progressive
3322,491,9.8,11.97,2.13,6.21,0.178,0.344,0.519,0.15,23.88,non_progressive
3474,445,8.88,30.42,4.93,23.23,0.162,0.212,0.764,0.3,21.28,non_progressive
3630,46,0.9,98.19,25.31,62.98,0.258,0.402,0.641,1.13,17.78,non_progressive
3709,43,0.84,19.72,1.04,5.27,0.053,0.198,0.267,0.27,27.38,non_progressive
3776,303,6.04,28.69,8.24,20.29,0.287,0.406,0.707,0.31,17.72,non_progressive
3909,20,0.38,32.64,20.2,24.56,0.619,0.823,0.752,0.3,21.05,progressive
3995,77,1.52,61.35,41.47,51.08,0.676,0.812,0.833,0.57,20.39,progressive
4210,24,0.46,96.91,46.52,55.42,0.48,0.839,0.572,1.11,19.57,progressive
4362,19,0.36,83.68,60.12,50.84,0.719,1.183,0.608,1.05,25.0,progressive
4367,205,4.08,15.27,0.42,5.61,0.027,0.074,0.367,0.2,22.06,non_progressive
4401,184,3.66,16.95,1.54,7.37,0.091,0.209,0.435,0.22,23.5,non_progressive
4514,21,0.4,51.28,9.84,14.54,0.192,0.677,0.283,0.74,25.0,progressive
4547,22,0.42,74.12,28.29,45.74,0.382,0.619,0.617,0.85,11.9,progressive
4553,60,1.18,97.83,58.91,71.31,0.602,0.826,0.729,1.14,18.64,progressive
4658,24,0.46,72.88,45.07,52.43,0.618,0.86,0.719,0.93,23.91,progressive
4787,24,0.46,56.57,41.37,42.47,0.731,0.974,0.751,0.59,19.57,progressive
4965,17,0.32,17.45,12.17,11.7,0.697,1.039,0.671,0.19,31.25,non_progressive
5280,23,0.44,102.56,46.91,78.51,0.457,0.598,0.765,1.09,20.45,progressive
