track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,778,15.540000000000001,7.27,0.02,2.51,0.003,0.008,0.345,0.1,22.39,non_progressive
3,777,15.52,6.67,0.03,2.33,0.004,0.011,0.349,0.09,24.87,non_progressive
5,73,1.44,65.08,21.58,47.64,0.332,0.453,0.732,0.64,13.19,non_progressive
6,778,15.540000000000001,11.72,0.01,3.97,0.001,0.003,0.339,0.17,23.1,non_progressive
7,778,15.540000000000001,8.15,0.02,2.74,0.002,0.007,0.336,0.11,24.26,non_progressive
8,28,0.54,23.45,5.15,12.88,0.22,0.4,0.549,0.29,22.22,non_progressive
9,778,15.540000000000001,5.54,0.01,1.99,0.002,0.006,0.36,0.08,24.32,non_progressive
11,775,15.48,15.22,0.05,5.4,0.003,0.01,0.355,0.21,23.13,non_progressive
12,687,13.72,7.66,0.01,2.67,0.001,0.002,0.349,0.11,24.05,non_progressive
13,727,14.52,7.15,0.01,2.56,0.001,0.004,0.358,0.1,23.97,non_progressive
14,171,3.4,18.63,0.62,8.48,0.034,0.074,0.455,0.24,24.71,non_progressive
27,469,9.36,3.15,0.07,1.38,0.023,0.053,0.438,0.04,22.01,immotile
28,469,9.36,4.52,0.05,1.97,0.01,0.023,0.437,0.06,23.29,immotile
30,469,9.36,2.42,0.07,1.14,0.029,0.062,0.473,0.03,22.22,immotile
31,469,9.36,16.39,1.56,11.97,0.095,0.13,0.73,0.18,19.55,non_progressive
32,468,9.34,41.0,3.33,37.5,0.081,0.089,0.915,0.25,14.13,non_progressive
33,469,9.36,3.98,0.08,1.81,0.021,0.046,0.456,0.05,22.65,immotile
34,469,9.36,4.19,0.04,1.96,0.01,0.022,0.466,0.06,23.4,immotile
35,50,0.98,66.32,21.3,50.22,0.321,0.424,0.757,0.63,13.27,non_progressive
81,82,1.62,70.21,31.53,56.55,0.449,0.557,0.805,0.61,16.67,progressive
122,764,15.26,10.5,0.01,3.54,0.001,0.003,0.337,0.15,22.08,non_progressive
157,39,0.76,77.88,22.72,57.44,0.292,0.395,0.738,0.75,14.47,non_progressive
159,50,0.98,75.33,46.4,63.97,0.616,0.725,0.849,0.55,19.39,progressive
206,42,0.8200000000000001,62.45,22.24,47.32,0.356,0.47,0.758,0.58,15.85,non_progressive
210,712,14.22,18.85,0.55,6.08,0.029,0.09,0.322,0.27,19.97,non_progressive
260,16,0.3,63.17,38.43,47.59,0.608,0.807,0.753,0.59,23.33,progressive
317,98,1.94,66.87,18.34,49.55,0.274,0.37,0.741,0.73,11.86,non_progressive
319,59,1.16,81.43,64.72,65.04,0.795,0.995,0.799,0.87,18.1,progressive
347,30,0.58,59.98,15.14,45.06,0.252,0.336,0.751,0.63,8.62,non_progressive
360,21,0.4,119.59,105.29,100.88,0.88,1.044,0.844,1.16,25.0,progressive
367,670,13.38,41.72,9.42,36.07,0.226,0.261,0.865,0.32,16.07,non_progressive
376,72,1.42,75.28,49.91,60.69,0.663,0.822,0.806,0.67,16.2,progressive
412,630,12.58,32.71,7.46,25.7,0.228,0.29,0.786,0.3,14.07,non_progressive
413,691,13.8,6.29,0.07,2.39,0.011,0.028,0.38,0.09,21.88,non_progressive
414,613,12.24,12.71,1.62,7.52,0.127,0.215,0.592,0.15,20.67,non_progressive
462,61,1.2,38.53,16.37,29.54,0.425,0.554,0.767,0.37,13.33,progressive
489,110,2.18,19.94,0.15,8.06,0.007,0.018,0.404,0.28,24.31,non_progressive
554,199,3.96,42.32,17.89,30.96,0.423,0.578,0.731,0.43,15.91,progressive
596,70,1.3800000000000001,43.63,5.9,36.26,0.135,0.163,0.831,0.43,15.94,non_progressive
614,227,4.5200000000000005,23.51,3.23,18.3,0.138,0.177,0.778,0.23,17.48,non_progressive
731,78,1.54,40.91,19.18,31.01,0.469,0.619,0.758,0.4,15.58,progressive
768,28,0.54,5.87,0.48,1.91,0.082,0.253,0.326,0.07,22.22,non_progressive
774,88,1.74,6.67,0.14,2.59,0.021,0.054,0.388,0.1,24.14,non_progressive
