track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,230,4.58,52.63,37.19,48.39,0.707,0.768,0.92,0.23,13.54,progressive
2,1393,27.84,121.94,15.12,91.69,0.124,0.165,0.752,1.13,14.22,non_progressive
3,1469,29.36,129.61,1.34,99.83,0.01,0.013,0.77,1.17,13.45,non_progressive
4,854,17.06,45.41,12.7,44.21,0.28,0.287,0.974,0.09,6.57,non_progressive
5,1470,29.38,33.2,1.35,31.93,0.041,0.042,0.962,0.08,4.32,non_progressive
6,309,6.16,80.97,10.53,71.39,0.13,0.148,0.882,0.45,15.58,non_progressive
7,158,3.14,114.97,1.19,95.56,0.01,0.012,0.831,0.73,14.97,non_progressive
8,177,3.52,122.21,23.78,104.3,0.195,0.228,0.853,0.75,9.38,non_progressive
9,39,0.76,116.01,91.77,93.48,0.791,0.982,0.806,1.16,11.84,progressive
10,1470,29.38,31.15,1.12,29.77,0.036,0.038,0.956,0.07,7.79,non_progressive
11,960,19.18,52.56,18.45,50.7,0.351,0.364,0.965,0.11,5.53,non_progressive
12,863,17.240000000000002,129.51,10.53,102.96,0.081,0.102,0.795,0.86,11.31,non_progressive
13,1470,29.38,1.0,0.33,0.84,0.333,0.394,0.844,0.01,0.48,immotile
14,746,14.9,49.3,11.81,47.67,0.24,0.248,0.967,0.12,9.06,non_progressive
15,42,0.8200000000000001,108.09,92.27,88.74,0.854,1.04,0.821,1.11,19.51,progressive
16,1470,29.38,69.39,7.95,60.65,0.115,0.131,0.874,0.32,10.45,non_progressive
17,296,5.9,70.02,45.97,61.48,0.656,0.748,0.878,0.4,9.32,progressive
18,665,13.280000000000001,68.25,5.78,60.34,0.085,0.096,0.884,0.31,10.62,non_progressive
20,1470,29.38,1.45,0.6,1.44,0.415,0.418,0.992,0.0,1.36,immotile
21,224,4.46,68.82,13.13,60.96,0.191,0.215,0.886,0.37,11.43,non_progressive
22,257,5.12,64.78,15.14,60.54,0.234,0.25,0.935,0.16,12.89,non_progressive
23,334,6.66,86.62,39.35,82.82,0.454,0.475,0.956,0.18,9.91,non_progressive
24,71,1.4000000000000001,122.23,45.3,94.82,0.371,0.478,0.776,1.23,15.0,non_progressive
25,13,0.24,250.38,224.73,183.37,0.898,1.226,0.732,4.53,25.0,progressive
26,262,5.22,26.69,23.4,26.0,0.877,0.9,0.974,0.08,16.48,progressive
27,1470,29.38,29.78,3.9,26.69,0.131,0.146,0.896,0.09,6.26,non_progressive
28,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
29,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
30,1088,21.740000000000002,116.16,1.93,92.0,0.017,0.021,0.792,0.76,12.01,non_progressive
31,753,15.040000000000001,104.68,0.53,86.63,0.005,0.006,0.828,0.64,11.17,non_progressive
32,354,7.0600000000000005,70.2,5.33,61.43,0.076,0.087,0.875,0.31,12.18,non_progressive
33,645,12.88,43.3,1.64,42.69,0.038,0.039,0.986,0.04,6.21,non_progressive
34,559,11.16,97.88,9.77,79.99,0.1,0.122,0.817,0.53,13.44,non_progressive
35,200,3.98,80.05,55.4,72.74,0.692,0.762,0.909,0.31,13.32,progressive
36,121,2.4,95.31,61.96,87.15,0.65,0.711,0.914,0.34,12.08,progressive
37,561,11.200000000000001,65.0,17.61,64.48,0.271,0.273,0.992,0.04,6.16,non_progressive
38,108,2.14,71.29,58.67,65.96,0.823,0.889,0.925,0.22,5.61,progressive
39,106,2.1,97.66,47.54,86.85,0.487,0.547,0.889,0.31,9.05,progressive
40,132,2.62,70.39,61.48,68.35,0.873,0.899,0.971,0.15,12.98,progressive
41,409,8.16,80.45,46.69,71.43,0.58,0.654,0.888,0.32,12.62,progressive
42,599,11.96,5.17,2.03,5.03,0.392,0.403,0.974,0.01,4.35,non_progressive
43,1312,26.22,11.4,2.18,10.63,0.191,0.205,0.933,0.02,5.42,non_progressive
44,256,5.1000000000000005,109.24,70.3,91.89,0.644,0.765,0.841,0.58,10.2,progressive
45,150,2.98,87.52,29.98,72.1,0.342,0.416,0.824,0.46,15.44,non_progressive
46,227,4.5200000000000005,128.62,7.86,90.33,0.061,0.087,0.702,1.12,15.71,non_progressive
47,647,12.92,92.33,32.65,77.46,0.354,0.422,0.839,0.52,14.71,non_progressive
48,227,4.5200000000000005,96.59,59.51,76.52,0.616,0.778,0.792,0.62,16.37,progressive
49,23,0.44,66.73,49.57,58.57,0.743,0.846,0.878,0.3,22.73,progressive
50,86,1.7,34.14,11.34,32.12,0.332,0.353,0.941,0.14,14.71,non_progressive
51,28,0.54,141.39,98.5,101.88,0.697,0.967,0.721,1.7,20.37,progressive
52,360,7.18,115.81,3.78,86.73,0.033,0.044,0.749,0.95,15.18,non_progressive
53,155,3.08,70.05,34.15,64.27,0.488,0.531,0.917,0.23,11.04,progressive
54,34,0.66,83.19,45.66,68.47,0.549,0.667,0.823,0.59,15.15,progressive
55,363,7.24,96.22,11.25,76.32,0.117,0.147,0.793,0.59,14.36,non_progressive
56,364,7.26,33.75,26.0,32.78,0.77,0.793,0.971,0.06,11.43,progressive
57,350,6.98,96.59,27.86,85.22,0.288,0.327,0.882,0.44,10.46,non_progressive
58,41,0.8,89.82,51.87,69.68,0.577,0.744,0.776,0.54,18.75,progressive
59,195,3.88,101.44,57.41,91.33,0.566,0.629,0.9,0.35,13.92,progressive
60,100,1.98,66.95,14.71,55.91,0.22,0.263,0.835,0.38,13.13,non_progressive
61,156,3.1,109.12,52.67,96.26,0.483,0.547,0.882,0.46,14.84,progressive
63,208,4.14,88.51,12.04,68.81,0.136,0.175,0.777,0.59,15.46,non_progressive
64,282,5.62,95.4,51.68,84.15,0.542,0.614,0.882,0.41,8.9,progressive
65,115,2.2800000000000002,69.61,11.59,59.96,0.167,0.193,0.861,0.31,15.79,non_progressive
66,88,1.74,49.8,32.75,48.66,0.658,0.673,0.977,0.08,6.9,progressive
67,236,4.7,85.17,65.47,78.02,0.769,0.839,0.916,0.28,6.17,progressive
68,203,4.04,85.21,12.54,70.62,0.147,0.178,0.829,0.47,14.36,non_progressive
69,174,3.46,117.41,35.45,93.37,0.302,0.38,0.795,0.75,17.34,non_progressive
70,78,1.54,78.8,69.66,73.16,0.884,0.952,0.928,0.16,9.09,progressive
71,165,3.2800000000000002,48.46,20.34,47.0,0.42,0.433,0.97,0.1,10.06,non_progressive
72,26,0.5,80.12,65.59,62.69,0.819,1.046,0.783,0.39,6.0,progressive
73,36,0.7000000000000001,108.09,29.55,67.73,0.273,0.436,0.627,1.04,21.43,non_progressive
74,103,2.04,75.38,8.84,64.94,0.117,0.136,0.861,0.42,12.75,non_progressive
75,118,2.34,108.45,75.39,96.83,0.695,0.779,0.893,0.5,13.25,progressive
76,123,2.44,87.86,9.53,66.57,0.108,0.143,0.758,0.65,20.9,non_progressive
77,129,2.56,40.24,6.18,37.17,0.154,0.166,0.924,0.14,10.16,non_progressive
78,105,2.08,108.64,99.44,103.77,0.915,0.958,0.955,0.46,18.27,progressive
79,116,2.3000000000000003,0.92,0.92,0.9,1.0,1.014,0.986,0.0,0.0,immotile
80,94,1.86,109.78,18.78,85.45,0.171,0.22,0.778,0.58,19.35,non_progressive
81,69,1.36,67.87,50.92,64.05,0.75,0.795,0.944,0.15,19.12,progressive
82,66,1.3,43.9,3.52,40.39,0.08,0.087,0.92,0.12,10.77,non_progressive
83,210,4.18,100.25,36.93,75.82,0.368,0.487,0.756,0.76,16.27,non_progressive
84,39,0.76,98.14,17.22,58.91,0.175,0.292,0.6,0.71,14.47,non_progressive
85,27,0.52,73.02,32.46,61.23,0.445,0.53,0.839,0.45,19.23,progressive
86,21,0.4,66.45,24.49,48.64,0.368,0.503,0.732,0.4,27.5,progressive
87,45,0.88,128.55,2.43,96.73,0.019,0.025,0.752,1.02,18.18,non_progressive
88,319,6.36,119.76,52.72,93.63,0.44,0.563,0.782,0.79,16.19,progressive
89,20,0.38,68.6,65.43,61.9,0.954,1.057,0.902,0.27,7.89,progressive
90,51,1.0,85.85,21.17,75.47,0.247,0.281,0.879,0.42,13.0,non_progressive
91,38,0.74,59.39,17.63,49.04,0.297,0.36,0.826,0.6,18.92,non_progressive
92,333,6.640000000000001,73.32,42.2,66.67,0.576,0.633,0.909,0.27,10.09,progressive
93,118,2.34,99.83,4.3,78.18,0.043,0.055,0.783,0.68,15.81,non_progressive
94,270,5.38,107.51,1.77,83.0,0.016,0.021,0.772,0.74,14.68,non_progressive
95,15,0.28,84.76,25.02,46.08,0.295,0.543,0.544,0.87,21.43,progressive
96,19,0.36,114.69,21.33,66.71,0.186,0.32,0.582,1.42,19.44,non_progressive
97,396,7.9,84.12,27.46,71.36,0.326,0.385,0.848,0.42,12.41,non_progressive
98,450,8.98,34.94,26.08,33.86,0.746,0.77,0.969,0.06,4.34,progressive
99,69,1.36,75.83,44.8,66.0,0.591,0.679,0.87,0.37,16.18,progressive
