track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
12,350,6.98,59.33,1.37,17.6,0.023,0.078,0.297,0.91,21.2,non_progressive
16,355,7.08,68.81,1.88,21.33,0.027,0.088,0.31,1.04,21.05,non_progressive
17,81,1.6,18.13,0.27,5.92,0.015,0.045,0.326,0.25,18.75,non_progressive
18,19,0.36,31.49,11.13,13.29,0.354,0.838,0.422,0.48,19.44,progressive
19,170,3.38,63.66,11.12,48.72,0.175,0.228,0.765,0.81,16.57,non_progressive
22,33,0.64,33.37,7.62,12.84,0.228,0.594,0.385,0.48,20.31,progressive
26,35,0.68,92.75,18.53,37.35,0.2,0.496,0.403,1.78,26.47,non_progressive
29,46,0.9,36.06,3.97,11.42,0.11,0.348,0.317,0.55,18.89,non_progressive
30,36,0.7000000000000001,25.36,1.69,9.19,0.066,0.183,0.363,0.32,20.0,non_progressive
33,54,1.06,10.44,1.18,3.8,0.113,0.311,0.364,0.14,17.92,non_progressive
36,60,1.18,92.15,3.58,40.65,0.039,0.088,0.441,1.5,20.34,non_progressive
40,36,0.7000000000000001,12.23,0.92,3.8,0.076,0.243,0.311,0.17,21.43,non_progressive
58,31,0.6,28.73,17.3,15.58,0.602,1.111,0.542,0.46,21.67,progressive
75,289,5.76,18.55,4.17,13.17,0.225,0.317,0.71,0.19,22.22,non_progressive
76,359,7.16,20.46,7.09,14.3,0.346,0.496,0.699,0.21,18.44,non_progressive
77,43,0.84,72.94,15.04,27.69,0.206,0.543,0.38,1.14,17.86,progressive
78,39,0.76,12.02,3.44,4.68,0.286,0.735,0.39,0.15,19.74,non_progressive
79,69,1.36,13.92,1.39,4.82,0.1,0.289,0.347,0.18,22.06,non_progressive
80,31,0.6,57.17,29.42,37.25,0.515,0.79,0.651,0.93,21.67,progressive
81,21,0.4,82.77,25.47,23.35,0.308,1.091,0.282,1.18,17.5,progressive
82,29,0.56,16.48,4.97,6.47,0.302,0.769,0.393,0.21,21.43,non_progressive
83,86,1.7,43.95,32.29,35.2,0.735,0.917,0.801,0.43,14.12,progressive
84,39,0.76,32.9,3.47,25.75,0.106,0.135,0.783,0.33,14.47,non_progressive
85,39,0.76,34.69,15.64,28.19,0.451,0.555,0.813,0.27,17.11,progressive
86,39,0.76,48.44,35.62,38.12,0.735,0.934,0.787,0.43,19.74,progressive
87,39,0.76,8.32,1.85,3.04,0.222,0.607,0.365,0.11,19.74,non_progressive
88,49,0.96,11.82,2.14,4.5,0.181,0.476,0.381,0.15,21.88,non_progressive
89,29,0.56,54.68,27.82,40.13,0.509,0.693,0.734,0.56,19.64,progressive
90,49,0.96,14.49,8.02,10.0,0.553,0.802,0.69,0.16,22.92,non_progressive
91,39,0.76,28.86,18.3,22.63,0.634,0.808,0.784,0.24,18.42,progressive
92,39,0.76,43.61,18.03,32.96,0.413,0.547,0.756,0.38,17.11,progressive
93,31,0.6,57.52,7.43,23.21,0.129,0.32,0.403,0.72,18.33,non_progressive
94,358,7.140000000000001,12.14,0.68,5.09,0.056,0.133,0.419,0.16,21.85,non_progressive
95,269,5.36,9.75,1.76,4.2,0.18,0.418,0.431,0.13,20.15,non_progressive
96,48,0.9400000000000001,10.22,1.13,3.5,0.111,0.323,0.343,0.13,20.21,non_progressive
97,29,0.56,9.14,0.3,3.28,0.033,0.091,0.359,0.12,19.64,non_progressive
98,292,5.82,56.85,39.24,46.86,0.69,0.837,0.824,0.48,21.48,progressive
99,378,7.54,53.97,4.17,28.12,0.077,0.148,0.521,0.79,20.95,non_progressive
100,19,0.36,13.4,2.92,6.03,0.218,0.484,0.45,0.17,19.44,non_progressive
156,26,0.5,18.01,7.11,11.63,0.395,0.611,0.646,0.24,18.0,non_progressive
209,21,0.4,18.56,0.26,6.0,0.014,0.043,0.323,0.25,25.0,non_progressive
215,33,0.64,18.62,0.21,5.77,0.011,0.036,0.31,0.28,18.75,non_progressive
216,21,0.4,32.25,2.37,8.8,0.074,0.27,0.273,0.47,17.5,non_progressive
219,21,0.4,10.64,0.69,2.79,0.065,0.247,0.262,0.16,22.5,non_progressive
226,19,0.36,32.54,6.03,22.92,0.185,0.263,0.704,0.36,13.89,non_progressive
227,21,0.4,40.06,30.91,27.68,0.772,1.117,0.691,0.7,15.0,progressive
228,19,0.36,6.82,2.24,3.24,0.328,0.691,0.474,0.08,25.0,non_progressive
229,47,0.92,50.75,10.84,24.98,0.214,0.434,0.492,0.81,18.48,non_progressive
230,29,0.56,52.79,43.02,42.65,0.815,1.008,0.808,0.63,16.07,progressive
231,19,0.36,56.92,47.82,44.26,0.84,1.08,0.778,0.52,22.22,progressive
232,19,0.36,18.09,10.81,12.34,0.597,0.876,0.682,0.18,16.67,non_progressive
233,19,0.36,6.6,0.94,1.93,0.143,0.487,0.293,0.09,19.44,non_progressive
234,110,2.18,19.24,3.09,7.22,0.161,0.428,0.376,0.27,23.39,non_progressive
235,19,0.36,24.6,11.35,18.64,0.461,0.609,0.758,0.22,8.33,non_progressive
236,29,0.56,7.44,1.97,3.86,0.265,0.51,0.519,0.11,12.5,non_progressive
238,19,0.36,10.58,3.6,4.53,0.34,0.794,0.428,0.12,19.44,non_progressive
239,21,0.4,60.69,44.4,41.33,0.732,1.074,0.681,0.99,17.5,progressive
240,19,0.36,38.33,28.88,28.16,0.753,1.025,0.735,0.41,13.89,progressive
242,19,0.36,8.81,1.21,3.98,0.137,0.304,0.452,0.1,30.56,non_progressive
273,67,1.32,90.95,18.43,44.18,0.203,0.417,0.486,1.56,18.94,non_progressive
298,21,0.4,32.86,1.06,8.28,0.032,0.128,0.252,0.47,22.5,non_progressive
305,20,0.38,43.54,31.81,17.01,0.731,1.87,0.391,0.53,21.05,progressive
306,231,4.6000000000000005,34.64,12.36,21.74,0.357,0.569,0.628,0.5,21.3,progressive
310,19,0.36,16.02,3.44,6.37,0.215,0.54,0.398,0.2,19.44,non_progressive
312,19,0.36,9.95,2.1,3.96,0.211,0.53,0.398,0.13,25.0,non_progressive
313,20,0.38,81.98,36.37,45.93,0.444,0.792,0.56,0.82,18.42,progressive
318,19,0.36,5.81,1.78,2.62,0.307,0.682,0.45,0.08,22.22,non_progressive
347,210,4.18,15.16,0.27,4.18,0.018,0.065,0.276,0.22,21.77,non_progressive
351,32,0.62,57.65,25.98,43.2,0.451,0.601,0.749,0.96,22.58,progressive
366,78,1.54,17.59,3.14,8.18,0.178,0.384,0.465,0.23,19.48,non_progressive
391,29,0.56,30.68,10.72,19.91,0.349,0.538,0.649,0.31,23.21,progressive
392,79,1.56,9.49,2.34,3.79,0.247,0.618,0.399,0.12,26.92,non_progressive
394,17,0.32,58.45,42.81,46.16,0.732,0.927,0.79,1.08,25.0,progressive
397,79,1.56,13.96,1.51,5.27,0.108,0.286,0.377,0.18,21.79,non_progressive
398,79,1.56,10.32,1.3,3.4,0.126,0.383,0.329,0.14,21.79,non_progressive
400,104,2.06,44.01,15.47,23.6,0.352,0.656,0.536,0.79,21.36,progressive
402,78,1.54,28.97,12.72,22.78,0.439,0.558,0.786,0.24,16.88,progressive
