track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
3,24,0.46,138.38,53.3,80.5,0.385,0.662,0.582,1.72,19.57,progressive
8,53,1.04,71.34,3.21,19.57,0.045,0.164,0.274,0.92,25.96,non_progressive
12,88,1.74,62.82,5.85,19.51,0.093,0.3,0.311,0.98,19.54,non_progressive
30,43,0.84,30.7,8.02,12.53,0.261,0.64,0.408,0.46,25.0,progressive
79,21,0.4,76.85,22.47,20.69,0.292,1.086,0.269,1.08,22.5,progressive
80,19,0.36,66.93,51.29,50.64,0.766,1.013,0.757,0.6,25.0,progressive
81,19,0.36,98.4,55.49,64.53,0.564,0.86,0.656,1.01,22.22,progressive
82,16,0.3,136.55,94.47,103.51,0.692,0.913,0.758,1.28,13.33,progressive
83,23,0.44,50.69,39.63,41.56,0.782,0.954,0.82,0.6,20.45,progressive
85,19,0.36,11.18,1.89,4.26,0.169,0.443,0.381,0.14,22.22,non_progressive
87,19,0.36,142.18,79.69,105.8,0.561,0.753,0.744,1.44,19.44,progressive
90,19,0.36,15.26,1.43,3.92,0.094,0.365,0.257,0.21,25.0,non_progressive
91,19,0.36,111.15,75.81,78.64,0.682,0.964,0.708,1.08,19.44,progressive
92,19,0.36,86.24,51.82,67.28,0.601,0.77,0.78,0.73,11.11,progressive
93,35,0.68,64.39,54.35,54.7,0.844,0.994,0.85,0.56,22.06,progressive
95,37,0.72,115.57,72.42,85.54,0.627,0.847,0.74,1.26,18.06,progressive
128,30,0.58,110.88,33.6,91.36,0.303,0.368,0.824,1.06,15.52,non_progressive
197,20,0.38,88.87,37.0,35.89,0.416,1.031,0.404,0.91,15.79,progressive
200,19,0.36,17.23,0.52,4.71,0.03,0.11,0.273,0.23,16.67,non_progressive
201,39,0.76,136.89,65.41,101.5,0.478,0.644,0.741,1.46,14.47,progressive
202,28,0.54,145.98,36.83,94.65,0.252,0.389,0.648,1.75,16.67,non_progressive
203,19,0.36,114.55,70.94,79.38,0.619,0.894,0.693,1.21,25.0,progressive
204,36,0.7000000000000001,134.37,89.33,108.99,0.665,0.82,0.811,1.46,21.43,progressive
207,28,0.54,130.46,64.67,89.39,0.496,0.723,0.685,1.32,11.11,progressive
208,38,0.74,157.45,96.55,108.4,0.613,0.891,0.689,1.66,21.62,progressive
212,20,0.38,141.16,14.98,69.79,0.106,0.215,0.494,1.66,21.05,non_progressive
214,43,0.84,146.39,91.34,117.54,0.624,0.777,0.803,1.83,28.57,progressive
217,20,0.38,161.84,92.98,99.84,0.575,0.931,0.617,2.11,15.79,progressive
223,25,0.48,46.35,15.24,27.53,0.329,0.554,0.594,0.58,18.75,progressive
314,19,0.36,24.13,16.04,17.25,0.665,0.93,0.715,0.25,16.67,non_progressive
321,29,0.56,169.38,110.95,135.54,0.655,0.819,0.8,2.33,12.5,progressive
322,18,0.34,78.24,36.05,58.45,0.461,0.617,0.747,0.69,20.59,progressive
323,19,0.36,81.93,39.93,65.69,0.487,0.608,0.802,0.92,16.67,progressive
326,18,0.34,152.15,70.07,117.85,0.461,0.595,0.775,1.37,11.76,progressive
333,16,0.3,60.79,11.26,24.18,0.185,0.466,0.398,0.74,23.33,non_progressive
372,29,0.56,65.47,20.48,51.62,0.313,0.397,0.788,0.78,12.5,non_progressive
373,19,0.36,9.61,1.79,4.1,0.186,0.436,0.426,0.13,27.78,non_progressive
374,32,0.62,20.88,3.74,5.89,0.179,0.636,0.282,0.3,22.58,non_progressive
380,29,0.56,66.31,60.6,59.54,0.914,1.018,0.898,0.74,23.21,progressive
386,17,0.32,142.4,99.36,94.2,0.698,1.055,0.662,1.83,15.62,progressive
438,19,0.36,31.89,17.06,17.31,0.535,0.985,0.543,0.4,16.67,progressive
442,21,0.4,56.2,35.17,23.18,0.626,1.517,0.412,0.64,20.0,progressive
480,18,0.34,142.01,83.5,99.89,0.588,0.836,0.703,1.68,23.53,progressive
484,53,1.04,150.28,51.46,99.85,0.342,0.515,0.664,2.16,15.38,progressive
681,19,0.36,69.33,65.12,58.95,0.939,1.105,0.85,0.48,25.0,progressive
731,20,0.38,83.45,77.09,76.6,0.924,1.006,0.918,1.52,23.68,progressive
750,19,0.36,113.16,61.32,82.33,0.542,0.745,0.728,1.16,22.22,progressive
752,57,1.12,130.84,29.61,38.29,0.226,0.773,0.293,2.31,23.21,progressive
797,29,0.56,70.97,66.73,65.19,0.94,1.024,0.919,0.42,26.79,progressive
802,27,0.52,177.2,103.73,124.11,0.585,0.836,0.7,2.63,19.23,progressive
805,39,0.76,129.63,56.82,79.26,0.438,0.717,0.611,1.7,17.11,progressive
812,18,0.34,86.26,61.78,64.1,0.716,0.964,0.743,0.83,17.65,progressive
831,26,0.5,45.39,20.34,35.76,0.448,0.569,0.788,0.54,24.0,progressive
860,18,0.34,124.83,95.84,95.23,0.768,1.006,0.763,1.26,20.59,progressive
861,19,0.36,33.7,6.47,21.59,0.192,0.3,0.64,0.36,13.89,non_progressive
862,19,0.36,70.56,26.92,49.99,0.381,0.538,0.709,0.77,16.67,progressive
863,19,0.36,118.36,99.41,99.09,0.84,1.003,0.837,1.24,13.89,progressive
867,19,0.36,28.09,3.99,15.0,0.142,0.266,0.534,0.32,25.0,non_progressive
872,19,0.36,71.68,39.97,47.42,0.558,0.843,0.662,0.98,25.0,progressive
875,19,0.36,36.58,1.42,12.74,0.039,0.112,0.348,0.55,19.44,non_progressive
880,18,0.34,97.23,45.48,70.42,0.468,0.646,0.724,0.96,8.82,progressive
