track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
6,703,14.040000000000001,38.81,2.2,12.83,0.057,0.171,0.331,0.57,20.09,non_progressive
7,38,0.74,42.26,2.32,18.04,0.055,0.129,0.427,0.6,20.27,non_progressive
8,948,18.94,27.45,0.75,8.58,0.027,0.087,0.312,0.4,20.96,non_progressive
13,916,18.3,8.73,0.58,3.28,0.067,0.178,0.376,0.12,24.04,non_progressive
14,960,19.18,22.91,1.19,6.99,0.052,0.171,0.305,0.34,22.37,non_progressive
15,223,4.44,37.54,4.25,13.4,0.113,0.317,0.357,0.52,20.27,non_progressive
16,1465,29.28,15.49,0.03,4.39,0.002,0.007,0.284,0.21,21.79,non_progressive
22,180,3.58,78.72,58.2,62.49,0.739,0.931,0.794,0.75,20.39,progressive
23,194,3.86,25.58,3.55,13.4,0.139,0.265,0.524,0.41,19.17,non_progressive
25,1008,20.14,40.92,9.98,21.2,0.244,0.471,0.518,0.53,19.61,non_progressive
26,503,10.040000000000001,48.9,1.32,15.34,0.027,0.086,0.314,0.73,19.92,non_progressive
28,95,1.8800000000000001,47.08,1.01,16.38,0.021,0.062,0.348,0.74,16.49,non_progressive
29,478,9.540000000000001,10.51,0.97,4.08,0.093,0.239,0.388,0.15,22.01,non_progressive
31,347,6.92,10.86,3.48,5.35,0.32,0.651,0.493,0.16,22.11,non_progressive
32,201,4.0,24.59,2.08,8.28,0.085,0.252,0.337,0.36,19.0,non_progressive
34,475,9.48,18.58,1.33,6.36,0.071,0.208,0.342,0.27,21.1,non_progressive
35,1383,27.64,48.73,1.27,15.05,0.026,0.084,0.309,0.72,21.78,non_progressive
36,155,3.08,23.65,0.51,9.33,0.022,0.054,0.395,0.36,21.1,non_progressive
39,496,9.9,34.29,1.43,10.98,0.042,0.131,0.32,0.49,20.51,non_progressive
42,92,1.82,47.4,1.1,21.02,0.023,0.052,0.443,0.73,17.58,non_progressive
43,490,9.78,17.09,1.87,6.2,0.109,0.301,0.363,0.24,22.7,non_progressive
47,158,3.14,30.96,1.23,9.06,0.04,0.136,0.292,0.43,21.97,non_progressive
48,637,12.72,21.99,0.53,7.15,0.024,0.073,0.325,0.32,23.51,non_progressive
52,23,0.44,22.9,5.58,8.78,0.244,0.635,0.383,0.35,20.45,non_progressive
56,159,3.16,13.46,0.1,3.9,0.008,0.026,0.29,0.19,23.73,non_progressive
60,1148,22.94,14.9,0.16,6.47,0.011,0.025,0.434,0.22,21.71,non_progressive
61,605,12.08,26.51,0.62,10.85,0.023,0.057,0.409,0.37,22.35,non_progressive
63,235,4.68,9.57,0.53,3.65,0.056,0.146,0.382,0.13,22.86,non_progressive
66,75,1.48,62.47,43.68,55.01,0.699,0.794,0.881,0.48,18.24,progressive
93,473,9.44,8.06,0.4,3.12,0.05,0.128,0.387,0.11,20.87,non_progressive
96,469,9.36,10.18,1.21,4.62,0.119,0.263,0.454,0.13,21.69,non_progressive
97,27,0.52,76.93,63.75,65.25,0.829,0.977,0.848,0.55,17.31,progressive
98,469,9.36,6.08,1.4,2.73,0.23,0.511,0.449,0.08,21.69,non_progressive
99,469,9.36,8.33,0.66,2.99,0.079,0.221,0.359,0.11,24.04,non_progressive
100,139,2.7600000000000002,56.3,2.15,21.53,0.038,0.1,0.382,0.87,18.12,non_progressive
101,538,10.74,51.04,9.8,43.47,0.192,0.226,0.852,0.38,18.06,non_progressive
102,202,4.0200000000000005,12.84,2.16,6.48,0.169,0.334,0.505,0.16,20.15,non_progressive
103,469,9.36,11.3,0.32,4.26,0.028,0.075,0.377,0.15,22.54,non_progressive
104,133,2.64,101.37,57.9,70.17,0.571,0.825,0.692,1.14,19.7,progressive
105,149,2.96,106.58,56.06,77.28,0.526,0.725,0.725,1.11,15.88,progressive
106,469,9.36,9.42,0.84,3.49,0.09,0.242,0.371,0.13,23.4,non_progressive
107,89,1.76,25.15,2.94,11.98,0.117,0.246,0.476,0.33,20.45,non_progressive
108,469,9.36,9.09,0.45,3.59,0.049,0.125,0.395,0.12,22.44,non_progressive
109,31,0.6,11.06,6.17,5.96,0.558,1.035,0.539,0.11,21.67,non_progressive
110,92,1.82,88.81,47.01,71.19,0.529,0.66,0.802,0.77,18.13,progressive
111,459,9.16,6.58,0.12,2.11,0.018,0.055,0.32,0.09,22.16,non_progressive
112,488,9.74,15.03,2.79,7.61,0.185,0.366,0.506,0.19,22.07,non_progressive
113,28,0.54,96.65,38.84,71.36,0.402,0.544,0.738,0.88,11.11,progressive
114,615,12.280000000000001,22.42,0.64,11.78,0.029,0.055,0.525,0.3,22.8,non_progressive
115,59,1.16,84.94,44.0,63.89,0.518,0.689,0.752,0.83,13.79,progressive
116,39,0.76,106.79,56.72,80.35,0.531,0.706,0.752,1.06,19.74,progressive
117,469,9.36,8.87,0.85,3.69,0.096,0.23,0.416,0.12,22.01,non_progressive
118,468,9.34,7.71,0.36,3.21,0.047,0.113,0.416,0.1,22.81,non_progressive
120,189,3.7600000000000002,7.41,0.1,2.38,0.013,0.041,0.321,0.1,22.07,non_progressive
121,58,1.1400000000000001,26.95,4.53,11.59,0.168,0.391,0.43,0.37,22.81,non_progressive
127,179,3.56,46.68,37.65,39.4,0.806,0.956,0.844,0.42,17.98,progressive
132,373,7.44,26.36,4.1,15.48,0.156,0.265,0.587,0.31,21.77,non_progressive
200,1277,25.52,23.39,0.81,7.89,0.035,0.102,0.337,0.34,22.37,non_progressive
238,79,1.56,105.64,34.99,86.82,0.331,0.403,0.822,0.97,11.54,non_progressive
