track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
307,19,0.36,130.44,103.85,115.29,0.796,0.901,0.884,2.01,11.11,progressive
347,42,0.8200000000000001,89.1,5.74,22.23,0.064,0.258,0.25,1.32,23.17,non_progressive
463,63,1.24,40.05,3.69,11.53,0.092,0.32,0.288,0.57,27.42,non_progressive
516,39,0.76,12.91,0.28,3.85,0.022,0.073,0.298,0.18,19.74,non_progressive
546,29,0.56,10.9,5.12,7.86,0.47,0.652,0.721,0.15,16.07,non_progressive
547,19,0.36,44.09,2.47,17.06,0.056,0.145,0.387,0.67,19.44,non_progressive
549,19,0.36,81.3,40.66,47.89,0.5,0.849,0.589,1.09,11.11,progressive
550,30,0.58,154.02,21.91,58.37,0.142,0.375,0.379,2.28,13.79,non_progressive
551,19,0.36,4.76,0.27,2.19,0.057,0.125,0.461,0.06,16.67,immotile
552,29,0.56,53.6,31.91,33.45,0.595,0.954,0.624,0.68,21.43,progressive
553,20,0.38,71.21,46.88,37.08,0.658,1.264,0.521,0.84,18.42,progressive
554,19,0.36,10.99,3.49,4.32,0.317,0.807,0.393,0.14,13.89,non_progressive
597,22,0.42,95.28,25.56,42.91,0.268,0.596,0.45,1.37,19.05,progressive
599,19,0.36,9.66,6.63,7.29,0.687,0.909,0.755,0.11,27.78,non_progressive
600,19,0.36,91.2,41.82,49.45,0.459,0.846,0.542,1.16,13.89,progressive
601,19,0.36,5.05,2.42,2.98,0.479,0.81,0.591,0.07,16.67,non_progressive
604,19,0.36,94.78,25.38,75.14,0.268,0.338,0.793,1.6,16.67,non_progressive
623,77,1.52,65.24,4.47,17.49,0.068,0.255,0.268,0.95,21.71,non_progressive
661,19,0.36,9.33,0.32,3.46,0.034,0.092,0.371,0.12,25.0,non_progressive
719,19,0.36,25.6,8.73,17.19,0.341,0.508,0.671,0.28,16.67,progressive
769,18,0.34,74.13,51.56,48.31,0.696,1.067,0.652,0.92,20.59,progressive
788,42,0.8200000000000001,148.79,8.57,43.21,0.058,0.198,0.29,2.11,17.07,non_progressive
789,39,0.76,10.5,0.89,3.94,0.085,0.227,0.375,0.14,18.42,non_progressive
791,29,0.56,37.83,23.98,27.29,0.634,0.879,0.721,0.4,25.0,progressive
835,19,0.36,111.87,74.83,86.25,0.669,0.868,0.771,2.15,16.67,progressive
854,19,0.36,5.37,2.49,3.79,0.465,0.658,0.707,0.07,11.11,non_progressive
855,19,0.36,10.52,3.4,5.61,0.323,0.606,0.533,0.14,22.22,non_progressive
876,42,0.8200000000000001,93.05,3.79,21.58,0.041,0.175,0.232,1.42,23.17,non_progressive
877,32,0.62,88.11,8.52,36.52,0.097,0.233,0.415,1.12,14.52,non_progressive
884,29,0.56,11.65,0.81,4.3,0.069,0.188,0.369,0.15,19.64,non_progressive
885,19,0.36,44.27,23.01,30.45,0.52,0.755,0.688,0.52,11.11,progressive
886,19,0.36,130.73,110.8,116.01,0.848,0.955,0.887,2.48,13.89,progressive
887,28,0.54,47.33,10.49,32.55,0.222,0.322,0.688,0.47,14.81,non_progressive
889,19,0.36,69.14,39.74,48.61,0.575,0.818,0.703,0.76,22.22,progressive
922,18,0.34,58.32,42.14,41.6,0.723,1.013,0.713,0.63,14.71,progressive
945,29,0.56,9.34,0.77,3.09,0.083,0.251,0.331,0.13,19.64,non_progressive
953,22,0.42,143.43,45.17,39.9,0.315,1.132,0.278,2.08,21.43,progressive
968,59,1.16,8.93,0.12,3.09,0.013,0.037,0.346,0.12,21.55,non_progressive
969,19,0.36,13.48,2.46,4.93,0.182,0.499,0.366,0.18,25.0,non_progressive
970,65,1.28,164.37,13.79,52.95,0.084,0.26,0.322,2.26,18.75,non_progressive
971,18,0.34,50.7,23.26,38.56,0.459,0.603,0.761,0.62,11.76,progressive
972,69,1.36,73.45,32.23,40.74,0.439,0.791,0.555,0.92,22.06,progressive
975,18,0.34,94.24,41.98,68.89,0.445,0.609,0.731,0.93,14.71,progressive
976,18,0.34,63.93,25.55,50.18,0.4,0.509,0.785,1.05,17.65,progressive
1012,36,0.7000000000000001,80.78,33.94,48.65,0.42,0.698,0.602,1.19,17.14,progressive
