track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
53,19,0.36,27.25,6.66,8.25,0.244,0.807,0.303,0.36,22.22,progressive
71,19,0.36,10.57,1.08,3.79,0.102,0.286,0.358,0.13,13.89,non_progressive
81,17,0.32,31.74,11.29,17.59,0.356,0.642,0.554,0.28,21.88,progressive
135,29,0.56,10.45,0.77,3.05,0.074,0.253,0.292,0.14,23.21,non_progressive
136,29,0.56,31.56,5.03,18.12,0.159,0.278,0.574,0.31,23.21,non_progressive
140,29,0.56,13.58,1.28,4.63,0.094,0.276,0.341,0.18,23.21,non_progressive
142,49,0.96,44.68,31.41,36.08,0.703,0.871,0.807,0.83,17.71,progressive
143,29,0.56,31.65,11.96,19.5,0.378,0.613,0.616,0.3,26.79,progressive
163,19,0.36,34.02,14.37,25.46,0.422,0.565,0.748,0.32,13.89,progressive
164,19,0.36,36.25,28.31,26.14,0.781,1.083,0.721,0.32,19.44,progressive
165,19,0.36,50.37,30.9,32.14,0.614,0.962,0.638,0.62,13.89,progressive
166,19,0.36,48.65,44.65,41.59,0.918,1.074,0.855,0.32,16.67,progressive
202,19,0.36,38.61,32.97,32.68,0.854,1.009,0.846,0.32,19.44,progressive
204,19,0.36,42.55,21.74,31.26,0.511,0.695,0.735,0.36,22.22,progressive
205,19,0.36,45.84,37.05,33.26,0.808,1.114,0.726,0.47,16.67,progressive
206,19,0.36,22.93,8.46,15.64,0.369,0.541,0.682,0.21,16.67,non_progressive
240,18,0.34,52.6,44.33,41.94,0.843,1.057,0.797,0.44,20.59,progressive
247,19,0.36,8.6,1.46,3.31,0.17,0.442,0.385,0.13,19.44,non_progressive
257,19,0.36,33.73,21.1,24.08,0.626,0.876,0.714,0.3,13.89,progressive
336,19,0.36,28.72,11.44,19.73,0.398,0.58,0.687,0.3,16.67,progressive
337,19,0.36,51.6,43.28,38.83,0.839,1.115,0.752,0.47,25.0,progressive
340,19,0.36,8.46,1.23,3.17,0.145,0.386,0.375,0.1,22.22,non_progressive
342,19,0.36,21.34,7.75,11.73,0.363,0.661,0.55,0.24,19.44,non_progressive
345,19,0.36,48.27,28.34,33.74,0.587,0.84,0.699,0.59,13.89,progressive
421,19,0.36,14.1,0.88,4.34,0.063,0.203,0.308,0.2,19.44,non_progressive
429,19,0.36,5.5,0.92,2.08,0.167,0.441,0.378,0.08,19.44,non_progressive
432,19,0.36,12.56,2.65,4.72,0.211,0.562,0.375,0.16,19.44,non_progressive
450,19,0.36,7.29,2.3,3.06,0.316,0.754,0.419,0.09,22.22,non_progressive
463,19,0.36,15.88,12.07,12.62,0.76,0.957,0.794,0.15,13.89,non_progressive
490,19,0.36,152.23,148.31,149.39,0.974,0.993,0.981,3.61,22.22,progressive
495,19,0.36,106.96,79.93,97.81,0.747,0.817,0.914,2.21,19.44,progressive
524,29,0.56,69.74,45.76,63.55,0.656,0.72,0.911,1.39,14.29,progressive
553,19,0.36,189.98,183.62,185.6,0.967,0.989,0.977,4.5,16.67,progressive
