track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,743,14.84,12.59,1.48,5.05,0.118,0.293,0.401,0.17,21.63,non_progressive
5,1468,29.34,16.23,0.11,6.02,0.007,0.019,0.371,0.25,20.69,non_progressive
6,986,19.7,15.26,0.47,5.27,0.031,0.089,0.345,0.21,22.44,non_progressive
7,953,19.04,20.25,0.75,6.98,0.037,0.108,0.344,0.29,22.74,non_progressive
8,514,10.26,14.86,2.16,5.79,0.145,0.373,0.39,0.2,21.83,non_progressive
9,246,4.9,25.78,4.91,11.98,0.19,0.409,0.465,0.35,21.02,non_progressive
12,192,3.8200000000000003,10.88,3.46,7.92,0.318,0.437,0.727,0.12,20.68,non_progressive
13,1461,29.2,9.51,0.08,3.25,0.009,0.025,0.342,0.14,21.95,non_progressive
14,1409,28.16,12.41,0.03,4.34,0.002,0.007,0.349,0.18,21.48,non_progressive
16,1467,29.32,16.46,0.09,5.06,0.005,0.017,0.308,0.24,20.87,non_progressive
17,155,3.08,19.87,8.2,11.89,0.413,0.689,0.599,0.23,25.32,non_progressive
18,1470,29.38,15.64,0.04,5.13,0.003,0.009,0.328,0.22,22.57,non_progressive
20,921,18.400000000000002,11.24,2.27,5.14,0.202,0.442,0.457,0.15,22.83,non_progressive
22,913,18.240000000000002,9.46,2.18,4.3,0.23,0.507,0.455,0.12,20.94,non_progressive
23,1470,29.38,9.14,0.03,2.91,0.003,0.01,0.318,0.13,22.94,non_progressive
26,1466,29.3,7.9,0.04,2.61,0.005,0.014,0.33,0.11,23.24,non_progressive
29,1144,22.86,12.38,0.16,4.27,0.013,0.038,0.345,0.17,23.05,non_progressive
31,925,18.48,9.67,1.58,3.86,0.163,0.409,0.399,0.13,23.27,non_progressive
32,482,9.620000000000001,10.41,0.43,4.07,0.041,0.105,0.391,0.14,20.79,non_progressive
35,1470,29.38,12.12,0.05,3.73,0.004,0.013,0.308,0.18,22.16,non_progressive
39,1434,28.66,13.87,0.08,4.39,0.006,0.019,0.316,0.2,24.21,non_progressive
40,1469,29.36,10.66,0.02,3.71,0.002,0.007,0.348,0.15,21.15,non_progressive
41,507,10.120000000000001,8.39,0.99,4.04,0.119,0.246,0.482,0.1,21.94,non_progressive
42,912,18.22,9.71,1.08,4.45,0.112,0.244,0.458,0.13,22.83,non_progressive
47,1206,24.1,8.54,0.02,2.75,0.002,0.006,0.321,0.12,23.73,non_progressive
85,263,5.24,6.75,3.66,4.45,0.543,0.823,0.66,0.08,22.33,non_progressive
86,469,9.36,4.99,1.81,2.95,0.362,0.613,0.591,0.06,22.22,immotile
87,469,9.36,5.56,2.15,3.13,0.388,0.689,0.563,0.07,22.76,non_progressive
88,469,9.36,3.7,0.39,1.76,0.104,0.22,0.474,0.05,23.08,immotile
89,445,8.88,31.31,12.19,26.76,0.389,0.456,0.855,0.24,19.26,non_progressive
90,469,9.36,3.79,0.01,1.7,0.004,0.008,0.45,0.05,22.65,immotile
91,469,9.36,3.83,0.25,1.66,0.065,0.15,0.435,0.05,22.33,immotile
92,469,9.36,5.88,1.71,3.25,0.292,0.527,0.554,0.07,23.82,non_progressive
93,116,2.3000000000000003,54.66,23.21,48.11,0.425,0.482,0.88,0.38,14.35,non_progressive
94,469,9.36,5.03,1.51,2.8,0.3,0.54,0.556,0.06,21.79,non_progressive
95,469,9.36,3.45,0.42,1.67,0.122,0.252,0.484,0.04,23.5,immotile
96,469,9.36,6.48,2.7,3.97,0.416,0.679,0.613,0.08,23.72,non_progressive
97,462,9.22,30.69,9.32,25.33,0.304,0.368,0.825,0.27,16.05,non_progressive
98,469,9.36,3.47,0.68,1.75,0.195,0.386,0.505,0.05,21.79,immotile
99,441,8.8,48.44,21.96,43.82,0.453,0.501,0.905,0.35,13.52,progressive
100,412,8.22,6.87,2.25,3.71,0.327,0.605,0.54,0.09,21.9,non_progressive
101,469,9.36,3.7,0.44,1.77,0.119,0.249,0.479,0.05,22.44,immotile
102,72,1.42,4.44,1.68,2.42,0.378,0.696,0.544,0.05,21.13,immotile
103,156,3.1,10.89,1.68,6.38,0.155,0.264,0.585,0.15,23.55,non_progressive
104,469,9.36,3.88,0.14,1.95,0.036,0.071,0.503,0.05,21.79,immotile
105,469,9.36,3.34,0.13,1.59,0.038,0.079,0.477,0.04,22.12,immotile
106,469,9.36,4.8,0.11,2.33,0.023,0.048,0.487,0.07,22.01,immotile
177,448,8.94,4.93,1.73,2.9,0.351,0.595,0.59,0.06,23.38,immotile
300,373,7.44,7.17,1.8,3.7,0.25,0.486,0.516,0.1,24.06,non_progressive
355,16,0.3,77.43,58.63,65.42,0.757,0.896,0.845,0.54,3.33,progressive
405,892,17.82,8.44,2.25,4.56,0.266,0.493,0.54,0.11,21.1,non_progressive
411,973,19.44,19.09,0.28,5.83,0.015,0.048,0.305,0.28,21.91,non_progressive
412,983,19.64,18.2,0.12,5.37,0.007,0.022,0.295,0.26,21.69,non_progressive
473,55,1.08,50.62,22.9,43.1,0.452,0.531,0.852,0.36,18.52,progressive
544,58,1.1400000000000001,84.52,47.76,75.4,0.565,0.633,0.892,0.68,10.53,progressive
546,339,6.76,29.11,6.21,24.74,0.214,0.251,0.85,0.23,16.86,non_progressive
611,18,0.34,50.2,30.08,41.13,0.599,0.731,0.819,0.38,14.71,progressive
632,288,5.74,8.8,2.01,6.24,0.228,0.322,0.709,0.09,19.86,non_progressive
676,690,13.780000000000001,6.55,1.15,3.36,0.175,0.342,0.513,0.08,21.55,non_progressive
679,905,18.080000000000002,14.75,0.84,5.5,0.057,0.153,0.373,0.21,21.52,non_progressive
699,266,5.3,8.52,2.89,4.89,0.34,0.591,0.574,0.11,21.51,non_progressive
718,25,0.48,88.69,37.66,73.14,0.425,0.515,0.825,0.68,12.5,progressive
779,37,0.72,91.39,23.89,79.24,0.261,0.301,0.867,0.65,11.11,non_progressive
807,739,14.76,10.3,0.04,3.11,0.004,0.012,0.302,0.14,24.12,non_progressive
828,215,4.28,3.0,0.26,1.56,0.088,0.169,0.521,0.04,24.07,immotile
856,204,4.0600000000000005,4.45,0.82,2.08,0.183,0.393,0.467,0.06,22.91,immotile
1376,851,17.0,21.45,2.87,16.43,0.134,0.175,0.766,0.2,16.59,non_progressive
1378,338,6.74,46.3,10.26,40.64,0.222,0.252,0.878,0.32,14.84,non_progressive
1379,122,2.42,22.03,1.64,9.18,0.074,0.178,0.417,0.3,24.38,non_progressive
1381,852,17.02,6.47,2.14,3.98,0.33,0.537,0.615,0.08,22.5,non_progressive
1382,32,0.62,115.29,56.0,82.44,0.486,0.679,0.715,1.14,12.9,progressive
1383,80,1.58,59.08,28.09,49.59,0.475,0.567,0.839,0.59,10.13,progressive
1387,22,0.42,49.21,29.45,41.54,0.598,0.709,0.844,0.37,11.9,progressive
1389,19,0.36,40.44,26.65,32.13,0.659,0.829,0.795,0.35,16.67,progressive
1421,47,0.92,61.38,28.76,52.78,0.469,0.545,0.86,0.44,14.13,progressive
1422,410,8.18,74.38,26.37,66.33,0.354,0.397,0.892,0.49,11.12,non_progressive
1423,181,3.6,10.75,3.93,5.58,0.366,0.704,0.519,0.14,22.22,non_progressive
1503,119,2.36,46.63,18.23,42.51,0.391,0.429,0.912,0.31,15.25,non_progressive
1531,50,0.98,163.47,105.88,120.67,0.648,0.877,0.738,1.88,19.39,progressive
1532,818,16.34,8.39,3.66,5.13,0.436,0.714,0.611,0.1,22.28,non_progressive
1582,49,0.96,51.74,13.09,42.03,0.253,0.311,0.812,0.44,13.54,non_progressive
1585,87,1.72,25.1,1.77,9.61,0.07,0.184,0.383,0.31,25.58,non_progressive
1588,87,1.72,19.73,1.7,5.67,0.086,0.299,0.288,0.28,23.84,non_progressive
1592,83,1.6400000000000001,38.34,6.27,18.77,0.164,0.334,0.489,0.5,23.17,non_progressive
1593,87,1.72,26.6,2.03,8.02,0.076,0.253,0.302,0.38,26.16,non_progressive
1597,19,0.36,58.16,19.39,25.93,0.333,0.748,0.446,0.67,27.78,progressive
1646,37,0.72,72.13,32.38,60.69,0.449,0.533,0.841,0.52,13.89,progressive
1667,51,1.0,71.6,28.9,59.93,0.404,0.482,0.837,0.53,15.0,non_progressive
1673,46,0.9,43.53,24.55,39.3,0.564,0.625,0.903,0.29,18.89,progressive
1674,487,9.72,62.5,22.98,53.93,0.368,0.426,0.863,0.49,10.49,non_progressive
1712,75,1.48,123.81,42.5,91.38,0.343,0.465,0.738,1.18,12.84,non_progressive
1731,224,4.46,9.32,0.75,5.31,0.081,0.142,0.569,0.11,22.2,non_progressive
1747,726,14.5,19.58,9.37,16.14,0.478,0.58,0.824,0.18,19.03,non_progressive
1794,105,2.08,26.53,7.09,16.05,0.267,0.442,0.605,0.28,22.6,non_progressive
1842,76,1.5,7.14,0.42,1.92,0.059,0.221,0.268,0.09,26.67,non_progressive
1844,76,1.5,19.0,1.1,5.28,0.058,0.209,0.278,0.28,26.0,non_progressive
1847,76,1.5,12.01,0.77,3.27,0.064,0.237,0.272,0.17,28.0,non_progressive
1899,688,13.74,6.53,0.07,3.21,0.011,0.023,0.491,0.09,22.63,non_progressive
1949,393,7.84,40.59,15.87,35.85,0.391,0.443,0.883,0.28,15.82,non_progressive
2026,40,0.78,87.12,29.25,67.21,0.336,0.435,0.771,0.79,15.38,non_progressive
2038,20,0.38,29.47,6.19,25.25,0.21,0.245,0.857,0.23,13.16,non_progressive
2065,624,12.46,9.42,0.81,5.22,0.086,0.155,0.554,0.12,22.07,non_progressive
2092,28,0.54,101.67,51.95,86.56,0.511,0.6,0.851,1.04,20.37,progressive
2138,79,1.56,88.35,50.01,72.67,0.566,0.688,0.822,0.71,14.1,progressive
2152,65,1.28,8.93,0.27,2.05,0.031,0.134,0.23,0.12,24.22,non_progressive
2153,36,0.7000000000000001,22.45,5.82,9.51,0.259,0.612,0.424,0.28,22.86,non_progressive
2156,65,1.28,16.45,0.44,5.1,0.027,0.085,0.31,0.23,23.44,non_progressive
2157,65,1.28,24.95,2.6,7.6,0.104,0.342,0.304,0.36,23.44,non_progressive
2195,20,0.38,83.23,72.62,70.35,0.872,1.032,0.845,0.76,18.42,progressive
2212,570,11.38,5.53,1.53,3.1,0.277,0.494,0.561,0.07,22.41,non_progressive
2293,539,10.76,5.69,0.66,2.54,0.116,0.26,0.447,0.08,23.42,non_progressive
2347,36,0.7000000000000001,49.46,19.6,41.77,0.396,0.469,0.844,0.36,14.29,non_progressive
