track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
62,18,0.34,126.87,120.02,123.15,0.946,0.975,0.971,2.89,17.65,progressive
428,19,0.36,14.58,2.01,4.91,0.138,0.41,0.336,0.2,16.67,non_progressive
432,19,0.36,12.69,0.45,3.71,0.035,0.12,0.293,0.17,27.78,non_progressive
486,29,0.56,13.24,1.0,4.59,0.075,0.217,0.347,0.18,19.64,non_progressive
489,20,0.38,174.14,77.51,101.54,0.445,0.763,0.583,2.2,15.79,progressive
490,29,0.56,8.26,1.06,2.72,0.128,0.388,0.33,0.11,23.21,non_progressive
494,29,0.56,54.86,7.89,38.07,0.144,0.207,0.694,0.5,12.5,non_progressive
515,17,0.32,85.34,44.16,65.15,0.518,0.678,0.763,0.81,12.5,progressive
517,19,0.36,22.32,2.33,15.59,0.105,0.15,0.699,0.24,16.67,non_progressive
518,19,0.36,8.15,1.04,4.23,0.127,0.246,0.519,0.09,13.89,non_progressive
520,19,0.36,9.9,0.54,3.33,0.054,0.162,0.336,0.14,19.44,non_progressive
565,19,0.36,13.78,1.3,4.27,0.095,0.305,0.31,0.19,16.67,non_progressive
569,19,0.36,13.46,0.43,4.14,0.032,0.103,0.307,0.19,25.0,non_progressive
665,19,0.36,6.27,0.33,2.15,0.053,0.155,0.343,0.08,13.89,non_progressive
746,19,0.36,13.63,0.32,4.24,0.023,0.075,0.311,0.2,19.44,non_progressive
753,69,1.36,15.72,0.26,4.75,0.016,0.054,0.302,0.22,22.06,non_progressive
834,19,0.36,6.0,0.59,2.18,0.099,0.273,0.363,0.08,13.89,non_progressive
835,19,0.36,7.05,0.76,2.44,0.108,0.311,0.346,0.09,19.44,non_progressive
836,19,0.36,10.29,0.65,2.82,0.063,0.23,0.274,0.15,16.67,non_progressive
837,29,0.56,48.67,17.42,32.94,0.358,0.529,0.677,0.55,17.86,progressive
838,19,0.36,9.4,0.11,3.26,0.012,0.035,0.346,0.13,16.67,non_progressive
839,19,0.36,9.29,0.29,3.06,0.031,0.094,0.329,0.13,16.67,non_progressive
