track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1470,29.38,16.6,0.06,6.32,0.004,0.01,0.38,0.23,23.86,non_progressive
18,166,3.3000000000000003,85.6,33.81,70.71,0.395,0.478,0.826,0.85,16.97,non_progressive
19,953,19.04,15.81,0.61,6.28,0.039,0.098,0.397,0.22,22.01,non_progressive
20,469,9.36,37.14,3.42,29.23,0.092,0.117,0.787,0.34,21.47,non_progressive
26,106,2.1,10.32,0.34,2.96,0.033,0.114,0.286,0.14,26.67,non_progressive
29,903,18.04,44.49,6.31,36.85,0.142,0.171,0.828,0.39,15.35,non_progressive
30,42,0.8200000000000001,37.39,17.25,21.49,0.461,0.802,0.575,0.43,28.05,progressive
32,396,7.9,44.26,22.36,34.75,0.505,0.643,0.785,0.39,20.13,progressive
57,470,9.38,36.53,0.83,30.7,0.023,0.027,0.841,0.31,16.1,non_progressive
79,469,9.36,9.21,1.19,5.49,0.129,0.217,0.596,0.11,23.18,non_progressive
80,54,1.06,127.2,14.9,100.78,0.117,0.148,0.792,1.23,16.04,non_progressive
81,469,9.36,21.89,1.0,13.96,0.046,0.072,0.638,0.25,21.47,non_progressive
83,312,6.22,109.56,45.47,85.27,0.415,0.533,0.778,1.05,17.04,progressive
84,45,0.88,119.61,87.04,94.8,0.728,0.918,0.793,1.08,14.77,progressive
85,57,1.12,149.27,88.62,111.11,0.594,0.798,0.744,1.55,14.29,progressive
87,81,1.6,102.12,63.95,78.36,0.626,0.816,0.767,0.96,18.75,progressive
88,48,0.9400000000000001,88.33,42.57,70.7,0.482,0.602,0.8,0.75,14.89,progressive
89,1442,28.82,27.26,3.03,12.63,0.111,0.24,0.463,0.36,19.81,non_progressive
90,469,9.36,68.7,12.02,66.01,0.175,0.182,0.961,0.38,25.96,non_progressive
91,21,0.4,143.55,78.46,103.26,0.547,0.76,0.719,1.48,20.0,progressive
93,28,0.54,100.62,60.46,69.47,0.601,0.87,0.69,1.05,20.37,progressive
95,35,0.68,98.66,29.45,78.07,0.298,0.377,0.791,1.01,13.24,non_progressive
99,461,9.200000000000001,6.85,0.31,3.23,0.046,0.097,0.471,0.09,22.39,non_progressive
100,35,0.68,116.43,19.02,90.74,0.163,0.21,0.779,1.07,17.65,non_progressive
109,54,1.06,117.25,11.7,93.01,0.1,0.126,0.793,1.03,16.04,non_progressive
138,461,9.200000000000001,43.53,6.86,36.65,0.158,0.187,0.842,0.36,15.87,non_progressive
140,25,0.48,123.75,99.42,98.32,0.803,1.011,0.795,1.04,14.58,progressive
208,102,2.02,64.98,7.32,45.88,0.113,0.16,0.706,0.75,18.81,non_progressive
210,472,9.42,16.73,1.87,7.8,0.112,0.24,0.466,0.21,23.89,non_progressive
257,40,0.78,118.39,26.64,88.08,0.225,0.302,0.744,1.06,14.1,non_progressive
266,94,1.86,113.32,23.48,76.96,0.207,0.305,0.679,1.15,16.13,non_progressive
297,23,0.44,122.36,92.8,92.48,0.758,1.003,0.756,1.26,15.91,progressive
300,105,2.08,112.41,2.21,91.02,0.02,0.024,0.81,1.13,16.83,non_progressive
338,102,2.02,122.93,19.37,96.51,0.158,0.201,0.785,1.15,14.85,non_progressive
344,20,0.38,169.49,151.82,148.65,0.896,1.021,0.877,1.56,18.42,progressive
347,41,0.8,117.78,65.78,90.33,0.558,0.728,0.767,1.15,13.75,progressive
382,24,0.46,129.56,74.25,89.29,0.573,0.832,0.689,1.39,21.74,progressive
385,18,0.34,107.1,61.31,82.09,0.572,0.747,0.766,1.18,20.59,progressive
418,39,0.76,174.65,93.97,135.14,0.538,0.695,0.774,2.46,19.74,progressive
456,39,0.76,129.4,59.85,99.52,0.463,0.601,0.769,1.35,11.84,progressive
477,395,7.88,24.41,1.8,9.91,0.074,0.182,0.406,0.34,22.72,non_progressive
482,70,1.3800000000000001,36.76,9.43,14.63,0.257,0.644,0.398,0.46,22.46,progressive
510,35,0.68,92.76,45.57,69.19,0.491,0.659,0.746,0.94,23.53,progressive
514,367,7.32,46.67,26.05,36.62,0.558,0.711,0.785,0.47,15.57,progressive
544,26,0.5,136.08,95.09,104.7,0.699,0.908,0.769,1.26,14.0,progressive
545,50,0.98,119.75,12.71,87.37,0.106,0.145,0.73,1.26,17.35,non_progressive
550,83,1.6400000000000001,112.34,62.74,83.74,0.558,0.749,0.745,1.14,17.68,progressive
611,24,0.46,118.94,69.91,81.65,0.588,0.856,0.686,1.25,17.39,progressive
615,21,0.4,45.85,25.2,37.98,0.55,0.664,0.828,0.42,10.0,progressive
624,67,1.32,87.5,53.2,67.51,0.608,0.788,0.772,0.83,25.76,progressive
658,33,0.64,144.74,59.91,106.48,0.414,0.563,0.736,1.51,17.19,progressive
725,75,1.48,128.84,38.02,97.37,0.295,0.39,0.756,1.19,16.89,non_progressive
726,17,0.32,134.38,93.03,101.7,0.692,0.915,0.757,1.22,15.62,progressive
732,258,5.14,98.45,59.66,83.49,0.606,0.715,0.848,0.87,19.46,progressive
763,17,0.32,40.67,22.26,25.86,0.547,0.861,0.636,0.45,18.75,progressive
771,38,0.74,144.2,46.79,100.94,0.324,0.464,0.7,1.57,12.16,non_progressive
775,32,0.62,98.29,47.49,56.07,0.483,0.847,0.57,1.23,14.52,progressive
777,299,5.96,107.45,9.27,87.12,0.086,0.106,0.811,1.12,16.44,non_progressive
806,17,0.32,91.08,63.92,61.21,0.702,1.044,0.672,0.95,21.88,progressive
807,36,0.7000000000000001,116.62,58.79,78.89,0.504,0.745,0.676,1.3,12.86,progressive
808,105,2.08,131.46,56.17,95.95,0.427,0.585,0.73,1.33,19.23,progressive
898,35,0.68,107.23,9.27,80.64,0.086,0.115,0.752,1.04,11.76,non_progressive
899,17,0.32,79.99,31.5,64.01,0.394,0.492,0.8,0.85,9.38,non_progressive
902,94,1.86,118.81,50.13,93.58,0.422,0.536,0.788,1.17,20.97,progressive
940,182,3.62,106.93,9.26,73.55,0.087,0.126,0.688,1.15,16.85,non_progressive
943,50,0.98,126.2,49.52,91.83,0.392,0.539,0.728,1.31,17.35,progressive
944,89,1.76,67.81,37.89,56.32,0.559,0.673,0.831,0.56,20.45,progressive
949,99,1.96,75.55,15.19,67.07,0.201,0.227,0.888,0.56,11.22,non_progressive
982,29,0.56,138.82,34.93,94.21,0.252,0.371,0.679,1.54,16.07,non_progressive
1027,101,2.0,120.95,70.73,90.84,0.585,0.779,0.751,1.23,15.5,progressive
1055,27,0.52,140.14,37.41,107.47,0.267,0.348,0.767,1.27,9.62,non_progressive
