track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1470,29.38,16.14,0.02,5.51,0.002,0.004,0.342,0.22,23.79,non_progressive
3,1470,29.38,14.08,0.01,4.79,0.001,0.002,0.341,0.19,23.69,non_progressive
4,1470,29.38,7.81,0.02,2.87,0.002,0.006,0.368,0.1,23.62,non_progressive
5,1470,29.38,9.75,0.04,3.31,0.004,0.012,0.339,0.14,23.04,non_progressive
6,920,18.38,34.43,3.8,23.45,0.11,0.162,0.681,0.36,17.63,non_progressive
7,471,9.4,16.26,0.88,7.11,0.054,0.124,0.437,0.23,21.91,non_progressive
12,495,9.88,22.84,1.77,8.54,0.078,0.207,0.374,0.33,21.96,non_progressive
14,941,18.8,25.75,1.6,9.06,0.062,0.176,0.352,0.37,23.09,non_progressive
15,477,9.52,11.96,1.96,5.59,0.164,0.35,0.467,0.17,22.69,non_progressive
22,916,18.3,9.56,1.0,4.88,0.104,0.204,0.511,0.12,21.42,non_progressive
37,516,10.3,9.68,0.13,3.27,0.013,0.038,0.338,0.14,24.08,non_progressive
40,469,9.36,8.24,0.84,3.4,0.102,0.247,0.412,0.11,23.93,non_progressive
41,469,9.36,8.45,0.17,3.61,0.02,0.047,0.427,0.11,23.82,non_progressive
43,346,6.9,47.69,9.91,41.65,0.208,0.238,0.873,0.36,14.64,non_progressive
44,469,9.36,4.99,0.21,2.53,0.042,0.083,0.507,0.06,21.79,immotile
45,466,9.3,13.55,2.36,9.12,0.174,0.259,0.673,0.15,20.0,non_progressive
46,37,0.72,94.51,49.81,65.11,0.527,0.765,0.689,0.97,15.28,progressive
47,68,1.34,51.3,10.01,36.61,0.195,0.273,0.714,0.52,14.93,non_progressive
49,348,6.94,19.48,1.19,6.94,0.061,0.172,0.357,0.28,22.05,non_progressive
53,33,0.64,75.42,55.75,58.39,0.739,0.955,0.774,0.85,18.75,progressive
66,26,0.5,89.35,75.24,74.23,0.842,1.014,0.831,0.79,26.0,progressive
115,21,0.4,74.26,46.23,48.37,0.623,0.956,0.651,0.86,17.5,progressive
162,16,0.3,112.34,43.18,77.52,0.384,0.557,0.69,1.28,16.67,progressive
167,19,0.36,91.42,22.23,71.89,0.243,0.309,0.786,1.0,11.11,non_progressive
178,30,0.58,40.91,28.62,28.42,0.7,1.007,0.695,0.52,25.86,progressive
181,31,0.6,91.82,51.65,66.7,0.562,0.774,0.726,0.9,16.67,progressive
195,63,1.24,64.82,8.81,25.75,0.136,0.342,0.397,0.88,20.16,non_progressive
206,59,1.16,80.74,19.29,55.61,0.239,0.347,0.689,0.93,18.1,non_progressive
209,986,19.7,20.45,0.4,6.83,0.02,0.059,0.334,0.29,22.69,non_progressive
