track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
3,464,9.26,7.12,0.04,2.66,0.006,0.016,0.374,0.09,24.19,non_progressive
8,36,0.7000000000000001,66.75,3.21,24.62,0.048,0.131,0.369,0.83,20.0,non_progressive
24,23,0.44,4.4,1.55,1.86,0.352,0.835,0.422,0.06,27.27,immotile
26,24,0.46,3.43,0.78,1.73,0.227,0.451,0.504,0.04,23.91,immotile
27,24,0.46,4.58,1.15,2.14,0.251,0.537,0.468,0.06,21.74,immotile
28,24,0.46,30.01,21.57,22.92,0.719,0.941,0.764,0.33,10.87,progressive
29,23,0.44,6.33,4.31,4.74,0.681,0.91,0.748,0.07,25.0,non_progressive
31,22,0.42,39.6,16.95,27.65,0.428,0.613,0.698,0.43,11.9,progressive
32,24,0.46,5.92,3.64,4.09,0.615,0.891,0.691,0.06,19.57,non_progressive
34,23,0.44,54.67,41.77,42.99,0.764,0.972,0.786,0.46,25.0,progressive
35,20,0.38,63.72,19.46,28.6,0.305,0.681,0.449,1.02,15.79,progressive
67,449,8.96,13.87,2.54,6.55,0.183,0.388,0.472,0.18,22.99,non_progressive
68,18,0.34,59.28,27.08,34.16,0.457,0.793,0.576,0.78,17.65,progressive
69,63,1.24,19.22,5.82,14.23,0.303,0.409,0.74,0.18,18.55,non_progressive
71,444,8.86,5.49,0.08,2.61,0.014,0.03,0.475,0.08,21.44,non_progressive
72,442,8.82,7.46,2.27,5.19,0.304,0.438,0.695,0.08,20.98,non_progressive
73,22,0.42,115.35,93.65,89.31,0.812,1.049,0.774,1.55,26.19,progressive
74,367,7.32,43.78,30.79,36.49,0.703,0.844,0.834,0.47,18.72,progressive
75,66,1.3,52.59,25.66,44.07,0.488,0.582,0.838,0.44,13.08,progressive
112,58,1.1400000000000001,31.14,3.17,27.27,0.102,0.116,0.876,0.21,9.65,non_progressive
135,74,1.46,72.95,52.73,56.21,0.723,0.938,0.771,0.9,21.23,progressive
212,17,0.32,87.4,63.55,71.08,0.727,0.894,0.813,0.99,21.88,progressive
264,49,0.96,40.11,20.71,31.92,0.516,0.649,0.796,0.36,11.46,progressive
290,23,0.44,17.94,9.96,13.23,0.555,0.752,0.738,0.15,25.0,non_progressive
350,30,0.58,108.34,65.35,84.16,0.603,0.777,0.777,1.36,17.24,progressive
362,91,1.8,42.6,17.97,31.79,0.422,0.565,0.746,0.47,15.0,progressive
368,268,5.34,18.4,1.6,13.75,0.087,0.117,0.747,0.19,16.48,non_progressive
416,99,1.96,85.99,10.06,66.36,0.117,0.152,0.772,0.86,16.84,non_progressive
418,18,0.34,79.24,54.79,61.3,0.691,0.894,0.774,0.82,20.59,progressive
425,399,7.96,28.35,1.48,9.55,0.052,0.155,0.337,0.41,19.6,non_progressive
507,35,0.68,62.94,40.74,40.73,0.647,1.0,0.647,0.83,19.12,progressive
519,42,0.8200000000000001,29.28,11.39,24.26,0.389,0.47,0.829,0.25,18.29,non_progressive
568,60,1.18,71.9,47.3,48.69,0.658,0.971,0.677,0.77,17.8,progressive
586,49,0.96,41.38,23.33,31.63,0.564,0.737,0.764,0.41,8.33,progressive
596,49,0.96,75.09,46.99,53.63,0.626,0.876,0.714,1.0,19.79,progressive
635,21,0.4,83.99,49.54,50.73,0.59,0.976,0.604,1.09,15.0,progressive
680,37,0.72,88.58,59.22,68.16,0.669,0.869,0.769,1.02,16.67,progressive
684,20,0.38,86.79,55.98,54.21,0.645,1.033,0.625,1.11,18.42,progressive
685,22,0.42,64.92,33.24,48.94,0.512,0.679,0.754,0.52,7.14,progressive
789,17,0.32,84.73,45.73,50.71,0.54,0.902,0.599,1.17,21.88,progressive
825,117,2.32,30.68,10.79,28.3,0.352,0.381,0.922,0.18,15.52,non_progressive
826,51,1.0,22.09,8.52,16.57,0.386,0.514,0.75,0.21,9.0,non_progressive
827,67,1.32,55.33,41.03,43.92,0.742,0.934,0.794,0.54,22.73,progressive
829,136,2.7,25.55,7.43,16.15,0.291,0.46,0.632,0.32,22.59,non_progressive
830,351,7.0,13.75,6.62,10.88,0.481,0.608,0.792,0.13,15.14,non_progressive
831,233,4.64,41.59,19.07,30.87,0.458,0.618,0.742,0.51,16.81,progressive
848,105,2.08,81.0,3.01,25.91,0.037,0.116,0.32,1.19,25.48,non_progressive
863,68,1.34,29.77,5.62,19.22,0.189,0.293,0.646,0.4,20.15,non_progressive
875,41,0.8,29.43,1.34,12.82,0.046,0.105,0.436,0.35,21.25,non_progressive
956,82,1.62,29.6,7.62,23.05,0.257,0.33,0.779,0.27,14.81,non_progressive
968,31,0.6,32.33,2.07,18.72,0.064,0.111,0.579,0.42,18.33,non_progressive
976,42,0.8200000000000001,33.48,3.17,15.64,0.095,0.202,0.467,0.42,17.07,non_progressive
990,47,0.92,51.36,14.59,43.97,0.284,0.332,0.856,0.37,14.13,non_progressive
1005,216,4.3,13.42,1.68,10.83,0.125,0.155,0.807,0.13,19.77,non_progressive
1016,72,1.42,34.89,2.24,19.96,0.064,0.112,0.572,0.45,16.9,non_progressive
1018,165,3.2800000000000002,24.62,7.27,21.36,0.295,0.34,0.868,0.2,19.82,non_progressive
1051,197,3.92,35.39,10.92,30.44,0.309,0.359,0.86,0.27,13.27,non_progressive
1068,70,1.3800000000000001,62.62,2.12,19.56,0.034,0.108,0.312,0.91,25.36,non_progressive
1070,61,1.2,42.26,17.9,33.28,0.424,0.538,0.788,0.45,15.83,progressive
1072,180,3.58,23.63,4.35,12.77,0.184,0.341,0.54,0.31,16.76,non_progressive
1111,86,1.7,71.89,3.66,19.51,0.051,0.187,0.271,1.05,21.76,non_progressive
1112,96,1.9000000000000001,24.82,0.54,11.54,0.022,0.046,0.465,0.36,18.95,non_progressive
1138,34,0.66,28.54,6.57,15.94,0.23,0.412,0.559,0.35,13.64,non_progressive
1152,102,2.02,47.34,28.91,39.16,0.611,0.738,0.827,0.48,17.33,progressive
1172,65,1.28,24.9,2.49,8.78,0.1,0.284,0.353,0.34,21.88,non_progressive
1186,79,1.56,31.15,2.01,18.12,0.065,0.111,0.582,0.4,14.74,non_progressive
1263,20,0.38,22.75,14.39,17.15,0.632,0.839,0.754,0.22,18.42,non_progressive
1307,499,9.96,26.4,14.4,22.11,0.545,0.651,0.838,0.24,15.76,progressive
1308,98,1.94,5.74,3.34,3.73,0.582,0.896,0.649,0.08,24.23,non_progressive
1309,499,9.96,6.61,3.57,4.42,0.54,0.807,0.668,0.07,22.59,non_progressive
1311,498,9.94,6.88,2.05,3.83,0.298,0.535,0.557,0.09,22.33,non_progressive
1312,496,9.9,38.44,8.04,31.94,0.209,0.252,0.831,0.35,12.73,non_progressive
1313,473,9.44,5.88,1.02,2.73,0.174,0.373,0.465,0.08,22.46,non_progressive
1332,82,1.62,79.97,42.43,57.13,0.531,0.743,0.714,0.86,16.67,progressive
1391,55,1.08,47.98,31.78,35.19,0.662,0.903,0.733,0.51,24.07,progressive
1405,316,6.3,56.78,36.36,41.87,0.64,0.868,0.737,0.62,17.3,progressive
1440,41,0.8,69.11,42.34,50.6,0.613,0.837,0.732,0.73,21.25,progressive
1485,18,0.34,5.46,3.27,2.97,0.599,1.101,0.544,0.05,17.65,non_progressive
1520,152,3.02,3.69,0.19,1.68,0.051,0.112,0.456,0.05,21.85,immotile
1551,242,4.82,4.9,1.1,2.38,0.225,0.463,0.487,0.06,21.58,immotile
1641,36,0.7000000000000001,67.69,38.74,44.04,0.572,0.88,0.651,0.8,17.14,progressive
1714,70,1.3800000000000001,58.6,37.27,41.09,0.636,0.907,0.701,0.65,18.12,progressive
1715,49,0.96,64.93,60.19,58.91,0.927,1.022,0.907,0.59,21.88,progressive
1731,37,0.72,31.8,11.42,18.74,0.359,0.609,0.589,0.4,20.83,progressive
