track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,81,1.6,64.23,19.14,45.83,0.298,0.418,0.714,0.64,13.12,non_progressive
2,778,15.540000000000001,3.66,0.03,1.54,0.009,0.021,0.422,0.05,21.75,immotile
3,767,15.32,12.63,0.06,4.79,0.004,0.012,0.379,0.17,23.3,non_progressive
4,778,15.540000000000001,5.95,0.02,2.07,0.003,0.008,0.348,0.09,22.97,non_progressive
5,778,15.540000000000001,8.3,0.03,2.92,0.004,0.01,0.353,0.12,20.91,non_progressive
6,725,14.48,8.67,0.02,3.54,0.002,0.006,0.409,0.12,22.86,non_progressive
7,778,15.540000000000001,4.46,0.02,1.59,0.005,0.013,0.357,0.06,23.17,immotile
9,778,15.540000000000001,5.99,0.04,2.12,0.006,0.018,0.354,0.09,22.01,non_progressive
11,778,15.540000000000001,5.37,0.01,1.94,0.002,0.006,0.362,0.07,23.94,non_progressive
13,778,15.540000000000001,5.03,0.01,1.87,0.002,0.006,0.371,0.07,22.84,non_progressive
14,778,15.540000000000001,8.74,0.03,3.12,0.003,0.009,0.358,0.12,23.04,non_progressive
15,778,15.540000000000001,6.07,0.02,2.16,0.004,0.01,0.355,0.09,23.49,non_progressive
16,778,15.540000000000001,5.79,0.01,2.16,0.002,0.006,0.373,0.08,21.88,non_progressive
17,778,15.540000000000001,7.78,0.02,2.79,0.002,0.007,0.358,0.11,22.65,non_progressive
18,778,15.540000000000001,5.42,0.02,1.89,0.003,0.008,0.349,0.08,22.2,non_progressive
19,37,0.72,26.37,8.13,14.14,0.308,0.575,0.536,0.33,20.83,progressive
20,727,14.52,7.33,0.01,2.9,0.001,0.003,0.396,0.1,22.87,non_progressive
21,778,15.540000000000001,6.09,0.05,2.4,0.008,0.019,0.395,0.08,23.75,non_progressive
22,778,15.540000000000001,8.39,0.02,3.0,0.002,0.005,0.357,0.12,19.76,non_progressive
23,778,15.540000000000001,4.71,0.02,1.87,0.005,0.012,0.396,0.06,21.81,immotile
29,469,9.36,3.36,0.1,1.5,0.029,0.065,0.448,0.05,23.5,immotile
30,469,9.36,2.62,0.04,1.32,0.015,0.03,0.501,0.03,23.29,immotile
31,469,9.36,3.1,0.13,1.57,0.041,0.08,0.507,0.04,22.01,immotile
32,469,9.36,3.03,0.12,1.43,0.04,0.084,0.472,0.04,22.12,immotile
34,469,9.36,40.23,3.42,37.18,0.085,0.092,0.924,0.23,13.46,non_progressive
35,373,7.44,2.7,0.1,1.35,0.036,0.073,0.501,0.03,22.31,immotile
36,469,9.36,15.64,1.57,11.99,0.101,0.131,0.766,0.16,18.06,non_progressive
37,53,1.04,65.9,17.53,49.62,0.266,0.353,0.753,0.62,12.5,non_progressive
57,138,2.74,68.62,29.17,56.99,0.425,0.512,0.83,0.56,15.69,progressive
76,764,15.26,6.08,0.0,2.13,0.001,0.002,0.351,0.09,24.51,non_progressive
88,331,6.6000000000000005,65.9,11.39,49.39,0.173,0.231,0.749,0.64,11.97,non_progressive
110,715,14.280000000000001,20.57,0.58,6.63,0.028,0.088,0.322,0.3,18.84,non_progressive
130,210,4.18,72.21,44.62,58.18,0.618,0.767,0.806,0.69,16.51,progressive
197,630,12.58,31.45,7.44,25.28,0.237,0.294,0.804,0.28,11.69,non_progressive
198,630,12.58,38.33,8.65,34.27,0.226,0.252,0.894,0.26,14.55,non_progressive
200,605,12.08,10.19,1.57,7.17,0.154,0.218,0.704,0.11,15.31,non_progressive
206,619,12.36,39.86,15.75,30.92,0.395,0.51,0.776,0.39,12.14,progressive
252,43,0.84,68.49,4.66,29.31,0.068,0.159,0.428,0.84,23.81,non_progressive
253,72,1.42,54.5,5.89,36.81,0.108,0.16,0.675,0.58,16.9,non_progressive
254,457,9.120000000000001,13.79,1.89,10.88,0.137,0.173,0.789,0.14,19.3,non_progressive
284,253,5.04,62.32,52.62,54.7,0.844,0.962,0.878,0.45,25.79,progressive
301,152,3.02,78.6,52.26,59.43,0.665,0.879,0.756,0.79,17.88,progressive
322,32,0.62,8.45,0.46,2.48,0.054,0.185,0.294,0.12,22.58,non_progressive
343,20,0.38,2.27,0.31,0.83,0.136,0.373,0.364,0.03,28.95,immotile
349,221,4.4,3.9,0.29,1.95,0.076,0.151,0.499,0.05,21.14,immotile
350,221,4.4,2.99,0.08,1.32,0.027,0.061,0.44,0.04,23.64,immotile
351,221,4.4,39.77,13.47,35.36,0.339,0.381,0.889,0.29,11.14,non_progressive
352,221,4.4,3.54,0.24,1.69,0.069,0.144,0.478,0.05,23.86,immotile
353,31,0.6,59.4,25.49,43.72,0.429,0.583,0.736,0.56,13.33,progressive
354,221,4.4,2.92,0.09,1.53,0.031,0.059,0.523,0.04,22.73,immotile
355,221,4.4,52.5,8.93,47.71,0.17,0.187,0.909,0.32,14.09,non_progressive
356,221,4.4,2.81,0.16,1.26,0.059,0.13,0.45,0.04,22.27,immotile
357,152,3.02,63.31,22.94,50.67,0.362,0.453,0.8,0.56,12.58,non_progressive
358,221,4.4,11.15,1.16,8.06,0.104,0.143,0.723,0.12,22.05,non_progressive
368,189,3.7600000000000002,64.92,16.8,50.0,0.259,0.336,0.77,0.59,11.17,non_progressive
369,21,0.4,73.54,49.24,53.51,0.67,0.92,0.728,0.72,22.5,progressive
