track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,29,0.56,17.48,7.86,7.87,0.45,0.999,0.45,0.27,25.0,non_progressive
3,653,13.040000000000001,14.57,3.75,6.4,0.258,0.587,0.439,0.19,23.01,non_progressive
10,187,3.72,11.64,2.48,4.61,0.213,0.537,0.396,0.17,23.66,non_progressive
24,469,9.36,4.3,0.3,1.93,0.07,0.155,0.449,0.06,23.18,immotile
26,469,9.36,4.38,0.52,2.06,0.12,0.255,0.47,0.06,21.47,immotile
27,918,18.34,68.9,10.37,56.61,0.15,0.183,0.822,0.62,16.25,non_progressive
28,468,9.34,5.82,0.16,2.56,0.028,0.064,0.439,0.08,23.13,non_progressive
29,49,0.96,99.84,49.66,76.33,0.497,0.651,0.765,0.96,14.58,progressive
30,469,9.36,4.78,0.81,2.0,0.169,0.404,0.418,0.06,23.5,immotile
34,183,3.64,27.81,6.75,18.56,0.243,0.364,0.667,0.31,19.78,non_progressive
38,424,8.46,2.79,0.14,1.28,0.051,0.112,0.46,0.04,23.29,immotile
43,123,2.44,77.52,47.44,60.06,0.612,0.79,0.775,0.74,19.67,progressive
65,330,6.58,97.55,3.1,76.1,0.032,0.041,0.78,0.9,14.13,non_progressive
243,26,0.5,113.52,30.96,74.44,0.273,0.416,0.656,1.16,22.0,non_progressive
299,99,1.96,66.33,20.78,52.73,0.313,0.394,0.795,0.56,12.24,non_progressive
305,88,1.74,85.09,29.47,62.23,0.346,0.474,0.731,0.88,16.09,non_progressive
359,591,11.8,40.2,5.8,35.63,0.144,0.163,0.886,0.32,22.54,non_progressive
360,599,11.96,14.42,1.53,5.26,0.106,0.291,0.365,0.2,23.16,non_progressive
361,37,0.72,81.7,15.71,63.55,0.192,0.247,0.778,0.8,16.67,non_progressive
362,88,1.74,86.96,36.5,67.6,0.42,0.54,0.777,0.84,17.82,progressive
363,594,11.86,9.12,2.78,4.3,0.305,0.646,0.472,0.12,23.61,non_progressive
364,61,1.2,29.25,16.59,19.21,0.567,0.864,0.657,0.38,27.5,progressive
379,21,0.4,59.28,8.8,46.36,0.148,0.19,0.782,0.49,20.0,non_progressive
410,87,1.72,31.8,2.9,9.5,0.091,0.305,0.299,0.46,22.67,non_progressive
421,122,2.42,94.31,19.07,76.63,0.202,0.249,0.812,0.87,15.29,non_progressive
429,60,1.18,59.13,15.67,37.66,0.265,0.416,0.637,0.65,18.64,non_progressive
454,73,1.44,80.22,41.58,65.08,0.518,0.639,0.811,0.79,14.58,progressive
474,464,9.26,70.3,7.23,62.25,0.103,0.116,0.886,0.56,16.31,non_progressive
492,76,1.5,41.76,1.07,14.63,0.026,0.073,0.35,0.57,22.67,non_progressive
522,91,1.8,93.87,28.11,79.13,0.299,0.355,0.843,0.8,15.0,non_progressive
564,331,6.6000000000000005,33.51,19.25,25.64,0.574,0.751,0.765,0.34,15.0,progressive
596,159,3.16,43.55,24.85,29.48,0.571,0.843,0.677,0.49,18.99,progressive
599,31,0.6,94.23,33.27,67.15,0.353,0.495,0.713,0.98,13.33,non_progressive
612,286,5.7,42.85,4.64,31.45,0.108,0.147,0.734,0.46,14.74,non_progressive
770,37,0.72,57.99,29.22,46.75,0.504,0.625,0.806,0.51,19.44,progressive
810,84,1.6600000000000001,27.81,14.9,20.48,0.536,0.728,0.736,0.32,17.47,progressive
811,259,5.16,64.53,19.99,53.37,0.31,0.375,0.827,0.55,12.98,non_progressive
812,259,5.16,8.85,2.06,5.13,0.233,0.402,0.579,0.11,22.67,non_progressive
813,49,0.96,84.6,42.06,63.59,0.497,0.661,0.752,0.8,13.54,progressive
814,259,5.16,7.94,0.13,3.66,0.016,0.035,0.461,0.1,23.06,non_progressive
815,203,4.04,86.65,53.79,67.35,0.621,0.799,0.777,0.87,17.57,progressive
816,256,5.1000000000000005,5.13,0.65,2.12,0.127,0.306,0.414,0.07,24.31,non_progressive
817,234,4.66,3.88,0.05,1.48,0.012,0.031,0.382,0.05,23.61,immotile
819,198,3.94,9.42,1.38,4.5,0.147,0.308,0.478,0.13,20.05,non_progressive
905,16,0.3,109.88,89.9,83.46,0.818,1.077,0.76,1.2,16.67,progressive
919,38,0.74,46.67,30.31,36.26,0.65,0.836,0.777,0.48,12.16,progressive
958,35,0.68,80.76,7.51,58.49,0.093,0.128,0.724,0.82,13.24,non_progressive
972,34,0.66,87.24,52.78,64.55,0.605,0.818,0.74,0.88,16.67,progressive
