track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2,749,14.96,6.06,0.0,2.32,0.001,0.002,0.383,0.08,23.86,non_progressive
11,469,9.36,2.39,0.04,1.13,0.017,0.037,0.471,0.03,22.54,immotile
12,443,8.84,11.6,0.3,4.82,0.026,0.061,0.415,0.16,22.51,non_progressive
13,469,9.36,78.93,8.49,74.28,0.108,0.114,0.941,0.44,25.75,non_progressive
14,469,9.36,51.09,9.44,47.29,0.185,0.2,0.926,0.33,23.08,non_progressive
171,19,0.36,108.37,73.75,72.73,0.681,1.014,0.671,0.97,22.22,progressive
172,352,7.0200000000000005,81.46,12.66,62.07,0.155,0.204,0.762,0.84,22.65,non_progressive
179,17,0.32,144.21,94.85,80.49,0.658,1.178,0.558,1.63,18.75,progressive
194,159,3.16,105.98,6.16,84.88,0.058,0.073,0.801,1.04,25.63,non_progressive
204,20,0.38,121.75,82.77,87.88,0.68,0.942,0.722,1.47,21.05,progressive
213,48,0.9400000000000001,151.52,102.8,115.78,0.678,0.888,0.764,1.8,25.53,progressive
259,52,1.02,127.65,48.91,75.47,0.383,0.648,0.591,1.56,19.61,progressive
281,398,7.94,4.22,0.05,1.75,0.012,0.028,0.414,0.06,22.29,immotile
286,22,0.42,140.42,91.35,102.29,0.651,0.893,0.728,1.53,21.43,progressive
304,279,5.5600000000000005,100.11,10.75,79.76,0.107,0.135,0.797,1.03,25.9,non_progressive
318,16,0.3,140.79,86.36,80.99,0.613,1.066,0.575,1.69,16.67,progressive
333,56,1.1,116.75,42.86,76.17,0.367,0.563,0.652,1.4,23.64,progressive
375,48,0.9400000000000001,128.76,61.87,81.93,0.481,0.755,0.636,1.52,21.28,progressive
384,19,0.36,87.79,55.9,57.95,0.637,0.965,0.66,0.99,16.67,progressive
390,87,1.72,90.0,48.09,70.08,0.534,0.686,0.779,0.88,22.09,progressive
395,16,0.3,7.7,1.15,2.7,0.15,0.427,0.35,0.11,26.67,non_progressive
396,32,0.62,132.74,74.98,80.87,0.565,0.927,0.609,1.62,20.97,progressive
408,48,0.9400000000000001,121.7,68.82,81.55,0.566,0.844,0.67,1.48,20.21,progressive
423,126,2.5,86.81,36.11,67.65,0.416,0.534,0.779,0.86,22.4,progressive
434,18,0.34,97.57,74.35,69.16,0.762,1.075,0.709,1.08,26.47,progressive
444,98,1.94,95.54,40.85,75.24,0.428,0.543,0.788,0.96,26.8,progressive
482,16,0.3,121.36,73.38,68.4,0.605,1.073,0.564,1.53,20.0,progressive
494,245,4.88,11.6,1.24,4.93,0.107,0.251,0.425,0.16,20.7,non_progressive
495,249,4.96,3.34,0.15,1.43,0.045,0.105,0.427,0.05,20.97,immotile
496,249,4.96,80.3,6.28,75.29,0.078,0.083,0.938,0.44,25.81,non_progressive
497,249,4.96,52.81,7.34,48.76,0.139,0.151,0.923,0.36,22.78,non_progressive
