track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,428,8.540000000000001,11.58,0.34,4.24,0.03,0.081,0.367,0.17,22.25,non_progressive
2,428,8.540000000000001,4.94,0.05,1.7,0.009,0.027,0.344,0.07,23.3,immotile
3,428,8.540000000000001,6.9,0.08,2.24,0.011,0.034,0.324,0.1,23.65,non_progressive
6,428,8.540000000000001,16.22,0.55,5.55,0.034,0.098,0.342,0.24,20.37,non_progressive
17,174,3.46,3.77,0.47,1.72,0.125,0.274,0.455,0.05,22.83,immotile
18,174,3.46,21.88,7.13,18.77,0.326,0.38,0.858,0.18,11.27,non_progressive
19,174,3.46,31.5,14.53,26.83,0.461,0.542,0.852,0.26,13.29,progressive
20,174,3.46,4.72,0.58,2.08,0.123,0.28,0.441,0.06,26.3,immotile
21,174,3.46,4.99,0.6,2.39,0.12,0.249,0.479,0.07,21.97,immotile
22,174,3.46,3.23,0.47,1.54,0.147,0.307,0.477,0.04,23.99,immotile
23,174,3.46,36.32,30.6,32.51,0.842,0.941,0.895,0.27,21.39,progressive
24,174,3.46,5.8,0.62,2.59,0.108,0.241,0.447,0.07,24.86,non_progressive
25,174,3.46,23.77,4.38,19.03,0.184,0.23,0.801,0.2,16.47,non_progressive
32,145,2.88,45.45,33.92,38.07,0.746,0.891,0.838,0.42,19.1,progressive
57,68,1.34,43.0,40.1,41.02,0.933,0.978,0.954,0.24,18.66,progressive
110,345,6.88,24.92,0.71,9.25,0.029,0.077,0.371,0.35,20.06,non_progressive
166,264,5.26,3.55,0.38,1.7,0.106,0.222,0.478,0.05,21.48,immotile
167,264,5.26,3.24,0.41,1.64,0.127,0.25,0.508,0.04,21.67,immotile
168,264,5.26,5.44,0.31,3.18,0.057,0.098,0.585,0.06,23.38,non_progressive
169,264,5.26,3.8,0.27,1.81,0.071,0.149,0.476,0.05,22.43,immotile
170,264,5.26,3.17,0.39,1.52,0.122,0.254,0.48,0.04,23.57,immotile
