track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,1445,28.88,10.57,0.08,3.87,0.008,0.021,0.366,0.15,22.99,non_progressive
2,1444,28.86,11.04,0.04,4.0,0.004,0.011,0.363,0.16,21.14,non_progressive
4,1445,28.88,6.17,0.05,2.27,0.008,0.022,0.368,0.09,21.88,non_progressive
8,149,2.96,72.28,20.33,62.04,0.281,0.328,0.858,0.55,11.82,non_progressive
9,942,18.82,16.91,1.09,6.24,0.064,0.174,0.369,0.24,20.83,non_progressive
10,1139,22.76,19.32,0.37,7.18,0.019,0.052,0.371,0.27,21.31,non_progressive
11,1445,28.88,11.08,0.05,4.0,0.005,0.013,0.361,0.16,21.71,non_progressive
12,1350,26.98,9.05,0.12,3.35,0.014,0.036,0.371,0.12,23.68,non_progressive
13,1445,28.88,8.28,0.04,3.22,0.004,0.011,0.389,0.11,22.44,non_progressive
16,477,9.52,25.89,0.85,9.31,0.033,0.091,0.359,0.4,19.75,non_progressive
19,771,15.4,34.75,7.69,18.86,0.221,0.408,0.543,0.44,20.58,non_progressive
27,448,8.94,3.26,1.5,2.3,0.46,0.651,0.706,0.05,22.6,immotile
29,825,16.48,47.52,8.2,24.55,0.173,0.334,0.517,0.6,17.11,non_progressive
33,25,0.48,31.35,1.66,12.53,0.053,0.132,0.4,0.43,20.83,non_progressive
35,205,4.08,78.03,26.4,64.63,0.338,0.408,0.828,0.92,12.99,non_progressive
37,1445,28.88,14.87,0.11,5.14,0.007,0.021,0.346,0.22,20.01,non_progressive
47,929,18.56,20.84,1.6,7.32,0.077,0.218,0.351,0.3,21.07,non_progressive
77,995,19.88,7.76,0.07,3.12,0.009,0.024,0.402,0.11,22.48,non_progressive
80,444,8.86,5.07,3.28,3.82,0.646,0.858,0.754,0.05,22.8,non_progressive
81,200,3.98,22.68,10.42,18.66,0.459,0.559,0.823,0.21,14.82,non_progressive
82,61,1.2,38.99,11.22,29.38,0.288,0.382,0.753,0.4,11.67,non_progressive
83,444,8.86,5.49,1.72,3.05,0.313,0.564,0.555,0.07,21.33,non_progressive
84,444,8.86,7.36,1.31,4.72,0.178,0.277,0.642,0.09,18.85,non_progressive
85,299,5.96,41.49,15.85,31.6,0.382,0.502,0.762,0.42,12.58,progressive
86,392,7.82,6.16,1.53,3.76,0.249,0.408,0.61,0.08,21.48,non_progressive
87,425,8.48,6.84,1.85,4.3,0.27,0.43,0.629,0.08,20.05,non_progressive
88,444,8.86,3.26,1.68,2.09,0.515,0.806,0.639,0.04,23.14,immotile
89,444,8.86,5.45,0.35,3.05,0.064,0.115,0.559,0.07,21.56,non_progressive
90,444,8.86,46.22,22.66,28.1,0.49,0.806,0.608,0.6,20.32,progressive
91,100,1.98,19.23,1.73,13.19,0.09,0.131,0.686,0.2,18.69,non_progressive
92,469,9.36,7.68,4.38,6.16,0.57,0.71,0.802,0.08,21.58,non_progressive
93,447,8.92,57.09,16.53,45.62,0.29,0.362,0.799,0.5,14.46,non_progressive
94,447,8.92,9.47,1.42,5.89,0.15,0.241,0.622,0.11,21.19,non_progressive
96,444,8.86,6.31,1.39,3.36,0.22,0.413,0.532,0.08,21.11,non_progressive
97,439,8.76,40.69,23.04,32.68,0.566,0.705,0.803,0.41,20.43,progressive
99,444,8.86,3.47,0.91,1.89,0.262,0.482,0.543,0.04,22.35,immotile
100,134,2.66,37.06,24.05,30.68,0.649,0.784,0.828,0.35,19.92,progressive
102,430,8.58,6.36,1.41,3.76,0.221,0.374,0.591,0.08,21.1,non_progressive
