track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,497,9.92,8.24,0.03,2.27,0.004,0.015,0.275,0.11,22.88,non_progressive
2,514,10.26,39.19,1.19,13.45,0.03,0.089,0.343,0.61,18.42,non_progressive
3,54,1.06,48.0,17.47,19.73,0.364,0.885,0.411,0.65,21.7,progressive
4,576,11.5,23.98,3.28,13.44,0.137,0.244,0.56,0.33,22.78,non_progressive
6,482,9.620000000000001,12.01,0.1,3.09,0.008,0.032,0.257,0.18,23.6,non_progressive
7,52,1.02,33.66,3.53,12.99,0.105,0.272,0.386,0.44,19.61,non_progressive
8,460,9.18,25.22,1.63,9.89,0.064,0.164,0.392,0.4,20.37,non_progressive
9,49,0.96,32.4,19.05,17.13,0.588,1.112,0.529,0.32,23.96,progressive
10,52,1.02,37.88,5.1,12.56,0.135,0.406,0.331,0.56,18.63,non_progressive
12,63,1.24,39.77,23.47,29.29,0.59,0.801,0.737,0.68,20.97,progressive
18,1422,28.42,10.57,0.03,4.5,0.003,0.006,0.425,0.17,22.87,non_progressive
20,52,1.02,25.84,4.57,10.94,0.177,0.418,0.423,0.33,16.67,non_progressive
23,52,1.02,34.06,4.88,10.96,0.143,0.445,0.322,0.5,20.59,non_progressive
24,449,8.96,5.72,1.49,2.96,0.261,0.504,0.517,0.08,22.54,non_progressive
27,52,1.02,41.0,5.54,12.88,0.135,0.43,0.314,0.58,24.51,non_progressive
28,52,1.02,38.87,5.58,12.56,0.144,0.444,0.323,0.54,24.51,non_progressive
31,464,9.26,13.24,2.41,5.79,0.182,0.417,0.437,0.19,21.71,non_progressive
32,281,5.6000000000000005,25.42,5.82,18.19,0.229,0.32,0.715,0.27,16.61,non_progressive
40,52,1.02,22.1,2.58,7.29,0.117,0.353,0.33,0.32,20.59,non_progressive
42,46,0.9,48.81,32.6,38.66,0.668,0.843,0.792,0.54,20.0,progressive
43,496,9.9,10.22,0.06,2.98,0.006,0.019,0.292,0.14,24.85,non_progressive
48,491,9.8,16.23,0.28,4.89,0.017,0.056,0.302,0.24,23.67,non_progressive
54,487,9.72,22.02,2.04,8.94,0.093,0.228,0.406,0.36,23.05,non_progressive
57,437,8.72,6.67,2.5,3.39,0.375,0.739,0.507,0.09,22.71,non_progressive
64,50,0.98,21.99,2.54,6.35,0.115,0.4,0.289,0.33,22.45,non_progressive
102,443,8.84,6.13,1.35,3.47,0.22,0.388,0.566,0.08,22.96,non_progressive
103,1277,25.52,20.45,3.18,12.23,0.156,0.26,0.598,0.3,19.16,non_progressive
104,444,8.86,5.03,3.22,3.65,0.64,0.882,0.726,0.05,22.57,non_progressive
105,443,8.84,8.75,6.57,6.23,0.751,1.055,0.712,0.09,24.21,non_progressive
106,440,8.78,5.0,0.86,2.22,0.172,0.388,0.445,0.06,22.55,immotile
108,436,8.700000000000001,7.99,1.78,4.89,0.223,0.364,0.612,0.1,21.03,non_progressive
109,61,1.2,61.72,21.34,46.7,0.346,0.457,0.757,0.75,10.0,non_progressive
110,442,8.82,4.34,1.68,2.26,0.387,0.743,0.521,0.05,23.24,immotile
111,342,6.82,14.99,5.74,12.26,0.383,0.468,0.818,0.13,17.74,non_progressive
112,427,8.52,6.73,1.58,3.81,0.234,0.414,0.567,0.08,21.71,non_progressive
113,425,8.48,6.32,1.6,3.68,0.254,0.436,0.582,0.08,21.7,non_progressive
114,112,2.22,39.91,28.83,34.66,0.723,0.832,0.869,0.44,18.47,progressive
115,403,8.040000000000001,6.47,1.68,3.29,0.26,0.511,0.508,0.08,22.64,non_progressive
116,101,2.0,46.57,23.5,34.93,0.505,0.673,0.75,0.5,12.0,progressive
117,442,8.82,5.77,0.42,3.06,0.074,0.139,0.53,0.07,23.24,non_progressive
119,173,3.44,39.23,21.69,31.57,0.553,0.687,0.805,0.4,19.19,progressive
120,61,1.2,34.36,10.54,27.69,0.307,0.381,0.806,0.32,14.17,non_progressive
121,440,8.78,5.97,1.92,3.15,0.322,0.61,0.528,0.08,22.78,non_progressive
122,190,3.7800000000000002,7.81,1.17,4.61,0.15,0.254,0.591,0.1,19.84,non_progressive
123,421,8.4,17.04,4.0,11.54,0.235,0.347,0.677,0.19,18.81,non_progressive
124,402,8.02,11.37,1.46,6.29,0.128,0.232,0.554,0.13,20.57,non_progressive
126,465,9.28,8.44,0.89,6.88,0.106,0.13,0.815,0.15,22.84,non_progressive
127,440,8.78,7.11,1.33,3.6,0.186,0.369,0.506,0.09,21.64,non_progressive
128,438,8.74,45.1,22.96,27.87,0.509,0.824,0.618,0.58,19.79,progressive
129,134,2.66,87.37,32.68,63.12,0.374,0.518,0.723,0.9,14.66,progressive
132,448,8.94,10.07,4.43,6.51,0.44,0.681,0.646,0.16,23.49,non_progressive
140,217,4.32,62.74,14.3,49.69,0.228,0.288,0.792,0.58,12.73,non_progressive
143,28,0.54,43.27,22.01,27.31,0.509,0.806,0.631,0.54,27.78,progressive
145,149,2.96,22.36,3.07,9.9,0.137,0.31,0.443,0.34,18.92,non_progressive
240,17,0.32,8.66,5.2,4.96,0.601,1.049,0.573,0.11,21.88,non_progressive
304,126,2.5,75.24,27.12,62.21,0.36,0.436,0.827,0.65,12.8,non_progressive
305,53,1.04,14.6,0.42,4.09,0.029,0.103,0.28,0.21,24.04,non_progressive
505,17,0.32,26.76,7.75,20.89,0.289,0.371,0.781,0.22,6.25,non_progressive
507,20,0.38,41.76,31.5,33.31,0.754,0.946,0.798,0.34,18.42,progressive
545,176,3.5,60.29,40.52,46.22,0.672,0.877,0.767,0.65,17.71,progressive
561,30,0.58,61.25,35.43,42.18,0.578,0.84,0.689,0.72,12.07,progressive
562,265,5.28,57.15,16.85,41.9,0.295,0.402,0.733,0.53,14.02,non_progressive
671,20,0.38,9.24,0.53,3.25,0.057,0.162,0.352,0.12,18.42,non_progressive
752,27,0.52,6.51,0.99,3.32,0.152,0.298,0.51,0.09,25.0,non_progressive
759,82,1.62,7.55,0.35,3.77,0.046,0.093,0.5,0.1,21.6,non_progressive
821,19,0.36,23.16,1.18,8.65,0.051,0.137,0.373,0.41,22.22,non_progressive
826,19,0.36,11.74,1.56,3.68,0.133,0.423,0.314,0.15,27.78,non_progressive
837,17,0.32,46.87,24.09,35.94,0.514,0.67,0.767,0.46,18.75,progressive
848,24,0.46,23.76,5.85,8.85,0.246,0.662,0.372,0.35,23.91,non_progressive
852,107,2.12,58.79,36.4,41.8,0.619,0.871,0.711,0.61,18.87,progressive
853,48,0.9400000000000001,45.84,12.94,22.61,0.282,0.572,0.493,0.8,19.15,progressive
854,48,0.9400000000000001,37.13,7.42,14.45,0.2,0.513,0.389,0.58,22.34,progressive
857,48,0.9400000000000001,79.3,19.43,44.52,0.245,0.436,0.561,1.36,22.34,non_progressive
858,48,0.9400000000000001,45.99,16.63,24.0,0.362,0.693,0.522,0.82,20.21,progressive
860,38,0.74,45.43,2.68,12.23,0.059,0.219,0.269,0.68,25.68,non_progressive
862,38,0.74,44.54,2.86,11.44,0.064,0.25,0.257,0.67,21.62,non_progressive
909,59,1.16,5.7,0.34,3.04,0.059,0.111,0.533,0.08,20.69,non_progressive
936,49,0.96,36.72,4.61,26.95,0.126,0.171,0.734,0.37,13.54,non_progressive
937,19,0.36,4.99,1.1,2.73,0.22,0.402,0.547,0.06,25.0,immotile
938,26,0.5,7.1,1.69,3.63,0.238,0.466,0.511,0.09,30.0,non_progressive
947,134,2.66,38.4,11.63,28.05,0.303,0.415,0.73,0.41,13.16,non_progressive
1001,21,0.4,13.98,1.08,3.45,0.078,0.314,0.247,0.19,27.5,non_progressive
1006,23,0.44,24.01,6.57,8.87,0.274,0.741,0.369,0.34,25.0,non_progressive
1012,328,6.54,53.17,29.01,43.12,0.545,0.673,0.811,0.5,13.76,progressive
1057,17,0.32,7.04,2.05,2.96,0.291,0.691,0.42,0.08,34.38,non_progressive
1064,19,0.36,30.76,5.72,11.48,0.186,0.498,0.373,0.43,22.22,non_progressive
1070,44,0.86,28.82,5.6,11.9,0.194,0.471,0.413,0.44,19.77,non_progressive
1130,188,3.74,15.83,0.47,4.94,0.029,0.094,0.312,0.24,22.46,non_progressive
1132,125,2.48,81.11,26.58,60.08,0.328,0.442,0.741,0.8,10.89,non_progressive
1147,1224,24.46,21.82,5.61,12.51,0.257,0.449,0.573,0.27,22.69,non_progressive
1256,23,0.44,18.6,1.1,5.45,0.059,0.201,0.293,0.27,25.0,non_progressive
1265,68,1.34,14.63,0.57,7.08,0.039,0.08,0.484,0.22,22.39,non_progressive
1311,282,5.62,47.36,19.14,30.61,0.404,0.625,0.646,0.58,15.48,progressive
1327,272,5.42,61.55,31.74,47.92,0.516,0.662,0.779,0.59,17.71,progressive
1343,117,2.32,20.66,2.52,9.27,0.122,0.272,0.449,0.3,22.41,non_progressive
1355,21,0.4,12.08,5.81,5.54,0.481,1.05,0.458,0.17,22.5,non_progressive
1398,23,0.44,14.84,1.13,7.53,0.076,0.15,0.507,0.2,15.91,non_progressive
