track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,85,1.68,65.79,6.57,20.5,0.1,0.321,0.312,1.03,20.24,non_progressive
18,43,0.84,23.93,7.09,9.85,0.296,0.719,0.412,0.4,21.43,non_progressive
27,19,0.36,144.87,101.84,105.47,0.703,0.966,0.728,1.85,13.89,progressive
97,33,0.64,165.69,58.49,141.67,0.353,0.413,0.855,1.99,15.62,non_progressive
111,21,0.4,77.79,23.39,21.82,0.301,1.072,0.28,1.11,22.5,progressive
112,19,0.36,35.14,8.33,24.96,0.237,0.334,0.71,0.38,19.44,non_progressive
113,19,0.36,14.16,0.7,6.53,0.049,0.107,0.462,0.18,13.89,non_progressive
115,19,0.36,114.93,35.73,87.18,0.311,0.41,0.759,1.1,11.11,non_progressive
116,19,0.36,67.28,53.45,52.81,0.795,1.012,0.785,0.54,25.0,progressive
117,29,0.56,184.54,109.11,140.71,0.591,0.775,0.762,2.49,14.29,progressive
118,39,0.76,73.11,32.99,54.79,0.451,0.602,0.749,0.9,21.05,progressive
119,19,0.36,142.62,10.76,103.41,0.075,0.104,0.725,1.29,11.11,non_progressive
120,19,0.36,121.57,74.88,95.51,0.616,0.784,0.786,1.07,11.11,progressive
121,19,0.36,77.32,49.71,61.73,0.643,0.805,0.798,0.63,16.67,progressive
122,29,0.56,48.07,38.17,40.26,0.794,0.948,0.837,0.52,16.07,progressive
125,19,0.36,105.65,74.81,76.59,0.708,0.977,0.725,1.01,19.44,progressive
127,19,0.36,138.82,79.13,103.85,0.57,0.762,0.748,1.39,13.89,progressive
128,19,0.36,137.38,58.23,99.39,0.424,0.586,0.723,1.19,16.67,progressive
133,37,0.72,67.93,54.5,52.61,0.802,1.036,0.775,0.61,18.06,progressive
181,26,0.5,99.41,24.77,78.94,0.249,0.314,0.794,0.98,16.0,non_progressive
210,24,0.46,63.39,16.96,45.58,0.268,0.372,0.719,0.62,15.22,non_progressive
273,29,0.56,15.88,2.52,6.08,0.159,0.414,0.383,0.2,23.21,non_progressive
274,20,0.38,86.18,37.41,34.8,0.434,1.075,0.404,0.92,15.79,progressive
277,39,0.76,131.49,64.87,98.17,0.493,0.661,0.747,1.4,14.47,progressive
278,19,0.36,115.3,44.67,71.43,0.387,0.625,0.62,1.29,13.89,progressive
279,52,1.02,127.58,7.61,96.59,0.06,0.079,0.757,1.45,14.71,non_progressive
280,19,0.36,112.1,72.25,78.14,0.645,0.925,0.697,1.09,22.22,progressive
281,29,0.56,93.29,82.36,86.44,0.883,0.953,0.927,0.88,26.79,progressive
282,18,0.34,146.5,40.3,114.54,0.275,0.352,0.782,2.23,17.65,non_progressive
