track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,308,6.140000000000001,74.63,38.22,64.69,0.512,0.591,0.867,0.61,23.62,progressive
2,1460,29.18,18.55,0.07,5.59,0.004,0.013,0.302,0.28,20.46,non_progressive
3,1463,29.240000000000002,18.16,0.1,4.8,0.005,0.021,0.265,0.28,23.87,non_progressive
5,1466,29.3,16.92,0.09,4.68,0.005,0.019,0.277,0.26,23.89,non_progressive
7,1470,29.38,13.88,0.09,4.04,0.006,0.022,0.291,0.21,21.72,non_progressive
41,466,9.3,5.78,1.68,2.76,0.29,0.608,0.477,0.07,24.3,non_progressive
42,696,13.9,23.84,1.31,13.37,0.055,0.098,0.561,0.29,17.63,non_progressive
43,279,5.5600000000000005,76.48,22.53,62.18,0.295,0.362,0.813,0.71,23.02,non_progressive
44,23,0.44,56.37,35.71,37.15,0.633,0.961,0.659,0.72,15.91,progressive
45,462,9.22,46.56,5.91,39.51,0.127,0.15,0.849,0.45,16.81,non_progressive
46,215,4.28,48.31,13.73,41.76,0.284,0.329,0.864,0.37,18.22,non_progressive
47,19,0.36,48.37,46.42,41.6,0.96,1.116,0.86,0.33,16.67,progressive
48,44,0.86,36.67,8.87,31.0,0.242,0.286,0.845,0.33,17.44,non_progressive
50,27,0.52,13.37,0.6,4.21,0.045,0.141,0.315,0.19,17.31,non_progressive
70,21,0.4,12.45,0.39,3.97,0.031,0.098,0.318,0.18,20.0,non_progressive
178,36,0.7000000000000001,42.82,25.86,35.43,0.604,0.73,0.827,0.33,27.14,progressive
218,69,1.36,66.75,57.81,56.03,0.866,1.032,0.839,0.54,22.06,progressive
340,33,0.64,7.01,2.15,3.23,0.307,0.667,0.46,0.09,21.88,non_progressive
420,61,1.2,13.89,2.66,7.46,0.192,0.357,0.537,0.18,18.33,non_progressive
478,166,3.3000000000000003,20.45,4.33,15.13,0.212,0.286,0.74,0.22,17.88,non_progressive
587,191,3.8000000000000003,74.96,16.58,59.02,0.221,0.281,0.787,0.75,22.89,non_progressive
663,82,1.62,7.25,0.61,3.1,0.084,0.197,0.427,0.1,25.93,non_progressive
664,68,1.34,13.97,0.26,6.95,0.019,0.038,0.497,0.19,26.87,non_progressive
699,135,2.68,79.16,52.75,59.55,0.666,0.886,0.752,0.82,21.27,progressive
781,94,1.86,34.94,18.17,25.07,0.52,0.725,0.718,0.35,18.28,progressive
797,17,0.32,26.91,16.06,15.72,0.597,1.021,0.584,0.31,28.12,progressive
1013,126,2.5,63.21,49.25,54.31,0.779,0.907,0.859,0.55,24.4,progressive
1014,368,7.34,9.93,3.2,5.37,0.322,0.596,0.541,0.13,20.84,non_progressive
1015,17,0.32,47.94,24.66,27.21,0.514,0.906,0.568,0.61,21.88,progressive
1016,62,1.22,75.29,70.74,68.58,0.94,1.032,0.911,0.47,28.69,progressive
1017,151,3.0,24.99,5.6,19.3,0.224,0.29,0.772,0.24,18.0,non_progressive
1018,516,10.3,42.15,1.69,35.58,0.04,0.047,0.844,0.43,19.71,non_progressive
1041,129,2.56,78.23,53.21,64.06,0.68,0.831,0.819,0.68,20.31,progressive
1119,16,0.3,27.72,12.95,16.21,0.467,0.798,0.585,0.36,16.67,progressive
1156,40,0.78,6.51,0.33,1.97,0.051,0.168,0.303,0.1,24.36,non_progressive
1160,23,0.44,38.71,12.02,28.26,0.31,0.425,0.73,0.35,13.64,non_progressive
1161,50,0.98,76.9,69.18,66.71,0.9,1.037,0.868,0.55,24.49,progressive
1174,46,0.9,73.67,15.45,46.41,0.21,0.333,0.63,0.75,22.22,non_progressive
1295,22,0.42,80.53,11.26,61.61,0.14,0.183,0.765,0.8,11.9,non_progressive
1390,701,14.0,6.68,1.86,3.45,0.279,0.541,0.516,0.08,25.07,non_progressive
1433,174,3.46,62.32,19.39,58.21,0.311,0.333,0.934,0.39,24.86,non_progressive
1477,22,0.42,5.36,3.1,3.84,0.578,0.808,0.715,0.06,21.43,non_progressive
1565,22,0.42,49.16,10.15,41.43,0.206,0.245,0.843,0.4,19.05,non_progressive
1567,16,0.3,46.72,38.73,36.39,0.829,1.064,0.779,0.49,16.67,progressive
1727,26,0.5,4.52,1.5,2.41,0.333,0.625,0.533,0.06,20.0,immotile
1730,50,0.98,57.13,33.46,42.74,0.586,0.783,0.748,0.65,17.35,progressive
1763,33,0.64,64.83,54.63,54.47,0.843,1.003,0.84,0.56,20.31,progressive
1796,25,0.48,10.35,6.32,6.05,0.611,1.045,0.585,0.1,27.08,non_progressive
1799,142,2.82,62.57,12.81,56.22,0.205,0.228,0.898,0.44,23.4,non_progressive
1801,21,0.4,95.79,91.37,85.24,0.954,1.072,0.89,0.99,15.0,progressive
1814,457,9.120000000000001,61.01,46.62,52.52,0.764,0.888,0.861,0.55,18.31,progressive
1825,67,1.32,100.54,37.32,83.2,0.371,0.449,0.828,0.85,19.7,non_progressive
1836,27,0.52,11.97,0.31,3.12,0.026,0.101,0.26,0.18,25.0,non_progressive
1861,40,0.78,9.56,3.07,4.8,0.321,0.641,0.502,0.15,24.36,non_progressive
1869,25,0.48,3.02,0.7,1.16,0.232,0.601,0.385,0.04,18.75,immotile
1928,358,7.140000000000001,56.87,3.44,45.67,0.061,0.075,0.803,0.55,18.91,non_progressive
1941,51,1.0,17.53,0.47,4.47,0.027,0.104,0.255,0.26,21.0,non_progressive
1981,206,4.1,86.1,11.85,72.55,0.138,0.163,0.843,0.73,20.0,non_progressive
2001,318,6.34,49.51,4.2,41.23,0.085,0.102,0.833,0.45,17.67,non_progressive
2015,23,0.44,21.62,3.29,15.78,0.152,0.208,0.73,0.3,27.27,non_progressive
2021,145,2.88,62.89,27.38,58.36,0.435,0.469,0.928,0.38,21.18,non_progressive
2029,314,6.26,21.72,3.75,14.26,0.173,0.263,0.657,0.24,15.02,non_progressive
2040,21,0.4,20.17,0.87,7.82,0.043,0.111,0.388,0.4,25.0,non_progressive
2149,26,0.5,6.36,3.28,3.6,0.516,0.913,0.565,0.08,26.0,non_progressive
2194,25,0.48,69.43,58.72,56.3,0.846,1.043,0.811,0.67,16.67,progressive
2277,27,0.52,13.95,0.4,3.86,0.029,0.105,0.277,0.2,23.08,non_progressive
2316,18,0.34,75.05,59.44,54.45,0.792,1.092,0.726,0.65,14.71,progressive
2339,154,3.06,71.68,37.92,67.44,0.529,0.562,0.941,0.46,22.88,progressive
2427,116,2.3000000000000003,75.87,31.93,65.51,0.421,0.487,0.864,0.67,22.17,non_progressive
2429,26,0.5,21.63,6.64,6.85,0.307,0.969,0.317,0.3,18.0,non_progressive
2434,96,1.9000000000000001,96.21,28.07,81.16,0.292,0.346,0.844,0.89,23.16,non_progressive
2511,38,0.74,56.41,11.43,44.06,0.203,0.26,0.781,0.49,17.57,non_progressive
2534,31,0.6,6.37,0.97,2.51,0.153,0.389,0.393,0.09,18.33,non_progressive
2551,30,0.58,21.24,0.87,3.67,0.041,0.238,0.173,0.31,20.69,non_progressive
2633,17,0.32,61.27,55.92,51.93,0.913,1.077,0.848,0.6,21.88,progressive
