track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
64,19,0.36,182.9,114.47,159.91,0.626,0.716,0.874,3.56,13.89,progressive
76,19,0.36,158.31,128.09,148.18,0.809,0.864,0.936,3.33,13.89,progressive
135,29,0.56,86.88,76.2,83.86,0.877,0.909,0.965,2.0,17.86,progressive
211,29,0.56,125.19,82.24,119.97,0.657,0.686,0.958,2.78,16.07,progressive
214,19,0.36,15.94,1.4,4.64,0.088,0.302,0.291,0.22,19.44,non_progressive
215,19,0.36,2.82,0.46,1.28,0.164,0.362,0.454,0.04,19.44,immotile
224,18,0.34,46.97,22.93,36.01,0.488,0.637,0.767,0.43,11.76,progressive
226,19,0.36,111.67,61.65,87.3,0.552,0.706,0.782,1.33,19.44,progressive
233,16,0.3,2.74,0.7,1.13,0.257,0.623,0.413,0.04,16.67,immotile
301,29,0.56,116.48,93.5,105.43,0.803,0.887,0.905,2.44,14.29,progressive
366,29,0.56,7.81,0.77,2.25,0.099,0.344,0.288,0.12,26.79,non_progressive
368,32,0.62,44.48,6.64,11.53,0.149,0.576,0.259,0.64,20.97,progressive
409,19,0.36,9.42,0.61,3.22,0.065,0.191,0.342,0.13,19.44,non_progressive
410,20,0.38,4.65,2.36,2.75,0.507,0.857,0.592,0.06,18.42,immotile
429,19,0.36,15.65,0.57,4.75,0.036,0.12,0.304,0.22,22.22,non_progressive
433,19,0.36,75.39,49.57,53.51,0.657,0.926,0.71,0.8,13.89,progressive
440,19,0.36,61.63,49.09,57.68,0.797,0.851,0.936,1.11,16.67,progressive
553,60,1.18,81.91,38.55,59.65,0.471,0.646,0.728,1.45,22.03,progressive
626,30,0.58,43.81,12.93,21.54,0.295,0.6,0.492,0.76,20.69,progressive
638,31,0.6,89.67,66.01,72.83,0.736,0.906,0.812,0.86,16.67,progressive
675,59,1.16,185.82,34.8,103.66,0.187,0.336,0.558,3.79,21.55,non_progressive
701,19,0.36,75.92,33.95,54.75,0.447,0.62,0.721,1.4,13.89,progressive
712,19,0.36,65.13,48.88,50.41,0.751,0.97,0.774,1.04,19.44,progressive
748,16,0.3,98.09,93.23,41.96,0.951,2.222,0.428,2.24,16.67,progressive
779,19,0.36,18.31,1.73,5.21,0.095,0.333,0.285,0.26,19.44,non_progressive
780,19,0.36,9.97,0.26,3.12,0.026,0.082,0.313,0.14,13.89,non_progressive
783,18,0.34,58.16,35.5,48.75,0.61,0.728,0.838,1.04,17.65,progressive
836,19,0.36,16.01,0.78,4.81,0.049,0.162,0.301,0.22,25.0,non_progressive
838,19,0.36,133.86,127.98,129.61,0.956,0.987,0.968,3.13,19.44,progressive
849,19,0.36,160.01,121.58,139.45,0.76,0.872,0.872,3.14,16.67,progressive
916,17,0.32,154.7,110.63,133.55,0.715,0.828,0.863,2.74,18.75,progressive
932,24,0.46,198.98,161.43,166.82,0.811,0.968,0.838,3.56,21.74,progressive
967,21,0.4,97.52,32.43,26.83,0.333,1.208,0.275,1.4,17.5,progressive
