track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,31,0.6,11.35,6.46,5.75,0.569,1.122,0.507,0.19,25.0,non_progressive
5,34,0.66,20.4,6.6,8.21,0.324,0.804,0.403,0.29,21.21,non_progressive
41,279,5.5600000000000005,67.63,22.05,56.79,0.326,0.388,0.84,0.53,13.67,non_progressive
44,279,5.5600000000000005,6.7,0.11,2.96,0.016,0.036,0.442,0.09,23.92,non_progressive
45,279,5.5600000000000005,4.16,0.43,1.85,0.104,0.233,0.445,0.05,22.12,immotile
46,273,5.44,4.53,0.81,2.11,0.179,0.385,0.465,0.06,23.71,immotile
53,274,5.46,97.26,4.64,77.45,0.048,0.06,0.796,0.88,14.29,non_progressive
72,181,3.6,27.25,6.81,18.24,0.25,0.374,0.669,0.32,20.56,non_progressive
79,92,1.82,73.56,50.08,58.34,0.681,0.858,0.793,0.67,20.33,progressive
96,53,1.04,4.85,1.3,1.95,0.268,0.669,0.401,0.06,27.88,immotile
232,20,0.38,43.14,6.54,13.51,0.152,0.484,0.313,0.66,26.32,non_progressive
237,20,0.38,66.19,15.61,28.87,0.236,0.541,0.436,0.9,15.79,progressive
256,40,0.78,73.47,44.38,54.88,0.604,0.809,0.747,0.73,17.95,progressive
568,19,0.36,3.49,0.85,2.18,0.242,0.389,0.623,0.05,22.22,immotile
569,18,0.34,89.39,66.26,61.8,0.741,1.072,0.691,1.0,14.71,progressive
570,19,0.36,69.97,40.1,56.02,0.573,0.716,0.801,0.54,13.89,progressive
571,19,0.36,6.44,0.65,2.81,0.102,0.233,0.436,0.1,13.89,non_progressive
572,19,0.36,4.27,0.41,1.29,0.097,0.32,0.302,0.06,22.22,immotile
573,19,0.36,4.29,1.04,1.62,0.243,0.645,0.377,0.06,19.44,immotile
956,323,6.44,28.1,1.68,8.45,0.06,0.198,0.301,0.39,22.83,non_progressive
957,321,6.4,38.59,1.14,13.86,0.03,0.082,0.359,0.55,21.56,non_progressive
959,86,1.7,13.28,3.6,6.99,0.271,0.515,0.526,0.17,19.41,non_progressive
960,311,6.2,38.4,10.76,34.37,0.28,0.313,0.895,0.3,21.94,non_progressive
961,39,0.76,75.82,28.25,67.24,0.373,0.42,0.887,0.75,18.42,non_progressive
962,299,5.96,71.03,29.88,58.12,0.421,0.514,0.818,0.67,17.28,progressive
