track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
5,1463,29.240000000000002,9.38,0.07,2.67,0.007,0.026,0.285,0.14,23.43,non_progressive
6,1352,27.02,15.86,0.1,5.21,0.007,0.02,0.328,0.23,21.02,non_progressive
7,930,18.580000000000002,15.62,1.0,5.22,0.064,0.192,0.334,0.22,22.6,non_progressive
17,549,10.96,20.35,2.93,11.9,0.144,0.246,0.585,0.25,16.33,non_progressive
22,96,1.9000000000000001,7.04,1.01,2.5,0.143,0.403,0.356,0.11,22.63,non_progressive
29,469,9.36,2.9,0.37,1.16,0.127,0.317,0.401,0.04,22.54,immotile
30,222,4.42,34.57,6.63,25.38,0.192,0.261,0.734,0.4,14.71,non_progressive
32,463,9.24,10.66,6.76,8.15,0.634,0.83,0.764,0.11,21.65,non_progressive
33,469,9.36,42.61,3.88,37.14,0.091,0.104,0.872,0.36,20.62,non_progressive
34,469,9.36,5.58,0.81,2.22,0.144,0.362,0.398,0.07,24.47,non_progressive
36,63,1.24,50.2,40.35,43.54,0.804,0.927,0.867,0.38,20.16,progressive
37,361,7.2,78.1,18.39,69.57,0.235,0.264,0.891,0.49,31.39,non_progressive
39,463,9.24,4.7,2.22,2.75,0.472,0.809,0.584,0.06,23.16,immotile
42,39,0.76,91.01,67.46,67.99,0.741,0.992,0.747,0.89,21.05,progressive
62,84,1.6600000000000001,95.59,52.03,75.89,0.544,0.686,0.794,0.96,18.07,progressive
106,17,0.32,6.93,0.09,1.95,0.013,0.046,0.282,0.1,21.88,non_progressive
153,64,1.26,82.43,69.3,75.71,0.841,0.915,0.918,0.39,30.95,progressive
176,68,1.34,4.5,2.04,2.26,0.454,0.903,0.503,0.05,29.85,immotile
214,71,1.4000000000000001,85.46,65.17,78.58,0.763,0.829,0.919,0.66,25.71,progressive
248,51,1.0,63.3,34.12,37.49,0.539,0.91,0.592,0.74,29.0,progressive
291,24,0.46,12.65,0.17,4.42,0.013,0.038,0.349,0.19,21.74,non_progressive
310,232,4.62,75.12,4.42,69.44,0.059,0.064,0.924,0.44,27.71,non_progressive
311,17,0.32,76.75,70.04,65.97,0.913,1.062,0.86,0.56,25.0,progressive
341,98,1.94,80.37,45.15,71.72,0.562,0.629,0.892,0.57,24.74,progressive
379,63,1.24,10.74,0.13,3.12,0.012,0.042,0.29,0.15,21.77,non_progressive
434,26,0.5,3.19,0.3,1.14,0.094,0.262,0.358,0.04,24.0,immotile
457,51,1.0,53.41,45.18,48.47,0.846,0.932,0.908,0.42,20.0,progressive
487,21,0.4,7.02,0.28,2.35,0.04,0.12,0.335,0.1,12.5,non_progressive
491,55,1.08,12.07,0.27,3.56,0.022,0.076,0.295,0.18,22.22,non_progressive
522,71,1.4000000000000001,37.26,11.53,25.68,0.31,0.449,0.689,0.41,14.29,non_progressive
547,45,0.88,90.27,69.82,72.39,0.773,0.965,0.802,0.79,25.0,progressive
628,147,2.92,77.43,22.0,66.72,0.284,0.33,0.862,0.62,22.95,non_progressive
655,20,0.38,8.86,0.79,3.39,0.089,0.233,0.383,0.13,21.05,non_progressive
668,122,2.42,39.13,14.94,28.49,0.382,0.524,0.728,0.44,14.05,progressive
716,108,2.14,84.7,57.02,75.81,0.673,0.752,0.895,0.65,28.5,progressive
749,103,2.04,76.69,52.27,71.08,0.682,0.735,0.927,0.34,28.43,progressive
763,16,0.3,31.32,25.44,22.44,0.812,1.134,0.717,0.29,23.33,progressive
790,57,1.12,19.91,12.15,12.59,0.61,0.965,0.632,0.24,20.54,non_progressive
884,34,0.66,33.91,16.76,20.04,0.494,0.836,0.591,0.43,13.64,progressive
933,644,12.86,22.63,5.27,18.47,0.233,0.285,0.816,0.22,18.43,non_progressive
934,842,16.82,46.35,2.17,40.74,0.047,0.053,0.879,0.39,20.27,non_progressive
935,842,16.82,7.73,4.6,5.8,0.595,0.793,0.75,0.08,20.81,non_progressive
936,63,1.24,61.02,36.01,47.09,0.59,0.765,0.772,0.53,20.16,progressive
937,17,0.32,86.68,71.25,68.66,0.822,1.038,0.792,0.79,25.0,progressive
1020,24,0.46,18.41,0.29,6.64,0.016,0.044,0.361,0.31,19.57,non_progressive
1051,522,10.42,60.83,9.68,54.81,0.159,0.177,0.901,0.37,26.2,non_progressive
1062,84,1.6600000000000001,46.61,11.51,18.94,0.247,0.608,0.406,0.65,23.49,progressive
1064,85,1.68,49.67,2.73,22.3,0.055,0.122,0.449,0.63,17.26,non_progressive
1069,87,1.72,36.18,3.15,10.69,0.087,0.295,0.296,0.52,25.58,non_progressive
1146,121,2.4,47.75,12.59,40.88,0.264,0.308,0.856,0.4,19.58,non_progressive
1223,17,0.32,20.41,13.55,12.04,0.664,1.125,0.59,0.32,25.0,non_progressive
1259,83,1.6400000000000001,113.8,91.51,96.38,0.804,0.95,0.847,0.81,23.78,progressive
1295,24,0.46,7.62,3.73,4.25,0.489,0.876,0.558,0.09,21.74,non_progressive
1371,24,0.46,7.21,4.89,5.01,0.678,0.974,0.696,0.08,17.39,non_progressive
1377,65,1.28,14.74,1.4,3.99,0.095,0.351,0.271,0.22,25.0,non_progressive
1392,45,0.88,83.35,60.91,62.34,0.731,0.977,0.748,0.77,26.14,progressive
1448,30,0.58,53.58,46.94,48.45,0.876,0.969,0.904,0.38,20.69,progressive
1456,18,0.34,7.63,4.84,4.73,0.634,1.023,0.62,0.08,20.59,non_progressive
1494,54,1.06,61.74,41.83,50.57,0.678,0.827,0.819,0.51,19.81,progressive
1523,98,1.94,107.81,87.73,98.15,0.814,0.894,0.91,0.76,18.04,progressive
1548,498,9.94,3.49,0.94,1.63,0.268,0.576,0.465,0.05,23.94,immotile
