track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
74,19,0.36,161.62,141.42,148.09,0.875,0.955,0.916,3.61,11.11,progressive
163,19,0.36,159.31,156.28,157.56,0.981,0.992,0.989,3.77,16.67,progressive
262,19,0.36,158.32,148.5,151.47,0.938,0.98,0.957,3.72,16.67,progressive
272,19,0.36,149.58,138.3,142.02,0.925,0.974,0.949,3.48,19.44,progressive
275,19,0.36,178.55,173.57,174.65,0.972,0.994,0.978,4.12,19.44,progressive
358,19,0.36,13.69,0.57,3.63,0.042,0.158,0.265,0.2,19.44,non_progressive
361,19,0.36,116.24,113.61,114.3,0.977,0.994,0.983,2.72,16.67,progressive
539,19,0.36,176.4,169.73,172.01,0.962,0.987,0.975,4.16,22.22,progressive
643,19,0.36,160.84,156.59,157.75,0.974,0.993,0.981,3.77,25.0,progressive
697,20,0.38,52.01,38.16,45.5,0.734,0.839,0.875,0.93,13.16,progressive
845,19,0.36,108.53,106.3,106.97,0.98,0.994,0.986,2.57,16.67,progressive
859,19,0.36,184.7,174.73,179.94,0.946,0.971,0.974,4.26,16.67,progressive
933,19,0.36,149.39,145.47,147.07,0.974,0.989,0.984,3.51,22.22,progressive
937,19,0.36,40.44,35.82,36.71,0.886,0.976,0.908,0.9,27.78,progressive
1016,18,0.34,169.14,165.88,166.37,0.981,0.997,0.984,4.01,20.59,progressive
1025,29,0.56,172.12,153.93,167.95,0.894,0.916,0.976,4.0,17.86,progressive
1026,19,0.36,74.66,67.36,71.94,0.902,0.936,0.964,1.6,13.89,progressive
1079,21,0.4,112.94,67.64,80.82,0.599,0.837,0.716,2.19,17.5,progressive
1115,17,0.32,179.56,176.18,176.81,0.981,0.996,0.985,4.27,28.12,progressive
1117,19,0.36,77.46,68.78,71.36,0.888,0.964,0.921,1.76,22.22,progressive
1209,19,0.36,114.23,111.81,112.36,0.979,0.995,0.984,2.71,22.22,progressive
1456,19,0.36,164.83,155.96,158.56,0.946,0.984,0.962,3.87,19.44,progressive
1458,18,0.34,170.24,164.7,165.71,0.967,0.994,0.973,3.98,17.65,progressive
1462,19,0.36,180.93,174.56,175.97,0.965,0.992,0.973,4.23,16.67,progressive
1548,39,0.76,153.73,107.6,144.82,0.7,0.743,0.942,3.35,17.11,progressive
1553,19,0.36,115.38,111.69,112.98,0.968,0.989,0.979,2.69,22.22,progressive
1570,19,0.36,184.39,165.42,167.57,0.897,0.987,0.909,3.63,19.44,progressive
1653,19,0.36,114.48,111.72,112.66,0.976,0.992,0.984,2.66,25.0,progressive
1741,19,0.36,199.29,197.51,198.19,0.991,0.997,0.994,4.75,16.67,progressive
1794,42,0.8200000000000001,115.2,88.44,100.16,0.768,0.883,0.869,2.62,18.29,progressive
1808,20,0.38,81.77,78.96,80.26,0.966,0.984,0.981,1.86,18.42,progressive
1838,19,0.36,8.56,1.19,2.71,0.139,0.439,0.316,0.12,25.0,non_progressive
1850,19,0.36,7.54,2.74,2.85,0.363,0.959,0.379,0.09,19.44,non_progressive
1855,19,0.36,9.31,1.14,2.82,0.123,0.405,0.303,0.13,22.22,non_progressive
2028,29,0.56,20.07,14.08,16.01,0.701,0.879,0.798,0.42,17.86,non_progressive
2105,19,0.36,1.52,0.13,0.63,0.088,0.212,0.414,0.02,16.67,immotile
2106,19,0.36,3.55,1.19,1.51,0.335,0.785,0.426,0.05,19.44,immotile
2107,19,0.36,3.69,1.68,1.82,0.456,0.92,0.495,0.05,22.22,immotile
2108,19,0.36,3.79,0.27,1.66,0.071,0.162,0.439,0.05,16.67,immotile
2109,19,0.36,5.33,1.43,2.43,0.268,0.59,0.455,0.07,16.67,non_progressive
2110,19,0.36,3.09,1.1,1.43,0.356,0.77,0.462,0.04,19.44,immotile
2112,19,0.36,2.48,0.31,1.18,0.126,0.265,0.474,0.04,19.44,immotile
2113,19,0.36,1.66,0.44,0.77,0.266,0.573,0.465,0.02,27.78,immotile
2114,19,0.36,3.12,0.98,1.66,0.314,0.588,0.533,0.04,19.44,immotile
2115,19,0.36,2.92,1.77,1.87,0.608,0.948,0.641,0.04,19.44,immotile
2116,19,0.36,3.83,1.35,2.25,0.351,0.599,0.586,0.05,25.0,immotile
2117,19,0.36,2.24,0.15,1.29,0.069,0.12,0.576,0.03,25.0,immotile
2118,19,0.36,4.94,2.68,3.08,0.542,0.871,0.623,0.08,22.22,immotile
2120,19,0.36,3.35,2.31,2.32,0.689,0.998,0.69,0.03,16.67,immotile
2121,19,0.36,2.87,1.1,1.3,0.385,0.852,0.452,0.04,25.0,immotile
2122,19,0.36,4.67,0.62,1.92,0.133,0.323,0.411,0.06,19.44,immotile
2124,19,0.36,29.03,18.02,21.14,0.621,0.853,0.728,0.26,16.67,progressive
2125,19,0.36,5.83,3.72,3.92,0.637,0.947,0.673,0.1,25.0,non_progressive
2126,19,0.36,1.74,0.61,1.01,0.352,0.606,0.581,0.02,25.0,immotile
2127,19,0.36,4.15,0.61,1.97,0.146,0.309,0.474,0.05,30.56,immotile
2128,19,0.36,12.16,10.23,10.68,0.842,0.959,0.878,0.17,25.0,non_progressive
2129,19,0.36,37.56,1.3,22.31,0.035,0.058,0.594,0.49,11.11,non_progressive
2131,19,0.36,16.23,1.08,10.49,0.067,0.103,0.647,0.25,22.22,non_progressive
2132,18,0.34,3.89,1.04,1.59,0.267,0.652,0.409,0.06,20.59,immotile
2133,16,0.3,2.37,0.6,0.97,0.255,0.625,0.408,0.03,26.67,immotile
2134,19,0.36,9.58,8.05,7.01,0.841,1.149,0.732,0.09,16.67,non_progressive
2135,19,0.36,4.51,2.49,2.8,0.552,0.891,0.62,0.08,22.22,immotile
2136,19,0.36,2.37,1.08,1.53,0.454,0.702,0.647,0.04,22.22,immotile
2160,43,0.84,87.51,41.17,56.97,0.47,0.723,0.651,1.75,19.05,progressive
2180,32,0.62,41.57,1.33,10.77,0.032,0.123,0.259,0.63,22.58,non_progressive
2190,29,0.56,4.67,0.31,1.69,0.067,0.185,0.363,0.07,23.21,immotile
2191,29,0.56,5.65,2.42,2.96,0.428,0.818,0.524,0.08,26.79,non_progressive
2192,29,0.56,6.51,0.78,2.56,0.12,0.305,0.393,0.1,19.64,non_progressive
2193,30,0.58,185.52,180.68,74.01,0.974,2.441,0.399,2.24,24.14,progressive
2194,29,0.56,5.62,0.24,2.08,0.043,0.115,0.369,0.08,16.07,non_progressive
2195,29,0.56,5.98,0.25,1.95,0.041,0.127,0.327,0.09,17.86,non_progressive
2196,28,0.54,5.92,1.39,2.85,0.234,0.486,0.482,0.08,14.81,non_progressive
2197,29,0.56,4.22,0.74,1.84,0.176,0.403,0.437,0.06,23.21,immotile
2198,39,0.76,57.98,52.79,54.66,0.911,0.966,0.943,1.33,21.05,progressive
2199,29,0.56,8.24,1.52,3.71,0.185,0.411,0.45,0.11,16.07,non_progressive
2200,29,0.56,6.04,0.31,2.15,0.052,0.146,0.356,0.08,25.0,non_progressive
2201,29,0.56,5.89,0.73,1.99,0.125,0.37,0.337,0.08,19.64,non_progressive
2203,19,0.36,6.85,4.72,5.26,0.689,0.898,0.767,0.1,22.22,non_progressive
2204,29,0.56,5.7,0.43,1.83,0.076,0.237,0.321,0.08,23.21,non_progressive
2205,29,0.56,8.05,1.34,3.04,0.166,0.441,0.378,0.11,21.43,non_progressive
2206,29,0.56,6.57,0.64,2.93,0.098,0.219,0.446,0.1,19.64,non_progressive
2207,29,0.56,9.71,3.62,4.88,0.372,0.741,0.502,0.13,17.86,non_progressive
2208,29,0.56,11.47,1.78,7.61,0.155,0.233,0.664,0.15,25.0,non_progressive
2211,29,0.56,8.89,6.17,7.05,0.694,0.876,0.792,0.13,21.43,non_progressive
2212,29,0.56,27.48,3.89,15.26,0.142,0.255,0.555,0.35,10.71,non_progressive
2215,27,0.52,17.43,1.64,9.21,0.094,0.178,0.529,0.23,19.23,non_progressive
2216,29,0.56,11.72,1.19,4.44,0.102,0.268,0.379,0.17,17.86,non_progressive
2217,30,0.58,76.67,71.39,30.43,0.931,2.346,0.397,0.93,20.69,progressive
2220,19,0.36,3.57,1.53,1.69,0.43,0.907,0.474,0.06,22.22,immotile
2221,29,0.56,8.13,2.96,4.16,0.364,0.711,0.511,0.1,17.86,non_progressive
2223,29,0.56,47.27,6.54,20.32,0.138,0.322,0.43,0.68,14.29,non_progressive
2232,18,0.34,4.0,1.7,1.7,0.425,0.998,0.425,0.06,20.59,immotile
2341,19,0.36,2.39,0.5,0.96,0.208,0.518,0.402,0.03,25.0,immotile
2342,19,0.36,15.64,6.08,8.29,0.388,0.733,0.53,0.17,16.67,non_progressive
2343,19,0.36,8.51,0.63,3.11,0.075,0.204,0.366,0.11,22.22,non_progressive
2400,29,0.56,151.22,133.42,141.79,0.882,0.941,0.938,3.37,17.86,progressive
2443,19,0.36,113.67,110.7,111.55,0.974,0.992,0.981,2.66,25.0,progressive
2621,19,0.36,134.52,104.74,120.76,0.779,0.867,0.898,2.95,13.89,progressive
2741,20,0.38,104.4,91.64,98.38,0.878,0.932,0.942,2.32,13.16,progressive
2786,29,0.56,186.66,180.43,181.94,0.967,0.992,0.975,4.41,19.64,progressive
2801,19,0.36,135.57,118.06,124.58,0.871,0.948,0.919,2.89,19.44,progressive
2882,29,0.56,169.57,162.09,165.78,0.956,0.978,0.978,3.98,21.43,progressive
