track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
83,19,0.36,9.77,1.19,3.03,0.122,0.393,0.31,0.14,22.22,non_progressive
85,19,0.36,9.45,0.14,3.1,0.015,0.046,0.328,0.13,22.22,non_progressive
86,18,0.34,31.51,10.24,17.47,0.325,0.586,0.555,0.33,17.65,progressive
175,18,0.34,9.81,0.39,2.63,0.039,0.147,0.268,0.14,29.41,non_progressive
177,19,0.36,6.01,1.43,2.22,0.238,0.643,0.37,0.08,22.22,non_progressive
180,19,0.36,28.45,1.92,16.23,0.068,0.118,0.57,0.3,19.44,non_progressive
181,39,0.76,51.29,40.56,43.58,0.791,0.931,0.85,0.99,23.68,progressive
208,19,0.36,19.0,9.19,14.74,0.483,0.623,0.776,0.15,16.67,non_progressive
210,19,0.36,43.98,30.51,30.4,0.694,1.004,0.691,0.5,13.89,progressive
211,19,0.36,34.15,28.27,27.93,0.828,1.012,0.818,0.28,19.44,progressive
212,19,0.36,32.96,16.1,25.45,0.488,0.632,0.772,0.29,11.11,progressive
213,19,0.36,47.48,42.56,39.87,0.896,1.068,0.84,0.32,22.22,progressive
268,19,0.36,22.67,7.4,16.39,0.327,0.452,0.723,0.21,11.11,non_progressive
270,19,0.36,41.98,20.63,30.61,0.491,0.674,0.729,0.38,16.67,progressive
271,19,0.36,34.55,30.2,28.57,0.874,1.057,0.827,0.27,19.44,progressive
273,18,0.34,46.03,38.53,34.57,0.837,1.115,0.751,0.45,23.53,progressive
395,19,0.36,33.41,20.83,25.03,0.623,0.832,0.749,0.28,11.11,progressive
568,19,0.36,8.15,1.8,3.11,0.221,0.579,0.382,0.11,16.67,non_progressive
569,18,0.34,22.17,9.28,13.34,0.419,0.696,0.602,0.25,20.59,non_progressive
570,19,0.36,31.44,13.6,23.63,0.433,0.576,0.751,0.3,13.89,progressive
571,19,0.36,50.57,41.13,36.46,0.813,1.128,0.721,0.49,19.44,progressive
572,19,0.36,43.34,30.14,31.25,0.695,0.964,0.721,0.43,19.44,progressive
706,19,0.36,7.19,1.08,2.28,0.15,0.474,0.317,0.1,19.44,non_progressive
708,19,0.36,14.32,1.42,4.74,0.099,0.299,0.331,0.2,19.44,non_progressive
763,19,0.36,7.49,2.26,2.95,0.302,0.766,0.394,0.09,19.44,non_progressive
774,19,0.36,17.06,11.87,11.9,0.696,0.998,0.698,0.18,13.89,non_progressive
819,19,0.36,105.15,80.69,97.73,0.767,0.826,0.929,2.19,19.44,progressive
869,19,0.36,3.45,1.33,1.85,0.386,0.721,0.535,0.05,19.44,immotile
