track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
21,19,0.36,13.99,6.76,6.63,0.483,1.02,0.474,0.17,22.22,non_progressive
22,29,0.56,56.6,50.58,49.27,0.894,1.027,0.87,0.37,19.64,progressive
24,19,0.36,77.5,71.27,68.2,0.92,1.045,0.88,0.49,25.0,progressive
25,19,0.36,8.39,0.09,2.73,0.011,0.035,0.326,0.11,16.67,non_progressive
112,39,0.76,53.17,44.63,44.79,0.839,0.996,0.842,0.38,23.68,progressive
161,27,0.52,29.12,3.71,10.15,0.127,0.365,0.349,0.4,21.15,non_progressive
305,19,0.36,7.28,0.37,2.37,0.051,0.156,0.325,0.1,25.0,non_progressive
309,19,0.36,83.58,76.88,72.35,0.92,1.063,0.866,0.51,25.0,progressive
336,19,0.36,48.59,44.51,41.17,0.916,1.081,0.847,0.32,13.89,progressive
371,28,0.54,13.96,3.99,5.95,0.286,0.67,0.426,0.18,22.22,non_progressive
435,19,0.36,47.95,40.83,38.61,0.852,1.057,0.805,0.41,25.0,progressive
488,20,0.38,91.07,42.57,45.06,0.467,0.945,0.495,1.01,18.42,progressive
489,29,0.56,15.09,3.29,6.31,0.218,0.521,0.418,0.19,16.07,non_progressive
537,19,0.36,75.32,68.88,66.38,0.914,1.038,0.881,0.45,22.22,progressive
541,43,0.84,13.92,0.98,5.33,0.07,0.183,0.383,0.2,20.24,non_progressive
574,32,0.62,24.86,0.9,5.57,0.036,0.161,0.224,0.38,20.97,non_progressive
580,29,0.56,51.82,43.52,42.28,0.84,1.029,0.816,0.41,23.21,progressive
601,19,0.36,13.77,0.73,3.36,0.053,0.217,0.244,0.19,19.44,non_progressive
602,19,0.36,80.69,73.33,69.58,0.909,1.054,0.862,0.48,19.44,progressive
637,42,0.8200000000000001,52.46,6.7,12.89,0.128,0.52,0.246,0.77,18.29,progressive
656,39,0.76,103.59,77.12,64.39,0.744,1.198,0.622,1.01,23.68,progressive
664,34,0.66,20.58,3.53,7.94,0.171,0.445,0.386,0.29,21.21,non_progressive
783,22,0.42,66.41,1.4,25.46,0.021,0.055,0.383,1.43,21.43,non_progressive
822,22,0.42,106.79,92.27,92.86,0.864,0.994,0.87,1.13,21.43,progressive
824,18,0.34,12.6,0.65,3.89,0.051,0.166,0.309,0.16,20.59,non_progressive
888,48,0.9400000000000001,55.43,50.41,50.28,0.909,1.003,0.907,0.36,22.34,progressive
909,18,0.34,19.35,3.04,5.64,0.157,0.539,0.291,0.24,26.47,non_progressive
992,21,0.4,119.78,2.36,25.04,0.02,0.094,0.209,1.9,30.0,non_progressive
1074,19,0.36,56.84,49.9,46.09,0.878,1.083,0.811,0.46,19.44,progressive
1177,659,13.16,10.55,0.13,3.3,0.013,0.041,0.313,0.15,23.1,non_progressive
1178,294,5.86,79.51,14.64,61.88,0.184,0.237,0.778,0.78,22.35,non_progressive
1179,596,11.9,10.58,0.06,3.29,0.006,0.018,0.311,0.15,24.03,non_progressive
1180,603,12.040000000000001,99.3,3.24,79.9,0.033,0.041,0.805,0.96,25.83,non_progressive
1181,79,1.56,124.71,68.2,78.6,0.547,0.868,0.63,1.52,21.15,progressive
1184,459,9.16,9.79,0.07,3.42,0.007,0.021,0.349,0.13,26.53,non_progressive
1280,448,8.94,119.09,6.77,75.87,0.057,0.089,0.637,1.46,19.69,non_progressive
1306,59,1.16,6.17,0.15,2.59,0.024,0.057,0.42,0.08,21.55,non_progressive
1379,26,0.5,7.9,0.8,2.14,0.101,0.372,0.271,0.11,26.0,non_progressive
1506,163,3.24,10.77,0.34,3.87,0.032,0.088,0.359,0.15,22.84,non_progressive
1529,196,3.9,11.56,0.08,3.38,0.007,0.024,0.293,0.16,23.85,non_progressive
1550,299,5.96,87.77,11.91,68.29,0.136,0.174,0.778,0.89,20.97,non_progressive
1616,66,1.3,11.99,1.1,4.65,0.091,0.236,0.388,0.16,23.08,non_progressive
1860,62,1.22,8.35,0.29,2.83,0.035,0.104,0.339,0.11,21.31,non_progressive
1938,28,0.54,131.93,66.22,80.58,0.502,0.822,0.611,1.6,18.52,progressive
1984,29,0.56,16.78,4.57,7.35,0.272,0.621,0.438,0.23,14.29,non_progressive
2102,49,0.96,68.8,59.98,64.01,0.872,0.937,0.93,0.59,18.75,progressive
2121,19,0.36,4.36,0.41,1.09,0.094,0.375,0.25,0.06,22.22,immotile
2163,19,0.36,2.25,0.2,0.96,0.09,0.211,0.428,0.03,13.89,immotile
2167,24,0.46,13.01,1.01,3.49,0.078,0.29,0.268,0.18,30.43,non_progressive
2211,19,0.36,87.17,74.04,72.69,0.849,1.019,0.834,0.58,27.78,progressive
2212,18,0.34,16.92,2.36,4.65,0.14,0.508,0.275,0.24,26.47,non_progressive
2278,18,0.34,13.53,6.29,7.06,0.465,0.891,0.522,0.18,23.53,non_progressive
2299,39,0.76,54.18,47.09,47.95,0.869,0.982,0.885,0.39,22.37,progressive
2327,19,0.36,12.92,1.61,5.68,0.125,0.284,0.439,0.18,25.0,non_progressive
2328,19,0.36,11.6,0.58,3.17,0.05,0.181,0.274,0.16,27.78,non_progressive
2329,29,0.56,123.28,100.12,115.81,0.812,0.864,0.939,1.53,25.0,progressive
2331,19,0.36,13.02,0.56,4.48,0.043,0.124,0.344,0.17,25.0,non_progressive
2363,19,0.36,51.89,47.58,44.1,0.917,1.079,0.85,0.33,22.22,progressive
2364,36,0.7000000000000001,21.17,2.55,7.19,0.121,0.355,0.34,0.29,24.29,non_progressive
2365,19,0.36,13.5,0.5,4.37,0.037,0.116,0.324,0.19,19.44,non_progressive
2366,19,0.36,73.95,69.09,64.18,0.934,1.076,0.868,0.45,25.0,progressive
2475,19,0.36,12.77,1.29,3.49,0.101,0.37,0.273,0.18,16.67,non_progressive
