track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,499,9.96,7.64,4.98,7.3,0.652,0.682,0.956,0.01,3.01,non_progressive
2,499,9.96,6.04,0.07,5.67,0.012,0.012,0.938,0.01,2.71,non_progressive
3,499,9.96,10.48,1.43,9.52,0.136,0.15,0.909,0.03,2.21,non_progressive
4,499,9.96,1.17,0.85,1.15,0.729,0.736,0.99,0.0,1.1,immotile
5,499,9.96,4.11,3.53,4.05,0.86,0.872,0.986,0.0,5.02,immotile
6,499,9.96,0.64,0.58,0.64,0.904,0.907,0.997,0.0,0.4,immotile
7,215,4.28,48.9,46.43,46.81,0.95,0.992,0.957,0.16,8.88,progressive
8,499,9.96,17.18,6.03,15.74,0.351,0.383,0.916,0.04,7.73,non_progressive
9,275,5.48,53.43,51.16,51.6,0.958,0.992,0.966,0.16,7.66,progressive
10,330,6.58,11.29,5.45,10.23,0.483,0.533,0.906,0.03,4.41,non_progressive
11,499,9.96,10.59,7.19,10.07,0.679,0.714,0.95,0.02,4.52,non_progressive
12,499,9.96,5.7,0.59,5.25,0.104,0.113,0.921,0.02,4.72,non_progressive
13,499,9.96,7.03,2.05,6.75,0.291,0.303,0.961,0.01,2.11,non_progressive
14,499,9.96,3.17,1.84,2.62,0.58,0.701,0.827,0.02,5.92,immotile
15,499,9.96,16.03,12.31,15.34,0.768,0.802,0.957,0.03,6.83,non_progressive
16,499,9.96,3.95,2.75,3.85,0.698,0.715,0.976,0.0,4.12,immotile
17,499,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
18,499,9.96,5.03,4.62,4.85,0.919,0.953,0.964,0.01,1.81,non_progressive
19,526,10.5,0.85,0.82,0.84,0.965,0.968,0.997,0.0,1.62,immotile
20,526,10.5,1.76,1.44,1.74,0.818,0.829,0.987,0.0,3.9,immotile
21,526,10.5,1.47,1.47,1.47,1.0,1.001,0.999,0.0,0.29,immotile
22,526,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
23,526,10.5,15.68,8.44,14.69,0.538,0.575,0.937,0.03,4.67,non_progressive
24,526,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
25,526,10.5,19.99,14.61,19.6,0.731,0.746,0.98,0.02,5.05,non_progressive
26,526,10.5,3.47,3.28,3.45,0.948,0.951,0.997,0.0,1.9,immotile
27,526,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
28,526,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
29,190,3.7800000000000002,34.61,31.7,33.84,0.916,0.937,0.978,0.04,9.52,progressive
30,91,1.8,39.38,39.0,38.64,0.99,1.009,0.981,0.03,9.44,progressive
31,81,1.6,13.13,10.29,12.49,0.783,0.824,0.951,0.02,5.62,non_progressive
32,33,0.64,10.67,10.32,9.9,0.967,1.042,0.928,0.02,4.69,non_progressive
33,445,8.88,57.78,4.46,51.24,0.077,0.087,0.887,0.23,9.57,non_progressive
34,445,8.88,3.76,3.44,3.74,0.913,0.92,0.993,0.0,5.29,immotile
35,445,8.88,7.23,0.84,6.92,0.116,0.122,0.958,0.01,7.43,non_progressive
36,445,8.88,24.8,18.53,23.93,0.747,0.774,0.965,0.04,5.52,non_progressive
37,440,8.78,39.88,21.96,37.36,0.551,0.588,0.937,0.11,10.25,progressive
38,445,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
39,445,8.88,2.46,2.4,2.45,0.979,0.981,0.998,0.0,1.01,immotile
40,210,4.18,78.8,16.44,58.92,0.209,0.279,0.748,0.51,9.57,non_progressive
41,47,0.92,13.05,2.42,12.1,0.185,0.2,0.927,0.03,10.87,non_progressive
42,445,8.88,0.16,0.16,0.16,1.0,1.005,0.995,0.0,0.68,immotile
43,445,8.88,2.35,2.15,2.34,0.915,0.92,0.995,0.0,0.68,immotile
44,445,8.88,28.29,25.59,27.77,0.905,0.921,0.982,0.04,8.33,progressive
45,352,7.0200000000000005,21.64,5.69,20.27,0.263,0.28,0.936,0.09,4.84,non_progressive
46,378,7.54,5.42,0.8,4.95,0.147,0.161,0.913,0.01,1.46,non_progressive
47,19,0.36,23.44,23.44,21.5,1.0,1.09,0.917,0.09,0.0,non_progressive
48,264,5.26,22.29,11.5,21.01,0.516,0.548,0.942,0.08,13.69,non_progressive
49,184,3.66,25.99,20.28,25.46,0.78,0.797,0.98,0.02,2.46,progressive
50,27,0.52,20.37,20.33,19.82,0.998,1.026,0.973,0.05,9.62,non_progressive
51,171,3.4,36.97,35.23,36.65,0.953,0.961,0.991,0.04,8.82,progressive
52,344,6.86,35.37,33.97,35.13,0.96,0.967,0.993,0.02,5.98,progressive
